segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1092048	-1	4171	0	350564	987612.396500	1.105746	1.105746	4	-0.110575	1.000000
2	3831856	-1	8342	2	957895	1502442.099301	2.550418	2.550418	4	0.654986	3.000000
3	3675680	-1	6722	2	957895	634772.674230	5.790545	5.790545	4	0.935060	8.000000
4	2259480	-1	4171	1	588468	294517.587673	7.671800	7.671800	4	-0.038207	15.000000
5	2510952	-1	4171	1	588468	557012.086238	4.507895	4.507895	4	0.586204	19.000000
6	2157168	-1	4171	1	588468	453069.422391	4.761231	4.761231	4	0.332868	23.000000
7	1414712	-1	4455	0	350564	364030.156865	3.886249	3.886249	4	0.896956	26.000000
8	1484536	-1	5255	0	350564	440364.454060	3.371153	3.371153	4	0.910028	29.000000
9	1610776	-1	5553	0	350564	415901.093285	3.872979	3.872979	4	0.910028	32.000000
10	1199184	-1	7470	0	350564	532025.982367	2.253995	2.253995	4	0.910028	34.000000
11	1497664	-1	9605	0	350564	735548.828619	2.036118	2.036118	4	0.910028	36.000000
12	1433936	-1	11406	0	350564	605040.078978	2.369985	2.369985	4	0.910028	38.000000
13	1235928	-1	12914	0	350564	464091.490167	2.663113	2.663113	4	0.910028	40.000000
14	1412624	-1	14526	0	350564	552008.381547	2.559063	2.559063	4	0.910028	42.000000
15	1370488	-1	17082	0	350564	848778.100390	1.614660	1.614660	4	0.910028	43.000000
16	2456904	-1	18647	1	588468	942896.515827	2.605698	2.605698	4	0.910028	45.000000
17	2618992	-1	20034	1	588468	940481.688852	2.784735	2.784735	4	0.923099	47.000000
18	2218856	-1	21981	1	588468	997775.676709	2.223802	2.223802	4	0.923099	49.000000
19	2582680	-1	22942	1	588468	804470.179346	3.210411	3.210411	4	0.923099	52.000000
20	2614272	-1	18278	1	588468	295905.701495	8.834815	8.834815	4	0.923099	60.000000
21	2439360	-1	19320	1	588468	779586.109292	3.129045	3.129045	4	0.923099	63.000000
22	2084656	-1	21277	1	588468	941841.686609	2.213383	2.213383	4	0.923099	65.000000
23	2335552	-1	23285	1	588468	1079857.076801	2.162834	2.162834	4	0.923099	67.000000
24	2514576	-1	24031	1	588468	734003.992991	3.425834	3.425834	4	0.923099	70.000000
25	2444784	-1	21303	1	588468	354363.862075	6.899078	6.899078	4	0.923099	76.000000
26	2537160	-1	15064	1	588468	243736.355815	10.409444	10.409444	4	0.923099	86.000000
27	1505432	-1	10578	0	350564	173886.061447	8.657577	8.657577	4	0.896956	94.000000
28	1269344	-1	13115	0	350564	777277.339674	1.633064	1.633064	4	0.910028	95.000000
29	1483032	-1	5896	0	350564	130201.469992	11.390286	11.390286	4	0.910028	106.000000
30	1630968	-1	4171	0	350564	152485.981295	10.695855	10.695855	4	-3.889150	116.000000
31	1291040	-1	4171	0	350564	201723.199093	6.400057	6.400057	4	-1.319030	122.000000
32	1562208	-1	4171	0	350564	213423.981413	7.319740	7.319740	4	-2.238712	129.000000
33	1509240	-1	4171	0	350564	334627.912917	4.510204	4.510204	4	0.570824	133.000000
34	1554688	-1	4574	0	350564	412621.100251	3.767834	3.767834	4	0.910028	136.000000
35	1247912	-1	5714	0	350564	411702.104737	3.031104	3.031104	4	0.910028	139.000000
36	1475344	-1	7919	0	350564	750582.314193	1.965599	1.965599	4	0.910028	140.000000
37	1536008	-1	10406	0	350564	911990.084978	1.684238	1.684238	4	0.910028	141.000000
38	1437656	-1	13304	0	350564	1130008.067511	1.272253	1.272253	4	0.910028	142.000000
39	2762760	-1	13993	1	588468	793267.060982	3.482762	3.482762	4	0.910028	145.000000
40	2146480	-1	16027	1	588468	1004802.278702	2.136221	2.136221	4	0.923099	147.000000
41	799400	-1	19640	1	588468	1430875.247520	0.558679	0.558679	4	0.923099	147.000000
42	3976384	-1	14980	2	957895	450309.210239	8.830341	8.830341	4	0.923099	155.000000
43	2509632	-1	7365	1	588468	212929.541493	11.786209	11.786209	4	0.911138	166.000000
44	1494304	-1	10142	0	350564	1071771.694917	1.394237	1.394237	4	0.896956	167.000000
45	1522696	-1	12928	0	350564	1099357.500144	1.385078	1.385078	4	0.910028	168.000000
46	1529608	-1	15804	0	350564	1181157.418228	1.295008	1.295008	4	0.910028	169.000000
47	1458760	-1	18720	0	350564	1162853.909522	1.254465	1.254465	4	0.910028	170.000000
48	2464024	-1	20637	1	588468	1093013.424543	2.254340	2.254340	4	0.910028	172.000000
49	4223312	-1	19303	2	957895	767170.038420	5.505053	5.505053	4	0.923099	177.000000
50	4001072	-1	17149	2	957895	632621.497983	6.324591	6.324591	4	0.935060	183.000000
51	2529392	-1	19869	1	588468	1742475.312105	1.451609	1.451609	4	0.911138	184.000000
52	2471672	-1	22878	1	588468	2127567.785264	1.161736	1.161736	4	0.923099	185.000000
53	4387624	-1	23897	2	957895	1391914.174613	3.152223	3.152223	4	0.923099	188.000000
54	4004376	-1	24823	2	957895	1233903.922363	3.245290	3.245290	4	0.935060	191.000000
55	4153016	-1	25307	2	957895	1126630.772144	3.686226	3.686226	4	0.935060	194.000000
56	3833352	-1	26341	2	957895	1221806.402543	3.137446	3.137446	4	0.935060	197.000000
57	4041344	-1	27857	2	957895	1886651.781266	2.142072	2.142072	4	0.935060	199.000000
58	3959736	-1	28239	2	957895	2248930.600246	1.760720	1.760720	4	0.935060	200.000000
59	4047072	-1	28308	2	957895	2392034.240204	1.691896	1.691896	4	0.935060	201.000000
60	4504808	-1	27614	2	957895	1888584.033368	2.385283	2.385283	4	0.935060	203.000000
61	6025248	-1	27210	3	1808243	2159869.407221	2.789635	2.789635	4	0.935060	205.000000
62	6862728	-1	26781	3	1808243	2132033.922151	3.218864	3.218864	4	0.952550	208.000000
63	8531944	-1	26201	3	1808243	2245842.582758	3.798995	3.798995	4	0.952550	211.000000
64	6074824	-1	26183	3	1808243	1591770.178163	3.816395	3.816395	4	0.952550	214.000000
65	6436512	-1	25810	3	1808243	1536408.991883	4.189322	4.189322	4	0.952550	218.000000
66	6516216	-1	25823	3	1808243	1567161.795847	4.157973	4.157973	4	0.952550	222.000000
