segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1497520	-1	4000	0	374380	1324322.055383	1.130782	1.130782	2	-0.113078	1775.000000
2	3366304	-1	8000	2	982434	1418223.268179	2.373607	2.373607	2	0.752701	1777.000000
3	3418168	-1	9420	2	982434	1325361.489230	2.579046	2.579046	2	0.996167	1779.000000
4	3297800	-1	10913	2	982434	1315056.748887	2.507724	2.507724	2	0.996167	1781.000000
5	3549752	-1	12193	2	982434	1305318.606827	2.719453	2.719453	2	0.996167	1783.000000
6	3180024	-1	13408	2	982434	1141702.797183	2.785334	2.785334	2	0.996167	1785.000000
7	3833712	-1	13112	2	982434	892316.925698	4.296357	4.296357	2	0.996167	1789.000000
8	3615192	-1	14421	2	982434	1343812.473639	2.690250	2.690250	2	0.996167	1791.000000
9	3663024	-1	16019	2	982434	1524509.752911	2.402755	2.402755	2	0.996167	1793.000000
10	3240624	-1	17509	2	982434	1291510.373564	2.509174	2.509174	2	0.996167	1795.000000
11	3386784	-1	18612	2	982434	1169003.316547	2.897155	2.897155	2	0.996167	1797.000000
12	3527888	-1	19404	2	982434	1099795.143978	3.207768	3.207768	2	0.996167	1800.000000
13	3591944	-1	20048	2	982434	1070171.890061	3.356418	3.356418	2	0.996167	1803.000000
14	4014488	-1	19986	2	982434	988192.857959	4.062454	4.062454	2	0.996167	1807.000000
15	3427024	-1	20791	2	982434	1072844.446556	3.194334	3.194334	2	0.996167	1810.000000
16	3785624	-1	20976	2	982434	992279.439415	3.815079	3.815079	2	0.996167	1813.000000
17	3426392	-1	20696	2	982434	800506.366600	4.280281	4.280281	2	0.996167	1817.000000
18	2097280	-1	22393	1	605850	910534.640736	2.303350	2.303350	2	0.991969	1819.000000
19	2004080	-1	24938	1	605850	1377641.260767	1.454718	1.454718	2	0.994068	1820.000000
20	3916768	-1	25517	2	982434	1145096.446788	3.420470	3.420470	2	0.994068	1823.000000
21	3618664	-1	27104	2	982434	1499190.521594	2.413745	2.413745	2	0.996167	1825.000000
22	3730936	-1	28042	2	982434	1906423.401223	1.957034	1.957034	2	0.996167	1826.000000
23	3476896	-1	27856	2	982434	1621837.526302	2.143800	2.143800	2	0.996167	1828.000000
24	3195456	-1	27995	2	982434	1594441.491091	2.004122	2.004122	2	0.996167	1830.000000
25	2898440	-1	28283	2	982434	1688986.319702	1.716083	1.716083	2	0.996167	1831.000000
26	3308776	-1	28081	2	982434	1724570.289232	1.918609	1.918609	2	0.996167	1832.000000
27	3884128	-1	27603	2	982434	1620855.625754	2.396344	2.396344	2	0.996167	1834.000000
28	3055840	-1	28331	2	982434	1831459.822098	1.668527	1.668527	2	0.996167	1835.000000
29	3278032	-1	27709	2	982434	1431108.787966	2.290554	2.290554	2	0.996167	1837.000000
30	3627592	-1	27437	2	982434	1415450.927471	2.562853	2.562853	2	0.996167	1839.000000
31	3394728	-1	27576	2	982434	1400669.296014	2.423647	2.423647	2	0.996167	1841.000000
32	2727168	-1	28089	2	982434	1427616.463749	1.910295	1.910295	2	0.996167	1842.000000
33	3325136	-1	27627	2	982434	1401497.048144	2.372560	2.372560	2	0.996167	1844.000000
34	3511832	-1	27282	2	982434	1292435.514059	2.717220	2.717220	2	0.996167	1846.000000
35	3152888	-1	27000	2	982434	1051101.939693	2.999602	2.999602	2	0.996167	1848.000000
36	3145384	-1	24554	2	982434	577578.946239	5.445808	5.445808	2	0.996167	1853.000000
37	3558840	-1	23797	2	982434	748111.788730	4.757097	4.757097	2	0.996167	1857.000000
38	2114024	-1	26363	1	605850	1474359.395955	1.433859	1.433859	2	0.991969	1858.000000
39	2060816	-1	27937	1	605850	999052.364927	2.062771	2.062771	2	0.994068	1860.000000
40	2476816	-1	27008	1	605850	828048.209730	2.991150	2.991150	2	0.994068	1862.000000
41	2079008	-1	26373	1	605850	573292.802204	3.626433	3.626433	2	0.994068	1865.000000
42	2118848	-1	27921	1	605850	1019592.977433	2.078131	2.078131	2	0.994068	1867.000000
43	1971152	-1	28241	1	605850	1120936.134110	1.758487	1.758487	2	0.994068	1868.000000
44	1921528	-1	28161	1	605850	1044993.856211	1.838794	1.838794	2	0.994068	1869.000000
45	2378496	-1	26187	1	605850	623867.953673	3.812499	3.812499	2	0.994068	1872.000000
46	2012592	-1	24139	1	605850	343392.496103	5.860909	5.860909	2	0.994068	1877.000000
47	2142376	-1	19540	1	605850	249147.519955	8.598825	8.598825	2	0.994068	1885.000000
48	1088304	-1	21243	0	374380	473901.768093	2.296476	2.296476	2	0.986056	1887.000000
49	1088304	-1	21837	0	374380	319459.142181	3.406708	3.406708	2	0.990062	1890.000000
50	1088304	-1	21363	0	374380	243262.814448	4.473779	4.473779	2	0.990062	1894.000000
51	1088304	-1	22008	0	374380	324414.690071	3.354669	3.354669	2	0.990062	1897.000000
52	1088304	-1	23330	0	374380	406409.920869	2.677848	2.677848	2	0.990062	1899.000000
