segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1113432	-1	4171	0	358524	1275506.316810	0.872933	0.872933	4	-0.087293	875.000000
2	3453232	-1	8342	2	977376	1540557.791728	2.241547	2.241547	4	0.685873	877.000000
3	3653880	-1	10141	2	977376	1540813.281166	2.371397	2.371397	4	0.935060	879.000000
4	1996256	-1	12933	2	977376	1447564.544567	1.379045	1.379045	4	0.935060	880.000000
5	3544688	-1	14025	2	977376	1151211.934038	3.079092	3.079092	4	0.935060	883.000000
6	4169976	-1	13249	2	977376	842955.328314	4.946853	4.946853	4	0.935060	887.000000
7	3941248	-1	13355	2	977376	969446.179704	4.065463	4.065463	4	0.935060	891.000000
8	3981696	-1	10153	2	977376	540055.396043	7.372755	7.372755	4	0.935060	898.000000
9	2200320	-1	10728	1	589762	611845.948559	3.596199	3.596199	4	0.911138	901.000000
10	1396080	-1	13301	1	589762	873601.042289	1.598075	1.598075	4	0.923099	902.000000
11	2354104	-1	14581	1	589762	814455.827437	2.890401	2.890401	4	0.923099	904.000000
12	1484576	-1	17120	1	589762	909559.826565	1.632192	1.632192	4	0.923099	905.000000
13	2310720	-1	18426	1	589762	806486.897271	2.865167	2.865167	4	0.923099	907.000000
14	307256	-1	22234	1	589762	845988.118810	0.363192	0.363192	4	0.923099	907.000000
15	90600	-1	26298	1	589762	845988.118810	0.107094	0.107094	4	0.923099	907.000000
16	172416	-1	29796	1	589762	845988.118810	0.203804	0.203804	4	0.923099	907.000000
17	180432	-1	29786	1	589762	845988.118810	0.213280	0.213280	4	0.923099	907.000000
18	332720	-1	29606	1	589762	845988.118810	0.393292	0.393292	4	0.923099	907.000000
19	2595296	-1	26870	1	589762	829285.758423	3.129556	3.129556	4	0.923099	910.000000
20	2588600	-1	22256	1	589762	334274.370984	7.743938	7.743938	4	0.923099	917.000000
21	2635752	-1	22838	1	589762	734457.721322	3.588705	3.588705	4	0.923099	920.000000
22	2302600	-1	24706	1	589762	999725.697440	2.303232	2.303232	4	0.923099	922.000000
23	2576312	-1	25978	1	589762	888936.431672	2.898196	2.898196	4	0.923099	924.000000
24	2544376	-1	26232	1	589762	675356.738357	3.767455	3.767455	4	0.923099	927.000000
25	2503376	-1	27462	1	589762	986684.756313	2.537159	2.537159	4	0.923099	929.000000
26	2567384	-1	27226	1	589762	925807.068589	2.773131	2.773131	4	0.923099	931.000000
27	2645520	-1	25946	1	589762	652698.541412	4.053203	4.053203	4	0.923099	935.000000
28	2525208	-1	24756	1	589762	481587.198591	5.243511	5.243511	4	0.923099	940.000000
29	2579696	-1	25857	1	589762	840381.906383	3.069671	3.069671	4	0.923099	943.000000
30	2513376	-1	27206	1	589762	899582.337969	2.793937	2.793937	4	0.923099	945.000000
31	2406424	-1	26181	1	589762	630131.431000	3.818924	3.818924	4	0.923099	948.000000
32	2418136	-1	26596	1	589762	710572.724892	3.403080	3.403080	4	0.923099	951.000000
33	2441032	-1	27629	1	589762	1029666.839265	2.370701	2.370701	4	0.923099	953.000000
34	2510976	-1	27438	1	589762	980351.480716	2.561302	2.561302	4	0.923099	955.000000
35	2369376	-1	25427	1	589762	518137.898535	4.572868	4.572868	4	0.923099	959.000000
36	2363840	-1	24717	1	589762	484377.332306	4.880162	4.880162	4	0.923099	963.000000
37	2497456	-1	23126	1	589762	433414.649953	5.762279	5.762279	4	0.923099	968.000000
38	2487136	-1	24850	1	589762	1016153.548876	2.447599	2.447599	4	0.923099	970.000000
39	2701296	-1	25905	1	589762	867018.118582	3.115617	3.115617	4	0.923099	973.000000
40	2327424	-1	27300	1	589762	862050.582812	2.699869	2.699869	4	0.923099	975.000000
41	2327424	-1	28024	1	589762	1178369.577347	1.975122	1.975122	4	0.923099	976.000000
42	2327424	-1	28264	1	589762	1340755.197668	1.735905	1.735905	4	0.923099	977.000000
43	2327424	-1	28179	2	977376	1278700.240132	1.820148	1.820148	4	0.923099	978.000000
44	2327424	-1	28027	2	977376	1179866.969268	1.972616	1.972616	4	0.935060	979.000000
45	2327424	-1	28220	2	977376	1308150.276508	1.779172	1.779172	4	0.935060	980.000000
46	2327424	-1	28301	2	977376	1370663.702097	1.698027	1.698027	4	0.935060	981.000000
47	2327424	-1	28283	2	977376	1355678.867386	1.716796	1.716796	4	0.935060	982.000000
48	2327424	-1	28004	2	977376	1166498.547381	1.995222	1.995222	4	0.935060	983.000000
49	2327424	-1	28415	2	977376	1468944.327200	1.584419	1.584419	4	0.935060	984.000000
