segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1478416	-1	4000	0	369604	1737007.407410	0.851128	0.851128	4	-0.085113	3518.000000
2	3441800	-1	8000	2	971804	1908122.462340	1.803763	1.803763	4	0.729651	3519.000000
3	3542024	-1	10146	2	971804	1910505.903666	1.853972	1.853972	4	0.935060	3520.000000
4	3304520	-1	12356	2	971804	1846797.888956	1.789324	1.789324	4	0.935060	3521.000000
5	3552648	-1	14623	2	971804	2049917.975155	1.733068	1.733068	4	0.935060	3522.000000
6	6176512	-1	15236	3	1882812	1823465.619533	3.387238	3.387238	4	0.935060	3525.000000
7	7461720	-1	10202	3	1882812	826001.000870	9.033548	9.033548	4	0.952550	3534.000000
8	3589064	-1	7722	2	971804	553809.190818	6.480687	6.480687	4	0.917569	3540.000000
9	3657640	-1	4385	2	971804	498563.782307	7.336353	7.336353	4	0.935060	3547.000000
10	2013504	-1	4000	1	608100	389715.119401	5.166605	5.166605	4	0.130343	3552.000000
11	2187840	-1	4000	1	608100	481016.876700	4.548364	4.548364	4	0.374735	3556.000000
12	1346744	-1	7136	0	369604	1558789.317510	0.863968	0.863968	4	0.896956	3556.000000
13	1378096	-1	10251	0	369604	1558789.317510	0.884081	0.884081	4	0.910028	3556.000000
14	2448968	-1	12498	1	608100	1396617.953084	1.753499	1.753499	4	0.910028	3557.000000
15	2118864	-1	14569	1	608100	1098560.000453	1.928765	1.928765	4	0.923099	3558.000000
16	3760000	-1	15674	2	971804	1298518.514775	2.895608	2.895608	4	0.923099	3560.000000
17	3469376	-1	16302	2	971804	1029055.331604	3.371418	3.371418	4	0.935060	3563.000000
18	3445584	-1	15778	2	971804	761654.487487	4.523815	4.523815	4	0.935060	3567.000000
19	3328320	-1	17090	2	971804	1238151.975628	2.688135	2.688135	4	0.935060	3569.000000
20	3952536	-1	17547	2	971804	1115538.109070	3.543165	3.543165	4	0.935060	3572.000000
21	3952536	-1	18751	2	971804	1413689.494234	2.795901	2.795901	4	0.935060	3574.000000
22	3952536	-1	20209	2	971804	1554912.701904	2.541967	2.541967	4	0.935060	3576.000000
23	3952536	-1	22010	2	971804	1796924.623048	2.199611	2.199611	4	0.935060	3578.000000
24	3952536	-1	22516	2	971804	1131407.897397	3.493467	3.493467	4	0.935060	3581.000000
25	3952536	-1	23358	2	971804	1251553.192594	3.158105	3.158105	4	0.935060	3584.000000
26	3952536	-1	25104	2	971804	1753247.656090	2.254408	2.254408	4	0.935060	3586.000000
27	3386904	-1	27163	2	971804	1745139.863645	1.940764	1.940764	4	0.935060	3587.000000
28	3492232	-1	28076	2	971804	1815369.802570	1.923703	1.923703	4	0.935060	3588.000000
29	3562136	-1	28062	2	971804	1838171.409840	1.937869	1.937869	4	0.935060	3589.000000
30	3619728	-1	27707	2	971804	1578955.689136	2.292482	2.292482	4	0.935060	3591.000000
31	4142720	-1	26785	2	971804	1288925.892888	3.214087	3.214087	4	0.935060	3594.000000
32	3807880	-1	27036	2	971804	1284992.727893	2.963348	2.963348	4	0.935060	3596.000000
33	3544264	-1	27447	2	971804	1388410.928485	2.552749	2.552749	4	0.935060	3598.000000
34	3351920	-1	28126	2	971804	1789047.911186	1.873578	1.873578	4	0.935060	3599.000000
35	3675672	-1	27960	2	971804	1801858.839312	2.039933	2.039933	4	0.935060	3601.000000
