segNum	size	Hit	buffer	bIndex	bitrate	throughput	downloadT	rebufferT	vtype	qoe	time
1	1240488	-1	4171	0	351159	2230345.654350	0.556186	0.556186	2	-0.055619	0.000000
2	7473384	-1	8342	3	1824423	3026028.364766	2.469701	2.469701	2	0.743092	2.000000
3	11641472	-1	9588	4	2561988	3980235.682339	2.924820	2.924820	2	0.998010	4.000000
4	9177616	-1	11813	4	2561988	4716082.704864	1.946025	1.946025	2	0.998920	5.000000
5	9402216	-1	13984	4	2561988	4701541.033671	1.999816	1.999816	2	0.998920	6.000000
6	9987216	-1	16115	4	2561988	4895776.176198	2.039966	2.039966	2	0.998920	8.000000
7	10067480	-1	18107	4	2561988	4619752.809689	2.179225	2.179225	2	0.998920	10.000000
8	9589488	-1	20001	4	2561988	4212752.573209	2.276300	2.276300	2	0.998920	12.000000
9	10337872	-1	21929	4	2561988	4607949.177093	2.243487	2.243487	2	0.998920	14.000000
10	10965608	-1	23671	4	2561988	4514029.769517	2.429228	2.429228	2	0.998920	16.000000
11	10195768	-1	25703	4	2561988	4766335.160261	2.139121	2.139121	2	0.998920	18.000000
12	10131472	-1	27439	4	2561988	4161841.791408	2.434372	2.434372	2	0.998920	20.000000
13	10393840	-1	27842	4	2561988	4817194.493298	2.157654	2.157654	2	0.998920	22.000000
14	10680208	-1	27810	4	2561988	4877745.207976	2.189579	2.189579	2	0.998920	24.000000
15	10215528	-1	27954	4	2561988	4995096.099426	2.045111	2.045111	2	0.998920	26.000000
16	9367008	-1	27952	4	2561988	4574401.060651	2.047702	2.047702	2	0.998920	28.000000
17	11341848	-1	27841	4	2561988	5255240.840527	2.158198	2.158198	2	0.998920	30.000000
18	11486240	-1	27792	4	2561988	5204340.367056	2.207050	2.207050	2	0.998920	32.000000
19	10903688	-1	27770	4	2561988	4889973.816018	2.229805	2.229805	2	0.998920	34.000000
20	11151568	-1	27790	4	2561988	5047548.620812	2.209304	2.209304	2	0.998920	36.000000
21	11069696	-1	27563	4	2561988	4544004.962137	2.436110	2.436110	2	0.998920	38.000000
22	10067448	-1	27972	4	2561988	4965709.904808	2.027394	2.027394	2	0.998920	40.000000
23	10335936	-1	28031	4	2561988	5250518.408250	1.968555	1.968555	2	0.998920	41.000000
24	11445304	-1	27622	4	2561988	4813284.239135	2.377857	2.377857	2	0.998920	43.000000
25	10418480	-1	27764	4	2561988	4660600.655718	2.235437	2.235437	2	0.998920	45.000000
26	10866040	-1	27525	4	2561988	4391562.765100	2.474299	2.474299	2	0.998920	47.000000
27	11603368	-1	27713	4	2561988	5074482.884091	2.286611	2.286611	2	0.998920	49.000000
28	13517136	-1	27408	4	2561988	5215022.198302	2.591961	2.591961	2	0.998920	51.000000
29	7898456	-1	28259	4	2561988	4539220.877405	1.740047	1.740047	2	0.998920	52.000000
30	3338792	-1	29277	4	2561988	4618293.706290	0.722949	0.722949	2	0.998920	52.000000
31	7212912	-1	28337	4	2561988	4337474.460309	1.662929	1.662929	2	0.998920	53.000000
32	8217928	-1	27981	4	2561988	4071987.728464	2.018161	2.018161	2	0.998920	55.000000
33	9762976	-1	27860	4	2561988	4562639.889117	2.139765	2.139765	2	0.998920	57.000000
34	9867064	-1	27995	4	2561988	4921876.088709	2.004736	2.004736	2	0.998920	59.000000
35	9545848	-1	28012	4	2561988	4802881.510727	1.987525	1.987525	2	0.998920	60.000000
36	8840008	-1	28140	4	2561988	4755105.537943	1.859056	1.859056	2	0.998920	61.000000
37	10273024	-1	27586	4	2561988	4256466.967685	2.413510	2.413510	2	0.998920	63.000000
38	8202256	-1	28383	4	2561988	5073527.734876	1.616677	1.616677	2	0.998920	64.000000
39	10766096	-1	27762	4	2561988	4811203.955539	2.237713	2.237713	2	0.998920	66.000000
40	10948040	-1	27694	4	2561988	4749688.034774	2.305002	2.305002	2	0.998920	68.000000
41	10576064	-1	27777	4	2561988	4758155.464584	2.222724	2.222724	2	0.998920	70.000000
42	11905176	-1	27117	4	2561988	4130316.319382	2.882388	2.882388	2	0.998920	72.000000
43	10430688	-1	27940	4	2561988	5063547.999503	2.059956	2.059956	2	0.998920	74.000000
44	10323304	-1	27707	4	2561988	4503331.163444	2.292371	2.292371	2	0.998920	76.000000
45	10548376	-1	27837	4	2561988	4878693.428810	2.162131	2.162131	2	0.998920	78.000000
46	10115584	-1	27717	4	2561988	4432239.824876	2.282274	2.282274	2	0.998920	80.000000
47	12455024	-1	27317	4	2561988	4643495.811618	2.682252	2.682252	2	0.998920	82.000000
48	11540744	-1	27555	4	2561988	4721937.504181	2.444070	2.444070	2	0.998920	84.000000
49	10191608	-1	27512	4	2561988	4097354.374188	2.487363	2.487363	2	0.998920	86.000000
50	9147760	-1	27990	4	2561988	4553241.471191	2.009065	2.009065	2	0.998920	88.000000
51	11280592	-1	27799	4	2561988	5125931.952191	2.200691	2.200691	2	0.998920	90.000000
52	10707184	-1	27776	4	2561988	4815078.725740	2.223678	2.223678	2	0.998920	92.000000
53	10049888	-1	27950	4	2561988	4903103.180799	2.049699	2.049699	2	0.998920	94.000000
54	10013168	-1	27914	4	2561988	4800223.729152	2.085979	2.085979	2	0.998920	96.000000
55	10550496	-1	27691	4	2561988	4570009.692656	2.308638	2.308638	2	0.998920	98.000000
56	10439864	-1	27376	4	2561988	3979029.451596	2.623721	2.623721	2	0.998920	100.000000
57	11297968	-1	27851	4	2561988	5258300.496408	2.148597	2.148597	2	0.998920	102.000000
58	11386760	-1	27517	4	2561988	4586809.723480	2.482501	2.482501	2	0.998920	104.000000
59	10470992	-1	27832	4	2561988	4830593.836875	2.167641	2.167641	2	0.998920	106.000000
60	10758656	-1	27557	4	2561988	4404780.244191	2.442496	2.442496	2	0.998920	108.000000
61	10713616	-1	27688	4	2561988	4635380.868748	2.311270	2.311270	2	0.998920	110.000000
62	11465856	-1	27497	4	2561988	4582051.744832	2.502341	2.502341	2	0.998920	112.000000
63	10939992	-1	27636	4	2561988	4627905.218130	2.363919	2.363919	2	0.998920	114.000000
64	10524672	-1	27623	4	2561988	4428786.836964	2.376423	2.376423	2	0.998920	116.000000
65	11534216	-1	27768	4	2561988	5169469.845034	2.231218	2.231218	2	0.998920	118.000000
66	9379024	-1	27953	4	2561988	4582120.640866	2.046874	2.046874	2	0.998920	120.000000
67	11430816	-1	27669	4	2561988	4904301.062052	2.330774	2.330774	2	0.998920	122.000000
68	9913144	-1	27943	4	2561988	4819897.323739	2.056713	2.056713	2	0.998920	124.000000
69	9420216	-1	28199	4	2561988	5231163.261493	1.800788	1.800788	2	0.998920	125.000000
70	9303344	-1	28182	4	2561988	5118900.282250	1.817450	1.817450	2	0.998920	126.000000
71	9958704	-1	28106	4	2561988	5258224.075906	1.893929	1.893929	2	0.998920	127.000000
72	10104360	-1	27859	4	2561988	4720657.347318	2.140456	2.140456	2	0.998920	129.000000
73	11341936	-1	27635	4	2561988	4797626.684986	2.364072	2.364072	2	0.998920	131.000000
74	10768800	-1	27805	4	2561988	4907461.334620	2.194373	2.194373	2	0.998920	133.000000
75	10526872	-1	27831	4	2561988	4853412.771872	2.168963	2.168963	2	0.998920	135.000000
76	11092392	-1	27528	4	2561988	4488369.090543	2.471364	2.471364	2	0.998920	137.000000
77	11108944	-1	27648	4	2561988	4723629.107727	2.351782	2.351782	2	0.998920	139.000000
78	10774768	-1	27234	4	2561988	3896384.624997	2.765325	2.765325	2	0.998920	141.000000
79	10116648	-1	27916	4	2561988	4856341.289447	2.083183	2.083183	2	0.998920	143.000000
80	9101392	-1	28093	4	2561988	4773317.203395	1.906723	1.906723	2	0.998920	144.000000
81	11509048	-1	27593	4	2561988	4783005.264911	2.406238	2.406238	2	0.998920	146.000000
82	9411472	-1	28099	4	2561988	4952264.626812	1.900438	1.900438	2	0.998920	147.000000
83	10907616	-1	27864	4	2561988	5108251.280854	2.135294	2.135294	2	0.998920	149.000000
84	10109224	-1	27884	4	2561988	4779642.237642	2.115059	2.115059	2	0.998920	151.000000
85	11749776	-1	27612	4	2561988	4920926.167709	2.387716	2.387716	2	0.998920	153.000000
86	11252632	-1	27632	4	2561988	4752756.259130	2.367601	2.367601	2	0.998920	155.000000
87	10632472	-1	27803	4	2561988	4841623.960953	2.196055	2.196055	2	0.998920	157.000000
88	11148592	-1	27695	4	2561988	4837058.608128	2.304829	2.304829	2	0.998920	159.000000
89	11672280	-1	27526	4	2561988	4719336.383810	2.473288	2.473288	2	0.998920	161.000000
90	10101608	-1	27858	4	2561988	4716720.009735	2.141659	2.141659	2	0.998920	163.000000
91	11100176	-1	27440	4	2561988	4337034.823390	2.559393	2.559393	2	0.998920	165.000000
92	9123024	-1	27800	4	2561988	4147242.172345	2.199781	2.199781	2	0.998920	167.000000
93	10207752	-1	27936	4	2561988	4946863.937272	2.063479	2.063479	2	0.998920	169.000000
94	10416120	-1	27654	4	2561988	4441821.670873	2.345011	2.345011	2	0.998920	171.000000
95	10671456	-1	27707	4	2561988	4655369.643629	2.292290	2.292290	2	0.998920	173.000000
96	10887680	-1	27870	4	2561988	5112451.908349	2.129640	2.129640	2	0.998920	175.000000
97	10292392	-1	27944	4	2561988	5006097.997599	2.055971	2.055971	2	0.998920	177.000000
98	11368192	-1	27720	4	2561988	4986662.696649	2.279719	2.279719	2	0.998920	179.000000
99	11086024	-1	27740	4	2561988	4907052.615339	2.259202	2.259202	2	0.998920	181.000000
100	11086024	-1	27729	4	2561988	4881889.495764	2.270847	2.270847	2	0.998920	183.000000
101	10581560	-1	28011	4	2561988	5321805.084247	1.988340	1.988340	2	0.998920	184.000000
102	9491248	-1	28147	4	2561988	5123473.531997	1.852503	1.852503	2	0.998920	185.000000
103	9630680	-1	28038	4	2561988	4910903.173501	1.961081	1.961081	2	0.998920	186.000000
104	9584816	-1	28020	4	2561988	4842531.575042	1.979299	1.979299	2	0.998920	187.000000
105	10105520	-1	27824	4	2561988	4644395.897326	2.175852	2.175852	2	0.998920	189.000000
106	11240096	-1	27584	4	2561988	4652943.708742	2.415696	2.415696	2	0.998920	191.000000
107	10436744	-1	27876	4	2561988	4913797.927774	2.123967	2.123967	2	0.998920	193.000000
108	10845920	-1	27722	4	2561988	4762020.438785	2.277588	2.277588	2	0.998920	195.000000
109	10729272	-1	27867	4	2561988	5031596.969563	2.132379	2.132379	2	0.998920	197.000000
110	10023000	-1	27969	4	2561988	4936061.602929	2.030566	2.030566	2	0.998920	199.000000
111	11486528	-1	27316	4	2561988	4280349.656455	2.683549	2.683549	2	0.998920	201.000000
112	11326392	-1	27342	4	2561988	4262667.530119	2.657114	2.657114	2	0.998920	203.000000
113	9877152	-1	27718	4	2561988	4328457.051692	2.281911	2.281911	2	0.998920	205.000000
