segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1	169	6349.882433	5657.878256	0.212917	0.238959
2	169	5664.264404	7532.829535	0.238689	0.179481
3	169	3678.443158	7451.660856	0.367547	0.181436
4	169	6741.378172	6768.446228	0.200552	0.199750
5	169	6381.976692	6067.501469	0.211847	0.222826
6	169	5690.610454	6429.990915	0.237584	0.210265
7	169	6995.698247	6262.478143	0.193262	0.215889
8	169	5660.075047	6616.254388	0.238866	0.204345
9	169	6183.826770	6173.600505	0.218635	0.218997
10	169	6326.031599	7506.743333	0.213720	0.180105
11	169	6337.243994	7135.189522	0.213342	0.189483
12	169	6113.255946	6698.591116	0.221159	0.201833
13	169	6847.330604	6765.216291	0.197449	0.199846
14	169	6790.499990	6161.385595	0.199102	0.219431
15	169	6820.539692	6777.871016	0.198225	0.199473
16	169	6807.202270	6088.837764	0.198613	0.222046
17	169	7174.022623	7620.350423	0.188458	0.177420
18	169	6713.126757	6829.295884	0.201396	0.197971
19	169	6048.597216	6264.816628	0.223523	0.215808
20	169	6565.322707	6747.763527	0.205930	0.200363
21	169	6994.723160	6787.939555	0.193289	0.199177
22	169	6056.310344	7402.663074	0.223238	0.182637
23	169	7357.902942	8319.126068	0.183748	0.162517
24	169	6823.354665	6193.728403	0.198143	0.218285
25	169	7962.105342	7459.855936	0.169804	0.181237
26	169	6331.986333	6850.738759	0.213519	0.197351
27	169	7030.643389	6502.491177	0.192301	0.207920
28	169	5884.128103	5981.018154	0.229771	0.226048
29	169	6216.842396	7318.617465	0.217474	0.184734
30	169	6439.366145	8576.115375	0.209959	0.157647
31	169	6442.241133	6298.698105	0.209865	0.214648
32	169	7375.761070	6708.822147	0.183303	0.201526
33	169	6375.734056	5782.721897	0.212054	0.233800
34	169	6596.835315	6355.704083	0.204947	0.212722
35	169	6206.499941	6522.820741	0.217836	0.207272
36	169	6125.558478	6444.891613	0.220715	0.209779
37	169	5844.858249	6363.963765	0.231314	0.212446
38	169	6126.359228	6623.518662	0.220686	0.204121
39	169	6471.568560	6997.865122	0.208914	0.193202
40	169	7150.646957	6744.144209	0.189074	0.200470
41	169	6400.648122	6567.345218	0.211229	0.205867
42	169	6627.667989	6017.972106	0.203993	0.224660
43	169	7412.843172	6507.856675	0.182386	0.207749
44	169	6028.983405	6145.267273	0.224250	0.220007
45	169	5616.794630	6329.420821	0.240707	0.213606
46	169	7246.232945	6621.399556	0.186580	0.204186
47	169	7067.533371	7174.621681	0.191297	0.188442
48	169	8296.997366	5765.354600	0.162951	0.234504
49	169	6729.418182	6226.986881	0.200909	0.217119
50	169	8036.408817	5879.893872	0.168234	0.229936
51	169	5706.128359	9182.396274	0.236938	0.147238
52	169	6806.311695	7327.251312	0.198639	0.184517
53	169	6849.340344	6062.448358	0.197391	0.223012
54	169	6601.489178	5404.994865	0.204802	0.250139
55	169	6162.704700	7226.204580	0.219384	0.187097
56	169	8840.079766	6339.000851	0.152940	0.213283
57	169	8050.670392	5579.683215	0.167936	0.242308
58	169	6121.227471	5706.065200	0.220871	0.236941
59	169	6080.500414	6406.425754	0.222350	0.211038
60	169	7852.663702	7265.730235	0.172171	0.186079
61	169	6802.825173	6459.155160	0.198741	0.209315
62	169	6085.955955	5720.536320	0.222151	0.236341
63	169	6675.195826	6746.286440	0.202541	0.200407
64	169	6993.049751	5794.060347	0.193335	0.233342
65	169	7198.730295	6834.061256	0.187811	0.197833
66	169	6582.332282	6008.681324	0.205398	0.225008
67	169	5988.180354	9251.441804	0.225778	0.146139
68	169	6367.329418	6052.838942	0.212334	0.223366
69	169	6643.033123	8288.338719	0.203521	0.163121
70	169	5264.701057	6543.141923	0.256805	0.206629
71	169	7416.032621	8740.220880	0.182308	0.154687
