segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1	169	7229.834509	3058.461189	0.187003	0.442052
2	169	7898.657544	9534.640793	0.171168	0.141799
3	169	6533.597804	6612.620512	0.206930	0.204458
4	169	6625.879115	6149.792438	0.204048	0.219845
5	169	6320.813655	7260.929756	0.213897	0.186202
6	169	7035.030640	6388.785749	0.192181	0.211621
7	169	6071.061211	5626.045088	0.222696	0.240311
8	169	6029.073145	6028.515518	0.224247	0.224267
9	169	6882.726496	7194.729854	0.196434	0.187915
10	169	5907.156579	5391.987190	0.228875	0.250742
11	169	6895.514830	8176.962565	0.196069	0.165343
12	169	6562.435565	6422.460901	0.206021	0.210511
13	169	6338.632397	6455.309615	0.213295	0.209440
14	169	7316.379584	7081.610822	0.184791	0.190917
15	169	6230.243398	5851.408043	0.217006	0.231055
16	169	6241.496330	6433.105659	0.216615	0.210163
17	169	7195.788899	6378.660116	0.187888	0.211957
18	169	2253.348018	6898.685771	0.599996	0.195979
19	169	6430.362775	7145.961275	0.210253	0.189198
20	169	6545.566310	6992.834163	0.206552	0.193341
21	169	7508.721368	5817.229194	0.180057	0.232413
22	169	8803.423765	6089.413145	0.153577	0.222025
23	169	6515.685709	6624.826377	0.207499	0.204081
24	169	6198.203298	6129.113818	0.218128	0.220587
25	169	6690.174570	5634.861290	0.202087	0.239935
26	169	6096.909568	6604.826179	0.221752	0.204699
27	169	6489.936697	6617.482012	0.208323	0.204307
28	169	7906.333361	7966.948976	0.171002	0.169701
29	169	6629.450078	7061.223356	0.203938	0.191468
30	169	8032.037801	6122.648424	0.168326	0.220819
31	169	6661.645409	6899.063459	0.202953	0.195969
32	169	6856.760946	6923.972684	0.197178	0.195264
33	169	6442.973092	6540.047964	0.209841	0.206726
34	169	7011.371374	6590.632702	0.192830	0.205140
35	169	6228.956804	6739.663567	0.217051	0.200603
36	169	3231.228284	7429.168282	0.418417	0.181985
37	169	6345.100729	6965.271296	0.213078	0.194106
38	169	6307.434523	6198.630138	0.214350	0.218113
39	169	8210.836110	7257.714381	0.164660	0.186285
40	169	7198.428737	7532.699453	0.187819	0.179484
41	169	7896.457765	8904.083296	0.171216	0.151840
42	169	6079.014236	6164.466620	0.222404	0.219321
43	169	6301.203757	7065.895380	0.214562	0.191342
44	169	5722.984192	6086.406670	0.236240	0.222134
45	169	7790.481134	5672.922794	0.173545	0.238325
46	169	6032.042481	6216.685641	0.224136	0.217479
47	169	6387.396874	6222.128965	0.211667	0.217289
48	169	7196.409863	5970.495498	0.187871	0.226447
49	169	5836.442296	6704.316963	0.231648	0.201661
50	169	7724.548242	5574.258757	0.175026	0.242543
51	169	6529.294737	6171.020681	0.207067	0.219089
52	169	7506.475036	6650.028799	0.180111	0.203307
53	169	6411.300370	7258.857092	0.210878	0.186255
54	169	6241.152862	6321.215272	0.216627	0.213883
55	169	6523.338488	6766.499822	0.207256	0.199808
56	169	6636.479294	7609.888963	0.203722	0.177664
57	169	7633.542265	5745.423992	0.177113	0.235318
58	169	6583.539706	7074.357689	0.205361	0.191113
59	169	6091.984075	5865.934920	0.221931	0.230483
60	169	5844.653428	8762.965516	0.231323	0.154286
61	169	6611.710739	5878.254289	0.204486	0.230000
62	169	6596.559054	7671.213374	0.204955	0.176243
63	169	7039.825364	6935.235100	0.192050	0.194947
64	169	7198.373911	6476.565043	0.187820	0.208753
65	169	6536.354141	5683.634961	0.206843	0.237876
66	169	7957.725421	7089.020633	0.169898	0.190717
67	169	6359.175100	6325.594090	0.212606	0.213735
68	169	5298.381724	7338.164893	0.255172	0.184242
69	169	7113.296974	6904.683292	0.190067	0.195809
70	169	7021.250604	6140.170288	0.192558	0.220189
71	169	5809.963841	6511.451057	0.232704	0.207634
72	169	5782.421167	6876.850437	0.233812	0.196602
73	169	5525.505305	6387.670284	0.244684	0.211658
74	169	7051.555824	6846.107143	0.191731	0.197484
75	169	5837.824240	7307.686569	0.231593	0.185011
76	169	5618.814871	5734.849029	0.240620	0.235752
77	169	6215.152590	6529.550355	0.217533	0.207059
78	169	6595.116735	6127.047644	0.205000	0.220661
79	169	7422.759811	7731.615147	0.182142	0.174866
80	169	6967.855981	7876.517825	0.194034	0.171649
81	169	6972.448095	6910.901802	0.193906	0.195633
82	169	7335.753715	6414.839652	0.184303	0.210761
83	169	6233.373134	6679.488850	0.216897	0.202411
84	169	6336.259730	6392.127277	0.213375	0.211510
85	169	5893.472259	7795.964756	0.229406	0.173423
86	169	6872.508275	5683.042576	0.196726	0.237901
87	169	6838.091079	6293.629909	0.197716	0.214820
88	169	7685.404827	6386.217165	0.175918	0.211706
89	169	6486.989308	6042.506519	0.208417	0.223748
90	169	5574.160129	6007.974691	0.242548	0.225034
91	169	7494.857348	6441.450804	0.180390	0.209891
92	169	6648.633163	6800.059728	0.203350	0.198822
93	169	6056.640237	7168.880286	0.223226	0.188593
94	169	7012.463839	5981.453460	0.192800	0.226032
95	169	8008.534334	7056.390669	0.168820	0.191599
96	169	7226.195371	7441.325112	0.187097	0.181688
97	169	6955.531797	5727.434979	0.194378	0.236057
98	169	6139.026958	5893.184399	0.220230	0.229418
99	169	6668.045196	5941.195707	0.202758	0.227564
100	169	6141.014765	6879.595243	0.220159	0.196523
101	169	5779.126989	6590.150169	0.233945	0.205155
102	169	6825.194269	6274.104759	0.198090	0.215489
103	169	6259.885711	6337.038619	0.215978	0.213349
104	169	6791.101769	6951.754407	0.199084	0.194483
105	169	6167.577559	5672.247532	0.219211	0.238353
106	169	5332.521180	8147.087823	0.253539	0.165949
107	169	8267.928050	6339.064626	0.163523	0.213281
108	169	5811.482163	5943.312824	0.232643	0.227483
109	169	6597.909882	6290.823195	0.204913	0.214916
110	169	6111.128003	6739.471329	0.221236	0.200609
111	169	6369.568010	6508.379519	0.212259	0.207732
112	169	6200.426222	6610.754976	0.218050	0.204515
113	169	6689.843083	5979.340612	0.202097	0.226112
114	169	7388.619551	7874.428769	0.182984	0.171695
115	169	6137.996995	6537.062429	0.220267	0.206821
116	169	5819.467885	6219.051430	0.232324	0.217396
117	169	6433.003488	6533.085953	0.210166	0.206947
118	169	6321.631034	6277.132809	0.213869	0.215385
119	169	7530.298755	6898.744520	0.179541	0.195978
120	169	6613.630807	6438.678869	0.204426	0.209981
121	169	7288.750626	6472.632254	0.185491	0.208879
122	169	6741.859059	7360.825515	0.200538	0.183675
123	169	7610.195342	6598.378195	0.177656	0.204899
124	169	6930.361517	6129.107193	0.195084	0.220587
125	169	6567.383247	6041.399267	0.205866	0.223789
126	169	5056.857223	6321.419623	0.267360	0.213876
127	169	6189.334273	6545.120571	0.218440	0.206566
128	169	6358.141239	7510.819821	0.212641	0.180007
129	169	7157.479222	5874.965690	0.188893	0.230129
130	169	6602.080980	7855.350549	0.204784	0.172112
131	169	6369.854206	7193.369987	0.212250	0.187951
132	169	7680.918194	6750.896447	0.176021	0.200270
133	169	6652.814026	5545.785730	0.203222	0.243789
134	169	6189.118108	5616.722307	0.218448	0.240710
135	169	6967.008472	6665.693785	0.194057	0.202830
136	169	5919.310029	6485.104976	0.228405	0.208478
137	169	6540.636345	7241.615394	0.206708	0.186699
138	169	7111.307727	5824.943512	0.190120	0.232105
139	169	7317.673045	8166.682040	0.184758	0.165551
140	169	5266.784071	6481.917460	0.256703	0.208580
141	169	6442.841327	6502.655219	0.209845	0.207915
142	169	6956.743477	7199.534574	0.194344	0.187790
143	169	6466.845262	7894.632879	0.209066	0.171256
144	169	5566.210112	5890.386877	0.242894	0.229527
145	169	6945.189987	5835.253147	0.194667	0.231695
146	169	7030.181433	7106.967363	0.192314	0.190236
147	169	7626.397003	5777.407729	0.177279	0.234015
148	169	6656.671943	5531.002478	0.203104	0.244440
149	169	6781.932156	7698.133274	0.199353	0.175627
150	169	7425.685525	6123.911313	0.182071	0.220774
151	169	6780.723843	6351.938007	0.199389	0.212848
152	169	6096.142712	7792.804305	0.221780	0.173493
153	169	6391.125892	6437.005161	0.211543	0.210036
154	169	3111.284675	9424.149119	0.434547	0.143461
155	169	6978.377091	6621.646973	0.193741	0.204179
156	169	6403.358478	8051.744909	0.211139	0.167914
157	169	7121.533400	6639.260953	0.189847	0.203637
158	169	6642.869703	6062.772439	0.203526	0.223000
159	169	7901.034682	6122.350961	0.171117	0.220830
160	169	6996.121157	7864.796280	0.193250	0.171905
161	169	6257.005446	6513.612585	0.216078	0.207565
162	169	6151.540308	6624.632896	0.219782	0.204087
163	169	6475.352170	6458.507788	0.208792	0.209336
164	169	6188.604776	6668.107923	0.218466	0.202756
165	169	6701.583492	6251.156385	0.201743	0.216280
166	169	6287.224214	6514.742536	0.215039	0.207529
167	169	6138.840874	7963.122800	0.220237	0.169783
168	169	6631.783739	6304.356149	0.203867	0.214455
169	169	6751.748461	7504.806068	0.200244	0.180151
170	169	5531.072611	7005.109280	0.244437	0.193002
171	169	5633.042121	7145.186928	0.240012	0.189218
172	169	6473.452423	7049.688594	0.208853	0.191782
173	169	6979.021221	5849.301583	0.193723	0.231139
174	169	6899.902912	6465.201107	0.195945	0.209120
175	169	7101.520450	6978.694847	0.190382	0.193733
176	169	7562.858019	5827.565414	0.178768	0.232001
177	169	6069.846012	6352.848860	0.222740	0.212818
178	169	7209.969902	6622.373867	0.187518	0.204156
179	169	7283.199342	6952.547062	0.185633	0.194461
180	169	6732.813860	7074.543028	0.200808	0.191108
181	169	6299.733720	6675.195826	0.214612	0.202541
182	169	6307.336305	5525.973755	0.214354	0.244663
183	169	6358.191142	7957.557917	0.212639	0.169901
184	169	6577.621454	7635.998971	0.205545	0.177056
185	169	5668.680958	6424.396338	0.238503	0.210448
186	169	7549.054831	6588.848451	0.179095	0.205195
187	169	7438.377306	6685.639211	0.181760	0.202224
188	169	6156.783198	7041.521238	0.219595	0.192004
189	169	5593.607904	5794.190592	0.241704	0.233337
190	169	6304.061792	6907.324160	0.214465	0.195734
191	169	6389.930405	6352.998322	0.211583	0.212813
192	169	5426.173907	6635.788126	0.249163	0.203744
193	169	7973.849851	6610.893699	0.169554	0.204511
194	169	6019.882280	7037.160822	0.224589	0.192123
195	169	7240.533573	6138.581706	0.186727	0.220246
196	169	5745.610275	6823.330034	0.235310	0.198144
197	169	6157.993337	6829.032707	0.219552	0.197978
198	169	7545.027094	6748.646876	0.179191	0.200336
199	169	6756.663797	6700.538231	0.200099	0.201775
200	169	6784.455591	7881.772705	0.199279	0.171535
201	169	7412.077724	5225.550074	0.182405	0.258729
202	169	6761.054222	6697.578431	0.199969	0.201864
203	169	6287.761010	6352.179927	0.215021	0.212840
204	169	5829.350614	6167.577559	0.231930	0.219211
205	169	6144.275160	6665.740797	0.220042	0.202828
206	169	7776.688455	6667.402312	0.173853	0.202778
207	169	7510.899406	6593.475715	0.180005	0.205051
