segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1	169	7170.774927	6930.734210	0.188543	0.195073
2	169	5985.936375	6418.775159	0.225863	0.210632
3	169	7276.881372	7794.078891	0.185794	0.173465
4	169	6450.067061	6089.275828	0.209610	0.222030
5	169	6468.409091	7138.854384	0.209016	0.189386
6	169	6844.842809	7257.853717	0.197521	0.186281
7	169	7331.912395	6354.236989	0.184399	0.212771
8	169	5097.482054	6898.350084	0.265229	0.195989
9	169	5630.284824	7579.435940	0.240130	0.178377
10	169	6156.555933	6625.259817	0.219603	0.204067
11	169	6192.659718	6280.601986	0.218323	0.215266
12	169	6196.205383	7569.369334	0.218198	0.178615
13	169	6972.842476	6006.816428	0.193895	0.225078
14	169	6062.979868	5991.970490	0.222993	0.225635
15	169	7561.879766	6754.458653	0.178792	0.200164
16	169	7279.571711	5739.196316	0.185725	0.235573
17	169	6443.280564	6782.078155	0.209831	0.199349
18	169	5193.275956	5933.375474	0.260337	0.227864
19	169	7558.684562	7518.677046	0.178867	0.179819
20	169	6945.130445	6422.700949	0.194669	0.210503
21	169	6375.447331	6349.299433	0.212064	0.212937
22	169	6668.209857	6601.174105	0.202753	0.204812
23	169	5659.312471	7139.195911	0.238898	0.189377
24	169	7394.930608	7370.153140	0.182828	0.183443
25	169	6201.999497	6520.878046	0.217994	0.207334
26	169	6465.835077	6987.767379	0.209099	0.193481
27	169	7780.209433	5680.116641	0.173774	0.238023
28	169	5775.871859	6825.629678	0.234077	0.198077
29	169	5752.826357	5724.324480	0.235015	0.236185
30	169	6686.482716	6529.572910	0.202199	0.207058
31	169	6671.795207	6569.072181	0.202644	0.205813
32	169	6068.930061	6490.137247	0.222774	0.208316
33	169	6343.411449	6981.109020	0.213135	0.193666
34	169	6778.989168	6922.468158	0.199440	0.195306
35	169	6798.209196	6252.135065	0.198876	0.216246
36	169	6785.153722	6595.231791	0.199259	0.204997
37	169	5951.790153	7278.142221	0.227159	0.185762
38	169	7811.740974	6856.164054	0.173073	0.197195
39	169	6204.897225	6061.145905	0.217892	0.223060
40	169	6659.290689	6450.404560	0.203025	0.209599
41	169	7603.205835	6886.705206	0.177820	0.196320
42	169	6262.284500	6035.194585	0.215896	0.224019
43	169	6492.299511	7379.590864	0.208247	0.183208
44	169	7092.966456	6154.337631	0.190611	0.219682
45	169	6439.285711	6679.551793	0.209961	0.202409
46	169	7642.091017	6520.338197	0.176915	0.207351
47	169	6098.371718	5069.692081	0.221699	0.266683
48	169	6597.702616	6819.760445	0.204920	0.198247
49	169	6437.699389	6430.734678	0.210013	0.210240
50	169	5669.242013	6788.150820	0.238480	0.199171
51	169	7393.580774	6401.847623	0.182861	0.211189
52	169	5379.812544	7141.263745	0.251310	0.189322
53	169	7256.358458	7080.682369	0.186319	0.190942
54	169	6108.935730	6146.566160	0.221315	0.219960
55	169	6807.259471	7182.600500	0.198611	0.188233
56	169	6459.626058	6673.923133	0.209300	0.202579
57	169	7796.468522	6269.221594	0.173412	0.215657
58	169	6465.341159	7010.842604	0.209115	0.192844
59	169	7731.246211	6700.633242	0.174875	0.201772
60	169	7292.031073	6771.832896	0.185408	0.199651
61	169	7014.415516	6414.527632	0.192746	0.210772
62	169	6059.708024	6259.505668	0.223113	0.215991
63	169	6508.782914	5602.200898	0.207719	0.241334
64	169	7407.546416	8112.750481	0.182517	0.166651
65	169	7243.132336	6731.487141	0.186660	0.200847
66	169	4550.187929	5865.134067	0.297131	0.230515
67	169	6471.598103	6368.487854	0.208913	0.212295
68	169	6929.133608	7573.716444	0.195118	0.178512
69	169	6046.701017	7031.122842	0.223593	0.192288
70	169	7186.842486	8332.682878	0.188122	0.162253
71	169	6196.455898	8608.258671	0.218189	0.157058
72	169	5866.080553	7106.156918	0.230478	0.190258
73	169	7543.531598	6074.944007	0.179226	0.222553
74	169	5911.411692	6176.599573	0.228710	0.218891
75	169	6305.498794	6097.761857	0.214416	0.221721
76	169	6688.391243	6129.968509	0.202141	0.220556
77	169	6986.062869	6608.875089	0.193528	0.204573
78	169	6529.031621	5543.644226	0.207075	0.243883
79	169	5931.780390	4990.828400	0.227925	0.270897
80	169	8222.253327	7054.792946	0.164432	0.191643
81	169	6636.735606	5931.197189	0.203715	0.227947
82	169	6834.802584	6883.110792	0.197811	0.196423
83	169	6927.051392	6600.459540	0.195177	0.204834
84	169	6271.204463	5865.746821	0.215589	0.230491
85	169	5713.164963	6801.470721	0.236646	0.198781
86	169	6332.177239	5851.275212	0.213513	0.231061
87	169	6473.925407	5689.074719	0.208838	0.237648
88	169	6953.953832	6023.124042	0.194422	0.224468
89	169	6644.465336	7330.945586	0.203478	0.184424
90	169	7301.062847	6389.332829	0.185179	0.211603
91	169	7091.423072	6317.433642	0.190653	0.214011
92	169	8182.449018	6745.556164	0.165232	0.200428
93	169	8389.737388	6291.514169	0.161149	0.214893
94	169	5340.762710	6358.675953	0.253147	0.212623
95	169	6589.637078	8316.807866	0.205171	0.162562
96	169	6742.973377	6994.248659	0.200505	0.193302
97	169	6218.239905	6550.148091	0.217425	0.206408
98	169	6341.233747	6315.365169	0.213208	0.214081
99	169	7312.105921	7049.793764	0.184899	0.191779
100	169	4163.395714	6907.290505	0.324735	0.195735
101	169	6544.274590	5965.954075	0.206593	0.226619
102	169	7403.851889	6222.299650	0.182608	0.217283
103	169	6502.252584	7228.138860	0.207928	0.187047
104	169	6750.848226	6281.631658	0.200271	0.215231
105	169	5742.084604	6846.999896	0.235455	0.197459
106	169	5925.953530	7005.784320	0.228149	0.192983
107	169	7188.391239	6962.004673	0.188081	0.194197
108	169	6082.907215	6803.037365	0.222262	0.198735
109	169	6254.962550	7495.332857	0.216148	0.180379
110	169	6356.466384	7874.527181	0.212697	0.171693
111	169	6555.895715	6101.061807	0.206227	0.221601
112	169	5795.878389	7250.726592	0.233269	0.186464
113	169	6327.372732	6211.102163	0.213675	0.217675
