segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2054156.660769,1232735.599962,0.457398,0.762181
2,137425,2151829.490198,1356858.304193,0.510914,0.810254
3,127883,2175643.587012,1302856.944730,0.470235,0.785247
4,146877,2162471.554498,1178868.828479,0.543367,0.996732
5,142197,2166968.488818,1286672.218327,0.524962,0.884123
6,170046,2185719.588886,1496333.627629,0.622389,0.909134
7,149405,2243320.497869,1397650.744815,0.532799,0.855178
8,150144,2159010.333605,1414577.128257,0.556344,0.849124
9,152506,2162486.659586,953742.365562,0.564188,1.279222
10,80834,2140212.950054,766263.032200,0.302153,0.843930
11,102854,1916330.389100,1092699.254099,0.429379,0.753027
12,137135,2145558.488989,1160223.213385,0.511326,0.945577
13,160372,2232855.783104,1324658.340572,0.574590,0.968534
14,155368,2231527.231010,1257357.900994,0.556993,0.988536
15,109326,2044071.141194,1163842.382231,0.427876,0.751483
16,161628,2053481.780423,1231927.581611,0.629674,1.049594
17,160683,2178301.291014,1609930.061450,0.590122,0.798460
18,142011,2205184.062079,1349808.238490,0.515190,0.841666
19,132491,2217545.713620,1296855.701412,0.477973,0.817306
20,150898,2230432.845103,1551481.367974,0.541233,0.778085
21,146681,1915423.545186,1426444.280654,0.612631,0.822639
22,151916,2136316.012311,1321728.920076,0.568890,0.919499
23,158945,2224592.478218,1269843.685719,0.571592,1.001352
24,153297,1964784.396872,1354618.095701,0.624178,0.905330
25,151891,2011832.785006,1388966.364674,0.603991,0.874843
26,147570,2039520.549031,1363080.620568,0.578842,0.866097
27,155552,2119321.651953,1226376.934408,0.587177,1.014709
28,154243,2018505.242100,1186795.908530,0.611316,1.039727
29,150880,2156254.091471,1410704.141018,0.559786,0.855629
30,139674,2044543.153028,1374893.835313,0.546524,0.812711
31,160538,2080395.336810,1324355.102304,0.617337,0.969758
32,133351,1775789.453026,1201511.318420,0.600751,0.887888
33,167784,1889431.914495,1339399.557036,0.710410,1.002145
34,140554,1947762.005019,1297223.645424,0.577294,0.866799
35,152139,1892075.767736,1291124.976870,0.643268,0.942676
36,128406,1904128.845805,1087673.285147,0.539485,0.944445
37,143170,1978281.686535,1259185.545395,0.578967,0.909604
38,154159,1861272.298413,1092854.539035,0.662596,1.128487
39,157930,1852080.825655,1147822.877990,0.682173,1.100727
40,149703,1885113.981901,1288685.093995,0.635306,0.929338
41,165256,1784006.184451,1254231.697295,0.741056,1.054070
42,129999,1908996.047501,1181538.760585,0.544785,0.880201
43,129069,1846135.771669,1243516.796667,0.559304,0.830348
44,161182,1889201.604532,1560113.913579,0.682540,0.826514
45,139546,1886509.656331,1183470.184770,0.591764,0.943300
46,165225,1885349.693071,1024704.221299,0.701090,1.289933
47,152540,1794506.894641,1398676.703486,0.680031,0.872482
48,152066,1611031.591925,1277661.211421,0.755124,0.952152
49,145669,1703290.425024,1281179.791982,0.684177,0.909593
50,121197,1686915.657091,1192479.253243,0.574763,0.813076
51,122343,1523382.934866,990717.490793,0.642481,0.987914
52,161188,1692501.641383,999118.065835,0.761892,1.290642
53,119635,1667595.593240,885988.289698,0.573928,1.080240
54,154748,1706217.733930,990922.268692,0.725572,1.249325
55,135152,1749361.521581,1054351.835654,0.618063,1.025479
56,128993,1776344.357721,1162652.231262,0.580937,0.887578
57,152733,1890554.938221,1264298.736053,0.646299,0.966436
58,158047,1898855.001256,1023222.952750,0.665862,1.235680
59,145391,1883818.097008,978188.648852,0.617431,1.189063
60,148113,1756443.318266,1279686.373707,0.674604,0.925933
61,139021,1884528.168545,1254772.050931,0.590157,0.886351
62,99086,1970868.556469,660819.218831,0.402202,1.199553
63,155826,1893597.636425,1298670.573989,0.658328,0.959911
64,131776,1671938.531893,1208247.200215,0.630530,0.872510
65,161668,1906577.401649,1206589.753048,0.678359,1.071900
66,156689,1902885.700643,1347895.096264,0.658743,0.929977
67,156706,1910630.348615,1331333.655477,0.656144,0.941648
68,117615,1833518.018158,1395716.102397,0.513177,0.674149
69,147030,1819371.615106,1379744.466477,0.646509,0.852506
70,147651,1880266.938009,1332489.564390,0.628213,0.886467
71,146173,1804714.494351,1290231.882239,0.647961,0.906336
72,153740,1633405.877003,1180531.266396,0.752979,1.041836
73,149239,1754987.303526,1016315.603373,0.680297,1.174745
74,121212,1729285.441630,1081901.481200,0.560750,0.896289
75,126340,1803051.059786,1212015.939302,0.560561,0.833916
76,166759,1737816.587524,1255555.197360,0.767671,1.062536
77,120489,1724972.995323,1146110.072778,0.558798,0.841029
78,137867,1740909.386565,1233727.523659,0.633540,0.893987
79,166986,1764738.980446,1258492.424939,0.756989,1.061499
