segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2002973.237336,1040156.544928,0.469087,0.903295
2,137425,2208494.768351,1196504.384017,0.497805,0.918843
3,127883,2033504.122394,1091070.982866,0.503104,0.937670
4,146877,2250406.420872,1277560.353237,0.522135,0.919734
5,142197,2050804.216982,895783.633259,0.554698,1.269923
6,170046,2019583.129854,1342046.268579,0.673589,1.013652
7,149405,2130374.716380,1098328.323091,0.561047,1.088236
8,150144,2049879.333804,1169513.297874,0.585962,1.027053
9,152506,2106352.253728,1100630.622864,0.579223,1.108499
10,80834,1787971.826014,979581.937021,0.361679,0.660151
11,102854,2143291.670063,1129227.985936,0.383910,0.728668
12,137135,2130342.727263,1172604.635113,0.514978,0.935592
13,160372,2123678.615977,1101600.420215,0.604129,1.164647
14,155368,2034686.916533,1176959.625691,0.610877,1.056063
15,109326,2019474.743618,1106997.225193,0.433087,0.790072
16,161628,2155904.732360,1263727.178425,0.599759,1.023183
17,160683,2121104.402799,1225463.585974,0.606035,1.048961
18,142011,1878452.424790,1257151.220362,0.604800,0.903700
19,132491,2060411.015334,1185029.384127,0.514426,0.894432
20,150898,1108738.391816,1319298.985957,1.088791,0.915019
21,146681,1982995.832875,1139812.120159,0.591755,1.029510
22,151916,2017496.505896,770526.739851,0.602394,1.577269
23,158945,2159467.923958,802339.451035,0.588830,1.584816
24,153297,1486780.953267,964942.474874,0.824853,1.270932
25,151891,2006920.293596,1239034.853831,0.605469,0.980705
26,147570,2037163.558952,1230611.815716,0.579512,0.959328
27,155552,2023847.821294,1192172.826895,0.614876,1.043822
28,154243,1897138.551901,1333488.333888,0.650424,0.925350
29,150880,2123419.428752,1313208.022432,0.568442,0.919154
30,139674,2116146.128828,916834.640895,0.528032,1.218750
31,160538,2179007.467857,1194032.676409,0.589399,1.075602
32,133351,2217478.621512,1141305.289553,0.481091,0.934726
33,167784,2124260.907294,1285954.112910,0.631877,1.043795
34,140554,2146241.779740,1139857.827504,0.523907,0.986467
35,152139,2095651.431258,1275240.382634,0.580780,0.954418
36,128406,2221734.848144,1430348.579904,0.462363,0.718180
37,143170,2138929.245718,1268705.270221,0.535483,0.902779
38,154159,2039027.726334,1341352.763832,0.604833,0.919424
39,157930,2138618.800211,1298474.920766,0.590774,0.973018
40,149703,2041954.187607,1359257.271981,0.586509,0.881087
41,165256,2154875.129443,1423566.308608,0.613515,0.928687
42,129999,2140273.701910,1370643.013062,0.485915,0.758762
43,129069,2183108.217793,1351868.662407,0.472973,0.763796
44,161182,2270117.245801,1167244.556730,0.568013,1.104701
45,139546,2167965.363513,1250985.989920,0.514938,0.892390
46,165225,2038513.506621,1291845.764918,0.648414,1.023187
47,152540,2245838.106410,1325914.101270,0.543370,0.920361
48,152066,2202956.677537,1365452.449902,0.552225,0.890934
49,145669,2152242.934424,1338440.609692,0.541459,0.870679
50,121197,2063273.973260,1172590.897024,0.469921,0.826866
51,122343,2173040.708314,1078949.652390,0.450403,0.907127
52,161188,2202271.497857,1303958.108317,0.585534,0.988915
53,119635,2081424.099420,1006602.753924,0.459820,0.950802
54,154748,1986849.911509,1323901.977902,0.623089,0.935102
55,135152,2040958.515940,1244762.836001,0.529759,0.868612
56,128993,1988957.078493,1146737.986934,0.518837,0.899895
57,152733,1843368.008477,983978.512558,0.662843,1.241759
58,158047,1946351.534753,1103596.717311,0.649613,1.145687
59,145391,1756140.418489,1206362.640542,0.662321,0.964161
60,148113,2019495.674130,1127225.110087,0.586733,1.051169
61,139021,1961302.087353,1153056.761873,0.567056,0.964539
62,99086,1660355.779280,589446.341879,0.477421,1.344801
63,155826,1880761.016287,1279974.022032,0.662821,0.973932
64,131776,1828548.094058,1291958.963712,0.576527,0.815976
65,161668,1892988.968916,1318255.462355,0.683228,0.981103
