segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1983914.708036,1549659.354532,0.770634,0.986586
2,225202,1996847.228884,1686047.320566,0.902230,1.068544
3,213970,2117098.432308,1568885.099664,0.808541,1.091068
4,238423,2109442.252910,1527207.526232,0.904212,1.248936
5,240115,2092885.973809,1672616.988754,0.917833,1.148452
6,278055,2125211.858793,1347526.775444,1.046691,1.650758
7,227073,2132843.930046,1299467.500210,0.851719,1.397945
8,254460,2117681.446924,1479222.610092,0.961278,1.376182
9,241210,1999301.559915,1504757.462183,0.965177,1.282386
10,154716,2111310.956243,1224338.606305,0.586237,1.010936
11,194857,2217220.082277,1714607.433721,0.703068,0.909162
12,240159,2283289.188911,1181234.405771,0.841449,1.626495
13,244025,2297070.175697,1695613.703290,0.849865,1.151324
14,260712,2288943.128778,1531148.617577,0.911205,1.362177
15,197267,2253732.955262,1751633.729240,0.700232,0.900951
16,272580,2263566.107530,1680614.182522,0.963365,1.297526
17,262581,2239684.180542,1571306.081804,0.937922,1.336880
18,241342,2290133.712438,1532386.712507,0.843067,1.259953
19,231200,2236456.544541,1486322.821570,0.827023,1.244413
20,258741,2272633.398255,1683485.991473,0.910806,1.229549
21,252156,2254765.549509,1694216.554077,0.894660,1.190667
22,248728,2273769.838447,1278171.479327,0.875121,1.556774
23,234854,2259299.816205,1822356.090281,0.831599,1.030991
24,258476,2273447.984748,1675410.809236,0.909547,1.234210
25,247165,2279223.494477,1509968.286731,0.867541,1.309511
26,241118,2028130.985091,1202809.993965,0.951094,1.603698
27,264715,2127538.736870,1464196.151915,0.995385,1.446336
28,261843,2100109.556241,1565098.444551,0.997445,1.338410
29,253532,2111929.999681,1088816.320443,0.960380,1.862808
30,261635,2102701.896146,1120725.644945,0.995424,1.867611
31,258285,2070807.402850,1518237.984252,0.997814,1.360972
32,212173,1826895.585289,1398399.569115,0.929108,1.213805
33,263100,1134425.690672,1807607.582959,1.855388,1.164412
34,244717,840238.668221,1545673.880218,2.329976,1.266591
35,260349,1568570.146993,1007365.184005,1.327828,2.067564
36,221759,2311528.441157,1879329.211290,0.767489,0.943992
37,249369,1807828.189722,1597833.756671,1.103508,1.248535
38,255203,1802404.199235,1705148.647022,1.132723,1.197329
39,263523,1465791.634745,1424312.338388,1.438256,1.480142
40,249101,2255596.004053,1636507.849287,0.883495,1.217720
41,284221,1619356.432314,1625998.973183,1.404118,1.398382
42,223937,2020559.484949,1413172.046867,0.886634,1.267713
43,236128,2133042.898436,1494770.926477,0.885601,1.263755
44,270442,2034338.210233,1802859.553397,1.063509,1.200058
45,242801,1441499.512018,1518561.046645,1.347491,1.279111
46,274138,1980378.423984,1420102.927375,1.107417,1.544327
47,260836,2097371.618697,1543809.572764,0.994906,1.351649
48,247131,2125162.182941,1317051.871257,0.930305,1.501116
49,256498,2081187.483907,1797525.319093,0.985968,1.141561
50,215494,1956983.152111,1735082.363002,0.880923,0.993585
51,221454,2141630.280213,1350283.591147,0.827235,1.312044
52,269670,1730981.355058,1678806.066262,1.246322,1.285056
53,219193,2084460.704707,1468086.897869,0.841246,1.194442
54,259852,2137616.581231,1741855.369773,0.972492,1.193449
55,238477,1750949.554605,958492.617350,1.089589,1.990434
56,217427,2106508.522445,1087594.192602,0.825734,1.599324
57,246637,2129957.470463,1300129.206796,0.926355,1.517615
58,261690,2005257.304390,1551673.958069,1.044016,1.349201
59,259796,2053807.341395,1568595.372235,1.011959,1.324987
60,252899,2124099.678970,1748442.183240,0.952494,1.157140
61,245825,2123576.303737,1549766.346518,0.926079,1.268965
62,186854,2073498.285394,1225850.165139,0.720923,1.219425
63,256391,2065926.825136,1520059.405255,0.992837,1.349374
64,220287,2028081.640678,1473517.365784,0.868947,1.195979
65,255776,2085245.601926,1480411.617721,0.981279,1.382189
66,259809,2042310.053130,1621944.679879,1.017706,1.281469
67,251650,1828558.611469,1613938.481834,1.100976,1.247383
68,224653,2086667.714534,1502842.624579,0.861289,1.195883
69,260168,1629143.726148,1031323.145620,1.277569,2.018130
70,236894,2109756.085795,1312280.241846,0.898280,1.444167
71,249191,2136058.579211,1726383.898487,0.933274,1.154742
72,249050,2107784.016344,1551999.080619,0.945258,1.283764
73,250991,2089408.528340,1611187.443418,0.961003,1.246241
74,215218,1883645.864017,898244.977562,0.914049,1.916787
75,217052,1893533.093794,1169988.850326,0.917024,1.484130
76,270036,1945163.584495,1352418.026731,1.110595,1.597352
77,204173,1952701.594600,1440210.306866,0.836474,1.134129
78,237477,1891171.528701,1477577.283863,1.004571,1.285764
79,269354,1889264.531956,1514183.497402,1.140567,1.423098
80,256148,1909301.180567,1353074.647439,1.073264,1.514465
81,258158,1965288.037825,1510317.866575,1.050871,1.367437
82,265233,2072797.510395,1679299.704728,1.023672,1.263541
83,232844,1334407.316250,1455300.784263,1.395940,1.279977
84,270274,1799844.792398,1636321.055942,1.201321,1.321374
85,259052,1935383.348314,1594183.462239,1.070804,1.299986
86,249926,896149.794777,1774016.017952,2.231109,1.127052
87,159527,1717484.046668,1604635.048732,0.743073,0.795331
88,241208,924883.310677,1732279.780707,2.086386,1.113945
89,272736,1102289.611770,1712539.904232,1.979414,1.274065
90,225638,2075043.427464,1509189.688288,0.869911,1.196075
91,257203,1449178.601885,1423741.199869,1.419855,1.445223
92,258222,1783349.097273,1508343.821548,1.158369,1.369566
93,265692,2107809.371749,1628415.351342,1.008410,1.305279
94,245874,1243178.274669,1481013.052866,1.582228,1.328140
95,258230,2122130.568967,1558832.758332,0.973475,1.325248
96,242281,1205111.306958,1690719.458118,1.608356,1.146404
97,246426,1554126.111374,1481532.449295,1.268499,1.330655
98,270480,1941251.849611,1677480.967563,1.114662,1.289934
99,261447,2059459.790499,1628299.692761,1.015594,1.284515
100,254128,1563009.583090,1504401.763143,1.300711,1.351384
101,244155,1979837.476552,1191669.502382,0.986566,1.639079
102,211525,2054322.852688,1821503.943811,0.823726,0.929013
103,256262,1491914.335671,1533624.774704,1.374138,1.336765
104,263036,2255816.347379,1731007.281459,0.932828,1.215644
