segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1622483.114258,1368194.118523,3.095226,3.670497
2,710279,1607162.847526,1478655.079304,3.535567,3.842838
3,679140,1612906.114936,1486135.429418,3.368528,3.655871
4,700147,1795599.911730,1398781.930948,3.119390,4.004324
5,783850,1800350.541502,1655615.745069,3.483099,3.787594
6,929825,1800838.362459,1561801.988270,4.130632,4.762832
7,705564,1765102.904668,1636467.005376,3.197837,3.449206
8,767773,1793844.649385,1660448.050882,3.424033,3.699112
9,761981,1777720.028462,1667546.576698,3.429026,3.655579
10,606513,1802462.081498,1449252.910752,2.691931,3.348004
11,657859,1299005.816615,1637363.633747,4.051461,3.214235
12,761088,1779247.368844,1517442.746651,3.422067,4.012477
13,739577,1636000.519704,1642619.401936,3.616512,3.601940
14,844923,1773241.941780,1626201.721501,3.811879,4.156547
15,694338,1800365.882923,1593301.765584,3.085320,3.486285
16,861235,1479458.510172,1330252.633646,4.657028,5.179377
17,856710,997302.798906,1381131.670669,6.872216,4.962365
18,800453,1796578.592592,1677131.269606,3.564344,3.818201
19,777652,1797007.934693,1659389.516656,3.461986,3.749099
20,829756,1964323.361126,1813115.498827,3.379305,3.661128
21,786538,1973296.761949,1799784.698013,3.188727,3.496143
22,802857,1994771.319879,1569633.477450,3.219846,4.091946
23,744812,1963866.405327,1798487.045161,3.034064,3.313060
24,798337,1989517.766061,1797348.836851,3.210173,3.553398
25,783839,1988121.617906,1802046.753687,3.154089,3.479772
26,775867,1933809.752500,1824744.807069,3.209693,3.401536
27,847521,2001479.939484,1827134.136290,3.387577,3.710821
28,862017,1706154.338834,1162833.569127,4.041918,5.930458
29,846826,2152533.945610,1428501.821918,3.147271,4.742457
30,815719,2170973.561765,1562267.956592,3.005910,4.177102
31,851477,2172624.183783,1943060.990495,3.135294,3.505714
32,735207,2163471.882567,1902749.328348,2.718619,3.091136
33,800097,2158709.063558,1488894.098446,2.965094,4.299014
34,808090,2177245.258891,1571862.790666,2.969220,4.112776
35,843548,1941870.478691,1842183.401755,3.475198,3.663253
36,747853,1974567.457431,1195047.023631,3.029942,5.006350
37,773319,1981211.661094,1782732.279123,3.122610,3.470264
38,800142,1972812.878374,1787128.148570,3.244675,3.581800
39,848136,1946742.353067,1680642.635434,3.485355,4.037199
40,819096,1912982.590300,1797450.232773,3.425420,3.645591
41,897913,1993534.367251,1816071.631061,3.603301,3.955408
42,774310,1998606.153799,1667677.114254,3.099400,3.714436
43,803901,1750970.401024,1744972.414583,3.672939,3.685564
44,875956,2160634.621471,2070048.744052,3.243329,3.385257
45,808891,2177659.708526,1324144.034993,2.971597,4.887027
46,876708,2143393.483258,1395784.466890,3.272224,5.024890
47,867039,2171908.346625,2013041.361058,3.193649,3.445688
48,791248,2177397.558395,1685503.587069,2.907133,3.755545
49,827136,2180030.778827,1777793.407255,3.035319,3.722079
50,788564,1951946.313850,1834449.883824,3.231909,3.438912
51,774821,1499174.002902,1463322.520894,4.134655,4.235955
52,877042,1513527.440807,2022139.575013,4.635751,3.469759
53,743292,2181102.841816,1534450.898239,2.726298,3.875221
54,835217,1520939.625831,1814141.292747,4.393163,3.683140
55,803749,1664454.509111,1233173.871821,3.863123,5.214181
56,764245,2168389.230307,1416420.397659,2.819586,4.316487
57,718559,2136848.470322,1845859.562115,2.690164,3.114252
58,831483,2158653.296294,1908078.808247,3.081488,3.486158
59,856880,2164721.223466,1097685.489705,3.166708,6.244995
60,791260,2147339.055546,1694691.755690,2.947872,3.735240
61,812188,2170680.131973,1586737.966688,2.993303,4.094882
62,698721,1465274.231688,1907557.176342,3.814827,2.930328
63,795895,1001709.950697,1766458.919584,6.356291,3.604477
64,767056,2170979.734041,1956034.241463,2.826580,3.137188
65,791726,2170868.305904,1469985.672471,2.917638,4.308755
66,819170,2173762.383172,1866850.611211,3.014755,3.510383
67,800545,2167224.472301,1901653.204417,2.955098,3.367785
68,737092,2154366.753501,1791700.486484,2.737109,3.291139
69,819263,2174260.214975,1961454.511230,3.014406,3.341451
70,773371,2176014.193995,1977984.604836,2.843257,3.127915
71,820966,2165256.046079,2047076.192264,3.033234,3.208346
72,772022,2180405.568583,1812287.507336,2.832581,3.407945
73,803024,2119693.527828,1704599.335062,3.030717,3.768740
74,715649,2177176.427134,1932505.830858,2.629641,2.962574
75,674084,2174206.567911,1422190.820333,2.480294,3.791806
76,842140,1982635.294729,1767373.617327,3.398063,3.811939
77,687426,1979738.697578,1790578.199406,2.777845,3.071303
78,721558,1988459.654462,1723523.388848,2.902983,3.349223
79,878001,1980349.836577,1870390.806165,3.546852,3.755369
80,821114,1939438.465359,1688512.700472,3.387017,3.890354
81,834197,1978941.154748,1802242.949524,3.372296,3.702928
82,844793,1995608.652898,1236617.354422,3.386608,5.465186
83,812668,1974847.630951,1821877.292133,3.292074,3.568486
84,883067,2152594.939364,2040545.176518,3.281870,3.462083
85,828902,2177680.705555,1980995.958474,3.045082,3.347415
86,867338,2183345.923800,1977905.492888,3.178014,3.508107
87,737721,2159563.345860,1949522.856191,2.732852,3.027288
88,756157,2184316.589980,1946390.054352,2.769404,3.107936
89,866782,2162675.787836,1850630.508564,3.206332,3.746969
90,786912,2091178.387173,2029572.352806,3.010406,3.101784
91,811697,2177225.761573,2048383.319421,2.982500,3.170098
92,811754,2178186.929870,1978567.704791,2.981393,3.282188
93,843946,2178807.318743,1967704.491059,3.098745,3.431190
94,806205,2170749.740515,1991806.279855,2.971158,3.238086
95,826766,2180255.233864,1968372.375480,3.033648,3.360202
96,799507,2170176.124654,1990075.015962,2.947252,3.213977
97,752713,2181133.008502,1956981.433328,2.760815,3.077037
98,837863,2028503.440193,1886269.381488,3.304359,3.553524
99,841484,2138846.640583,1442911.459194,3.147431,4.665478
100,767585,2135296.906551,1962101.811800,2.875797,3.129644
101,839832,2095057.770442,1748908.935831,3.206907,3.841627
102,757721,2152603.002317,1924638.336442,2.816018,3.149562
103,812403,1756333.219385,1955430.591159,3.700450,3.323679
104,830202,1752961.516923,1555029.818150,3.788797,4.271054
105,756665,1046643.667335,1794497.264714,5.783554,3.373268
106,789392,890471.381588,1357139.247127,7.091902,4.653270
107,749913,2154764.885807,1288575.595189,2.784204,4.655764
108,757691,2147156.262999,1875988.756453,2.823049,3.231111
109,815024,2137166.811803,1797078.141084,3.050858,3.628218
110,772776,2154203.544536,1935273.479204,2.869835,3.194488
111,758469,2165782.779072,2033109.775210,2.801644,2.984468
112,821276,1789132.151988,1985036.631870,3.672288,3.309867
113,815518,2170023.464956,1959743.069667,3.006485,3.329081
114,831445,2174449.950008,1962040.554734,3.058962,3.390124
115,773483,2173263.371987,1928016.121857,2.847268,3.209446
116,839896,2168662.161450,1959983.154318,3.098301,3.428176
117,855529,2177506.884227,1565441.101014,3.143151,4.372079
118,812780,2145251.096127,1254223.726284,3.030993,5.184274
119,818573,1530908.675016,1878281.581858,4.277580,3.486476
120,820549,2154256.572759,1941066.622391,3.047173,3.381848
121,830417,2139342.544551,1915759.934293,3.105317,3.467729
122,835357,2173569.089446,1952297.490224,3.074600,3.423073
123,790892,2161322.636532,1975457.003950,2.927437,3.202872
124,848530,2326268.114462,2085270.097660,2.918082,3.255329
125,744344,2338518.132485,2077332.273538,2.546378,2.866538
126,749980,2092926.965432,2060334.050566,2.866722,2.912071
127,699571,2234926.251339,2028276.075080,2.504140,2.759273
128,822174,2351690.222016,1611366.554839,2.796879,4.081872
129,732257,2369633.594595,1548774.481487,2.472136,3.782382
130,699333,2360408.401353,1170164.840505,2.370210,4.781090
131,708294,2357401.064335,1395236.016029,2.403644,4.061214
132,731235,2329108.492388,1813789.349232,2.511639,3.225226
133,660653,2360444.518612,1705940.960531,2.239080,3.098128
134,844411,2349679.420842,2096437.441685,2.874983,3.222270
135,709950,2348305.219589,1957836.921752,2.418595,2.900957
136,750633,2254538.712763,2071164.252970,2.663544,2.899366
137,689032,2340656.437515,1658734.188436,2.355004,3.323170
138,655326,2351690.758482,1546724.887883,2.229293,3.389490
139,731435,2344725.439039,1601011.974339,2.495593,3.654863
140,718800,2334937.017458,2087136.438223,2.462765,2.755162
141,813188,2356672.548335,2097904.510517,2.760462,3.100953
142,823720,2311437.225144,2089445.817809,2.850936,3.153831
143,799165,2362209.865226,1898911.870149,2.706500,3.366833
144,867074,2366155.572771,2197866.930058,2.931587,3.156056
145,842606,2354881.632747,2074615.857829,2.862500,3.249203
146,797476,2370861.100985,1246314.189961,2.690924,5.118940
147,870237,2270370.979397,1831836.099599,3.066413,3.800502
148,829140,2052624.349481,2233003.373543,3.231531,2.970493
149,828048,2347948.241341,2136073.590080,2.821350,3.101197
150,871652,1649488.473922,2024894.570246,4.227502,3.443743
151,878994,1946001.808716,1974201.395897,3.613538,3.561922
152,755232,2038767.028950,2181057.385814,2.963485,2.770150
153,809509,1983674.723113,2114950.897054,3.264684,3.062044
154,801088,1649171.423180,1578139.246092,3.886014,4.060924
155,839622,1481563.638005,2040705.938886,4.533707,3.291496
156,853017,2134259.827482,1819954.503927,3.197425,3.749619
157,849707,1713411.154185,1304541.692715,3.967323,5.210762
158,795375,2173336.796337,1418980.845928,2.927756,4.484204
159,798004,2138630.811372,1476556.332998,2.985102,4.323595
160,765339,2154025.088558,1967548.017969,2.842452,3.111849
161,813790,2158584.244200,1963610.150190,3.016014,3.315485
162,789667,1915603.559238,1784156.507315,3.297831,3.540797
163,782456,2148812.916628,1812060.123362,2.913073,3.454437
164,797992,2150260.324778,1689294.334820,2.968913,3.779055
165,848778,2172239.424949,2013107.817685,3.125910,3.373006
166,735529,2152038.522005,1931852.789857,2.734260,3.045901
167,788375,2172147.930034,1697867.183127,2.903578,3.714660
168,745549,2149070.217683,1542439.416694,2.775336,3.866857
169,833463,2087248.243579,1507677.268588,3.194495,4.422501
170,851587,2159020.212441,1956427.926416,3.155457,3.482212
171,826122,2155439.415842,2064052.706860,3.066185,3.201941
172,803402,1982180.890899,1639464.662850,3.242497,3.920314
173,774778,1971021.815549,1869322.324929,3.144675,3.315760
174,816969,1984606.627038,1875858.459515,3.293223,3.484139
175,886559,1968478.759038,1741227.696112,3.603022,4.073259
176,760687,1989556.653165,1814996.959396,3.058720,3.352896
177,824456,1976058.056599,1816844.439530,3.337780,3.630277
178,780167,1995035.708309,1664409.388457,3.128433,3.749880
179,734707,1724787.520598,1813699.772604,3.407757,3.240700
180,754161,1967728.419795,1816249.842659,3.066118,3.321838
181,812208,1965446.511138,1827902.130700,3.305948,3.554711
182,796322,1995208.566145,1690596.785244,3.192937,3.768241
183,810077,1989276.979757,1710942.947296,3.257775,3.787745
184,787659,1968984.486098,1770332.426492,3.200265,3.559372
