segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1775037.340203,1373212.200137,4.433601,5.730948
2,1084598,1795610.713367,1436860.607075,4.832219,6.038710
3,1009991,1796152.789788,1415605.296967,4.498464,5.707755
4,1035645,1804097.249656,1466743.299055,4.592413,5.648678
5,1147289,1803784.771690,1310971.226425,5.088363,7.001154
6,1288313,1497072.716790,1571599.851103,6.884438,6.557970
7,1000089,1801613.864713,1367280.893471,4.440858,5.851550
8,1178888,1808594.181726,1428382.320926,5.214605,6.602647
9,1184863,1460924.550845,1671479.559566,6.488291,5.670966
10,929127,1291119.791133,1707722.776067,5.757030,4.352589
11,991267,1031034.925297,1606720.132802,7.691433,4.935605
12,1117478,1553891.141434,1342835.456569,5.753186,6.657423
13,1086152,1800299.092696,1659673.495735,4.826540,5.235497
14,1265614,1788262.059211,863556.864599,5.661873,11.724662
15,1020027,1323591.587470,1651279.487301,6.165207,4.941753
16,1234488,1454930.249329,1576457.695235,6.787888,6.264617
17,1323461,1989512.321947,1608099.181648,5.321750,6.583977
18,1217195,1993122.495078,1560936.773265,4.885580,6.238280
19,1116733,2001918.584114,1846229.220966,4.462651,4.838979
20,1305467,1677929.627403,1424712.138347,6.224180,7.330418
21,1192254,1320263.188265,1782338.025509,7.224341,5.351416
22,1226847,2001446.516198,1595294.655465,4.903841,6.152328
23,1068678,1481895.058185,1505946.080281,5.769251,5.677112
24,1187037,1990166.789191,1290768.204709,4.771608,7.357089
25,1206508,1177936.989068,1602763.574590,8.194041,6.022138
26,1171401,1463502.617902,1767697.380204,6.403274,5.301364
27,1258620,1995193.803216,1496765.990515,5.046607,6.727144
28,1255455,1600759.476845,1851385.742720,6.274297,5.424931
29,1314862,1990068.817387,1621100.301744,5.285695,6.488739
30,1189867,1992180.600705,1071136.607809,4.778149,8.886762
31,1276848,1959232.001305,1829142.332214,5.213667,5.584466
32,1086881,1996479.256882,1537110.771023,4.355191,5.656748
33,1152094,1580912.600244,1970276.121536,5.830020,4.677899
34,1278315,2177735.620079,1337481.512114,4.695942,7.646102
35,1248624,1588454.910521,1983264.592454,6.288496,5.036641
36,1134361,1612061.651802,1521553.096342,5.629368,5.964227
37,1199185,1695659.589540,1586786.119272,5.657669,6.045856
38,1185675,1449395.653422,2095628.673656,6.544383,4.526279
39,1241153,1131257.966289,1278176.207198,8.777153,7.768275
