segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2332809.713175,2036061.975858,1.120273,1.283548
2,348726,2297290.216681,1837180.912282,1.214391,1.518527
3,337961,2110058.478889,1813381.400858,1.281333,1.490965
4,372956,2105744.649370,1684718.750723,1.416909,1.771007
5,389311,2115102.083843,1639040.207322,1.472500,1.900190
6,456774,2170817.807940,1934830.915850,1.683325,1.888636
7,373233,2147591.777626,1682095.472772,1.390331,1.775086
8,413054,2150674.269036,1809946.071069,1.536463,1.825707
9,404746,2134100.713844,1322309.542050,1.517252,2.448722
10,276489,2140648.969100,1416596.595844,1.033290,1.561427
11,306830,1894382.098511,1568053.904066,1.295747,1.565405
12,388635,1961685.604485,1632166.378438,1.584902,1.904879
13,416433,1908787.606470,988070.731855,1.745330,3.371686
14,426767,1949769.516329,1619873.999985,1.751046,2.107655
15,329139,1923908.252622,1248904.608359,1.368627,2.108337
16,451213,1959739.894625,1725319.467826,1.841930,2.092195
17,443102,1946475.194096,1709860.543208,1.821146,2.073161
18,404590,1936196.319184,1304805.639248,1.671690,2.480615
19,385270,2062202.756296,1834915.313904,1.494596,1.679729
20,423971,2127072.589133,1796733.229601,1.594571,1.887742
21,419243,2132676.213287,1700437.882559,1.572646,1.972400
22,409064,2119011.244858,1757504.999005,1.544358,1.862021
23,383029,2098555.268338,1753715.367923,1.460163,1.747280
24,403971,2137954.671551,1777241.044903,1.511617,1.818419
25,417244,2169236.613259,1622140.757321,1.538768,2.057745
26,381100,2092255.909804,1428546.185265,1.457183,2.134198
27,439067,1959077.884696,1652387.107698,1.792954,2.125734
28,447905,1705731.423299,1706792.381526,2.100706,2.099400
29,426866,1981921.030060,1562272.063876,1.723039,2.185873
30,401741,1958034.606480,1697579.392649,1.641405,1.893242
31,454506,1976643.312734,1585888.361489,1.839506,2.292752
32,361179,1919718.528653,1662994.586017,1.505133,1.737487
33,429092,1944842.886974,1637363.705291,1.765045,2.096502
34,411449,1956675.650555,1581773.692595,1.682237,2.080950
35,443626,1923284.791362,1711271.117591,1.845285,2.073902
36,370229,1978912.614059,1553993.606923,1.496697,1.905949
37,402791,1965401.755342,1748844.229339,1.639526,1.842547
38,435412,1985994.236130,1509711.530028,1.753931,2.307259
39,440875,1957801.184847,1711022.255430,1.801511,2.061341
40,410465,1967407.094489,1028964.855254,1.669060,3.191285
41,468677,1973666.508174,1412589.601834,1.899721,2.654285
42,390063,1965193.857251,1611598.279892,1.587886,1.936279
43,402505,1965323.748849,1343738.066626,1.638427,2.396330
44,451238,1944196.986189,1692944.625242,1.856758,2.132323
45,408453,1949955.490792,1646929.150113,1.675743,1.984071
46,460891,1979235.375759,1691928.904219,1.862905,2.179245
47,427868,1991463.373697,1625511.390457,1.718808,2.105764
48,393628,1966252.939495,1729114.284620,1.601536,1.821177
49,434157,1961568.368778,1668538.158625,1.770653,2.081616
50,360161,1958319.274573,1636473.636798,1.471307,1.760669
51,365879,1744127.624600,1523154.771699,1.678221,1.921690
52,451602,1787036.631712,1562493.894440,2.021680,2.312211
53,361186,1730958.298713,1255933.061244,1.669300,2.300670
54,424865,1774193.433177,1581705.226000,1.915755,2.148896
55,405141,1786175.009656,1571353.371390,1.814564,2.062635
56,365137,1789200.110049,1440979.040255,1.632627,2.027161
57,405165,1527837.143008,1531224.566989,2.121509,2.116816
58,436467,1795767.142023,1065457.392168,1.944426,3.277218
59,437808,1958060.360611,1706221.962076,1.788742,2.052760
60,409454,1951626.026384,1618152.474326,1.678412,2.024304
61,411251,1959838.818360,1617245.230339,1.678714,2.034328
62,331910,1936152.216485,1367117.127665,1.371421,1.942248
63,417391,1936420.473813,1675695.586555,1.724382,1.992682
64,364049,1933392.709692,1379468.853253,1.506363,2.111242
65,422379,1970534.545350,1686049.678442,1.714779,2.004112
66,405050,1945205.204494,1227510.218315,1.665840,2.639815
67,433601,2118144.714832,1793739.811162,1.637663,1.933841
68,404994,2151925.628361,1704001.478805,1.505606,1.901379
69,406487,2152823.329037,1738748.712506,1.510526,1.870251
70,408838,2166039.412833,1770877.424460,1.509993,1.846940
71,398214,2146016.346091,1815420.655392,1.484477,1.754807
72,401422,2119606.906106,1796627.281057,1.515081,1.787447
73,406868,2145457.931750,1916577.014816,1.517133,1.698311
74,359431,2131571.704900,1724151.183767,1.348980,1.667747
75,348186,2295021.976578,1299755.612441,1.213709,2.143086
76,435398,2258133.921663,1470986.119220,1.542506,2.367924
77,347899,2311886.796464,1524341.871276,1.203862,1.825832
78,365140,2273525.078967,1988445.799070,1.284842,1.469047
79,449848,2326106.594101,1877254.365968,1.547128,1.917047
80,423733,2328451.749011,1601060.142695,1.455845,2.117262
81,435497,2287005.627142,1717010.057141,1.523379,2.029095
82,427108,2325965.827736,1889686.623132,1.469009,1.808164
83,411043,2082664.806814,1594630.084496,1.578912,2.062136
84,442658,2134390.142473,1578269.426067,1.659146,2.243764
85,440019,2139173.395996,1805957.295312,1.645566,1.949189
86,429078,2168541.993095,1803396.539763,1.582918,1.903422
87,298038,2105700.460097,1601222.729833,1.132309,1.489052
88,381885,2153244.126493,1795331.478725,1.418827,1.701680
89,461957,2088155.877578,1740722.203297,1.769818,2.123059
90,381251,2115804.676995,1790206.619425,1.441536,1.703718
91,422690,2313009.995626,1968422.362916,1.461957,1.717883
92,439752,2238480.407473,1193316.047299,1.571609,2.948101
93,425756,2316278.291044,1916962.074263,1.470483,1.776795
94,408711,2298610.324079,1546841.583960,1.422463,2.113783
95,433997,2013264.621111,2054809.145351,1.724550,1.689683
96,397087,2295788.508708,2005432.105355,1.383706,1.584046
97,405215,2134264.549089,1539510.267288,1.518893,2.105683
98,451388,2356094.754161,1686426.316730,1.532665,2.141276
99,430402,2309195.330483,1727970.830518,1.491089,1.992635
100,407864,2297477.284543,1889091.319251,1.420215,1.727239
101,412020,2298221.259493,1907746.454982,1.434222,1.727777
102,363148,2352322.322236,2032429.346560,1.235028,1.429415
103,421564,1907076.907971,1436467.041481,1.768420,2.347782
104,432501,2344005.338248,2057767.550141,1.476109,1.681438
105,351661,2309875.683663,1368209.050329,1.217939,2.056183
106,400278,2306125.503399,1862961.226410,1.388573,1.718889
107,394231,2278069.325739,1279389.941057,1.384439,2.465119
108,393169,2268198.278534,1768800.646219,1.386718,1.778240
109,426546,2336789.916612,1689636.311613,1.460280,2.019587
110,394857,1191219.326951,2054476.260954,2.651784,1.537548
111,422964,1250907.776031,1650257.111627,2.705005,2.050415
112,432221,2340412.887013,1067146.536891,1.477418,3.240200
113,415363,2344735.489917,1234473.677160,1.417176,2.691758
114,419902,962443.556724,785450.337891,3.490299,4.276803
115,396599,2270018.091151,1182578.934776,1.397695,2.682943
116,427794,2301270.215014,1190245.413587,1.487158,2.875333
117,457899,2292104.580134,1156791.173820,1.598178,3.166684
118,375188,2262402.920139,1464229.215638,1.326689,2.049887
119,445768,2323297.579789,1498419.838055,1.534949,2.379936
120,388889,1196676.831998,1855161.169054,2.599793,1.677004
121,448968,1740443.272965,1922587.409101,2.063695,1.868182
122,422566,2045729.603789,1693251.196978,1.652480,1.996472
123,415437,2304623.110851,1169200.250048,1.442100,2.842538
124,427353,2315951.222547,2036044.011408,1.476207,1.679150
125,344981,2279769.082686,1995807.141713,1.210582,1.382823
126,368698,2328913.993066,1838645.603275,1.266506,1.604216
127,375239,2317139.677713,1401477.676997,1.295525,2.141962
128,415184,2337639.137405,1835776.217889,1.420866,1.809301
129,382286,2268763.573178,1494673.497291,1.347998,2.046124
130,370392,2312225.534781,1857301.291509,1.281508,1.595399
131,361915,2218963.461991,1694717.474193,1.304807,1.708438
132,376128,2323254.856598,1718314.149504,1.295176,1.751149
133,344014,2319700.132120,1634476.258517,1.186409,1.683788
134,443686,2318751.798541,977417.904769,1.530775,3.631495
135,369312,2339467.118621,1914875.029268,1.262893,1.542918
136,392443,2315881.936394,2082092.767981,1.355658,1.507879
137,371832,2293984.773848,1466352.015762,1.296720,2.028610
138,343586,2293427.972140,1987072.050830,1.198506,1.383286
139,377004,2051432.941868,1381768.598621,1.470207,2.182733
140,380662,2135417.129247,1775305.033576,1.426090,1.715365
141,409076,2111040.218788,1836847.698718,1.550235,1.781644
142,429453,2081201.443360,1910828.095795,1.650789,1.797976
143,405135,2139379.779734,1905024.366677,1.514962,1.701333
144,416557,2130899.629297,1913658.575507,1.563873,1.741406
145,443526,2104969.236088,1144753.270280,1.685634,3.099540
146,379587,2108043.491397,1758133.002028,1.440528,1.727228
147,444695,2334695.281185,1675916.963478,1.523779,2.122754
148,415456,2326899.169967,1745797.910761,1.428359,1.903799
149,413805,2245659.572323,1659110.755986,1.474150,1.995310
150,428426,2357782.919698,1836214.261750,1.453657,1.866562
151,468712,2349406.273172,2073823.465978,1.596019,1.808108
152,371927,2332619.560912,1607688.899781,1.275568,1.850741
153,391871,1137531.607575,2002307.749465,2.755939,1.565677
154,418109,2299179.603975,2049818.380951,1.454811,1.631789
155,417922,2276862.978157,2016385.338880,1.468413,1.658104
156,438615,1132574.675143,1843738.338164,3.098180,1.903155
157,445900,2239646.293412,2115046.471867,1.592752,1.686582
158,402743,2344334.825578,1693004.727547,1.374353,1.903092
159,432976,1809551.607235,1919308.563363,1.914180,1.804717
160,389616,2300591.503453,1874689.160545,1.354838,1.662637
161,429378,1590141.039434,1868183.629823,2.160201,1.838697
162,406629,945505.571062,1047042.707460,3.440521,3.106876
163,429795,2072427.717214,1733024.598585,1.659098,1.984023
164,404624,2158288.661154,1445471.259816,1.499796,2.239403
165,441341,2142277.692979,1693852.966457,1.648119,2.084436
166,391360,2075196.559853,1848951.591446,1.508715,1.693327
167,410443,2117334.274638,1756865.805693,1.550792,1.868978
168,393691,2146319.277247,1278989.405704,1.467409,2.462513
169,428929,2172451.752498,1913771.775170,1.579520,1.793020
170,426722,2139103.486692,1649382.251984,1.595891,2.069730
171,422934,2088475.818814,1780336.777947,1.620068,1.900467
172,390089,2130908.611821,1864958.214657,1.464498,1.673342
173,403663,2120077.073442,1858664.458870,1.523201,1.737432
174,417624,2142905.810405,1799938.179932,1.559094,1.856170
175,458466,2150289.127456,1814526.674767,1.705691,2.021314
176,380081,2136072.572422,1850244.198854,1.423476,1.643377
177,429184,2145656.352529,1684187.244370,1.600197,2.038652
178,399012,2149326.475733,1771686.307131,1.485161,1.801728
179,395534,2282259.503487,1910671.350089,1.386465,1.656105
180,420959,2278174.591432,1922710.149279,1.478233,1.751523
181,393535,2360770.272270,1834166.516948,1.333582,1.716464
182,422875,1517929.684981,1771306.702060,2.228693,1.909889
183,407767,2152833.285634,2034762.495370,1.515276,1.603202
184,404906,1538107.462617,1729723.609092,2.105996,1.872697
185,433144,1058337.783339,1681538.743883,3.274146,2.060703
186,465942,1291715.056896,1659566.320150,2.885726,2.246090
187,395886,2245510.007168,1666862.401093,1.410409,1.900030
188,416276,2154359.945788,1107260.990776,1.545799,3.007609
189,455220,2352413.066910,1363510.002327,1.548095,2.670871
190,330947,2311863.607267,1888105.337692,1.145213,1.402240
191,275259,2300272.934251,1598866.790328,0.957309,1.377270
