segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1763511.827446,1235988.047664,2.847700,4.063107
2,710279,1796558.355827,1331341.567422,3.162843,4.268050
3,679140,1281130.255637,1255058.819241,4.240880,4.328976
4,700147,1267498.412001,1296882.176969,4.419079,4.318955
5,783850,1793302.502946,1334483.057750,3.496789,4.699048
6,929825,1803650.579578,1378491.321682,4.124191,5.396189
7,705564,1757217.717718,1372207.520088,3.212187,4.113454
8,767773,1800884.827668,1297680.191598,3.410648,4.733203
9,761981,1758180.555699,1337602.425204,3.467134,4.557294
10,606513,1578433.372368,1548840.881968,3.074000,3.132732
11,657859,1042605.536533,1183238.403989,5.047807,4.447854
12,761088,1799583.280919,1270000.279086,3.383397,4.794254
13,739577,1078336.332841,1696910.524130,5.486800,3.486699
14,844923,1603006.801943,1580978.421244,4.216691,4.275444
15,694338,966312.503428,1517172.834864,5.748352,3.661220
16,861235,1330708.926439,1103876.615473,5.177601,6.241531
17,856710,1025208.084822,1298729.369879,6.685160,5.277220
18,800453,1384353.832092,1376562.793732,4.625713,4.651894
19,777652,1979036.927370,1815167.332146,3.143557,3.427351
20,829756,1422002.208471,1447444.485511,4.668100,4.586047
21,786538,1308904.196386,1248944.792502,4.807307,5.038096
22,802857,1382986.613753,1404470.830433,4.644192,4.573150
23,744812,1987616.684348,1487331.462810,2.997809,4.006166
24,798337,1388161.893493,1873740.300502,4.600829,3.408528
25,783839,1435123.623887,1489124.561930,4.369458,4.211006
26,775867,1483986.302368,1359417.934609,4.182610,4.565878
27,847521,1554170.916044,1964999.901748,4.362563,3.450467
28,862017,2168193.034670,1472194.867640,3.180591,4.684255
29,846826,2175808.412177,1325391.156074,3.113605,5.111403
30,815719,2179928.806159,1956375.873117,2.993562,3.335633
31,851477,1417222.846264,1192739.100783,4.806454,5.711070
32,735207,1130579.008025,1474489.733506,5.202340,3.988943
33,800097,1582308.774639,1425022.382678,4.045213,4.491702
34,808090,2003602.046658,1351801.166177,3.226549,4.782301
35,843548,1876229.510521,1720264.365795,3.596780,3.922876
36,747853,1984446.360410,1672565.930888,3.014858,3.577033
37,773319,1524493.286809,1741823.429408,4.058104,3.551768
38,800142,1314602.407599,1388773.684768,4.869256,4.609200
39,848136,1655871.313048,1498993.598059,4.097594,4.526429
40,819096,977672.954458,1537581.812284,6.702413,4.261736
41,897913,1319328.931934,2060616.827594,5.444665,3.485997
42,774310,1788721.505252,880811.777214,3.463077,7.032694
43,803901,2149820.908777,1762194.487404,2.991509,3.649545
44,875956,2152075.523394,1977911.371793,3.256228,3.542953
45,808891,2161964.723137,1506419.297334,2.993170,4.295702
46,876708,1443206.332541,1693918.107065,4.859779,4.140498
47,867039,1231554.460453,1366647.652706,5.632160,5.075421
48,791248,2168557.149026,1910943.379971,2.918984,3.312492
49,827136,2145899.793301,1335696.197630,3.083596,4.954037
50,788564,2180391.937277,1449966.924286,2.893293,4.350797
51,774821,2157368.493755,1990235.298852,2.873208,3.114490
52,877042,2165431.584199,1673375.135148,3.240156,4.192925
53,743292,2164084.336230,1855879.456110,2.747738,3.204053
54,835217,2172779.721015,1739746.940259,3.075202,3.840637
55,803749,2071034.706042,1557119.965864,3.104724,4.129413
56,764245,2179537.376351,2005744.375312,2.805164,3.048225
57,718559,2151505.810112,1207936.447594,2.671837,4.758919
58,831483,2177718.935389,1868695.635753,3.054510,3.559629
59,856880,1559498.938895,1406124.572474,4.395668,4.875130
60,791260,1682932.723355,1409140.724296,3.761339,4.492156
61,812188,1253784.967421,1731644.510469,5.182311,3.752216
62,698721,2155861.554924,1415259.770480,2.592823,3.949641
63,795895,2182522.226375,1249380.575571,2.917340,5.096253
64,767056,2162240.337317,1318273.214740,2.838005,4.654914
65,791726,2342269.584885,1448132.623639,2.704133,4.373776
66,819170,2356268.511404,1993046.655469,2.781245,3.288112
67,800545,2360279.225481,2082189.300218,2.713391,3.075782
68,737092,2352226.190735,2163969.617420,2.506875,2.724962
69,819263,2360147.844468,2047140.440474,2.776989,3.201590
70,773371,2356919.853836,1396798.069819,2.625023,4.429393
71,820966,2320694.721241,1532699.450401,2.830070,4.285072
72,772022,2354615.543888,1373256.825078,2.623008,4.497466
73,803024,2344110.366205,2056773.969657,2.740567,3.123431
74,715649,2330256.307315,2096076.355317,2.456894,2.731385
75,674084,2351012.976255,1774146.695566,2.293765,3.039586
76,842140,1508599.521631,2201030.319038,4.465811,3.060894
77,687426,1653467.017383,2086962.353016,3.325986,2.635126
78,721558,1959158.660381,1716102.847442,2.946399,3.363705
79,878001,1707537.346287,1674755.493137,4.113531,4.194050
80,821114,2349566.775584,1592417.219416,2.795797,4.125120
81,834197,2146148.986539,1751143.849393,3.109559,3.810981
82,844793,2154633.437990,1370858.247830,3.136656,4.930009
83,812668,2157484.704149,1925817.517891,3.013391,3.375888
84,883067,1729047.304280,1833132.904926,4.085797,3.853805
85,828902,2032576.948304,1799234.772861,3.262467,3.685576
86,867338,1570187.055174,1963017.763932,4.419030,3.534713
87,737721,1190451.610417,1513736.412605,4.957587,3.898808
88,756157,2159275.022337,1544520.102282,2.801522,3.916593
89,866782,2336400.482780,2150088.772277,2.967923,3.225102
90,786912,1011798.221086,1453851.631660,6.221889,4.330081
91,811697,2342740.364021,1381301.771996,2.771786,4.701055
92,811754,2356370.734723,1493292.799786,2.755947,4.348800
93,843946,2348285.403585,1478549.701097,2.875105,4.566345
94,806205,2359744.170615,1140585.780036,2.733195,5.654673
95,826766,2347486.501866,1932965.752319,2.817536,3.421751
96,799507,1345243.297354,2107732.752139,4.754572,3.034567
97,752713,2298949.312602,1817417.558166,2.619329,3.313330
98,837863,1533860.830711,2008773.108580,4.369956,3.336815
99,841484,1329609.223881,2145294.085828,5.063046,3.137972
100,767585,2351070.509510,1221432.180399,2.611866,5.027442
101,839832,2314418.622802,1477923.247002,2.902956,4.546011
102,757721,2278691.781832,1842664.702416,2.660197,3.289675
103,812403,2363259.318181,1812613.915079,2.750110,3.585553
104,830202,2328840.689581,1875690.014574,2.851898,3.540892
105,756665,2340793.139891,2062092.154746,2.586012,2.935524
106,789392,2159286.833185,1301288.258730,2.924640,4.852988
107,749913,1592014.574768,1897170.365640,3.768373,3.162238
108,757691,1425312.212294,1314184.895943,4.252772,4.612386
109,815024,1431877.719170,1765448.370231,4.553596,3.693222
110,772776,2350715.814727,2047762.084176,2.629926,3.019007
111,758469,2351350.856761,2104107.489946,2.580539,2.883765
