segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1750704.431220,1544682.842301,2.868532,3.251122
2,710279,1293271.701487,1550961.823532,4.393688,3.663683
3,679140,1225381.798521,1644989.544086,4.433818,3.302830
4,700147,1168213.603087,1573508.019601,4.794651,3.559674
5,783850,1139264.609581,1654982.351514,5.504252,3.789043
6,929825,1646599.440595,1669477.229213,4.517553,4.455646
7,705564,1780494.642501,1640606.676868,3.170193,3.440503
8,767773,1317585.175721,1642363.655381,4.661698,3.739844
9,761981,1228971.948029,1255485.646863,4.960120,4.855371
10,606513,1339362.580982,1192375.225322,3.622696,4.069276
11,657859,1795255.537146,1591356.982449,2.931545,3.307160
12,761088,1197459.802142,1528654.726526,5.084683,3.983047
13,739577,763695.177350,1175254.655633,7.747353,5.034327
14,844923,1051405.331382,1050665.592814,6.428904,6.433430
15,694338,1266931.540527,1530814.548251,4.384376,3.628594
16,861235,1322955.874853,1320800.384158,5.207944,5.216443
17,856710,1786849.994345,1575826.313567,3.835621,4.349261
18,800453,1292882.128059,1058901.140367,4.952984,6.047424
19,777652,1450448.642174,1624892.108623,4.289167,3.828695
20,829756,1227975.645595,1703429.704539,5.405684,3.896872
21,786538,1527543.286050,1213445.076989,4.119231,5.185487
22,802857,1654023.442472,1397090.234671,3.883171,4.597309
23,744812,1801624.723371,1351200.717151,3.307290,4.409779
24,798337,1457696.976778,1291185.467806,4.381361,4.946382
25,783839,1421160.270131,1585032.259538,4.412389,3.956205
26,775867,1766810.171234,1469890.778202,3.513075,4.222719
27,847521,1808712.229974,1740276.362927,3.748616,3.896029
28,862017,1427956.690525,1793750.408328,4.829373,3.844535
29,846826,1379230.803346,1803059.447696,4.911874,3.757285
30,815719,1710794.619274,1104736.533946,3.814457,5.907066
31,851477,1238605.961214,1851269.485461,5.499583,3.679538
32,735207,1321003.902077,1760109.476486,4.452414,3.341642
33,800097,1451423.964157,1746356.550929,4.409997,3.665217
34,808090,1717708.612576,1666285.207602,3.763572,3.879720
35,843548,1411364.223171,1738441.376423,4.781462,3.881859
36,747853,1552993.572634,1195694.520632,3.852446,5.003639
37,773319,1262347.921374,1851370.129677,4.900830,3.341607
38,800142,1282432.248774,975090.174436,4.991403,6.564661
39,848136,1048768.400521,1814925.167246,6.469577,3.738495
40,819096,1855751.851712,1444089.335917,3.531058,4.537647
41,897913,1560369.085356,1548697.509740,4.603593,4.638287
42,774310,1506269.825769,1522100.036845,4.112464,4.069693
43,803901,1533235.896097,981551.416046,4.194533,6.552085
44,875956,1177596.748979,980964.674038,5.950804,7.143629
45,808891,2115814.514287,1482691.190830,3.058457,4.364448
46,876708,1578510.161798,1958701.554777,4.443218,3.580772
47,867039,1354712.257733,1481834.686118,5.120137,4.680895
48,791248,996705.047226,1654050.689888,6.350910,3.826959
49,827136,2165606.949676,1519883.405479,3.055535,4.353681
50,788564,2163317.993154,1379165.364407,2.916128,4.574152
51,774821,2159191.544033,1499755.588369,2.870782,4.133052
52,877042,1520840.145481,1461907.977037,4.613461,4.799438
53,743292,2169087.136282,1435259.483934,2.741400,4.143039
54,835217,1953230.741077,1555386.740131,3.420864,4.295868
55,803749,1505668.232140,1753047.785114,4.270524,3.667893
56,764245,1352842.403427,1930674.448738,4.519344,3.166748
57,718559,1375779.225617,2041685.611807,4.178339,2.815552
58,831483,2181727.312638,1452905.970933,3.048898,4.578317
59,856880,2179996.801302,1908179.705817,3.144518,3.592450
60,791260,1433257.356072,1935739.228732,4.416569,3.270110
61,812188,2190183.241377,1526371.424543,2.966649,4.256830
62,698721,2183589.196183,1237610.141886,2.559899,4.516582
63,795895,2180383.577282,1942717.894045,2.920202,3.277450
64,767056,2169805.291944,1763306.163531,2.828110,3.480081
65,791726,1967636.494168,1401146.016670,3.218993,4.520448
66,819170,1979371.945139,1776310.439842,3.310828,3.689310
67,800545,1958244.043360,1777953.214125,3.270461,3.602097
68,737092,1993627.970981,1291949.064416,2.957792,4.564217
69,819263,1967507.360186,1807764.260910,3.331171,3.625530
70,773371,1986860.291335,1619207.175163,3.113942,3.820986
71,820966,1992188.037383,1792673.175905,3.296741,3.663651
72,772022,1994013.800467,1800296.869414,3.097359,3.430643
73,803024,1692338.287246,1746911.815677,3.796045,3.677456
74,715649,1971908.170937,1777235.372148,2.903377,3.221403
75,674084,1960099.694404,1787361.785631,2.751223,3.017113
76,842140,1972306.518518,1837664.700433,3.415859,3.666131
77,687426,1910343.537846,1769916.362203,2.878753,3.107157
78,721558,1989753.092872,1827567.837079,2.901096,3.158550
79,878001,1972482.883394,1832476.575026,3.560998,3.833068
80,821114,1986715.138294,1799110.049378,3.306419,3.651201
81,834197,1798077.706996,1640684.903059,3.711506,4.067555
82,844793,1790520.900517,1635708.350103,3.774513,4.131754
83,812668,1708405.686015,1667687.072210,3.805504,3.898420
84,883067,1791433.494653,1637137.211267,3.943510,4.315176
85,828902,1798254.240563,1293656.943217,3.687585,5.125946
86,867338,1799217.721227,1095390.056981,3.856512,6.334460
87,737721,1672339.752653,1268314.480343,3.529048,4.653237
88,756157,1800114.696732,1102917.023852,3.360484,5.484779
89,866782,1330310.443415,1443267.227840,5.212510,4.804554
90,786912,1998948.999532,1412954.274653,3.149303,4.455414
91,811697,1988225.696138,1415661.787125,3.266016,4.586954
92,811754,1989194.905621,1623050.123304,3.264653,4.001128
93,843946,1384885.957408,1839935.599861,4.875180,3.669459
94,806205,1408656.728906,1653024.092844,4.578575,3.901722
95,826766,1990337.007338,1255102.837471,3.323120,5.269790
96,799507,1690405.769485,1425272.184878,3.783740,4.487603
97,752713,1778144.391183,1624773.087194,3.386510,3.706182
98,837863,1803120.283764,1653038.955627,3.717391,4.054898
99,841484,1791049.399141,1644707.117143,3.758619,4.093052
100,767585,1805194.049583,1669897.446750,3.401673,3.677280
101,839832,1800046.242487,1674396.560155,3.732491,4.012583
102,757721,1791867.767977,1627295.729528,3.382933,3.725056
103,812403,1803349.727937,1683963.372501,3.603973,3.859481
104,830202,1787652.832957,1655106.681097,3.715272,4.012802
105,756665,1598838.704078,1411097.994085,3.786073,4.289794
106,789392,1612182.667371,1505271.409871,3.917134,4.195347
107,749913,1600459.319788,1477010.066952,3.748489,4.061790
108,757691,1479925.378036,1495870.489946,4.095834,4.052174
109,815024,1579736.347321,1504821.832132,4.127393,4.332866
110,772776,1607214.818625,1439181.577854,3.846535,4.295641
111,758469,1610978.078707,1194133.107554,3.766502,5.081303
112,821276,1619066.049392,1224596.642048,4.058023,5.365202
113,815518,1058812.366828,1114480.005487,6.161757,5.853980
114,831445,1114189.689699,1342520.884741,5.969863,4.954530
115,773483,1420372.924439,1360177.243084,4.356507,4.549307
116,839896,1423036.643727,1356013.886208,4.721711,4.955088
117,855529,1422777.425145,1357631.313711,4.810473,5.041304
118,812780,1419314.521893,1101736.509798,4.581254,5.901810
119,818573,1407002.746953,1352691.539937,4.654279,4.841151
120,820549,1435944.060158,1341778.286275,4.571482,4.892308
121,830417,1397774.087409,1348880.546291,4.752797,4.925074
122,835357,1431033.222989,1351520.824067,4.669952,4.944693
123,790892,1427172.745854,1309214.407342,4.433336,4.832773
124,848530,1420862.162714,1303528.451789,4.777550,5.207589
125,744344,1114786.946311,1157457.380005,5.341605,5.144684
126,749980,1074383.927338,1343619.039591,5.584447,4.465432
127,699571,1433417.031707,1315343.756697,3.904354,4.254833
128,822174,1428792.140383,1349218.777136,4.603463,4.874963
129,732257,1422505.314350,1351822.136440,4.118126,4.333452
130,699333,1416460.044944,1341770.681080,3.949751,4.169613
131,708294,1421591.000440,1210285.246809,3.985923,4.681832
132,731235,1412079.923954,1330699.599015,4.142740,4.396094
133,660653,1128792.359641,1306964.552634,4.682193,4.043892
134,844411,1416453.850610,1349868.938916,4.769155,5.004403
135,709950,1424275.662833,1348910.603973,3.987711,4.210509
136,750633,1430313.654288,1350677.645993,4.198425,4.445964
137,689032,1418142.296843,1368438.723172,3.886955,4.028135
138,655326,1430560.447308,1146231.908236,3.664723,4.573776
139,731435,1426558.901667,1329764.052063,4.101815,4.400390
140,718800,1407202.650093,1328697.104419,4.086405,4.327849
141,813188,1424731.193899,1343177.773909,4.566127,4.843368
142,823720,1426629.551222,1339203.367990,4.619111,4.920657
143,799165,1408790.535451,1209800.806564,4.538162,5.284606
144,867074,1417071.432212,1289097.004029,4.895019,5.380970
145,842606,475654.758832,473233.669070,14.171724,14.244227
146,797476,479545.517147,383045.818087,13.303863,16.655470
147,870237,470920.046464,327500.619052,14.783605,21.257658
148,829140,459324.690203,330915.175334,14.441026,20.044774
149,828048,438116.610634,469595.791236,15.120139,14.106566
150,871652,477337.215888,409573.361743,14.608574,17.025560
151,878994,478239.680598,343940.220248,14.703824,20.445274
152,755232,480814.904378,343085.219854,12.565867,17.610365
153,809509,480689.319534,331545.163894,13.472469,19.533001
154,801088,475835.639506,332523.799738,13.468314,19.272918
155,839622,474464.997459,326870.848658,14.156947,20.549327
156,853017,479360.749435,324395.829533,14.235909,21.036448
157,849707,479122.273231,323250.083506,14.187727,21.029093
158,795375,469108.718378,339956.174314,13.564020,18.717119
