segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2264490.212395,1563129.407522,0.675151,0.978084
2,225202,2278655.492280,1570531.673083,0.790649,1.147138
3,213970,2188185.347643,1514699.076734,0.782274,1.130099
4,238423,2263156.144903,1302145.202243,0.842798,1.464801
5,240115,2220333.022757,1432874.923893,0.865149,1.340605
6,278055,2307617.130960,1508024.810827,0.963955,1.475069
7,227073,2274367.286942,1530883.884238,0.798721,1.186624
8,254460,2269536.815643,1716014.980751,0.896958,1.186283
9,241210,2296657.519019,1154568.780176,0.840212,1.671343
10,154716,2223730.365613,988736.507132,0.556600,1.251828
11,194857,2065834.945371,998267.690184,0.754589,1.561561
12,240159,2081366.834678,1625133.597942,0.923082,1.182224
13,244025,2136722.186042,1277376.734300,0.913642,1.528288
14,260712,2100230.807119,1112517.190720,0.993079,1.874754
15,197267,2101724.655084,1160119.850166,0.750877,1.360322
16,272580,2105902.450374,1126754.043348,1.035490,1.935329
17,262581,2095795.640356,970298.989312,1.002315,2.164949
18,241342,2004728.740354,1087948.234757,0.963091,1.774658
19,231200,2022335.113305,1304824.313666,0.914586,1.417509
20,258741,2059730.763627,1444568.747883,1.004951,1.432904
21,252156,2048110.009240,1508523.331592,0.984931,1.337234
22,248728,2128097.705300,1473277.720847,0.935025,1.350610
23,234854,2096811.056383,886943.776973,0.896043,2.118321
24,258476,2001736.396648,1609521.671649,1.033007,1.284734
25,247165,2089163.852756,1597321.090923,0.946465,1.237898
26,241118,2072634.249200,1281293.240160,0.930673,1.505466
27,264715,2078991.794819,985813.220844,1.018628,2.148196
28,261843,2119134.511161,1719943.280231,0.988490,1.217915
29,253532,2067843.407613,1612789.109446,0.980856,1.257608
30,261635,2139215.671617,1595176.468744,0.978433,1.312131
31,258285,2127424.567535,1608352.020185,0.971259,1.284719
32,212173,2021440.170434,1497005.398281,0.839690,1.133853
33,263100,1857076.276268,1544720.896005,1.133394,1.362576
34,244717,2097651.839909,1428116.740666,0.933299,1.370852
35,260349,1855703.769451,1234693.338228,1.122373,1.686890
36,221759,1840598.630345,1310326.557920,0.963856,1.353916
37,249369,1910898.165274,1467663.900066,1.043987,1.359270
38,255203,1918115.721342,1492797.619264,1.064390,1.367650
39,263523,1960182.271243,1504716.822836,1.075504,1.401050
40,249101,1929346.574202,1482673.710141,1.032893,1.344064
41,284221,1870664.915199,1413986.151363,1.215487,1.608055
42,223937,1840453.607727,1229629.679615,0.973399,1.456939
43,236128,2039437.410307,1328090.503542,0.926248,1.422361
44,270442,2093317.137777,1344331.256157,1.033544,1.609377
45,242801,2080279.252624,1188003.446608,0.933725,1.635019
46,274138,2008317.689182,1242813.158017,1.092010,1.764629
47,260836,2055878.042938,1431405.172295,1.014986,1.457790
48,247131,2094222.066970,1394412.612592,0.944049,1.417836
49,256498,2073426.640774,1501436.637637,0.989658,1.366680
50,215494,2103979.750840,1267472.544455,0.819377,1.360149
51,221454,1968635.201445,1454564.727380,0.899929,1.217981
52,269670,2111402.321458,1552782.946347,1.021766,1.389351
53,219193,2093315.246999,1456772.007990,0.837687,1.203719
54,259852,2001628.601733,1394830.114643,1.038562,1.490372
55,238477,2104057.016511,1119261.731195,0.906732,1.704531
56,217427,2008005.303880,1209700.681529,0.866241,1.437890
57,246637,2032104.642417,1395842.955639,0.970962,1.413552
58,261690,2086581.152954,1023164.401894,1.003325,2.046123
59,259796,2035961.995129,1020590.476410,1.020828,2.036437
60,252899,2142591.708002,1077286.583707,0.944273,1.878044
61,245825,1865025.717423,1216178.917813,1.054463,1.617032
62,186854,2052799.005234,1277331.127010,0.728192,1.170278
63,256391,2075290.968262,1199838.159537,0.988357,1.709504
64,220287,2048497.317573,796093.201083,0.860287,2.213681
65,255776,2120067.328799,990589.786461,0.965162,2.065646
66,259809,2128854.278221,1263739.611457,0.976334,1.644700
67,251650,2042972.435945,1823452.913301,0.985427,1.104059
68,224653,2107946.696387,1553940.624556,0.852595,1.156559
69,260168,2019232.780496,1535462.559063,1.030760,1.355516
70,236894,2090678.586813,1567278.897573,0.906477,1.209199
71,249191,2070182.373082,1403172.673748,0.962972,1.420729
72,249050,2075884.704980,1505379.385025,0.959784,1.323520
73,250991,2102818.713177,1185013.209854,0.954875,1.694435
74,215218,2137002.092513,1520618.206940,0.805682,1.132266
75,217052,2012483.372055,1097309.747428,0.862823,1.582430
76,270036,2073332.015218,1328459.955410,1.041940,1.626160
77,204173,2085585.023266,1603261.758888,0.783178,1.018788
78,237477,2084688.743166,1114622.768516,0.911319,1.704448
79,269354,1830583.779689,1046177.372493,1.177128,2.059720
80,256148,1923272.435626,730575.179515,1.065467,2.804891
81,258158,2099370.033827,1177718.894274,0.983754,1.753614
82,265233,2083857.472825,1410916.986641,1.018239,1.503890
83,232844,1900083.626756,1332982.355757,0.980353,1.397432
84,270274,1944983.592017,1328586.931986,1.111676,1.627437
85,259052,1934462.048131,1429746.522526,1.071314,1.449499
86,249926,1922642.636368,1469758.319325,1.039927,1.360365
87,159527,1766966.552936,979836.480357,0.722264,1.302479
88,241208,1763447.376400,1213767.185034,1.094257,1.589814
89,272736,1966549.552453,1354750.205948,1.109501,1.610546
90,225638,1931365.833053,1327350.867637,0.934626,1.359930
91,257203,1896282.991526,951288.303033,1.085083,2.162987
92,258222,1948284.035728,1177451.847675,1.060305,1.754446
93,265692,1904547.735856,1319884.714701,1.116032,1.610395
94,245874,1917249.517692,1392236.504358,1.025945,1.412829
95,258230,1413794.804232,1508049.005088,1.461202,1.369876
96,242281,1939102.826242,1513754.961029,0.999559,1.280424
97,246426,1911519.874655,1421355.989954,1.031330,1.386991
98,270480,1947670.302503,870264.133912,1.110989,2.486418
99,261447,1887841.612908,1625176.724329,1.107919,1.286984
100,254128,1933112.728846,1464140.265519,1.051684,1.388545
101,244155,1959650.217520,1475453.275344,0.996729,1.323824
102,211525,1880110.457742,1476172.498680,0.900054,1.146343
103,256262,1851519.278934,1314872.316641,1.107251,1.559160
104,263036,1955645.037758,1299282.713588,1.076007,1.619577
105,212154,1928006.473680,1192293.199048,0.880304,1.423502
106,241031,1878281.889210,1207565.204914,1.026602,1.596807
107,243001,2058040.394818,1601258.210849,0.944592,1.214050
108,235459,2094329.610690,1579387.444189,0.899415,1.192660
109,266699,2105217.788968,1297979.995087,1.013478,1.643779
110,238567,1945573.433717,1458349.344660,0.980963,1.308696
111,251815,2026608.223586,1324093.905818,0.994035,1.521433
112,261124,1765652.264736,1273191.374887,1.183128,1.640753
113,253227,1974228.543734,1256414.593597,1.026130,1.612379
114,258331,2101682.522681,1224797.794299,0.983330,1.687338
115,233426,1877128.169715,1535331.215788,0.994822,1.216290
116,262818,1926089.515860,1519750.116045,1.091613,1.383480
