segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1603538.553644,1463350.935573,3.131794,3.431817
2,710279,1609769.221905,1503634.222416,3.529843,3.778999
3,679140,1594436.509216,1488087.704135,3.407549,3.651075
4,700147,1590049.141772,1182829.413651,3.522643,4.735405
5,783850,1623819.734118,1208224.635421,3.861759,5.190094
6,929825,1304924.142913,1245703.774153,5.700408,5.971404
7,705564,1760823.036837,1218067.354456,3.205610,4.633990
8,767773,1785604.709267,1649320.517780,3.439834,3.724069
9,761981,1777022.557360,1632663.985631,3.430372,3.733682
10,606513,1810736.368015,1477086.099001,2.679630,3.284916
11,657859,1802656.141693,1213626.335551,2.919510,4.336485
12,761088,1791899.487408,1630280.565772,3.397905,3.734758
13,739577,1809402.543076,1639915.125651,3.269928,3.607879
14,844923,1982541.285094,1825135.456345,3.409454,3.703497
15,694338,1985910.421384,1087126.777113,2.797057,5.109527
16,861235,1956991.609248,1797130.787517,3.520649,3.833822
17,856710,1987222.773018,1095334.203107,3.448874,6.257159
18,800453,1981469.499968,1415184.881921,3.231755,4.524938
19,777652,1978429.070344,1823209.040228,3.144523,3.412234
20,829756,1993699.620694,1797627.061714,3.329513,3.692672
21,786538,1989959.196717,1810459.380612,3.162027,3.475529
22,802857,1955246.847130,1528094.328946,3.284934,4.203180
23,744812,1990123.782540,1699973.478916,2.994033,3.505052
24,798337,2000903.401380,1758581.657649,3.191906,3.631731
25,783839,1986876.253924,1308389.265899,3.156066,4.792696
26,775867,1990801.924638,1550163.344494,3.117807,4.004053
27,847521,1967191.876519,1467454.137969,3.446623,4.620361
28,862017,1965220.642575,1773790.743056,3.509090,3.887796
29,846826,1989054.226681,1840915.319388,3.405944,3.680022
30,815719,1793323.646324,1290801.993762,3.638915,5.055579
31,851477,1763857.990642,1686828.939364,3.861885,4.038238
32,735207,1793519.868920,1659224.090573,3.279393,3.544823
33,800097,1345521.639464,1654731.785929,4.757096,3.868165
34,808090,1354353.100239,1672855.849858,4.773290,3.864481
35,843548,1803771.771039,1350328.799923,3.741263,4.997586
36,747853,1775815.386808,1449506.669267,3.369057,4.127490
37,773319,1793374.235100,1557633.766829,3.449672,3.971763
38,800142,1792927.802257,1528541.506519,3.570214,4.187741
39,848136,1781828.399510,1495931.642144,3.807936,4.535694
40,819096,1808961.384486,1689569.581483,3.622392,3.878365
41,897913,1792806.895209,1682031.333111,4.006736,4.270612
42,774310,1797832.960024,1718698.819428,3.445526,3.604168
43,803901,1794430.056207,1661715.592503,3.583984,3.870222
44,875956,1792291.070432,1651177.401510,3.909883,4.244031
45,808891,1775322.865643,1656717.368736,3.645043,3.905994
46,876708,1962083.338298,1822925.310557,3.574600,3.847477
47,867039,1972329.971330,1832518.254436,3.516811,3.785126
48,791248,1981872.923447,1864716.424915,3.193940,3.394609
49,827136,1969691.552369,1789430.671799,3.359454,3.697873
50,788564,1961050.649830,1819256.830212,3.216904,3.467631
51,774821,1970064.750732,1803445.807942,3.146378,3.437069
52,877042,1984902.054785,1825024.170444,3.534853,3.844517
53,743292,1888374.836733,1799350.324699,3.148917,3.304713
54,835217,2171859.844612,1943608.295518,3.076504,3.437800
55,803749,1924528.740515,1619080.787836,3.341074,3.971384
56,764245,2154090.617627,1786517.424308,2.838302,3.422278
57,718559,2177532.646363,1839103.993439,2.639902,3.125692
58,831483,2145127.308403,1951552.826142,3.100918,3.408498
59,856880,2158312.164705,1988036.271563,3.176111,3.448146
60,791260,2177990.377102,1580673.753110,2.906386,4.004672
61,812188,1845521.822708,1867357.268382,3.520687,3.479518
62,698721,2128580.520122,1944990.213859,2.626054,2.873931
63,795895,2168931.894881,1850014.236239,2.935620,3.441682
64,767056,2092892.340522,1943119.707912,2.932042,3.158039
65,791726,2179692.369956,1274242.813601,2.905827,4.970644
66,819170,1895740.688985,1862742.197453,3.456886,3.518125
67,800545,1894365.160547,1890317.335282,3.380742,3.387981
68,737092,1626992.586036,1953633.209852,3.624316,3.018343
69,819263,2181805.821117,1930361.569676,3.003981,3.395273
70,773371,2326693.100709,2058106.161081,2.659125,3.006146
