segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1720314.943393,1186109.985316,0.546160,0.792142
2,137425,1833065.661516,1272847.321737,0.599760,0.863733
3,127883,1675840.451631,1216883.471971,0.610478,0.840725
4,146877,1909520.962400,1192040.711306,0.615346,0.985718
5,142197,1879180.768225,1130734.393517,0.605357,1.006051
6,170046,1935711.118886,1549950.450312,0.702774,0.877685
7,149405,1681385.299235,1218595.594310,0.710866,0.980834
8,150144,1720023.379158,1178790.608277,0.698335,1.018970
9,152506,1695220.590297,1241532.292828,0.719699,0.982695
10,80834,1565158.883179,1082176.033629,0.413167,0.597566
11,102854,1644150.894976,1101269.382796,0.500460,0.747167
12,137135,1767059.684398,1203815.760683,0.620851,0.911335
13,160372,1720142.749415,1241193.082666,0.745854,1.033664
14,155368,1744404.939135,1229194.373737,0.712532,1.011186
15,109326,1426707.542089,1074371.552785,0.613025,0.814065
16,161628,1535684.468601,1229553.279073,0.841985,1.051621
17,160683,1457120.425085,1154942.142231,0.882195,1.113012
18,142011,1585963.413013,1057534.560082,0.716339,1.074280
19,132491,1549705.477722,1067329.292916,0.683954,0.993066
20,150898,1554135.307724,1158175.784436,0.776756,1.042315
21,146681,1543610.560145,1173381.138349,0.760197,1.000057
22,151916,1557045.833208,1124402.741496,0.780535,1.080865
23,158945,1327818.511510,1094842.875495,0.957631,1.161409
24,153297,1389192.160014,1083986.110408,0.882798,1.131358
25,151891,1380820.359249,1090408.736360,0.880004,1.114378
26,147570,1322695.287928,778355.611127,0.892541,1.516736
27,155552,1386036.230935,865236.834474,0.897824,1.438237
28,154243,1401099.337525,1073113.942106,0.880697,1.149872
29,150880,1378395.611345,1123151.186071,0.875685,1.074691
30,139674,1384831.281160,1062056.871641,0.806880,1.052102
31,160538,1339858.079791,1054884.713328,0.958537,1.217483
32,133351,1335956.687530,1097089.019597,0.798535,0.972399
33,167784,1360620.555532,995306.208772,0.986515,1.348602
34,140554,1363304.355826,1079820.668747,0.824784,1.041314
35,152139,1320549.430294,1071463.775907,0.921671,1.135934
36,128406,1386173.493545,1040114.830370,0.741067,0.987629
37,143170,1345431.425379,1070669.018127,0.851296,1.069761
38,154159,1370012.822274,1082552.351721,0.900190,1.139226
39,157930,1323606.724812,1065348.124684,0.954543,1.185941
40,149703,1366243.491683,1042701.561851,0.876582,1.148578
41,165256,1377893.654960,1083609.029228,0.959470,1.220042
42,129999,1383967.896056,1012036.811045,0.751457,1.027623
43,129069,1330805.286980,798951.009197,0.775885,1.292385
44,161182,1289681.078237,1014461.169811,0.999825,1.271075
45,139546,1396550.955545,1051690.228438,0.799375,1.061499
46,165225,1379310.171435,1000387.057258,0.958305,1.321289
47,152540,470575.612584,440582.186394,2.593250,2.769790
48,152066,467534.671087,418670.237619,2.602006,2.905695
49,145669,475821.998121,425872.990129,2.449134,2.736384
50,121197,478424.075021,453079.184711,2.026604,2.139970
51,122343,466237.290577,412394.640952,2.099240,2.373319
52,161188,475104.184675,443927.915404,2.714150,2.904760
53,119635,470127.358984,427477.152233,2.035789,2.238903
54,154748,452083.718906,450487.082460,2.738395,2.748101
55,135152,1308385.328511,1102393.885464,0.826374,0.980789
56,128993,1411374.719929,1048311.368284,0.731162,0.984387
57,152733,1277934.889899,1107623.097386,0.956124,1.103141
58,158047,1409097.345444,1007881.532420,0.897295,1.254489
59,145391,1323218.947468,1059993.369308,0.879014,1.097297
60,148113,1399102.628822,1080067.532765,0.846903,1.097065
61,139021,1394135.999967,1076542.766482,0.797747,1.033092
62,99086,1356024.091617,891988.899727,0.584568,0.888675
63,155826,1367398.144000,1047248.466093,0.911664,1.190365
64,131776,1388417.691698,1045070.648293,0.759287,1.008743
65,161668,1398572.446507,1014423.416597,0.924760,1.274955
66,156689,1390023.711376,1103064.765830,0.901792,1.136390
67,156706,1402417.906429,1169077.998920,0.893919,1.072339
68,117615,1370294.085878,928068.488549,0.686656,1.013848
69,147030,1246973.408803,1080279.310252,0.943276,1.088830
70,147651,1349020.922316,1028487.456448,0.875604,1.148490
71,146173,473071.467278,440854.273059,2.471897,2.652541
72,153740,479013.730533,431578.005690,2.567609,2.849821
73,149239,475035.718273,426804.000428,2.513310,2.797331
74,121212,480469.900764,334774.249740,2.018224,2.896567
75,126340,470049.658565,403357.018691,2.150241,2.505770
76,166759,470531.884087,455532.621618,2.835243,2.928598
77,120489,475505.678602,435864.488790,2.027130,2.211495
78,137867,463242.680176,441004.445799,2.380903,2.500963
79,166986,1357810.156374,1129555.699215,0.983855,1.182667
80,156312,1377447.449729,936019.066519,0.907836,1.335973
81,155114,1382959.031254,799480.531298,0.897288,1.552148
82,145249,1131339.086787,892605.058876,1.027094,1.301799
83,139566,1204186.974656,1088229.342026,0.927205,1.026004
84,165233,1397674.515890,1104016.791670,0.945760,1.197322
85,154189,1386470.158927,1109512.229442,0.889678,1.111761
86,144519,1400391.811502,1160907.667578,0.825592,0.995903
87,84049,1348464.520494,820334.250418,0.498635,0.819656
88,147160,1322894.093924,877314.553272,0.889928,1.341913
89,153396,1316864.324338,1106416.675083,0.931886,1.109137
90,134418,1368665.973150,724935.156747,0.785688,1.483366
91,154260,1415866.979172,1083826.397941,0.871607,1.138633
92,163038,1389377.493991,1142182.484631,0.938769,1.141940
93,150016,1401640.877687,1062769.320189,0.856231,1.129246
94,144380,1401860.130278,1033190.051905,0.823934,1.117936
95,164687,1369500.260043,1084679.257340,0.962027,1.214641
96,132784,1416285.678176,1033082.993595,0.750041,1.028254
97,149332,1386470.966340,1046560.243898,0.861652,1.141507
98,158260,1387079.894139,1083454.439203,0.912766,1.168559
99,162981,1379697.577476,946766.741616,0.945024,1.377159
100,155955,1309005.893064,1088582.705756,0.953120,1.146114
101,129712,1366804.888748,1016446.916720,0.759213,1.020905
102,123749,1358636.067559,1003662.257919,0.728666,0.986380
103,161577,1517729.993666,1337622.094662,0.851677,0.966354
104,151853,1545177.311249,875787.023286,0.786204,1.387123
105,116608,1384869.668954,1092315.687040,0.673611,0.854024
106,134524,1520535.338211,1175424.673597,0.707772,0.915577
107,151133,1553998.505646,1317223.309641,0.778034,0.917888
108,144429,1529458.027715,1207820.663788,0.755452,0.956625
109,164377,1551645.942389,1244471.114224,0.847497,1.056687
110,150577,1556434.025943,1086661.883572,0.773959,1.108547
111,147128,1735060.875943,1239429.510358,0.678376,0.949650
112,149626,1730530.622650,1181958.703949,0.691700,1.012733
113,148095,1647576.933011,1291302.599562,0.719092,0.917492
114,147894,1672726.403332,944181.352526,0.707319,1.253098
115,132138,1700309.525817,1059931.036023,0.621713,0.997333
116,158774,1762597.693871,1292080.612713,0.720636,0.983059
117,165499,1296719.882622,762482.197327,1.021032,1.736423
118,119237,1818264.773437,637935.592150,0.524619,1.495286
119,163272,1458205.697797,1085939.851293,0.895742,1.202807
120,136293,1560091.206106,1087683.336626,0.698898,1.002446
121,170218,1592235.899040,1186311.092510,0.855240,1.147881
122,130036,1523901.170304,888915.624023,0.682648,1.170289
123,135453,1545879.646372,1002230.789281,0.700976,1.081212
124,150515,1562445.866792,1059753.347367,0.770663,1.136227
125,105616,1539477.494667,1023229.829999,0.548841,0.825746
126,117635,1556371.952925,933036.535565,0.604663,1.008621
127,144363,1486409.095051,1019943.668923,0.776976,1.132321
128,150321,1519460.052414,1175153.110298,0.791444,1.023329
129,134128,1551424.850814,909496.315162,0.691638,1.179800
