segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1549513.921510,1153013.415624,0.606363,0.814880
2,137425,1750274.074279,1002842.190977,0.628130,1.096284
3,127883,1802605.635811,1159519.364126,0.567547,0.882317
4,146877,1722966.825921,1263666.603214,0.681973,0.929847
5,142197,1705675.110106,1149409.067786,0.666936,0.989705
6,170046,1667515.732186,1201340.796230,0.815805,1.132375
7,149405,611911.787756,1192751.442215,1.953288,1.002086
8,150144,1723317.596633,1209626.558934,0.697000,0.992994
9,152506,1619019.330332,1145875.300023,0.753572,1.064730
10,80834,1759315.818235,894331.679847,0.367570,0.723078
11,102854,1785163.985682,958157.214101,0.460928,0.858765
12,137135,1773349.403546,1233694.232874,0.618649,0.889264
13,160372,1621146.936094,1166420.544724,0.791400,1.099926
14,155368,1690104.108021,1204126.231858,0.735425,1.032237
15,109326,1672847.320196,1095323.113792,0.522826,0.798493
16,161628,1730484.194569,1238481.891788,0.747204,1.044039
17,160683,1841903.330638,1013357.585880,0.697900,1.268520
18,142011,1870731.196498,1194334.196315,0.607296,0.951231
19,132491,1864707.462719,1419602.177692,0.568415,0.746637
20,150898,1832381.373535,1219467.338575,0.658806,0.989927
21,146681,1837788.394793,1313179.032506,0.638511,0.893593
22,151916,1924308.636423,1455118.606189,0.631566,0.835209
23,158945,1885313.013187,1325192.274485,0.674456,0.959529
24,153297,1867976.879701,1223368.551533,0.656526,1.002458
25,151891,2058615.058432,1123572.579703,0.590265,1.081486
26,147570,1969993.348083,1158715.079789,0.599271,1.018853
27,155552,2007825.563601,1281319.858555,0.619783,0.971199
28,154243,2074532.849570,1236065.257239,0.594806,0.998284
29,150880,2088754.860749,1176545.172075,0.577875,1.025919
30,139674,2080743.726675,1075979.785535,0.537016,1.038488
31,160538,1326662.719032,1028392.371197,0.968071,1.248846
32,133351,1306063.785300,1097517.958713,0.816812,0.972019
33,167784,2211468.508264,664176.351218,0.606960,2.020957
34,140554,2180862.824613,1487829.469805,0.515590,0.755753
35,152139,1364707.024183,1252867.821212,0.891849,0.971461
