segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1744861.395108,1608692.342602,2.878138,3.121760
2,710279,1798606.169876,1585508.064017,3.159242,3.583856
3,679140,1226256.019834,1678601.881032,4.430657,3.236694
4,700147,1800789.769394,1370126.213293,3.110400,4.088073
5,783850,1776083.811014,1676556.982692,3.530689,3.740284
6,929825,1402629.120549,1686936.182173,5.303326,4.409533
7,705564,1266093.590306,1325335.271221,4.458211,4.258931
8,767773,1546511.832509,1297160.804374,3.971637,4.735098
9,761981,1387108.557647,1334482.343849,4.394644,4.567950
10,606513,1794881.336726,1484635.599290,2.703301,3.268212
11,657859,1599721.733346,1222356.843820,3.289867,4.305512
12,761088,1398602.548495,1297642.958239,4.353420,4.692126
13,739577,1530873.158831,1260466.706051,3.864864,4.693988
14,844923,1160427.499567,1268638.603854,5.824908,5.328061
15,694338,833007.660822,1389499.651196,6.668251,3.997629
16,861235,1351235.208621,1618583.314674,5.098949,4.256735
17,856710,1182723.154752,1299984.938135,5.794830,5.272123
18,800453,1471306.741227,1493623.678438,4.352338,4.287308
19,777652,786809.843107,1395560.802467,7.906886,4.457861
20,829756,1615550.281456,1388659.784211,4.108846,4.780183
21,786538,1609605.034817,1425012.891793,3.909222,4.415612
22,802857,1094944.611101,1546206.151109,5.865919,4.153945
23,744812,1171830.046082,1457154.207106,5.084778,4.089132
24,798337,1106302.784495,1162508.734937,5.773009,5.493891
25,783839,1605143.364374,1080840.821607,3.906637,5.801698
26,775867,1615863.610143,1245146.891075,3.841250,4.984903
27,847521,1169191.833142,1466620.067388,5.799021,4.622989
28,862017,1228340.934219,1538125.296661,5.614187,4.483468
29,846826,1602106.680991,1556182.396096,4.228562,4.353351
30,815719,1610315.656758,1532178.890047,4.052468,4.259132
31,851477,1260692.391580,1505265.727349,5.403234,4.525325
32,735207,1213852.498814,1477450.933254,4.845445,3.980948
33,800097,1234898.479473,1703067.083777,5.183241,3.758382
34,808090,1332076.647972,1653264.198553,4.853114,3.910276
35,843548,1798335.962383,1158019.662342,3.752571,5.827521
36,747853,1294343.813711,1576144.217785,4.622283,3.795861
37,773319,1803065.247342,1149543.038524,3.431130,5.381749
38,800142,1294536.688676,905225.103676,4.944731,7.071320
39,848136,1116610.210660,1259000.944459,6.076505,5.389264
40,819096,1494204.206803,1576002.015767,4.385457,4.157842
41,897913,1702129.718533,1447689.294327,4.220186,4.961910
42,774310,1994450.736780,1845846.273228,3.105858,3.355902
43,803901,1982896.051109,1681769.641059,3.243341,3.824072
44,875956,1472334.414984,850533.354552,4.759549,8.239122
45,808891,1416708.130868,1418096.144598,4.567721,4.563251
