segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,1657008.549301,1265993.003318,1.577170,2.064296
2,348726,1748293.601978,1422599.606583,1.595732,1.961063
3,337961,1766862.795172,1316668.061095,1.530220,2.053432
4,372956,1765753.618895,1277144.009586,1.689731,2.336188
5,389311,1770887.530314,938739.782144,1.758716,3.317733
6,456774,1054169.599073,1623882.459529,3.466418,2.250281
7,373233,1765033.123370,1457511.885256,1.691676,2.048604
8,413054,1076642.425173,1413589.176613,3.069201,2.337618
9,404746,1922906.339743,1482192.236808,1.683893,2.184580
10,276489,1925395.053778,1327115.242698,1.148809,1.666707
11,306830,1852415.429216,1398395.295777,1.325102,1.755326
12,388635,1937240.322148,1444137.589065,1.604902,2.152897
13,416433,1942380.526038,1198640.566517,1.715145,2.779369
14,426767,1931066.792116,1335143.520421,1.768005,2.557130
15,329139,1937573.861459,1612111.395826,1.358974,1.633331
16,451213,1975391.162316,1510206.020359,1.827336,2.390206
17,443102,1711223.938577,1785401.022948,2.071509,1.985445
18,404590,1970841.318644,1679285.748482,1.642304,1.927438
19,385270,973951.474384,1318297.706449,3.164593,2.337985
20,423971,911118.164694,1093130.815146,3.722643,3.102802
21,419243,1974673.952939,1307387.499768,1.698480,2.565379
22,409064,1987383.258445,1409328.548161,1.646644,2.322036
23,383029,1966620.093657,1240180.272722,1.558121,2.470796
24,403971,1973455.341800,1456388.703195,1.637619,2.219028
25,417244,1962440.129760,1635688.409633,1.700919,2.040702
26,381100,1936868.038148,725345.800087,1.574088,4.203237
27,439067,1937470.235638,1447253.329578,1.812950,2.427036
28,447905,1940456.423449,726074.618316,1.846596,4.935085
29,426866,1965304.885971,1751081.728879,1.737607,1.950182
30,401741,1951197.178000,1642373.896727,1.647157,1.956880
31,454506,1969972.859601,1800989.054922,1.845735,2.018917
32,361179,1952620.551752,1529800.132002,1.479771,1.888764
33,429092,2118444.529451,1675738.677192,1.620404,2.048491
34,411449,1394610.984199,1649847.746538,2.360222,1.995088
35,443626,972362.817975,1323540.793588,3.649880,2.681450
36,370229,1629809.311696,1670121.159097,1.817287,1.773423
37,402791,1139139.892425,1326504.418423,2.828738,2.429188
38,435412,1096631.401527,1919451.668318,3.176360,1.814735
39,440875,1172323.615712,1590105.736966,3.008555,2.218091
40,410465,872123.516335,823501.094682,3.765201,3.987511
41,468677,1627160.496182,1240112.421497,2.304269,3.023448
42,390063,2133736.595285,1592490.185200,1.462460,1.959512
43,402505,902371.314203,1181763.805745,3.568420,2.724775
44,451238,1779343.444439,1685691.912741,2.028784,2.141497
45,408453,1113466.573819,1803346.534283,2.934640,1.811978
46,460891,1245071.879463,1949725.949077,2.961378,1.891101
47,427868,2132686.135433,1315920.262304,1.604992,2.601179
48,393628,2154466.952184,990478.909955,1.461626,3.179294
49,434157,2123398.461840,1672069.814005,1.635706,2.077219
50,360161,2129835.159990,1564700.781969,1.352822,1.841431
51,365879,2106881.554708,1840027.473435,1.389272,1.590755
52,451602,2077320.143336,1512193.258986,1.739172,2.389123
53,361186,2145224.683989,986227.124411,1.346940,2.929840
54,424865,2120580.315975,1260140.784676,1.602825,2.697254
55,405141,2116058.671712,1455746.342360,1.531682,2.226437
56,365137,2083154.106613,1701725.333514,1.402247,1.716550
57,405165,2120729.620414,1674176.477128,1.528399,1.936068
58,436467,2153499.693305,1806739.374887,1.621424,1.932617
59,437808,2138859.112713,1444313.375941,1.637538,2.425003
60,409454,2025210.613723,1311860.948635,1.617428,2.496935
61,411251,2174557.122383,765057.233614,1.512955,4.300342
62,331910,2156604.243191,1178382.565004,1.231232,2.253326
63,417391,2144948.668954,1508372.264384,1.556740,2.213729
64,364049,2161777.247977,1510418.955261,1.347221,1.928201
65,422379,2261200.221343,1633025.360411,1.494353,2.069185
66,405050,2319004.689053,1509089.048741,1.397324,2.147256
67,433601,2303672.495496,1382486.094322,1.505773,2.509109
68,404994,2352678.041911,1759206.880865,1.377134,1.841712
