segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1745825.357611,1640026.331830,4.507787,4.798586
2,1084598,1713446.455753,1680140.427317,5.063936,5.164321
3,1009991,1487711.787734,1688345.903807,5.431111,4.785707
4,1035645,1647918.969251,1678448.393623,5.027650,4.936202
5,1147289,1418060.732600,1703755.163155,6.472439,5.387107
6,1288313,1451048.887392,1677813.740126,7.102796,6.142818
7,1000089,1713430.249213,1350686.930855,4.669412,5.923439
8,1178888,1608697.028389,1310828.924707,5.862573,7.194763
9,1184863,1803909.865173,1359820.820380,5.254644,6.970701
10,929127,1802503.041915,1690350.741959,4.123719,4.397322
11,991267,1808794.402596,1287726.598794,4.384211,6.158245
12,1117478,1736118.392909,1457828.639678,5.149317,6.132287
13,1086152,1798831.342752,1472644.844780,4.830478,5.900415
14,1265614,1801504.790609,1553504.367180,5.620253,6.517466
15,1020027,1389333.835989,1681106.963145,5.873474,4.854073
16,1234488,1658115.287449,1462877.340140,5.956102,6.751013
17,1323461,1986651.747796,1586352.268480,5.329413,6.674235
18,1217195,1911563.269236,1820130.336952,5.094030,5.349925
19,1116733,1509596.127622,1326538.345663,5.918049,6.734720
20,1305467,1794715.172633,1884739.194327,5.819161,5.541210
21,1192254,1554429.695796,1862746.594660,6.136033,5.120413
22,1226847,1403117.599189,1650922.719649,6.994977,5.945024
23,1068678,1038003.645541,1536725.136789,8.236410,5.563405
24,1187037,1969884.052749,964391.702130,4.820739,9.846928
25,1206508,1758155.782959,1560561.402549,5.489880,6.184995
26,1171401,1386478.020073,1902168.157462,6.759002,4.926593
27,1258620,1601788.900389,1396222.132072,6.286072,7.211575
28,1255455,1572080.866236,1453495.876872,6.388755,6.909989
29,1314862,1536390.022867,1730294.856539,6.846501,6.079251
30,1189867,1987976.203254,1578648.977259,4.788254,6.029799
31,1276848,1173128.664709,1915453.815636,8.707301,5.332827
32,1086881,1551925.613741,1529482.799397,5.602748,5.684960
33,1152094,2168652.639054,877610.801844,4.249990,10.502095
34,1278315,1628353.007749,1490749.228078,6.280284,6.859987
35,1248624,1588232.234099,2052990.975748,6.289377,4.865580
36,1134361,929643.588825,1861901.758889,9.761685,4.873989
37,1199185,1673390.712426,2008362.553366,5.732959,4.776767
38,1185675,2184631.937035,1693189.253514,4.341876,5.602091
39,1241153,2152998.154822,1750901.678854,4.611813,5.670920
40,1227054,2067062.362915,1614851.689112,4.748977,6.078844
41,1381265,1874428.542884,1283136.351619,5.895194,8.611805
42,1064821,1403507.392729,1543867.598757,6.069486,5.517680
43,1190642,1649022.951016,2014967.361647,5.776230,4.727191
44,1343205,2172825.100223,2021950.369232,4.945469,5.314492
45,1171443,2181520.449466,1699292.568637,4.295877,5.514968
46,1253664,2045117.123613,2037129.340420,4.904028,4.923257
47,1339072,2177866.039855,2061226.779768,4.918841,5.197185
48,1105964,2187671.847073,1998239.106415,4.044351,4.427754
49,1241815,1706188.275193,2013530.214943,5.822640,4.933882
50,1210382,2165626.370418,1570096.281479,4.471250,6.167173
51,1108484,1891384.407435,1665730.048923,4.688561,5.323715
52,1338576,1720259.920878,1690085.352824,6.224994,6.336134
53,1104407,2021808.353981,1592890.205367,4.369977,5.546682
54,1253566,1697785.633808,1678837.931615,5.906828,5.973494
55,1231378,1636647.448049,1710318.655903,6.019026,5.759759
56,1144816,1661515.016013,1671852.891298,5.512155,5.478070
57,1001198,1172017.387338,1867617.781270,6.834015,4.288663
58,1283625,1954799.516866,2056151.509944,5.253224,4.994282
59,1259740,1749940.940547,2119369.065085,5.759006,4.755151
60,1206058,1349473.620242,1571764.790903,7.149798,6.138618
61,1166524,1016607.896208,1745626.962306,9.179736,5.346040
62,1027681,1300095.361453,1459739.241511,6.323727,5.632135
63,1227625,1531633.262260,1205430.865631,6.412109,8.147294
64,1137804,2258711.835933,1873181.601456,4.029922,4.859343
65,1170235,1774738.119946,1574331.020539,5.275077,5.946577
66,1164324,2367196.817789,2072676.435300,3.934862,4.493992
67,1266794,1806819.984268,2216314.572786,5.608944,4.572614
68,1090612,1422212.565588,1304381.071588,6.134734,6.688916
69,1219368,2372877.441465,1729715.570415,4.111019,5.639623
70,1136807,2368113.012770,1439238.805582,3.840381,6.318935
71,1198200,2380003.762692,1002199.694272,4.027557,9.564561
72,1111006,1117485.695045,1721874.183204,7.953612,5.161845
73,1204645,1614587.437472,1473677.978109,5.968807,6.539529
74,1072272,2177290.273284,1292948.177343,3.939840,6.634586
75,1062644,2166750.181723,1588350.962410,3.923457,5.352187
76,1312593,2183817.737433,2019142.107122,4.808434,5.200597
77,1012425,2180908.174410,1969581.167074,3.713774,4.112245
78,1080618,2191730.406541,2035857.685892,3.944346,4.246340
79,1321956,2183232.673458,1998375.471324,4.844032,5.292123
80,1278730,2181912.744223,1741594.619795,4.688473,5.873835
81,1220754,2166654.549302,1606183.607279,4.507425,6.080271
82,1278922,1362407.938844,1469503.267685,7.509774,6.962472
83,1205920,1713707.147960,1895994.793199,5.629527,5.088284
84,1329170,1648389.111231,2112630.622962,6.450758,5.033232
85,1254120,2181682.249640,2106822.992359,4.598727,4.762128
86,1259841,1839373.356012,2094937.072735,5.479436,4.810993
87,1157992,2183336.774302,1191337.006150,4.243017,7.776083
88,1130558,2154769.471352,1779323.886990,4.197416,5.083090
89,1308218,2141650.136539,1466224.241117,4.886766,7.137888
90,1181025,1582501.764365,2040740.584011,5.970420,4.629790
91,1192064,1629601.119288,1345169.127595,5.852053,7.089452
92,1204544,2081263.078522,2023991.861676,4.630050,4.761063
93,1260045,1717723.148801,2044920.845800,5.868443,4.929462
94,1181177,2162127.724764,1877693.136279,4.370425,5.032460
95,1191113,1641927.327046,1750087.309806,5.803487,5.444816
96,1206882,1650361.886689,1942926.209208,5.850266,4.969337
