segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1590228.307125,953614.953359,0.590838,0.985270
2,137425,1698507.850706,1197951.658556,0.647274,0.917733
3,127883,1778200.503103,1114039.994833,0.575337,0.918337
4,146877,1718082.987029,1215026.105512,0.683911,0.967071
5,142197,1755464.258776,1173875.626532,0.648020,0.969077
6,170046,1695986.422076,1298834.522883,0.802110,1.047376
7,149405,1747073.659571,1322805.817834,0.684138,0.903564
8,150144,1686691.811339,1224053.329257,0.712135,0.981291
9,152506,1550243.251258,1180111.411277,0.787004,1.033841
10,80834,1513128.574913,989450.448038,0.427374,0.653567
11,102854,1499487.115409,1023642.783182,0.548742,0.803827
12,137135,1536081.418159,1160940.964622,0.714207,0.944992
13,160372,1475675.628553,577349.454987,0.869416,2.222183
14,155368,1564834.889671,802350.095625,0.794297,1.549129
15,109326,1550957.764290,1021695.696120,0.563915,0.856036
16,161628,1563114.661268,497934.542903,0.827210,2.596775
17,160683,1650135.137750,1286628.139220,0.779005,0.999095
18,142011,1735990.117904,1192123.402551,0.654432,0.952995
19,132491,1740515.112088,944785.389202,0.608974,1.121872
20,150898,1724922.107087,1358645.469838,0.699848,0.888520
21,146681,1765158.189420,1223731.126165,0.664783,0.958910
22,151916,1706401.057731,1109319.978515,0.712217,1.095561
23,158945,1711727.847597,1309468.455926,0.742852,0.971051
24,153297,1717791.868449,1119949.278526,0.713926,1.095028
25,151891,1675879.016859,1299102.343916,0.725069,0.935360
26,147570,1706812.123221,1228170.865070,0.691675,0.961234
27,155552,1730337.419761,1337805.194468,0.719175,0.930192
28,154243,1699059.115870,1213770.933908,0.726251,1.016620
29,150880,1727938.672427,1303553.125308,0.698543,0.925961
30,139674,1750879.229384,978073.295402,0.638189,1.142442
31,160538,1759370.493203,1143503.258272,0.729979,1.123131
32,133351,1672094.076984,1296929.513804,0.638007,0.822564
33,167784,1700175.582944,1084676.195812,0.789490,1.237486
34,140554,1788711.455030,1146008.681025,0.628627,0.981172
35,152139,1748311.251162,1187470.148322,0.696164,1.024962
36,128406,1730791.328988,1304404.940859,0.593513,0.787522
37,143170,1742727.262301,1096191.757694,0.657223,1.044854
38,154159,1732738.889395,1212578.423433,0.711747,1.017066
39,157930,1720418.323862,792780.822550,0.734380,1.593681
40,149703,1713566.120868,759697.538589,0.698907,1.576448
41,165256,1549131.914667,1285883.388129,0.853412,1.028124
