segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2164595.629963,1236891.747583,0.706308,1.236060
2,225202,2256063.030206,1755851.625343,0.798566,1.026064
3,213970,2233598.738868,1228162.139011,0.766369,1.393757
4,238423,2274782.468217,1226988.388417,0.838491,1.554525
5,240115,2077508.399506,1454017.353031,0.924627,1.321112
6,278055,2137165.975906,1272630.346340,1.040836,1.747907
7,227073,2287253.444937,1125514.510052,0.794221,1.614003
8,254460,2318502.422085,1448698.953792,0.878015,1.405178
9,241210,2286624.315763,1189419.014052,0.843899,1.622372
10,154716,2075370.077804,1190306.220429,0.596389,1.039840
11,194857,2216871.262296,1153882.501016,0.703178,1.350966
12,240159,2301956.376026,1148136.114316,0.834626,1.673383
13,244025,2283786.184301,1241845.054472,0.854809,1.572016
14,260712,2253623.368420,1408767.469095,0.925486,1.480511
15,197267,1764464.031766,1297587.274966,0.894400,1.216208
16,272580,2248062.515884,1234966.360715,0.970009,1.765749
17,262581,2309676.769737,1163197.722941,0.909499,1.805925
18,241342,2206691.918185,1384781.656206,0.874946,1.394253
19,231200,2259697.241800,1521472.554564,0.818517,1.215664
20,258741,2186980.322789,1550687.553860,0.946478,1.334845
21,252156,2305175.041573,1808799.988753,0.875095,1.115241
22,248728,2309212.766937,1717820.280274,0.861689,1.158342
23,234854,2247774.107939,1768595.036359,0.835863,1.062330
24,258476,2296180.971895,1430537.941951,0.900542,1.445476
25,247165,2278348.779296,1367616.783670,0.867874,1.445814
26,241118,2197011.282701,1674295.833986,0.877985,1.152093
27,264715,2252695.215761,1878641.060253,0.940083,1.127262
28,261843,2238552.287454,1838697.035015,0.935758,1.139255
29,253532,2263516.782916,1640325.286431,0.896064,1.236496
30,261635,2157443.701429,1855280.687385,0.970167,1.128174
31,258285,2269289.303173,1502565.151236,0.910541,1.375168
32,212173,2252727.570398,1171161.715268,0.753479,1.449317
33,263100,2300731.424312,1586715.248401,0.914840,1.326514
34,244717,2182125.366362,1854349.577452,0.897169,1.055753
35,260349,2237700.730688,955131.805751,0.930773,2.180633
36,221759,2211289.284021,1360941.368278,0.802279,1.303562
37,249369,2246386.599326,1596873.206122,0.888072,1.249286
38,255203,2262766.112089,1640288.182718,0.902269,1.244674
39,263523,2283370.144278,1166942.058732,0.923277,1.806588
40,249101,2250018.995646,1621639.842662,0.885685,1.228884
41,284221,2275283.660894,1724801.812010,0.999334,1.318278
42,223937,2190388.289557,1749032.290369,0.817890,1.024278
43,236128,2289530.739588,1655028.114777,0.825070,1.141385
44,270442,2273551.891028,1669134.975016,0.951611,1.296202
45,242801,2265714.567322,1696723.002449,0.857305,1.144800
46,274138,2270873.338202,1477735.340011,0.965754,1.484098
47,260836,2286015.880846,1717201.243991,0.912806,1.215168
48,247131,2192285.105549,1454047.842837,0.901821,1.359686
49,256498,2270019.419829,1889914.615270,0.903950,1.085755
50,215494,2137062.505570,1548479.263622,0.806692,1.113319
51,221454,2265815.071193,1622457.214352,0.781896,1.091944
52,269670,2257016.129379,1635379.539400,0.955846,1.319180
53,219193,2301392.687062,1600699.358400,0.761949,1.095486
54,259852,2303158.332628,642744.861031,0.902594,3.234279
55,238477,2277209.769587,1724578.989012,0.837787,1.106250
56,217427,2170312.338866,1614762.948669,0.801459,1.077196
57,246637,2303862.516288,1710194.118588,0.856430,1.153726
58,261690,2211498.087942,1615147.517713,0.946652,1.296179
59,259796,2315710.578488,1280129.558566,0.897508,1.623561
60,252899,2159538.926794,1535129.981032,0.936863,1.317929
61,245825,2276672.349636,1673138.293474,0.863805,1.175396
62,186854,2304525.569711,1674144.016935,0.648651,0.892893
63,256391,2286072.207036,1504431.842291,0.897228,1.363390
64,220287,2297528.117466,1572485.555950,0.767040,1.120707
65,255776,2255476.174569,1776710.248508,0.907218,1.151684
66,259809,2041582.585357,860625.370980,1.018069,2.415072
67,251650,2092347.250676,1026695.108726,0.962173,1.960855
68,224653,2054601.779094,1267801.417754,0.874731,1.417591
69,260168,2086894.717704,1486996.044730,0.997340,1.399697
70,236894,2092568.593376,1508378.718900,0.905658,1.256417
71,249191,2118267.434779,1244908.079695,0.941113,1.601346
72,249050,2041846.690572,1106641.491266,0.975783,1.800402
73,250991,2115970.906077,1567785.010355,0.948939,1.280742
74,215218,1978654.678734,1808339.688614,0.870159,0.952113
75,217052,2232329.188746,1577380.281376,0.777849,1.100823
76,270036,2324591.569387,1101852.520400,0.929319,1.960596
77,204173,2235912.291002,1499180.931009,0.730522,1.089518
78,237477,2208554.121527,1917185.059341,0.860208,0.990940
79,269354,2266153.446907,1322897.786095,0.950876,1.628873
80,256148,2152413.861239,1518599.686123,0.952040,1.349391
81,258158,2251566.847260,1685175.242150,0.917256,1.225549
82,265233,2059838.097288,1413778.040701,1.030112,1.500847
83,232844,1988538.572154,1570278.343804,0.936744,1.186256
84,270274,2104302.782490,1485088.761590,1.027510,1.455935
85,259052,2118690.938143,1243206.608367,0.978159,1.666992
86,249926,2087250.284617,1338841.613060,0.957915,1.493387
87,159527,2100977.073679,970973.819131,0.607439,1.314367
