segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1327271.999399,998143.142617,0.707894,0.941316
2,137425,1383617.440378,1013622.659936,0.794584,1.084625
3,127883,1388203.595013,1017633.617361,0.736970,1.005336
4,146877,1362009.161597,1056041.437235,0.862708,1.112661
5,142197,1385644.963579,1015881.967452,0.820972,1.119792
6,170046,1445238.053280,1050230.630805,0.941276,1.295304
7,149405,1394624.223977,1032044.796526,0.857034,1.158128
8,150144,1410061.666647,963471.559442,0.851844,1.246692
9,152506,1446678.572343,829662.920304,0.843344,1.470535
10,80834,1256374.402944,827645.190947,0.514713,0.781340
11,102854,1370409.414050,965324.677241,0.600428,0.852389
12,137135,1477320.516150,1122711.788426,0.742615,0.977170
13,160372,1549406.149868,1182840.859973,0.828044,1.084656
14,155368,1530379.436141,1182607.476533,0.812180,1.051020
15,109326,1555120.347599,1044885.899609,0.562405,0.837037
16,161628,1563036.274519,1108812.197957,0.827251,1.166134
17,160683,1569083.081324,1219974.389864,0.819245,1.053681
18,142011,1574192.121720,1134704.756101,0.721696,1.001219
19,132491,1566713.860843,1102010.231708,0.676529,0.961813
20,150898,1379914.838907,1165352.167510,0.874825,1.035896
21,146681,1373491.703510,1039409.130153,0.854354,1.128957
22,151916,1367873.668733,613495.514819,0.888480,1.980989
23,158945,1343792.756548,1155824.197962,0.946247,1.100133
24,153297,1287782.242489,1069807.701906,0.952316,1.146352
25,151891,1363686.192878,1071915.493576,0.891061,1.133604
26,147570,1290185.522477,1017072.895893,0.915031,1.160743
27,155552,1363334.771634,1042944.182209,0.912774,1.193176
28,154243,1564892.072935,1186242.628289,0.788517,1.040212
29,150880,1525871.220515,1086285.600416,0.791050,1.111163
30,139674,1609522.528035,1113234.262572,0.694238,1.003735
31,160538,1540260.687706,1200575.776897,0.833822,1.069740
32,133351,1551537.249281,1105863.727470,0.687581,0.964683
33,167784,1488557.415660,1233855.606155,0.901727,1.087868
34,140554,1666202.546720,1124244.103482,0.674847,1.000167
35,152139,1567496.430501,1158356.590766,0.776469,1.050723
36,128406,1550290.422077,1076175.005687,0.662616,0.954536
37,143170,1325026.438381,1014973.437048,0.864405,1.128463
38,154159,1564231.864500,1167968.259399,0.788420,1.055912
39,157930,1570210.919711,791659.960872,0.804631,1.595938
40,149703,1196533.675668,1023545.322982,1.000911,1.170074
41,165256,1548805.665397,888072.042713,0.853592,1.488672
42,129999,1475647.189656,1029106.199931,0.704770,1.010578
43,129069,1558974.351300,1068768.760623,0.662328,0.966114
44,161182,1492723.597500,985006.176561,0.863828,1.309084
45,139546,1448156.526503,1149846.278563,0.770889,0.970885
46,165225,1587295.019117,958982.623934,0.832737,1.378336
47,152540,1557065.366255,1113740.332447,0.783731,1.095695
48,152066,1574659.802187,1241713.355808,0.772566,0.979717
49,145669,1476492.272482,1154661.010425,0.789271,1.009259
50,121197,1561439.770694,1197781.360490,0.620950,0.809477
51,122343,1569789.959514,1103313.953033,0.623487,0.887095
52,161188,1526358.446693,864431.951835,0.844824,1.491736
53,119635,1406452.641859,1106762.621292,0.680492,0.864756
54,154748,1519713.986347,1103632.178340,0.814616,1.121736
55,135152,1523252.654441,1074543.247281,0.709807,1.006210
56,128993,1525034.863121,1114332.759463,0.676669,0.926064
57,152733,1522933.003992,1249617.866275,0.802310,0.977790
58,158047,1550168.418225,1258508.486948,0.815638,1.004662
59,145391,1543556.572751,1096657.193031,0.753538,1.060612
60,148113,1469539.123263,1221423.487838,0.806310,0.970101
61,139021,1565151.830906,1093568.770705,0.710582,1.017008
62,99086,1501330.494453,1139247.582713,0.527990,0.695800
63,155826,1582624.097992,1254120.516493,0.787684,0.994010
64,131776,1505151.096978,1127871.723993,0.700400,0.934688
65,161668,1563108.200474,1143417.982043,0.827418,1.131121
66,156689,1510636.553117,1282294.270941,0.829791,0.977554
67,156706,1527695.818561,1158736.307084,0.820614,1.081910
68,117615,1625926.680196,1147318.063786,0.578698,0.820104
