segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1370980.858592,1650367.609878,5.740276,4.768518
2,1084598,1433548.662817,1664342.462435,6.052661,5.213341
3,1009991,1800016.429762,1666096.923729,4.488808,4.849615
4,1035645,1136924.438023,1685815.964832,7.287344,4.914629
5,1147289,1471552.242569,1705760.313269,6.237164,5.380775
6,1288313,1241494.597105,1631473.965142,8.301691,6.317296
7,1000089,1380511.046602,1433575.036806,5.795471,5.580951
8,1178888,1452007.991791,1561787.659432,6.495215,6.038660
9,1184863,1141163.830668,1481080.272817,8.306348,6.399993
10,929127,1618147.262765,1555738.330968,4.593535,4.777806
11,991267,1614945.567574,1302214.350226,4.910466,6.089732
12,1117478,1606955.701613,1316023.520952,5.563205,6.793058
13,1086152,1412525.785398,1330397.098691,6.151545,6.531295
14,1265614,1439756.273585,1432407.158098,7.032379,7.068460
15,1020027,1266842.158219,1309145.437324,6.441383,6.233239
16,1234488,1616364.362299,1547122.685414,6.109949,6.383401
17,1323461,1796237.693095,1740263.462590,5.894369,6.083957
18,1217195,1807763.238158,1692994.498252,5.386524,5.751678
19,1116733,1813474.251289,998389.379038,4.926380,8.948276
20,1305467,1796308.844424,1604925.890490,5.813998,6.507301
21,1192254,1220673.752282,1645741.455045,7.813744,5.795583
22,1226847,1490484.690145,1568939.005291,6.584956,6.255677
23,1068678,1381949.804636,1649205.361846,6.186494,5.183966
24,1187037,1461578.755225,1589048.750211,6.497287,5.976089
25,1206508,1619487.290322,1367129.142059,5.959950,7.060097
26,1171401,1621044.660124,1528188.056660,5.780968,6.132235
27,1258620,1621145.724031,1572480.580423,6.211015,6.403233
28,1255455,1620815.385126,1367314.374394,6.196659,7.345524
29,1314862,1609539.786187,1544174.048108,6.535344,6.811989
30,1189867,855321.358611,1297976.944876,11.129076,7.333671
31,1276848,1561743.281229,1547678.018943,6.540629,6.600070
32,1086881,1493570.508874,1354821.303219,5.821652,6.417856
33,1152094,1605078.564584,1530145.527057,5.742244,6.023448
34,1278315,1352420.131524,1527799.420828,7.561644,6.693627
35,1248624,1301763.381188,1560286.551897,7.673431,6.402024
36,1134361,1449227.020621,1542947.494079,6.261882,5.881527
37,1199185,1002625.609618,1362692.790210,9.568357,7.040090
38,1185675,1322053.587806,1550076.628325,7.174747,6.119310
39,1241153,1563875.717232,1508736.309050,6.349113,6.581153
40,1227054,1613666.083956,1523836.136229,6.083311,6.441921
41,1381265,1428521.134301,1374982.875341,7.735356,8.036551
42,1064821,1315806.458452,1385336.531197,6.474028,6.149096
43,1190642,1345104.139628,1235121.749015,7.081337,7.711900
44,1343205,1431973.132269,1166011.875358,7.504079,9.215721
45,1171443,1430946.658795,1337558.590484,6.549192,7.006455
46,1253664,1230587.427100,1217204.102513,8.150020,8.239630
47,1339072,1274560.520948,1376509.255026,8.404917,7.782422
48,1105964,1180184.193119,1197427.992407,7.496891,7.388930
49,1241815,1412172.950906,1376097.439442,7.034917,7.219343
50,1210382,1150165.408392,1372833.247482,8.418838,7.053337
51,1108484,1424720.873763,1373353.866299,6.224287,6.457092
52,1338576,1433071.256011,1393351.525237,7.472488,7.685503
53,1104407,1313273.600273,1193818.914952,6.727658,7.400834
54,1253566,1414173.858157,1373476.790024,7.091439,7.301564
55,1231378,1295563.109177,1308866.386106,7.603662,7.526379
56,1144816,1258773.321697,1324178.421222,7.275756,6.916385
57,1001198,1614186.499166,1536965.055107,4.961994,5.211299
58,1283625,1054256.991461,1577144.186405,9.740509,6.511136
59,1259740,1372950.090312,1582623.662031,7.340340,6.367856
60,1206058,1338899.864043,1549517.584308,7.206263,6.226753
61,1166524,1368647.468599,1553080.192447,6.818551,6.008828
62,1027681,1611517.083984,1376152.717801,5.101682,5.974226
63,1227625,1344479.934273,1541205.995221,7.304683,6.372283
64,1137804,1622713.544182,1288446.682985,5.609389,7.064656
65,1170235,1604935.980331,1451554.856802,5.833180,6.449553
66,1164324,1789399.545854,1452491.343082,5.205429,6.412838
67,1266794,1809717.456441,1720291.896663,5.599964,5.891065
68,1090612,1695663.468690,1506774.609921,5.145417,5.790445
69,1219368,1628394.144949,1742398.963457,5.990530,5.598571
70,1136807,1805724.487645,1572170.591536,5.036458,5.784650
71,1198200,1807156.264080,1368692.586114,5.304245,7.003472
72,1111006,1803725.951192,1680664.562390,4.927604,5.288413
73,1204645,1980345.993720,1797987.404253,4.866402,5.359971
74,1072272,1978592.174918,1216218.817825,4.335495,7.053152
75,1062644,1879723.449293,1871090.712481,4.522555,4.543421
76,1312593,1996865.128624,1915706.742240,5.258615,5.481394
77,1012425,1647015.060675,1842932.585658,4.917624,4.394843
78,1080618,1500861.193514,1840340.178056,5.759989,4.697471
79,1321956,1990357.110745,1854571.156838,5.313442,5.702476
80,1278730,1988961.311442,1881107.555581,5.143308,5.438200
81,1220754,2155510.160614,2029086.610336,4.530729,4.813019
82,1278922,2164781.861784,1563380.196023,4.726285,6.544394
83,1205920,2177267.113734,1848856.840589,4.430949,5.218014
84,1329170,2165513.877150,1385482.830367,4.910317,7.674841
85,1254120,2171900.371851,2051708.510061,4.619438,4.890051
86,1259841,2170102.929271,2027144.829172,4.644355,4.971884
87,1157992,2131123.455990,2026703.758826,4.346973,4.570937
88,1130558,2182803.328006,1732246.410699,4.143508,5.221234
89,1308218,2365120.160463,2198897.844973,4.425037,4.759541
90,1181025,2377700.358833,2246913.918536,3.973671,4.204967
91,1192064,2378134.616601,2178885.759865,4.010081,4.376784
92,1204544,2243895.071850,2225657.058428,4.294475,4.329666
93,1260045,2383716.785165,2160800.301277,4.228841,4.665105
94,1181177,2372258.053396,1529900.031852,3.983300,6.176492
95,1191113,2378057.330651,2227179.429411,4.007012,4.278463
96,1206882,1852263.470340,1789514.548050,5.212572,5.395349
97,1144961,1786757.883381,1526343.494073,5.126429,6.001066
98,1203525,2357713.749939,1663439.742642,4.083702,5.788127
99,1242524,2370142.426000,1698520.729457,4.193922,5.852264
100,1167948,2341935.511074,1970279.953677,3.989685,4.742262
101,1254485,2315099.060355,1492929.259800,4.334968,6.722274
102,1112380,2364633.373901,2118250.623987,3.763391,4.201127
103,1195539,2368913.545841,2219677.496363,4.037426,4.308875
104,1227359,2374334.022674,2168092.313513,4.135422,4.528807
105,1106547,2360722.903978,1974601.842348,3.749858,4.483119
106,1150874,1950943.225028,1457937.470021,4.719252,6.315080
107,1111516,1900477.140560,2005880.883613,4.678892,4.433029
108,1105261,1792769.631413,2146654.943530,4.932083,4.119008
109,1198615,1793900.896917,1265726.298553,5.345290,7.575824
110,1187121,2374124.123149,1637788.265935,4.000199,5.798654
111,1194879,1923638.902899,2259713.352681,4.969244,4.230197
112,1270023,2373070.258465,2100664.864174,4.281451,4.836652
113,1253943,2357545.606738,1857179.586640,4.255080,5.401494
114,1241310,2362585.929242,1658087.652093,4.203225,5.989116
115,1216092,2376260.103462,1557759.971209,4.094138,6.245337
116,1293533,2376007.530757,1683954.089006,4.355316,6.145217
117,1250707,2360606.487169,2220184.775914,4.238595,4.506677
118,1264703,2371737.462421,2120600.407511,4.265912,4.771113
119,1290262,2367659.256482,2234108.941723,4.359621,4.620229
120,1164759,2370814.033154,1973961.385880,3.930326,4.720494
121,1150569,2173049.782125,1920151.134066,4.235776,4.793660
122,1205920,2176216.286198,1807943.388112,4.433089,5.336096
123,1172958,2140103.736838,1852502.114879,4.384677,5.065400
124,1261408,2188474.561001,2068652.248516,4.611095,4.878183
125,1198288,2174320.346318,1943779.933542,4.408874,4.931785
126,1150140,2143000.217424,2082520.340896,4.293569,4.418262
127,1042895,2185043.512964,2091173.608968,3.818304,3.989702
128,1192738,2179379.167942,1894842.736880,4.378267,5.035723
129,1123224,1995983.862549,1660896.802808,4.501936,5.410205
130,1033575,1901122.092427,1832065.314606,4.349326,4.513267
131,1056063,1975033.460815,1851726.420289,4.277651,4.562501
132,1089156,1965795.139281,1892031.876756,4.432429,4.605233
133,1052818,1991648.503902,1306444.547798,4.228931,6.446920
134,1237942,1999786.565510,1795664.110665,4.952296,5.515250
