segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1685346.456014,981538.971722,0.557492,0.957240
2,137425,2043886.213351,1441725.529686,0.537897,0.762558
3,127883,2066509.778844,1448302.716801,0.495069,0.706388
4,146877,2115543.474321,1431230.311221,0.555420,0.820983
5,142197,2116885.638680,1324739.906651,0.537382,0.858716
6,170046,2189099.058866,1500637.371164,0.621428,0.906527
7,149405,2183898.394165,1696051.741204,0.547297,0.704719
8,150144,2218546.159137,1741160.833950,0.541414,0.689857
9,152506,2223712.729158,1451660.748141,0.548654,0.840450
10,80834,2027521.325773,1266520.709503,0.318947,0.510589
11,102854,2148472.596282,1157223.189790,0.382985,0.711040
12,137135,1893791.413740,1478957.232518,0.579304,0.741793
13,160372,2010739.518801,1387017.955252,0.638062,0.924989
14,155368,2051960.607886,1274839.734525,0.605735,0.974981
15,109326,2016695.885726,1133067.875819,0.433684,0.771894
16,161628,2068379.976856,1269864.429418,0.625139,1.018238
17,160683,2105059.088654,1592187.228740,0.610655,0.807357
18,142011,1977025.669997,1207857.283331,0.574645,0.940581
19,132491,2099115.598580,1201686.016510,0.504940,0.882034
20,150898,1763788.366136,1330158.971331,0.684427,0.907549
21,146681,1803288.935694,1331295.727017,0.650727,0.881433
22,151916,1862394.961172,1310659.539902,0.652562,0.927264
23,158945,1880673.940526,1083326.652747,0.676119,1.173755
24,153297,1842376.561303,1516565.326018,0.665649,0.808654
25,151891,1827543.309588,1282004.411743,0.664897,0.947834
26,147570,1876753.204020,1251120.276581,0.629044,0.943602
27,155552,1899896.043243,1365635.175518,0.654992,0.911236
28,154243,1868469.160267,1359939.736600,0.660404,0.907352
29,150880,2081332.158168,872719.006236,0.579936,1.383080
30,139674,2032241.304247,1458817.507238,0.549832,0.765957
31,160538,2064197.747337,1377577.357429,0.622181,0.932292
32,133351,2105350.926540,956711.776657,0.506713,1.115078
33,167784,2082663.201178,1027341.623388,0.644498,1.306549
34,140554,1926520.809596,1572196.178202,0.583659,0.715198
35,152139,1980913.051038,1044023.507084,0.614420,1.165790
36,128406,1803621.565726,1216253.559028,0.569547,0.844600
37,143170,1930222.534416,1330133.334692,0.593382,0.861087
38,154159,1846455.501738,1337947.131699,0.667913,0.921764
39,157930,1701750.624843,1290668.547678,0.742435,0.978904
40,149703,1921539.103548,1297388.211229,0.623263,0.923104
41,165256,1909303.963345,1393046.717236,0.692424,0.949033
42,129999,1827035.082571,1247154.504285,0.569224,0.833892
43,129069,1828164.237806,1259050.982236,0.564803,0.820103
44,161182,1685482.272211,973819.142162,0.765037,1.324123
45,139546,1703778.374235,636668.241373,0.655231,1.753453
46,165225,1649896.785963,805706.624618,0.801141,1.640548
47,152540,1733260.004687,1434206.837004,0.704061,0.850868
48,152066,1694649.033811,1044443.609948,0.717864,1.164762
49,145669,1756024.785980,939659.791882,0.663631,1.240185
50,121197,1625558.913062,1181326.529457,0.596457,0.820752
51,122343,1637905.565993,1223252.897834,0.597558,0.800116
52,161188,1448307.291787,1050216.270654,0.890352,1.227846
53,119635,1385023.100134,1074629.948815,0.691021,0.890614
54,154748,1560775.398765,1207071.790900,0.793185,1.025609
