segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1407339.833257,1329040.664572,3.568400,3.778629
2,710279,1410149.487539,1327822.020908,4.029525,4.279363
3,679140,1425928.234435,1340642.669152,3.810234,4.052624
4,700147,1422651.481093,1363687.465187,3.937139,4.107375
5,783850,1418944.867409,1312310.934775,4.419340,4.778441
6,929825,1425859.715045,1370407.505114,5.216923,5.428020
7,705564,1424879.262480,1336074.953772,3.961397,4.224697
8,767773,1421628.636451,1337102.104197,4.320526,4.593654
9,761981,1304058.195073,1342739.200410,4.674521,4.539860
10,606513,1414448.179175,1323667.630813,3.430387,3.665651
11,657859,1417168.361706,1331808.246481,3.713653,3.951674
12,761088,1425337.154158,1375176.322449,4.271764,4.427581
13,739577,1423497.630711,1253343.381625,4.156393,4.720666
14,844923,1421674.037759,1374117.344528,4.754524,4.919073
15,694338,1602289.024308,1484952.847090,3.466730,3.740660
16,861235,1537989.126425,1479504.259465,4.479798,4.656884
17,856710,1597334.671301,1514260.126091,4.290698,4.526092
18,800453,1610657.567427,1490540.191646,3.975782,4.296177
19,777652,1609562.847958,1224030.188888,3.865159,5.082567
20,829756,1102410.458664,1300445.650028,6.021394,5.104441
21,786538,1616114.847034,1290748.089636,3.893476,4.874928
22,802857,1574335.698622,1502317.105048,4.079725,4.275300
23,744812,1413969.714123,1352291.121677,4.214020,4.406223
24,798337,1414100.896311,1343440.388632,4.516436,4.753985
25,783839,1407024.189612,1345625.191445,4.456719,4.660073
26,775867,1424522.633494,1344482.214587,4.357204,4.616600
27,847521,1398589.521119,1319220.516571,4.847861,5.139526
28,862017,1242531.184724,1348157.601692,5.550071,5.115230
29,846826,1425242.965822,1361738.695778,4.753300,4.974969
30,815719,1416100.995173,1294962.126994,4.608253,5.039338
31,851477,1407999.070761,1043017.593488,4.837941,6.530874
32,735207,1417298.391726,1283968.848020,4.149907,4.580840
33,800097,1419273.588939,1225778.923756,4.509896,5.221803
34,808090,1278815.304171,1351270.114370,5.055241,4.784180
35,843548,1423242.875846,1347807.166407,4.741555,5.006936
36,747853,1423972.797906,1350472.108801,4.201502,4.430172
37,773319,1418774.313146,1345844.821523,4.360491,4.596780
38,800142,1423604.009002,1311494.476763,4.496430,4.880795
39,848136,478406.261660,473439.290990,14.182691,14.331485
40,819096,477973.720976,353755.105008,13.709473,18.523458
41,897913,478035.543151,331100.240318,15.026715,21.695255
42,774310,481515.879791,345451.819838,12.864539,17.931531
43,803901,478506.080696,329168.274175,13.440180,19.537752
44,875956,468454.880925,322709.110343,14.959067,21.715061
45,808891,476796.673217,330605.427044,13.572091,19.573569
46,876708,475459.998217,324982.546629,14.751323,21.581664
47,867039,478196.476413,326780.271360,14.505151,21.226226
48,791248,476060.709607,339013.448568,13.296590,18.671778
49,827136,464709.864269,330442.408992,14.239181,20.024936
50,788564,428963.496343,341554.546769,14.706408,18.469999
51,774821,473686.464561,347856.764365,13.085804,17.819311
52,877042,477758.966610,323588.813526,14.685933,21.682876
53,743292,478652.362068,351766.421033,12.423079,16.904217
54,835217,472071.417097,327866.177795,14.154079,20.379461
55,803749,1418639.642608,997579.162284,4.532506,6.445596
56,764245,1339345.017741,1017525.904028,4.564888,6.008653
57,718559,1407654.214128,1095714.044106,4.083724,5.246325
58,831483,1420071.619744,984786.421166,4.684175,6.754626
59,856880,1433388.196501,984571.606741,4.782403,6.962460
60,791260,1425651.646917,1012206.504737,4.440131,6.253744
61,812188,1432230.989209,994420.083920,4.536631,6.533963
62,698721,1414354.433106,1098703.066502,3.952169,5.087606
63,795895,1420370.949858,989214.741498,4.482744,6.436580
64,767056,1100239.979712,1015711.059001,5.577372,6.041529
65,791726,1422485.702257,1039376.931731,4.452634,6.093851
66,819170,1424406.522578,1037212.515274,4.600765,6.318242
67,800545,1424488.552313,1013782.530082,4.495901,6.317292
68,737092,1430514.601699,1056254.473718,4.122108,5.582685
69,819263,1419032.195191,1008939.981502,4.618714,6.496030
70,773371,1356281.381566,1011851.622775,4.561714,6.114501
71,820966,476703.038789,351684.254313,13.777399,18.675070
72,772022,477791.784718,338731.441944,12.926501,18.233253
73,803024,476878.479930,334819.788297,13.471340,19.187014
74,715649,479709.925917,349891.321642,11.934696,16.362772
75,674084,479396.535542,357104.520525,11.248876,15.101103
76,842140,473996.738941,325883.383385,14.213431,20.673408
77,687426,480114.680653,368242.632582,11.454363,14.934197
78,721558,478935.331117,342650.423008,12.052700,16.846511
79,878001,1424510.312926,964537.693770,4.930823,7.282254
80,821114,1427270.639855,996317.398287,4.602429,6.593192
81,834197,1421023.987439,1003511.788925,4.696315,6.650222
82,844793,1421434.984303,983613.511872,4.754592,6.870934
83,812668,1410385.857883,991210.894372,4.609621,6.558992
84,883067,1422446.600808,973958.854930,4.966468,7.253423
85,828902,1414193.165770,988931.756592,4.689045,6.705433
86,867338,1434671.474863,969429.607511,4.836441,7.157512
87,737721,1604602.882971,1210944.092122,3.678024,4.873692
88,756157,1596873.035195,1164026.514603,3.788188,5.196837
89,866782,888122.498419,1495631.653078,7.807770,4.636339
90,786912,1584456.732252,1488869.626679,3.973157,4.228239
91,811697,1615436.318906,1428566.726965,4.019704,4.545518
92,811754,1619635.771709,1487691.422617,4.009563,4.365174
93,843946,1619007.342768,1463013.417250,4.170190,4.614837
94,806205,1622203.235811,1449355.734792,3.975852,4.450005
95,826766,1421793.054743,1323930.942239,4.651963,4.995826
96,799507,1422130.367944,1352288.214085,4.497517,4.729802
97,752713,1229556.489841,1381926.203510,4.897460,4.357471
98,837863,1390416.147275,1365498.063772,4.820790,4.908761
99,841484,1428619.882720,1315479.678976,4.712151,5.117428
100,767585,1249637.260302,1239696.499474,4.913970,4.953374
101,839832,1144192.444602,1315520.198445,5.871963,5.107224
102,757721,1422478.380170,1316382.594534,4.261413,4.604868
103,812403,1610083.004000,1327072.493420,4.036577,4.897414
104,830202,1620283.356939,1523968.975433,4.099046,4.358104
105,756665,1616688.003660,1540084.270851,3.744272,3.930512
106,789392,1610071.792083,1423738.061425,3.922270,4.435602
107,749913,1178235.426424,1380051.009069,5.091770,4.347161
108,757691,1614280.598937,1511660.966986,3.754941,4.009846
109,815024,1618176.541514,1548229.240034,4.029345,4.211387
110,772776,1606882.955004,1415852.252812,3.847329,4.366422
111,758469,1583030.882207,1537147.514336,3.832997,3.947410
112,821276,1615575.974492,1474830.338421,4.066790,4.454891
113,815518,1617412.007503,1524833.959060,4.033693,4.278593
114,831445,1597844.279715,1504863.272002,4.162834,4.420043
115,773483,1599378.651947,1506690.631263,3.868917,4.106924
116,839896,1608776.695289,1229707.484109,4.176570,5.464038
117,855529,1613498.520318,1385811.815665,4.241858,4.938789
118,812780,1331312.402758,1465614.957203,4.884083,4.436527
119,818573,1794678.138035,1672876.617036,3.648890,3.914565
120,820549,1811623.848297,1682199.509642,3.623485,3.902267
121,830417,1809423.187433,1659000.490370,3.671521,4.004421
122,835357,1760808.135207,1684194.105223,3.795335,3.967984
123,790892,1806009.391800,1669331.378374,3.503379,3.790222
124,848530,1693734.459765,1703052.022624,4.007854,3.985926
125,744344,1329512.170138,1271670.326953,4.478900,4.682622
126,749980,1784341.715661,1627115.862448,3.362495,3.687408
127,699571,1608428.034157,1474975.068481,3.479527,3.794348
128,822174,1609076.146896,1529398.546926,4.087682,4.300640
129,732257,1597610.152897,1506681.315375,3.666762,3.888052
130,699333,1605233.234199,1428139.588690,3.485265,3.917449
131,708294,1617822.818730,1492056.335253,3.502455,3.797680
132,731235,1583672.277414,1500538.576948,3.693870,3.898520
133,660653,1613886.821499,1499945.643761,3.274842,3.523610
134,844411,1606899.347312,1512973.250736,4.203927,4.464909
135,709950,1611649.858052,1174674.213796,3.524091,4.835043
136,750633,1597729.447148,1491832.903735,3.758499,4.025293
137,689032,1618484.755410,1495748.671449,3.405813,3.685282
138,655326,1614042.952259,1485576.490307,3.248122,3.529006
139,731435,1604712.643094,1477797.527125,3.646435,3.959595
140,718800,1603573.290194,1474379.391073,3.585991,3.900217
