segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,2356860.729961,1798850.312317,3.339106,4.374910
2,1084598,2370604.652412,1319258.484786,3.660156,6.577016
3,1009991,2361796.424441,1360541.958173,3.421094,5.938757
4,1035645,2149686.229241,2027326.095809,3.854125,4.086743
5,1147289,2190734.699287,2064724.465214,4.189605,4.445296
6,1288313,2182049.166646,1664139.040155,4.723314,6.193295
7,1000089,2180768.015917,1153635.399738,3.668759,6.935217
8,1178888,2044138.816504,1665937.470153,4.613730,5.661139
9,1184863,2071201.412365,1607523.903585,4.576524,5.896587
10,929127,2183294.273175,1425384.745621,3.404496,5.214744
11,991267,2186380.001247,1373455.589076,3.627062,5.773857
12,1117478,1130950.373140,2098678.971602,7.904701,4.259739
13,1086152,2183741.257786,1395418.910982,3.979050,6.226959
14,1265614,2180375.558784,1690563.650527,4.643655,5.989075
15,1020027,2175249.106305,1991557.232157,3.751394,4.097405
16,1234488,2128296.198035,2029893.747851,4.640286,4.865232
17,1323461,2161353.837446,2027605.735776,4.898637,5.221769
18,1217195,2186139.392210,1982853.109458,4.454226,4.910883
19,1116733,2165381.459905,2055804.029290,4.125769,4.345679
20,1305467,1993361.636037,1879250.830888,5.239258,5.557393
21,1192254,1990961.349600,1499014.410167,4.790667,6.362869
22,1226847,1999958.716253,1907068.149005,4.907489,5.146526
23,1068678,1544545.226494,1844452.909327,5.535237,4.635209
24,1187037,1974332.335237,1635171.815831,4.809877,5.807522
25,1206508,1961736.001516,1864153.737932,4.920165,5.177719
26,1171401,1995410.874725,1798909.963562,4.696380,5.209381
27,1258620,1981502.743684,1860243.612418,5.081477,5.412710
28,1255455,2170522.683329,1830497.670409,4.627291,5.486836
29,1314862,1993785.906486,1853999.243195,5.275840,5.673625
30,1189867,2148129.863246,1675525.571260,4.431267,5.681164
31,1276848,2172097.431599,1723069.982405,4.702728,5.928247
32,1086881,2165414.606472,1752495.314981,4.015419,4.961524
33,1152094,2162127.231543,1157411.075403,4.262817,7.963248
34,1278315,2190858.832683,1792095.948637,4.667813,5.706458
35,1248624,2174106.598630,1193979.213451,4.594527,8.366136
36,1134361,1978074.993174,1826903.882695,4.587737,4.967359
37,1199185,1987907.613261,1734572.670013,4.825918,5.530746
38,1185675,1988640.241584,1882467.028697,4.769792,5.038813
39,1241153,1965017.128125,1866947.052972,5.052996,5.318428
40,1227054,1987200.439098,1879762.341572,4.939830,5.222167
41,1381265,1990589.172647,1885730.462845,5.551181,5.859862
42,1064821,1993309.778303,1857594.735721,4.273580,4.585805
43,1190642,1992771.491973,1805483.646036,4.779844,5.275670
44,1343205,1993337.310585,1900142.799438,5.390779,5.655175
45,1171443,1925015.654962,1549674.796062,4.868295,6.047426
46,1253664,1994430.396544,1814263.736191,5.028660,5.528034
47,1339072,1989388.274870,1888377.544678,5.384859,5.672899
48,1105964,1978471.171599,1664325.600106,4.471994,5.316094
49,1241815,1979583.188073,1910791.580751,5.018491,5.199165
50,1210382,1982515.733018,1871737.309922,4.884227,5.173299
51,1108484,1993502.320685,1850802.241326,4.448388,4.791367
52,1338576,1798024.432584,1744047.606327,5.955763,6.140089
53,1104407,1809501.955456,1532420.121237,4.882700,5.765557
54,1253566,1541876.007260,1597578.062174,6.504108,6.277332
55,1231378,1656557.602130,1720805.747514,5.946684,5.724658
56,1144816,1783545.288135,1535589.536970,5.135013,5.964177
57,1001198,1803483.481023,1439526.750619,4.441174,5.564040
58,1283625,1546930.098769,1659297.883506,6.638309,6.188762
59,1259740,1525411.049212,1716347.177525,6.606691,5.871726
60,1206058,1294940.508549,1679274.297078,7.450894,5.745615
61,1166524,1805330.289848,1462226.173709,5.169244,6.382181
62,1027681,1802382.308934,1704726.007562,4.561434,4.822739
63,1227625,1778786.676837,1681789.678158,5.521179,5.839612
64,1137804,1803305.591437,1757812.560883,5.047637,5.178272
65,1170235,1540127.098901,1619627.204554,6.078641,5.780268
66,1164324,1809520.197164,1237795.204208,5.147548,7.525148
67,1266794,1812387.431040,1564668.745392,5.591714,6.476995
68,1090612,1634446.267160,1631844.908411,5.338136,5.346645
69,1219368,1468065.318593,1727146.641480,6.644762,5.648011
70,1136807,1810564.673837,1304297.492338,5.022994,6.972685
71,1198200,1810913.192221,1318415.519564,5.293241,7.270545
72,1111006,1799944.285403,1294094.800880,4.937957,6.868158
73,1204645,1215694.877082,1623301.395815,7.927285,5.936766
74,1072272,1808794.473751,1249429.289697,4.742482,6.865675
75,1062644,1794794.494159,1288669.327035,4.736560,6.596845
76,1312593,1804986.402441,1344208.247555,5.817631,7.811843
77,1012425,1786655.198811,1237465.992165,4.533275,6.545150
78,1080618,1807195.934113,1254635.853901,4.783623,6.890401
79,1321956,1795689.707814,1353700.170958,5.889463,7.812401
80,1278730,1807180.496147,1327238.983281,5.660663,7.707610
81,1220754,1788683.497424,1302565.835877,5.459899,7.497534
