segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1881926.626195,1131118.097100,0.812397,1.351647
2,225202,2004555.083967,1543620.739229,0.898761,1.167136
3,213970,2071929.499815,1532538.354868,0.826167,1.116944
4,238423,2108203.193483,1545336.202081,0.904744,1.234284
5,240115,2023767.106467,1510520.394880,0.949180,1.271694
6,278055,2108795.004915,1611765.604452,1.054839,1.380126
7,227073,2147039.249746,1519739.876909,0.846088,1.195326
8,254460,2100530.816001,1586516.833552,0.969126,1.283113
9,241210,2132841.010514,1415246.502080,0.904746,1.363494
10,154716,2089709.782710,1292474.213245,0.592297,0.957642
11,194857,2053787.907871,1641114.316543,0.759015,0.949877
12,240159,2082235.937512,1692222.803493,0.922697,1.135354
13,244025,1861261.722515,1480934.115822,1.048858,1.318222
14,260712,1911375.177324,1603847.726076,1.091202,1.300433
15,197267,1848693.950657,1420504.302137,0.853649,1.110969
16,272580,1891533.674367,1341761.825095,1.152842,1.625206
17,262581,1938184.973865,1469207.701288,1.083822,1.429783
18,241342,1910480.183125,1488378.309066,1.010602,1.297208
19,231200,1979790.337089,1313140.739384,0.934240,1.408531
20,258741,1843633.353453,1498794.631370,1.122744,1.381062
21,252156,1856357.222007,1448334.731645,1.086670,1.392805
22,248728,1923083.089738,1495643.449970,1.034705,1.330413
23,234854,1936297.647424,1479736.149323,0.970322,1.269707
24,258476,1914805.410289,1445227.245148,1.079905,1.430784
25,247165,1934976.428460,1514692.041193,1.021883,1.305427
26,241118,1934096.143529,1501125.863290,0.997336,1.284998
27,264715,1927410.508686,1536197.222069,1.098738,1.378547
28,261843,1898501.431262,1565162.849955,1.103367,1.338355
29,253532,2057898.582115,1340097.035340,0.985596,1.513514
30,261635,2103342.705917,1604174.871107,0.995121,1.304770
31,258285,2068436.067487,1634444.896059,0.998958,1.264209
32,212173,2093737.648380,1473109.043019,0.810696,1.152246
33,263100,2142366.851908,1578780.206543,0.982465,1.333181
34,244717,2113955.243400,1547240.790095,0.926101,1.265308
35,260349,2107436.263712,1573240.165072,0.988306,1.323887
36,221759,2107624.353249,1423837.720689,0.841740,1.245979
37,249369,1897534.207678,1528122.819367,1.051339,1.305492
38,255203,1915794.561461,1411839.452189,1.065680,1.446074
39,263523,1959061.812462,1455454.442704,1.076119,1.448471
40,249101,1900002.719972,1524467.347546,1.048845,1.307216
41,284221,1941769.404965,1640176.904359,1.170977,1.386294
42,223937,1925189.676537,1435485.744401,0.930556,1.248007
