segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2215124.881935,1386507.443636,0.690197,1.102679
2,225202,2332810.225144,1354089.554589,0.772294,1.330500
3,213970,2154201.672452,1361744.860587,0.794615,1.257034
4,238423,2247324.214255,1811894.080615,0.848736,1.052702
5,240115,2305812.735890,1551141.860803,0.833077,1.238391
6,278055,2291829.323833,1676516.013419,0.970596,1.326823
7,227073,2276527.560008,1742243.289531,0.797963,1.042670
8,254460,1672136.967438,1699675.237519,1.217412,1.197688
9,241210,2280438.677978,899211.334612,0.846188,2.145969
10,154716,2178714.194236,1384761.220477,0.568100,0.893821
11,194857,2138483.835317,1108337.737521,0.728954,1.406481
12,240159,2173642.992813,1517520.360128,0.883895,1.266060
13,244025,2317539.670811,1677064.931404,0.842359,1.164057
14,260712,2285506.977603,1204743.243540,0.912575,1.731237
15,197267,2205226.011071,1238207.911694,0.715635,1.274532
16,272580,2294734.301703,1359215.493499,0.950280,1.604337
17,262581,2316492.565773,1326844.797331,0.906823,1.583190
18,241342,2257218.382025,1424621.410581,0.855361,1.355263
19,231200,2117014.462410,1476053.549315,0.873683,1.253071
20,258741,2323756.445164,1327220.586679,0.890768,1.559596
21,252156,2271886.698603,1422274.680187,0.887918,1.418325
22,248728,2289794.866627,1505640.023044,0.868997,1.321580
23,234854,2258395.934668,1794888.324543,0.831932,1.046768
24,258476,2299327.585236,976140.741129,0.899310,2.118350
25,247165,2322923.735408,1327477.573250,0.851220,1.489532
26,241118,2241585.659025,1350515.685725,0.860527,1.428302
27,264715,1956315.604358,1236464.310744,1.082504,1.712722
28,261843,1348027.313788,1485716.855252,1.553933,1.409921
29,253532,2041325.571710,1819898.768666,0.993598,1.114488
30,261635,2101533.122451,1193541.888961,0.995978,1.753671
31,258285,2111654.113800,1571831.911926,0.978513,1.314568
32,212173,2098654.850841,1440424.855350,0.808796,1.178391
33,263100,2134278.281770,1493601.823282,0.986188,1.409211
34,244717,2121097.194395,1392286.792041,0.922983,1.406130
35,260349,2046675.240714,1527974.799348,1.017647,1.363106
36,221759,2123749.263891,1467498.628031,0.835349,1.208909
37,249369,1846011.988285,1478365.284306,1.080682,1.349431
38,255203,2091140.145181,1338529.096795,0.976321,1.525274
39,263523,2084663.896330,891142.994832,1.011282,2.365708
40,249101,2051557.833817,1700874.499005,0.971363,1.171637
41,284221,2139757.660885,1094700.374762,1.062629,2.077069
42,223937,2113953.929787,1069860.996242,0.847462,1.674513
43,236128,1974911.349742,950968.891915,0.956511,1.986420
44,270442,2089345.693144,1618555.352827,1.035509,1.336708
45,242801,2092038.782735,1592393.779955,0.928476,1.219804
46,274138,2017245.546087,1662919.662963,1.087178,1.318827
47,260836,2075785.718337,1568753.675588,1.005252,1.330157
48,247131,2107938.261854,1429025.701002,0.937906,1.383494
49,256498,2126366.976416,1591427.993303,0.965019,1.289398
50,215494,2100258.617513,1748967.426851,0.820828,0.985697
51,221454,2132910.962016,1525898.947428,0.830617,1.161041
52,269670,2240795.535914,1300086.059742,0.962765,1.659398
53,219193,2345309.176482,1826201.433564,0.747681,0.960214
54,259852,2285262.576555,1656139.687918,0.909662,1.255218
55,238477,2235047.086510,1682001.065720,0.853591,1.134254
56,217427,2303926.654226,1289379.534341,0.754979,1.349033
57,246637,2272328.111219,1514010.196842,0.868315,1.303225
58,261690,2261534.321498,1403978.965094,0.925708,1.491133
59,259796,2067627.860943,1534195.355632,1.005194,1.354696
60,252899,2108945.022865,1574602.474785,0.959338,1.284891
61,245825,2143824.273178,1482591.295752,0.917333,1.326461
62,186854,1971685.301978,1389082.279967,0.758149,1.076129
63,256391,2154648.424838,1589572.260303,0.951955,1.290365
64,220287,1101249.961932,1148927.977080,1.600269,1.533861
65,255776,1983557.841913,958031.556484,1.031585,2.135846
66,259809,2104813.889063,1682891.226487,0.987485,1.235060
67,251650,2093259.112003,1641603.070764,0.961754,1.226362
68,224653,2087739.755689,1319930.823146,0.860847,1.361605
69,260168,2067006.108488,1588615.677226,1.006937,1.310162
70,236894,2090460.855675,1469849.031794,0.906571,1.289351
71,249191,2096855.383540,1238126.755269,0.950723,1.610116
72,249050,2074796.185649,1601659.034332,0.960287,1.243960
73,250991,1329940.750507,1051397.543233,1.509788,1.909770
74,215218,2130479.409402,1549737.457582,0.808149,1.110991
75,217052,1988207.499894,1234846.681227,0.873358,1.406179
76,270036,2129801.146629,1538026.732098,1.014314,1.404584
77,204173,2054073.134710,1535753.549134,0.795193,1.063572
78,237477,2175236.825600,1438848.677785,0.873384,1.320372
79,269354,2096390.722211,1717276.714048,1.027877,1.254796
80,256148,2147670.119038,1311920.965722,0.954143,1.561972
81,258158,2156885.925462,1274543.970862,0.957521,1.620394
82,265233,2089335.199545,1559619.522910,1.015569,1.360501
83,232844,1893999.829000,1406543.986090,0.983502,1.324347
84,270274,1901774.749975,1551807.547253,1.136934,1.393338
85,259052,1936324.073887,1512290.918794,1.070284,1.370382
86,249926,1894458.367612,1598196.418964,1.055398,1.251040
87,159527,1914401.136467,1242976.638080,0.666640,1.026742
88,241208,1949602.516605,1462985.023605,0.989773,1.318991
89,272736,1935503.032098,1642680.271802,1.127298,1.328249
90,225638,1889862.280163,1387852.574911,0.955151,1.300645
91,257203,1729186.830366,1537453.334429,1.189937,1.338333
92,258222,1746830.881727,1550852.882993,1.182585,1.332026
93,265692,1752934.106069,1416357.407993,1.212559,1.500706
94,245874,1764620.591277,1423218.185501,1.114683,1.382073
95,258230,1761880.152927,1515118.992206,1.172520,1.363484
96,242281,1753740.977529,1411519.245853,1.105208,1.373164
97,246426,1772142.220008,1467299.473255,1.112443,1.343562
98,270480,1765269.105789,1293049.432912,1.225785,1.673440
99,261447,1532233.629562,1298685.398944,1.365050,1.610533
100,254128,1583819.727442,1170545.807516,1.283621,1.736817
101,244155,1582408.016835,1138432.485904,1.234347,1.715728
102,211525,1596425.234563,1133166.562460,1.059993,1.493337
103,256262,1515826.489923,1325381.181112,1.352461,1.546797
104,263036,1597604.211095,1319007.643761,1.317152,1.595357
105,212154,1575091.633334,1185801.934529,1.077545,1.431295
106,241031,1582946.495086,1353740.896535,1.218138,1.424385
107,243001,1375562.439266,1229488.031581,1.413246,1.581152
108,235459,1389311.400602,1043855.389334,1.355831,1.804533
109,266699,1027247.864386,1127967.959871,2.076998,1.891536
110,238567,1396153.753264,1021820.964645,1.366996,1.867779
111,251815,1400774.680693,1171647.492235,1.438147,1.719391
112,261124,1398390.071754,1194321.353849,1.493855,1.749104
113,253227,1387864.730011,1110651.486918,1.459664,1.823989
114,258331,1405337.526952,1242029.679381,1.470571,1.663928
115,233426,472434.152861,449964.068491,3.952737,4.150127
116,262818,469284.189426,452177.193548,4.480321,4.649823
117,277051,480134.085260,456956.486178,4.616227,4.850370
118,213939,475227.806404,457224.880608,3.601456,3.743261
119,268747,464583.277372,462560.803809,4.627752,4.647986
120,237240,470120.103392,363122.546818,4.037096,5.226665
121,276599,478153.196738,458720.282512,4.627789,4.823837
122,240414,476716.729875,358350.813706,4.034497,5.367121
123,254083,472219.567967,339842.132648,4.304489,5.981201
124,254081,403472.340149,451335.486000,5.037887,4.503630
125,192099,391135.441565,325052.334099,3.929053,4.727829
126,205947,479949.119363,340984.370679,3.432814,4.831823
127,232567,472848.114549,337655.445093,3.934743,5.510161
128,249663,475027.321820,333180.827720,4.204609,5.994655
129,232217,472403.198856,334211.443595,3.932522,5.558565
130,221467,463284.627414,350911.776731,3.824293,5.048950
131,218126,472571.422124,331807.526473,3.692580,5.259097
132,231262,453835.078563,331817.836758,4.076582,5.575638
133,209231,476421.215746,328347.896902,3.513378,5.097788
134,268466,470084.845454,440830.376006,4.568809,4.872005
135,223367,483820.902159,317730.329340,3.693383,5.624065
136,256932,481461.434176,333404.529182,4.269202,6.165051
137,229140,484403.864040,338668.527560,3.784280,5.412726
138,220167,462690.340177,323660.608307,3.806727,5.441923
139,239855,430940.987296,389291.303518,4.452675,4.929060
140,226997,471739.055619,346653.978552,3.849535,5.238584
141,247022,468302.964880,389355.869777,4.219867,5.075501
142,260758,484733.528528,405950.154735,4.303527,5.138720
143,249392,476062.515643,332841.146793,4.190912,5.994259
144,258069,481384.506099,357827.105956,4.288779,5.769691
145,267777,482525.744752,343435.328202,4.439589,6.237611
146,226076,486177.464192,323763.256268,3.720057,5.586205
147,265289,480454.551928,347969.211619,4.417300,6.099137
148,258925,431136.995357,322321.023006,4.804505,6.426512
149,241560,460282.469938,338658.828809,4.198465,5.706274
150,255431,476875.725999,320187.059041,4.285074,6.382044
151,270278,460918.931910,455179.144154,4.691116,4.750270
152,233916,473937.314254,332302.046675,3.948472,5.631407
153,245854,442552.230280,320583.952860,4.444293,6.135154
154,254094,476787.098545,326557.017067,4.263438,6.224800
