segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2263248.209477,1285110.052610,0.675521,1.189682
2,225202,2276165.330189,1572257.696529,0.791514,1.145878
3,213970,2279957.794872,1475214.202345,0.750786,1.160347
4,238423,2060652.730749,1508507.037665,0.925621,1.264418
5,240115,2134225.292781,1299624.987508,0.900055,1.478057
6,278055,2282308.152889,1504594.117387,0.974645,1.478432
7,227073,2271361.023272,1511076.793404,0.799778,1.202178
8,254460,2301076.246283,1539575.190249,0.884664,1.322235
9,241210,2271076.455369,1615642.830067,0.849676,1.194373
10,154716,2224580.348060,1284133.477389,0.556387,0.963862
11,194857,2188641.158600,1417912.402973,0.712248,1.099402
12,240159,2206230.097120,1382416.734390,0.870839,1.389792
13,244025,2248083.478998,1462279.227082,0.868384,1.335039
14,260712,2299483.690013,1428712.617633,0.907028,1.459843
15,197267,2220755.672717,1552605.377310,0.710630,1.016444
16,272580,2301958.816265,1708829.148897,0.947298,1.276102
17,262581,2295875.208133,1670508.185070,0.914966,1.257490
18,241342,2184682.506487,1613564.972485,0.883760,1.196565
19,231200,2144950.676488,1577853.762049,0.862304,1.172225
20,258741,2133111.115124,1393402.419480,0.970380,1.485521
21,252156,2250198.560458,1078270.495081,0.896476,1.870818
22,248728,2259615.093824,1624593.193603,0.880603,1.224814
23,234854,2084020.608807,1663037.761301,0.901542,1.129759
24,258476,2283586.972343,1658907.774920,0.905509,1.246488
25,247165,2022179.825137,1913305.104576,0.977816,1.033458
26,241118,2294999.424157,1284747.442078,0.840499,1.501419
27,264715,2282780.146244,1073038.612099,0.927693,1.973573
28,261843,1904258.411097,1522634.103283,1.100031,1.375737
29,253532,2106624.381375,1296609.682477,0.962799,1.564276
30,261635,2042252.819828,1517858.682603,1.024888,1.378969
31,258285,1990893.086948,1615941.259839,1.037866,1.278685
32,212173,2033318.796260,1705552.491950,0.834785,0.995211
33,263100,2093147.294491,1622390.439623,1.005567,1.297345
34,244717,2135012.689876,1382886.121953,0.916967,1.415689
35,260349,2140267.331028,1416234.985990,0.973146,1.470654
36,221759,1859070.670667,1491681.040727,0.954279,1.189311
37,249369,1882009.548201,1437086.329482,1.060012,1.388192
38,255203,1905274.131437,1679990.745778,1.071564,1.215259
39,263523,1900831.624462,1445116.768030,1.109085,1.458833
40,249101,1938312.733524,1363219.926166,1.028115,1.461839
41,284221,1941468.980257,1539150.110265,1.171159,1.477288
42,223937,1928817.483206,1356515.074379,0.928805,1.320661
43,236128,1862129.412589,1511443.197376,1.014443,1.249815
44,270442,2071069.025977,1313422.267472,1.044647,1.647251
45,242801,2113663.842593,1552758.620604,0.918977,1.250940
46,274138,2144110.985462,1467263.503451,1.022850,1.494690
47,260836,2076829.962119,1532953.050930,1.004747,1.361221
48,247131,2115809.087602,1609943.719243,0.934417,1.228023
49,256498,2068348.609866,1592201.111264,0.992088,1.288772
50,215494,2100010.969243,1247985.190343,0.820925,1.381388
51,221454,2111603.757225,1563002.664431,0.838998,1.133480
52,269670,2106962.340746,1453472.750459,1.023920,1.484280
53,219193,2095347.071380,1550185.753725,0.836875,1.131183
54,259852,2072122.846541,1376288.854439,1.003230,1.510450
55,238477,2069389.889024,1761758.570521,0.921922,1.082904
56,217427,2062224.097178,1668858.711975,0.843466,1.042279
57,246637,2080609.167507,1746296.283166,0.948326,1.129875
58,261690,2088626.474789,1510305.330474,1.002343,1.386157
59,259796,2077005.713738,1498316.488544,1.000656,1.387136
60,252899,1862670.240098,1462904.327448,1.086178,1.382997
61,245825,1884825.876247,1621688.972284,1.043386,1.212686
62,186854,1912865.413425,1400828.022756,0.781462,1.067106
63,256391,1916317.907382,1224690.035646,1.070349,1.674814
64,220287,1761536.670609,1529966.901104,1.000431,1.151852
65,255776,1898395.113526,1465667.515518,1.077862,1.396093
66,259809,1900101.464544,881805.853924,1.093874,2.357063
67,251650,1921886.316280,1264616.607237,1.047513,1.591945
68,224653,1899845.356053,1507114.371990,0.945984,1.192493
69,260168,2071558.398729,1455070.645896,1.004724,1.430408
70,236894,2027225.806949,1497123.713220,0.934850,1.265862
71,249191,2107538.365616,1564781.079288,0.945904,1.273998
72,249050,2115726.194302,1451138.589077,0.941710,1.372991
73,250991,2086873.157567,1678668.978435,0.962171,1.196143
74,215218,2071383.977735,1427726.220094,0.831205,1.205934
75,217052,2082372.615273,1446986.826714,0.833864,1.200022
76,270036,2234781.718536,1789222.687913,0.966666,1.207389
77,204173,2207035.302640,1533312.111096,0.740081,1.065265
78,237477,2183918.879018,1640249.492968,0.869911,1.158248
79,269354,2259280.885604,1655801.535273,0.953769,1.301383
80,256148,2275799.550431,1092543.876781,0.900424,1.875608
81,258158,2181991.567665,1135312.251022,0.946504,1.819115
82,265233,2253331.586990,951138.969767,0.941656,2.230866
83,232844,2157823.526428,1065597.801824,0.863255,1.748082
84,270274,1424505.937456,1540403.868631,1.517854,1.403653
85,259052,2111251.862869,1554310.147118,0.981605,1.333335
86,249926,2113360.460697,1337225.512408,0.946080,1.495191
87,159527,2021068.330514,1440963.882387,0.631456,0.885668
88,241208,2116911.267570,1167811.223876,0.911547,1.652377
89,272736,2091317.193897,1475521.973520,1.043308,1.478723
90,225638,2114528.793874,1488060.173637,0.853667,1.213058
91,257203,2099594.321342,1600485.390784,0.980010,1.285625
92,258222,1887967.471434,1484278.580358,1.094180,1.391771
93,265692,1788109.205263,1638641.265217,1.188706,1.297133
94,245874,1903274.586033,1490171.637944,1.033478,1.319977
