segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1403426.786194,1335277.038339,3.578350,3.760981
2,710279,1404348.559185,1334395.960349,4.046169,4.258280
3,679140,1429800.195676,1322793.372802,3.799916,4.107308
4,700147,1424667.412939,1346116.728683,3.931567,4.160988
5,783850,1424956.712094,1374365.898958,4.400695,4.562686
6,929825,1429635.731136,1366807.254773,5.203144,5.442318
7,705564,1428141.968206,1345510.257601,3.952347,4.195072
8,767773,1397016.717982,1336888.739663,4.396643,4.594387
9,761981,1422507.734728,1338667.494427,4.285283,4.553668
10,606513,1412901.832548,1324772.867934,3.434141,3.662593
11,657859,1429177.211794,1281431.796331,3.682449,4.107025
12,761088,1412958.579830,1358064.837091,4.309188,4.483368
13,739577,1341922.314089,1344472.771420,4.409060,4.400696
14,844923,1424725.113465,1341436.802909,4.744343,5.038913
15,694338,1367866.386700,1313043.788816,4.060853,4.230403
16,861235,1107636.988434,1341566.963494,6.220341,5.135696
17,856710,1417452.510962,1334080.144943,4.835210,5.137383
18,800453,1425873.505507,1318207.646526,4.491018,4.857826
19,777652,1252367.051248,1343462.190781,4.967566,4.630734
20,829756,385007.328148,454738.135848,17.241355,14.597518
21,786538,479222.115483,376900.476083,13.130245,16.694869
22,802857,479275.354897,337786.922034,13.401181,19.014519
23,744812,475919.697911,353965.674365,12.519961,16.833542
24,798337,476920.551175,334211.738100,13.391530,19.109730
25,783839,476904.443426,340825.460380,13.148781,18.398602
26,775867,476858.071660,344758.147879,13.016317,18.003740
27,847521,465072.506938,327043.717062,14.578733,20.731687
28,862017,1396041.659164,1004250.870323,4.939778,6.866946
29,846826,1424735.438150,977121.295156,4.754994,6.933231
30,815719,1420772.434034,1041762.738881,4.593102,6.264144
31,851477,1429402.140772,975060.540090,4.765500,6.986044
32,735207,1434285.549932,1035802.584980,4.100757,5.678356
33,800097,1276791.035540,1236575.870295,5.013174,5.176210
34,808090,1419565.032247,1198359.065969,4.554015,5.394644
35,843548,1409214.098583,1211154.969884,4.788757,5.571858
