segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1610775.404133,1532658.603937,4.885726,5.134743
2,1084598,1614162.602512,1513922.516849,5.375409,5.731326
3,1009991,1619426.380672,1238619.252279,4.989377,6.523335
4,1035645,1429573.603723,1370913.426755,5.795546,6.043533
5,1147289,1422789.251570,1362467.589363,6.450929,6.736536
6,1288313,1420784.385384,1369291.117517,7.254094,7.526890
7,1000089,1429546.106960,1366683.394939,5.596680,5.854108
8,1178888,1426709.228124,1375715.581107,6.610390,6.855417
9,1184863,1267764.084279,1376496.932968,7.476867,6.886251
10,929127,1425002.503229,1167560.362765,5.216142,6.366280
11,991267,1427335.470270,1186939.954871,5.555902,6.681160
12,1117478,1197309.589074,1372821.218437,7.466594,6.512009
13,1086152,1429158.258583,541763.337927,6.079954,16.038767
14,1265614,1380355.914238,1380253.803567,7.335001,7.335544
15,1020027,1421745.650176,1292016.156519,5.739575,6.315878
16,1234488,1432537.048567,1388992.812381,6.893996,7.110119
17,1323461,1427788.788682,1385844.727880,7.415444,7.639880
18,1217195,1333986.751818,1377968.052845,7.299593,7.066608
19,1116733,1324900.387133,1353682.575173,6.743046,6.599674
20,1305467,441970.950824,472424.007265,23.629915,22.106700
21,1192254,479592.210012,308201.522335,19.887796,30.947388
22,1226847,478605.322806,292605.522619,20.507035,33.542689
23,1068678,467718.986476,306379.378560,18.278976,27.904698
24,1187037,476658.421829,300292.082153,19.922644,31.623531
25,1206508,479767.094351,300157.698498,20.118228,32.156643
26,1171401,476506.449608,299338.888186,19.666487,31.306350
27,1258620,475657.100125,295497.499300,21.168527,34.074603
28,1255455,479332.305746,296044.608936,20.953397,33.926103
29,1314862,477927.221111,290728.508727,22.009410,36.181165
30,1189867,474986.166507,297428.432893,20.040449,32.004122
31,1276848,477881.097572,289537.267124,21.375158,35.279686
32,1086881,470395.899486,302391.865599,18.484532,28.754239
33,1152094,476658.486132,301154.409016,19.336175,30.604739
34,1278315,477559.491695,291488.255795,21.414128,35.083815
35,1248624,458776.267304,296991.455191,21.773123,33.633937
36,1134361,1424213.545077,904304.924413,6.371859,10.035208
37,1199185,1401440.684617,889653.986260,6.845441,10.783383
38,1185675,1424873.606912,890520.329908,6.657012,10.651525
39,1241153,1436987.547615,881246.364977,6.909750,11.267251
40,1227054,1221777.165969,1311101.753430,8.034552,7.487163
41,1381265,1429031.401417,884159.335465,7.732594,12.497883
42,1064821,1443009.044797,920513.979557,5.903337,9.254143
43,1190642,1425578.257238,892058.653623,6.681595,10.677701
44,1343205,477839.705335,292104.550943,22.487960,36.786965
45,1171443,477491.197260,297719.879319,19.626632,31.477723
46,1253664,465495.005254,293185.461001,21.545477,34.208081
47,1339072,472903.727112,289748.205273,22.652763,36.972018
48,1105964,478484.187532,304300.870253,18.491127,29.075540
49,1241815,470750.476348,294320.727639,21.103579,33.754062
50,1210382,475235.327974,295773.615749,20.375287,32.738065
51,1108484,453489.978239,474601.925475,19.554725,18.684863
52,1338576,479779.973972,293058.980080,22.319831,36.540795
53,1104407,474425.729900,301893.534713,18.623054,29.266132
54,1253566,476732.989107,296698.142572,21.035943,33.800441
55,1231378,476344.019881,297959.790780,20.680482,33.061589
56,1144816,475465.038526,306606.604923,19.262253,29.870615
57,1001198,477803.194027,313447.109335,16.763354,25.553223
58,1283625,473670.376866,290945.037092,21.679633,35.295326
59,1259740,477909.422215,296234.452170,21.087511,34.020081
60,1206058,479323.899626,296937.856206,20.129320,32.493210
61,1166524,474884.110620,300416.818663,19.651515,31.064146
62,1027681,474672.482199,307942.380129,17.320254,26.698008
63,1227625,478364.346872,292503.534874,20.530376,33.575663
64,1137804,477846.008192,298595.614936,19.048882,30.484145
65,1170235,465855.887970,295785.473299,20.096086,31.650912
66,1164324,476096.868153,297713.992378,19.564489,31.287048
67,1266794,473536.727010,290677.761034,21.401407,34.864559
68,1090612,480267.233404,302239.737968,18.166753,28.867468
