segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,477958.511416,470274.319660,10.507088,10.678771
2,710279,478145.028390,386754.805662,11.883909,14.692079
3,679140,480187.774895,367386.003687,11.314574,14.788587
4,700147,478682.188477,352979.080893,11.701242,15.868294
5,783850,477752.917021,348644.525169,13.125613,17.986228
6,929825,479812.780079,316013.363567,15.503130,23.538878
7,705564,473877.285812,352107.443901,11.911337,16.030652
8,767773,475193.455104,343722.957730,12.925649,17.869577
9,761981,472365.409189,340648.043397,12.904942,17.894857
10,606513,482912.735564,379187.609550,10.047579,12.796051
11,657859,470475.698056,371495.875898,11.186278,14.166704
12,761088,479551.745600,341476.658570,12.696657,17.830513
13,739577,478625.991659,343777.570080,12.361669,17.210593
14,844923,475503.586536,323327.580820,14.215211,20.905683
15,694338,479643.414688,359763.809191,11.580903,15.439863
16,861235,480595.397665,324200.460311,14.336134,21.251913
17,856710,480235.711332,339598.268132,14.271492,20.181728
18,800453,479453.875422,336222.395008,13.356079,19.045799
19,777652,475947.697217,342174.959769,13.071218,18.181389
20,829756,478549.253791,326840.307475,13.871191,20.309759
21,786538,480266.222519,344316.826215,13.101700,18.274750
22,802857,477557.059119,335245.147058,13.449400,19.158684
23,744812,473949.297123,349004.077027,12.572011,17.072855
24,798337,474271.190236,337268.415548,13.466338,18.936538
25,783839,475925.210840,336294.156876,13.175835,18.646509
26,775867,1430469.958117,1014016.145350,4.339089,6.121141
27,847521,1426845.883502,987143.834145,4.751857,6.868470
28,862017,1420021.313181,991109.354758,4.856361,6.957997
29,846826,1426265.693022,981918.127597,4.749892,6.899361
30,815719,1408393.833249,980444.394174,4.633471,6.655912
31,851477,1421030.568783,980762.510515,4.793575,6.945429
32,735207,1423883.639949,1034624.333814,4.130714,5.684823
33,800097,1418811.249608,1002834.170812,4.511365,6.382686
34,808090,1608792.804693,1142374.292905,4.018367,5.659021
35,843548,1623961.055648,1171991.267974,4.155509,5.758050
36,747853,1624271.057840,1163375.821652,3.683390,5.142641
37,773319,1610254.869656,1156914.116898,3.841971,5.347460
38,800142,1610840.597282,1142865.585242,3.973786,5.600953
39,848136,1555687.319631,1109673.572820,4.361473,6.114490
40,819096,1555649.610091,1146633.571084,4.212239,5.714788
41,897913,1627157.317539,1098976.144224,4.414634,6.536360
42,774310,1802995.199508,1289969.363888,3.435661,4.802037
43,803901,1811803.087970,1296122.379898,3.549618,4.961883
44,875956,1794205.817808,1218419.227252,3.905710,5.751426
45,808891,1800583.580564,1310768.651525,3.593906,4.936896
46,876708,1785323.362520,1241702.261566,3.928512,5.648427
47,867039,1811251.071018,1261956.987402,3.829570,5.496473
48,791248,1802194.384508,1290513.800451,3.512376,4.905011
49,827136,1789130.061132,1253001.283370,3.698495,5.280991
50,788564,1609720.657735,1190084.374941,3.919010,5.300895
51,774821,1603023.712680,987995.155867,3.866797,6.273885
52,877042,1627083.419155,1085645.193801,4.312217,6.462826
53,743292,1613723.832773,1166503.125829,3.684854,5.097574
54,835217,1595073.567527,1125375.377615,4.188983,5.937340
55,803749,1609580.632564,1127379.909916,3.994824,5.703483
56,764245,1619938.027229,1165544.514093,3.774194,5.245583
57,718559,1515002.787576,1194534.972398,3.794364,4.812310
58,831483,1586694.518769,1120317.445752,4.192278,5.937481
59,856880,1618353.242046,1102053.243610,4.235812,6.220244
60,791260,1611919.253126,1124983.972402,3.927045,5.626818
61,812188,1595300.484945,1140025.461317,4.072903,5.699438
62,698721,1606366.758296,1256560.648599,3.479758,4.448467
63,795895,1616608.088356,1129687.407152,3.938592,5.636214
64,767056,1624533.552793,932945.565815,3.777360,6.577498
65,791726,1415571.604759,1348037.620224,4.474382,4.698539
66,819170,1424107.561219,1170697.736624,4.601731,5.597824
67,800545,1419855.261047,1124040.013154,4.510572,5.697626
68,737092,1417368.423746,1138230.111338,4.160341,5.180619
