segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1815544.390421,1721789.279166,4.334682,4.570715
2,1084598,1812543.427813,1588590.952183,4.787076,5.461937
3,1009991,1817317.964155,1729915.058267,4.446073,4.670708
4,1035645,1813431.414630,1698489.803319,4.568775,4.877957
5,1147289,1814890.292294,1736284.731546,5.057227,5.286179
6,1288313,1814658.552951,1745102.070284,5.679583,5.905961
7,1000089,1623379.584076,1539936.424756,4.928430,5.195482
8,1178888,1622354.690599,1584618.565350,5.813220,5.951656
9,1184863,1618875.766540,1556896.898926,5.855239,6.088331
10,929127,1623653.466177,1470250.113942,4.577957,5.055613
11,991267,1615271.743470,1460798.670340,4.909475,5.428630
12,1117478,1619388.414434,1393317.774555,5.520494,6.416213
13,1086152,1624017.938360,1294612.253758,5.350443,6.711829
14,1265614,1464534.547842,1584865.015260,6.913399,6.388501
15,1020027,1813475.012663,1665324.323278,4.499768,4.900076
16,1234488,1818551.158156,1755348.723862,5.430644,5.626178
17,1323461,1794660.137480,1768067.361178,5.899550,5.988283
18,1217195,1811987.652831,1730799.650276,5.373966,5.626047
19,1116733,1813729.333539,1729898.008027,4.925688,5.164388
20,1305467,1814904.081777,1746210.844122,5.754429,5.980799
21,1192254,1815912.908317,1584632.824819,5.252472,6.019080
22,1226847,1815513.707876,1735175.299042,5.406060,5.656360
23,1068678,2004577.649890,1830917.671183,4.264950,4.669475
24,1187037,2006291.241399,1926883.301229,4.733259,4.928319
25,1206508,2004968.612248,1602724.043739,4.814072,6.022287
26,1171401,2007611.330013,1884465.861026,4.667840,4.972872
27,1258620,1985675.191813,1900793.271863,5.070799,5.297241
28,1255455,2007849.186844,1898153.673312,5.002188,5.291268
29,1314862,2008383.676024,1901257.955946,5.237493,5.532598
30,1189867,2009610.485940,1896393.429365,4.736707,5.019494
31,1276848,2201052.832846,2125310.093356,4.640863,4.806256
32,1086881,2196146.250228,2000892.240572,3.959230,4.345585
33,1152094,2193931.575091,2055451.876480,4.201021,4.484051
34,1278315,2197108.477498,2131221.996444,4.654536,4.798430
35,1248624,2200893.508800,1731072.360537,4.538608,5.770407
36,1134361,2199979.587721,2050820.953514,4.124987,4.425003
37,1199185,2196307.110844,2118277.409250,4.368005,4.528906
38,1185675,2200550.060013,1659368.446865,4.310468,5.716271
39,1241153,2082345.950411,1954407.218562,4.768287,5.080427
40,1227054,2388896.396329,1778659.413548,4.109191,5.519006
41,1381265,2388954.425500,2216851.025730,4.625505,4.984602
42,1064821,2389557.792531,1781612.152157,3.564914,4.781382
43,1190642,2389324.599678,2231275.386573,3.986539,4.268920
