segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1375417.012428,982403.692626,0.683115,0.956397
2,137425,1385089.504695,936898.530331,0.793739,1.173446
3,127883,495818.104969,358462.808983,2.063386,2.854031
4,146877,466788.662980,359522.025862,2.517233,3.268273
5,142197,392238.228356,318451.915054,2.900217,3.572206
6,170046,467151.853570,334455.450623,2.912047,4.067412
7,149405,485110.884297,360982.333450,2.463849,3.311076
8,150144,418843.604975,329645.590723,2.867782,3.643768
9,152506,454904.266048,330351.698867,2.681988,3.693179
10,80834,454050.227263,351950.369299,1.424230,1.837395
11,102854,486380.001433,355800.534909,1.691747,2.312622
12,137135,447129.629801,352546.071869,2.453606,3.111877
13,160372,468795.365834,336856.757381,2.736751,3.808669
14,155368,450880.690672,337959.882211,2.756703,3.677786
15,109326,445696.221362,376079.101556,1.962341,2.325596
16,161628,476112.136324,335363.844172,2.715797,3.855586
17,160683,480403.174289,328708.485385,2.675802,3.910650
18,142011,480467.842266,356747.150312,2.364545,3.184575
19,132491,1344261.686646,1014968.215349,0.788483,1.044297
20,150898,1444050.714193,1012144.963917,0.835971,1.192699
21,146681,1250420.818760,997217.248352,0.938442,1.176723
22,151916,1427161.778356,1014211.035691,0.851570,1.198299
23,158945,1425216.721459,1001602.545204,0.892187,1.269526
24,153297,1376061.919465,987837.580681,0.891222,1.241475
25,151891,1401863.469317,994103.632314,0.866795,1.222335
26,147570,1415223.812029,971727.229904,0.834186,1.214909
27,155552,1389568.320326,1086492.521152,0.895541,1.145352
28,154243,1440267.045144,1009424.464349,0.856747,1.222423
29,150880,1371969.979095,948064.645372,0.879786,1.273162
30,139674,1432439.182965,968252.654285,0.780062,1.154029
31,160538,1523185.253606,991664.349444,0.843170,1.295099
32,133351,1406665.914781,997084.869132,0.758395,1.069927
33,167784,1438094.839032,1005103.056853,0.933368,1.335457
34,140554,1354078.185446,1005194.689272,0.830404,1.118621
35,152139,1335262.376385,994554.088534,0.911515,1.223777
36,128406,1426717.686157,1039463.662814,0.720008,0.988248
37,143170,1472701.620049,1020872.914274,0.777727,1.121942
38,154159,1422814.543671,960432.528799,0.866783,1.284080
39,157930,1277789.874607,856261.040381,0.988770,1.475531
40,149703,1374793.298920,906319.888773,0.871130,1.321414
41,165256,1189548.075057,1012911.064371,1.111387,1.305197
42,129999,1200193.978719,917872.779187,0.866520,1.133046
43,129069,1457783.440764,979422.750648,0.708303,1.054245
44,161182,1415356.576763,1012207.315846,0.911047,1.273905
45,139546,1467139.285840,873652.642585,0.760915,1.277817
46,165225,1405305.054482,1000535.642204,0.940579,1.321092
47,152540,1388637.556880,1015412.544100,0.878789,1.201797
48,152066,1454755.573847,957344.685878,0.836242,1.270731
49,145669,1436383.039844,1030514.503470,0.811310,1.130845
50,121197,1421970.576301,990968.886349,0.681854,0.978412
51,122343,1537246.775149,1059807.592999,0.636686,0.923511
52,161188,902266.084173,1191085.024794,1.429184,1.082630
53,119635,1406881.973392,1027164.311952,0.680285,0.931769
54,154748,1579897.377996,1175130.292974,0.783585,1.053487
55,135152,1637399.049202,823531.399631,0.660325,1.312902
56,128993,1278509.974989,743115.281506,0.807146,1.388673
57,152733,1576947.322046,792038.712234,0.774829,1.542682
58,158047,1499667.249104,1236058.634793,0.843104,1.022909
59,145391,1363228.938023,925465.795018,0.853215,1.256803
60,148113,1396959.310082,1084032.923944,0.848202,1.093052
61,139021,1400745.807262,1013531.955761,0.793983,1.097319
62,99086,1385504.534617,897805.142586,0.572129,0.882918
63,155826,1353879.169419,1070556.357883,0.920768,1.164449
64,131776,1387300.335127,1058723.276425,0.759899,0.995735
65,161668,1392447.969427,1091511.941966,0.928828,1.184911
66,156689,1396769.391547,1070131.451037,0.897437,1.171363
67,156706,1364407.476476,1015298.626361,0.918822,1.234758
68,117615,1383897.892080,685742.296668,0.679906,1.372119
69,147030,1306703.345844,891968.345339,0.900158,1.318702
70,147651,1395568.643086,800741.117021,0.846399,1.475143
71,146173,1372405.445783,1042609.488829,0.852069,1.121593
72,153740,1253192.007045,963775.840614,0.981430,1.276147
73,149239,1383518.468283,1059255.842572,0.862953,1.127123
74,121212,1262173.404729,1027039.537081,0.768275,0.944166
75,126340,1490492.228369,1077614.891675,0.678112,0.937923
76,166759,1537918.729309,1147554.314403,0.867453,1.162535
77,120489,1448801.489477,1084395.829198,0.665317,0.888893
78,137867,1530771.753140,1112526.803182,0.720510,0.991379
79,166986,1523960.695538,1202320.555839,0.876590,1.111091
80,156312,1516825.722431,1233553.079469,0.824416,1.013735
81,155114,1555865.962000,1111018.598778,0.797570,1.116914
82,145249,1361582.471377,1182699.011681,0.853413,0.982492
83,139566,1540339.711431,1192392.071521,0.724858,0.936377
84,165233,1579918.638202,1173568.338281,0.836666,1.126363
85,154189,1559801.971065,1284366.661201,0.790813,0.960405
86,144519,1524507.149376,1150620.970298,0.758378,1.004807
87,84049,1520463.465942,950579.541110,0.442228,0.707350
88,147160,1544888.098455,1232550.628914,0.762049,0.955158
89,153396,1591901.449403,1242900.186050,0.770882,0.987342
90,134418,1466004.478497,1075885.238273,0.733520,0.999497
91,154260,1522293.427869,1139048.825880,0.810672,1.083430
92,163038,1552858.933195,1319514.756897,0.839937,0.988472
93,150016,1585966.318718,1122190.633213,0.756717,1.069451
94,144380,1554107.214640,836952.469532,0.743218,1.380054
95,164687,1571427.198303,1187205.022198,0.838407,1.109746
96,132784,1561569.408635,1165231.980764,0.680259,0.911640
97,149332,1579398.411642,1076941.522757,0.756399,1.109304
98,158260,1424732.928079,1144496.066347,0.888644,1.106234
99,162981,1461758.782817,1051998.823834,0.891972,1.239401
100,155955,1579149.671075,1062764.550728,0.790071,1.173957
101,129712,1549141.053360,1128414.604217,0.669852,0.919605
102,123749,1502727.425424,945575.922500,0.658797,1.046973
103,161577,1543383.688722,1157998.121970,0.837521,1.116251
104,151853,1544481.315603,1169705.477206,0.786558,1.038573
105,116608,1452718.859934,854222.751718,0.642150,1.092062
106,134524,1520138.483345,1162763.054747,0.707957,0.925547
