segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1701429.425337,884828.032936,0.552223,1.061865
2,137425,1864045.437387,838086.899854,0.589792,1.311797
3,127883,1969261.925120,881014.762235,0.519516,1.161234
4,146877,1816182.366851,1220618.239987,0.646970,0.962640
5,142197,1925282.705931,1274427.227559,0.590862,0.892617
6,170046,1928367.012419,1349067.723168,0.705451,1.008376
7,149405,1907670.566825,995972.939733,0.626544,1.200073
8,150144,1743652.049539,1295015.943052,0.688871,0.927519
9,152506,2051234.731377,917973.126005,0.594787,1.329067
10,80834,1662848.655718,786774.487410,0.388894,0.821928
11,102854,1985466.607753,907677.460899,0.414428,0.906525
12,137135,2037624.999920,1071026.375584,0.538411,1.024326
13,160372,2123452.351362,1167721.550240,0.604193,1.098700
14,155368,1796953.305543,1237002.453695,0.691695,1.004803
15,109326,1923484.653182,836935.655077,0.454700,1.045012
16,161628,1886375.022538,1073480.407730,0.685454,1.204516
17,160683,1666252.072392,1190398.260612,0.771470,1.079860
18,142011,1845832.028011,1147563.901673,0.615488,0.990000
19,132491,1875487.891974,1054543.529957,0.565148,1.005106
20,150898,1856642.003316,953808.044321,0.650198,1.265647
21,146681,1893771.896990,645539.904478,0.619635,1.817778
22,151916,1820969.064763,749165.562817,0.667407,1.622242
23,158945,1737981.540675,879453.170183,0.731630,1.445853
24,153297,1832750.455286,1035281.648012,0.669145,1.184582
25,151891,1974893.761901,1155164.595792,0.615288,1.051909
26,147570,2065893.927325,889390.211812,0.571452,1.327381
27,155552,2056035.130514,991340.259341,0.605250,1.255286
28,154243,1965924.563031,1181226.909686,0.627666,1.044629
29,150880,2032008.668032,977862.367061,0.594013,1.234366
30,139674,2014796.122992,1077926.655799,0.554593,1.036612
31,160538,1982264.225194,1188306.869944,0.647897,1.080785
32,133351,2020567.789636,1181873.378151,0.527974,0.902642
33,167784,2125930.184641,1446012.609740,0.631381,0.928257
34,140554,1888519.678344,1307195.836264,0.595404,0.860186
35,152139,2152246.745366,1360195.201729,0.565508,0.894807
36,128406,2244485.352620,1111692.899865,0.457676,0.924039
37,143170,1996876.663229,1194919.051604,0.573576,0.958525
38,154159,2209767.973527,1362730.457776,0.558100,0.905001
39,157930,2267580.379219,1268595.678256,0.557175,0.995936
40,149703,2154659.715679,1275333.427872,0.555830,0.939067
41,165256,2087574.297901,1206846.795671,0.633294,1.095456
42,129999,2192435.120019,1235495.421338,0.474355,0.841761
43,129069,1984826.110959,1137002.239910,0.520223,0.908135
44,161182,2022933.156373,1373957.080659,0.637419,0.938498
45,139546,2184033.601987,1271693.115410,0.511150,0.877860
46,165225,2222215.062718,1120249.781003,0.594812,1.179915
47,152540,2076743.138319,1209441.581766,0.587612,1.008995
48,152066,2018527.476964,879505.224215,0.602681,1.383196
49,145669,2071150.473061,957082.900026,0.562659,1.217608
50,121197,1831889.002352,928601.177268,0.529277,1.044125
51,122343,2174779.033128,995409.613481,0.450043,0.983258
52,161188,2168586.480171,1145234.320538,0.594629,1.125974
53,119635,1881762.296131,1116157.041765,0.508608,0.857478
54,154748,2246263.745036,1211227.458523,0.551130,1.022090
55,135152,2226778.800857,1235724.924695,0.485552,0.874965
56,128993,2195889.396493,1555036.989671,0.469944,0.663614
57,152733,2031144.910398,1432104.913421,0.601564,0.853194
58,158047,2053581.590760,1448178.044931,0.615693,0.873080
59,145391,2267822.441791,1563505.506920,0.512883,0.743923
60,148113,2176202.295292,1376743.618048,0.544482,0.860657
61,139021,2190569.003532,1313264.878157,0.507707,0.846873
62,99086,2177596.837032,1357683.642397,0.364020,0.583853
63,155826,2251543.187083,1448539.609711,0.553668,0.860596
64,131776,2082712.208675,1325688.267599,0.506171,0.795216
65,161668,2018613.995975,1445929.530027,0.640709,0.894472
66,156689,2280571.111398,1424670.299235,0.549648,0.879861
67,156706,2191882.236440,1410105.215491,0.571950,0.889046
68,117615,2177717.022195,1234776.355923,0.432067,0.762017
69,147030,2228188.599678,1408656.114577,0.527891,0.835009
70,147651,2269135.017508,1304826.187419,0.520554,0.905261
71,146173,2275603.686588,1388715.637456,0.513879,0.842062
72,153740,2085561.964852,1400632.885715,0.589731,0.878117
73,149239,2276479.958744,1450381.267975,0.524455,0.823171
74,121212,2175907.521564,1284449.735412,0.445651,0.754951
75,126340,2193425.796809,1530543.389520,0.460795,0.660367
76,166759,2288865.915160,1462556.314692,0.582853,0.912151
77,120489,2170559.176801,1622728.961405,0.444085,0.594007
78,137867,2162506.422494,1458426.113352,0.510027,0.756251
79,166986,2254921.999788,1437817.556844,0.592432,0.929108
80,156312,2215423.763623,1375295.153099,0.564450,0.909256
81,155114,2130281.862982,1426421.036588,0.582511,0.869948
82,145249,2201704.305638,1381287.626680,0.527769,0.841238
83,139566,2219521.814133,1266024.242730,0.503049,0.881917
84,165233,1697276.441721,1396751.283286,0.778815,0.946385
85,154189,2276436.968793,1221250.301115,0.541861,1.010040
86,144519,2088267.193913,1235354.138426,0.553642,0.935887
87,84049,2053934.552370,1232833.544473,0.327368,0.545404
88,147160,2135319.235209,1375921.962476,0.551337,0.855630
89,153396,2133953.750202,1573709.416384,0.575068,0.779793
90,134418,2244703.989107,1343725.156052,0.479058,0.800271
91,154260,2202815.119410,1447690.310386,0.560229,0.852448
92,163038,2279219.925947,1397065.560694,0.572259,0.933603
93,150016,2177596.538010,1291112.182063,0.551125,0.929530
94,144380,2195327.245784,1517351.863873,0.526136,0.761221
95,164687,2238801.893138,1415592.051439,0.588483,0.930703
96,132784,2148454.970213,1338000.763579,0.494435,0.793925
97,149332,2248010.601943,1335083.275517,0.531428,0.894818
98,158260,2197925.553367,1374710.651006,0.576034,0.920979
99,162981,2300293.926026,1147522.400600,0.566818,1.136229
100,155955,2342758.171057,1065021.587993,0.532552,1.171469
101,129712,2103536.420830,1085845.647794,0.493310,0.955657
102,123749,2155036.978685,1244571.511081,0.459385,0.795448
103,161577,2212138.660051,1436371.123196,0.584329,0.899918
104,151853,2201925.361887,1219730.485738,0.551710,0.995977
105,116608,1839434.846996,1217405.721712,0.507147,0.766272
106,134524,1983099.004499,1238962.232402,0.542682,0.868624
107,151133,2030358.585637,1235347.846332,0.595493,0.978724
108,144429,1942483.862578,1150130.376489,0.594822,1.004610
109,164377,1891618.304445,1476986.819871,0.695180,0.890337
110,150577,2096440.201350,1193967.289661,0.574601,1.008919
111,147128,2051435.719846,1350925.867396,0.573756,0.871272
112,149626,2099281.081203,1323004.475906,0.570199,0.904765
113,148095,2086254.614301,1047805.021888,0.567888,1.130707
114,147894,2294432.315141,1310103.165185,0.515662,0.903098
115,132138,2223412.360669,1009533.943318,0.475442,1.047121
116,158774,2243756.685428,1272350.653080,0.566101,0.998303
117,165499,2260570.554816,1239663.735371,0.585689,1.068025
118,119237,2214223.861563,1238763.867334,0.430804,0.770039
119,163272,2329433.533857,1280467.756213,0.560727,1.020077
120,136293,2074679.276170,1179582.785054,0.525548,0.924347
121,170218,2147248.913672,1146275.188286,0.634181,1.187973
122,130036,2316516.606135,936522.206570,0.449074,1.110799
123,135453,2127443.246643,1046712.225076,0.509355,1.035264
124,150515,2187375.896845,1641939.610716,0.550486,0.733352
125,105616,1906844.033016,1160351.774198,0.443103,0.728165
126,117635,1950227.973493,1262458.299733,0.482549,0.745435
127,144363,2237179.089945,1303399.337221,0.516232,0.886071
128,150321,2263807.775261,1291150.380662,0.531215,0.931393
129,134128,2217075.978266,1283163.323693,0.483982,0.836233
130,147522,2230073.870383,1327995.859217,0.529209,0.888690
131,134893,2279669.137314,1591218.072260,0.473377,0.678187
132,146460,2218409.248305,1326470.120364,0.528162,0.883307
133,157105,2008478.452949,1204535.529131,0.625767,1.043423
134,157357,2224270.620103,1386964.683060,0.565964,0.907634
135,119199,2087931.829389,1231353.691615,0.456716,0.774426
136,168046,2274052.420986,1416218.134239,0.591177,0.949266
137,136079,1737743.666455,1221497.665947,0.626463,0.891227
138,141932,2002794.751600,1214755.169653,0.566936,0.934720
139,150288,2009567.378952,1210399.002753,0.598290,0.993312
140,143818,2097349.786831,964379.963956,0.548570,1.193040
