segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,1825020.527286,992340.615960,1.431975,2.633555
2,348726,1794188.527309,1585047.977397,1.554914,1.760078
3,337961,1804933.923569,1255087.757297,1.497943,2.154182
4,372956,1817779.250171,1039940.841176,1.641370,2.869056
5,389311,1572036.715330,1243438.589217,1.981180,2.504738
6,456774,1815246.467715,1546163.770327,2.013056,2.363393
7,373233,1041493.278960,1630147.301963,2.866907,1.831653
8,413054,1210182.868298,1682558.016383,2.730523,1.963933
9,404746,1827635.228001,1591276.399875,1.771671,2.034824
10,276489,1821073.087500,1629005.046616,1.214620,1.357830
11,306830,1799715.480736,1547766.097902,1.363904,1.585924
12,388635,1813337.310353,1589800.965665,1.714562,1.955641
13,416433,1810989.938270,1675750.013408,1.839582,1.988044
14,426767,1811566.289678,1606310.171760,1.884632,2.125453
15,329139,1750813.803508,1564030.838857,1.503936,1.683542
16,451213,1812234.136904,1669368.707396,1.991853,2.162317
17,443102,2013434.500643,1677810.961679,1.760582,2.112762
18,404590,2011141.990220,1592175.657496,1.609394,2.032891
19,385270,2008541.595775,710564.542164,1.534526,4.337621
20,423971,2013874.208612,1027749.468644,1.684201,3.300189
21,419243,2006388.618054,1334640.517947,1.671632,2.512994
22,409064,1979978.825606,1724188.588682,1.652802,1.898001
23,383029,2007206.919807,1603231.997992,1.526615,1.911284
24,403971,2002941.601431,1258454.865393,1.613511,2.568044
25,417244,2224956.173608,1812470.101592,1.500233,1.841659
26,381100,2191193.725324,1467851.901943,1.391388,2.077049
27,439067,2199334.047545,1882418.123749,1.597091,1.865970
28,447905,2118155.089215,1720676.765234,1.691680,2.082460
29,426866,2194754.434002,1722261.274691,1.555950,1.982816
30,401741,2172953.538158,1818936.979465,1.479060,1.766927
31,454506,2192662.099128,1911881.986511,1.658280,1.901816
32,361179,2122282.858943,1891705.168668,1.361474,1.527422
33,429092,1462592.877610,2106894.913483,2.347021,1.629287
34,411449,1723195.518918,2141552.763388,1.910167,1.537012
35,443626,637253.578604,1447276.967010,5.569224,2.452197
36,370229,2391891.406807,1490446.311789,1.238280,1.987211
37,402791,2369333.253811,1416347.440758,1.360015,2.275097
38,435412,2387148.019653,1897737.100973,1.459187,1.835500
39,440875,1550810.026034,590322.293651,2.274295,5.974702
40,410465,2399335.911747,1720122.140357,1.368595,1.909004
41,468677,1236677.375060,1972651.217697,3.031847,1.900699
42,390063,1478716.764255,1804683.727966,2.110278,1.729114
43,402505,835794.251880,1640155.178227,3.852671,1.963253
44,451238,1191203.101103,1937844.839768,3.030469,1.862845
45,408453,2198847.618977,1035200.169018,1.486062,3.156514
46,460891,2146044.852581,1284986.165790,1.718104,2.869391
