segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,1956924.480739,1452598.473490,1.335455,1.799110
2,348726,1895621.044629,1504613.164418,1.471712,1.854170
3,337961,1827491.245460,1591482.491185,1.479453,1.698849
4,372956,1940929.708197,1630582.585274,1.537226,1.829805
5,389311,1879466.191236,1612089.704685,1.657113,1.931957
6,456774,1759093.954172,1520727.359699,2.077315,2.402924
7,373233,1695022.516662,1630383.927534,1.761548,1.831387
8,413054,1765030.472743,1548255.969122,1.872167,2.134293
9,404746,1782907.813310,1547698.886763,1.816116,2.092118
10,276489,1795240.859007,1424189.767687,1.232098,1.553102
11,306830,1804848.320532,1474448.311429,1.360026,1.664785
12,388635,1770613.967504,1536254.077781,1.755933,2.023806
13,416433,1794470.354113,1543950.759160,1.856517,2.157753
14,426767,1721176.810547,1381943.812815,1.983606,2.470532
15,329139,1757463.113495,1345488.809703,1.498246,1.956993
16,451213,993393.228309,1385349.317717,3.633711,2.605627
17,443102,1761835.651995,1541252.338935,2.012002,2.299958
18,404590,1778875.088006,1543464.349791,1.819532,2.097049
19,385270,1776577.897659,1214245.072218,1.734886,2.538334
20,423971,1730128.912186,1556660.054555,1.960413,2.178875
21,419243,1739150.628850,1427556.419965,1.928495,2.349430
22,409064,1585222.453074,1462967.595967,2.064387,2.236900
23,383029,1596126.340026,1323755.182521,1.919793,2.314803
24,403971,1586024.729723,1323263.215553,2.037653,2.442271
25,417244,1618095.148242,1420532.133471,2.062890,2.349790
26,381100,1599043.498940,1451615.118981,1.906640,2.100281
27,439067,1617540.233616,1458221.079197,2.171529,2.408782
28,447905,1617749.245705,1449046.134958,2.214954,2.472827
29,426866,1614368.565417,1425851.110385,2.115334,2.395010
30,401741,1383448.389805,1285353.251269,2.323128,2.500424
31,454506,1418827.016312,1312631.363324,2.562714,2.770045
32,361179,1403974.892045,1277165.493742,2.058037,2.262379
33,429092,1400754.933649,1298346.628630,2.450633,2.643929
34,411449,1376988.517859,1280360.710941,2.390428,2.570832
35,443626,1439851.524001,1276207.655130,2.464843,2.780902
36,370229,1367454.969269,1270409.890677,2.165945,2.331399
37,402791,1388807.356483,1296241.795254,2.320212,2.485900
38,435412,1400791.552182,1267648.254822,2.486663,2.747841
39,440875,1408064.778950,1275101.242536,2.504856,2.766055
40,410465,1416989.958673,1290831.214743,2.317391,2.543880
41,468677,1402803.139442,1288167.776493,2.672803,2.910658
42,390063,1412800.079578,1275965.497308,2.208737,2.445602
43,402505,1409025.374275,1256729.128515,2.285296,2.562239
44,451238,1401443.145913,1310900.866461,2.575848,2.753758
45,408453,1406915.083240,1313307.680632,2.322545,2.488087
46,460891,1403722.882703,1332423.942867,2.626678,2.767233
47,427868,1422821.477020,1294579.542802,2.405744,2.644058
48,393628,1367521.034110,1285634.297883,2.302724,2.449393
49,434157,1414837.385610,1311245.847090,2.454880,2.648821
