segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1817785.630941,1326962.730228,0.516875,0.708059
2,137425,1753887.607245,1223445.266504,0.626836,0.898610
3,127883,1853652.873677,1220713.937925,0.551918,0.838087
4,146877,1912728.422842,1209820.182742,0.614314,0.971232
5,142197,1861589.517747,1182405.191186,0.611078,0.962086
6,170046,1918376.639175,1302069.977883,0.709125,1.044773
7,149405,1872484.139037,1311078.897482,0.638318,0.911646
8,150144,1910093.107891,1415568.805374,0.628845,0.848530
9,152506,1777881.769425,1179312.646160,0.686237,1.034542
10,80834,1780213.714654,960139.697129,0.363255,0.673519
11,102854,1644725.233471,962222.304017,0.500285,0.855137
12,137135,1892684.519191,1175624.465505,0.579642,0.933189
13,160372,1684212.305456,1231030.512435,0.761766,1.042197
14,155368,1621677.148348,1219518.383469,0.766456,1.019209
15,109326,1719482.666687,1018219.460352,0.508646,0.858958
16,161628,1584563.264161,1239051.473838,0.816013,1.043560
17,160683,1647599.233183,1274271.337204,0.780204,1.008784
18,142011,1700042.506518,1158803.770242,0.668270,0.980397
19,132491,1715913.963887,907017.158565,0.617705,1.168586
20,150898,1578163.179286,1231185.983524,0.764930,0.980505
21,146681,1811664.418321,1050497.820307,0.647718,1.117040
22,151916,1850708.700318,1268285.514599,0.656682,0.958245
23,158945,1860555.781078,1312329.372436,0.683430,0.968934
24,153297,1897046.353849,1125032.755492,0.646466,1.090080
25,151891,1824407.749829,1281403.276413,0.666040,0.948279
26,147570,1871620.861766,1392347.063054,0.630769,0.847892
27,155552,1860947.501032,1322225.573395,0.668700,0.941153
28,154243,1851905.244867,1291428.090373,0.666311,0.955488
29,150880,1982305.275594,1359741.813366,0.608907,0.887698
30,139674,2088081.283056,1275686.394241,0.535129,0.875914
31,160538,2062844.448212,1316565.682579,0.622589,0.975496
32,133351,1974463.378525,1178295.187990,0.540303,0.905383
33,167784,2079410.876474,1584911.818644,0.645506,0.846906
34,140554,2063036.901754,1316416.891292,0.545037,0.854161
35,152139,2048765.520460,1387648.750706,0.594071,0.877104
36,128406,2103676.532960,1221942.950739,0.488311,0.840668
37,143170,1966169.855332,1296131.434487,0.582534,0.883676
38,154159,2092474.239151,1345802.659826,0.589385,0.916384
39,157930,2120087.282224,1230072.093744,0.595938,1.027127
40,149703,2081992.836909,1181065.223980,0.575230,1.014020
41,165256,2065540.380364,1282868.298104,0.640049,1.030541
42,129999,1912924.041856,1265362.195677,0.543666,0.821893
43,129069,1983611.565659,1168634.878334,0.520541,0.883554
44,161182,2055311.944285,1292892.057033,0.627377,0.997342
45,139546,2042952.904214,1340155.129139,0.546448,0.833014
46,165225,2166702.697616,1421575.213241,0.610051,0.929814
47,152540,2157629.343394,1362334.906707,0.565584,0.895756
48,152066,2232167.014385,1370043.768069,0.544999,0.887948
49,145669,2007522.934483,1358471.967958,0.580492,0.857840
50,121197,2199538.800718,1261711.021204,0.440809,0.768461
51,122343,2186226.622303,1218118.253800,0.447686,0.803488
52,161188,2249612.259596,1519105.986385,0.573212,0.848857
53,119635,1852827.633847,1216634.547342,0.516551,0.786662
54,154748,1982788.623520,959397.742361,0.624365,1.290376
55,135152,2042306.897880,1294440.662186,0.529409,0.835277
56,128993,2008031.988584,1402369.824277,0.513908,0.735857
57,152733,2019120.500903,1065078.491049,0.605147,1.147206
58,158047,2112799.445067,1462352.053637,0.598436,0.864618
59,145391,2032456.911862,1263460.716640,0.572277,0.920589
60,148113,2039888.466320,1230160.902757,0.580867,0.963211
61,139021,1998112.169239,1223671.907354,0.556609,0.908878
62,99086,1913159.372183,1035191.890629,0.414335,0.765740
63,155826,2004491.109855,1215441.177211,0.621907,1.025642
64,131776,1924511.385252,1187226.938492,0.547780,0.887958
65,161668,1940602.904236,1325963.693710,0.666465,0.975399
66,156689,1972711.822645,1154089.979515,0.635426,1.086148
67,156706,1964169.821629,1199111.260835,0.638258,1.045481
68,117615,2022937.630995,1262963.892581,0.465126,0.745009
69,147030,1998308.574206,1359115.240981,0.588618,0.865445
70,147651,1410740.022852,1326474.231335,0.837297,0.890487
71,146173,2037657.646541,1115359.467206,0.573886,1.048437
72,153740,2023492.096789,1222446.827075,0.607821,1.006113
73,149239,1963369.119601,1197420.925580,0.608094,0.997070
74,121212,1954563.232365,1017632.630796,0.496119,0.952894
75,126340,1777844.619236,1088479.110908,0.568509,0.928562
76,166759,1935216.218346,1245467.590572,0.689366,1.071141
77,120489,1466035.892213,1115233.481789,0.657495,0.864314
78,137867,1811536.016936,967408.117389,0.608840,1.140094
79,166986,1884948.417156,1159525.699809,0.708713,1.152099
80,156312,1850505.664560,1222637.680599,0.675759,1.022785
81,155114,1845776.194197,1202604.066454,0.672298,1.031854
82,145249,1832271.793873,1221446.567735,0.634181,0.951324
83,139566,1865338.728866,1280797.803420,0.598566,0.871744
84,165233,1895910.902012,1297591.455517,0.697218,1.018706
85,154189,1840191.553607,878813.174755,0.670317,1.403611
86,144519,1743062.784444,648876.542484,0.663288,1.781775
87,84049,1469504.880085,574621.966513,0.457564,1.170147
88,147160,1810303.977428,826459.554239,0.650322,1.424486
89,153396,1789624.462359,1250619.440238,0.685713,0.981248
90,134418,1840817.559166,1246098.176896,0.584167,0.862969
91,154260,1487502.814248,1278705.539976,0.829632,0.965101
92,163038,1892849.537800,1353379.655598,0.689069,0.963738
93,150016,1857972.803820,1340370.653067,0.645934,0.895370
94,144380,1867380.054365,1302228.327861,0.618535,0.886972
95,164687,1821757.439872,1326401.600421,0.723201,0.993286
96,132784,1764121.490682,1208798.019984,0.602154,0.878784
97,149332,1940372.658173,1293400.961987,0.615684,0.923655
98,158260,1858013.218841,1228316.259004,0.681416,1.030744
99,162981,1863014.885693,1359817.588571,0.699859,0.958840
100,155955,1921120.855766,1296741.320019,0.649433,0.962135
101,129712,1779271.280690,1188981.351968,0.583214,0.872761
102,123749,1927958.630890,1239122.323412,0.513492,0.798946
103,161577,1957620.629040,1330971.801737,0.660300,0.971182
104,151853,1881156.929115,1195616.841252,0.645786,1.016065
105,116608,1799091.793308,801934.786798,0.518519,1.163267
106,134524,1745286.518769,1109969.245183,0.616628,0.969569
107,151133,1797342.456928,1290391.210758,0.672695,0.936975
108,144429,1873588.375236,1310355.817589,0.616695,0.881770
109,164377,2023465.663146,1401139.762947,0.649883,0.938533
110,150577,2023748.009212,1369541.367194,0.595240,0.879576
111,147128,1972238.301630,941327.441064,0.596796,1.250387
112,149626,1969008.561954,970644.398412,0.607924,1.233210
113,148095,2006901.077850,1567707.875805,0.590343,0.755728
114,147894,1761621.794987,1254729.519766,0.671627,0.942954
115,132138,2013753.287980,1109232.842668,0.524942,0.953005
116,158774,2107957.382586,1105656.920836,0.602570,1.148812
117,165499,1869035.791467,1488941.162949,0.708382,0.889217
