segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1475895.863000,986707.510553,0.636609,0.952225
2,137425,1614170.217988,1113665.246156,0.681093,0.987191
3,127883,1566191.835462,1090833.559994,0.653218,0.937874
4,146877,1515608.166584,1157020.585764,0.775277,1.015553
5,142197,1289697.283856,1028951.918975,0.882049,1.105568
6,170046,1419710.226451,1015643.702477,0.958201,1.339415
7,149405,1387884.144661,1092213.980208,0.861196,1.094328
8,150144,1400923.820117,1112073.764712,0.857400,1.080101
9,152506,1376666.427215,1028235.850969,0.886234,1.186545
10,80834,1201584.438541,939971.976355,0.538183,0.687969
11,102854,1349528.084187,743604.662457,0.609718,1.106545
12,137135,1355228.026577,1057618.849393,0.809517,1.037311
13,160372,1303442.037334,566880.618693,0.984298,2.263221
14,155368,1395570.554770,758321.367984,0.890635,1.639073
15,109326,1354839.601047,1071730.860626,0.645544,0.816071
16,161628,1290157.805649,1049059.345325,1.002222,1.232556
17,160683,1376627.625573,1030518.769289,0.933778,1.247395
18,142011,1255922.598484,1055453.334477,0.904584,1.076398
19,132491,1396799.761373,969284.089992,0.758826,1.093516
20,150898,1383721.004828,1028747.088710,0.872419,1.173451
21,146681,1504451.838350,1022531.444902,0.779984,1.147591
22,151916,1561869.127761,1159176.412789,0.778124,1.048441
23,158945,1463386.505971,894979.076565,0.868916,1.420771
24,153297,1492804.059958,1164437.891093,0.821525,1.053191
25,151891,1545343.254832,1139091.418671,0.786316,1.066752
26,147570,1522614.004072,1165024.685756,0.775351,1.013335
27,155552,1494643.355010,1126235.131446,0.832584,1.104934
28,154243,1567403.877363,1090893.815278,0.787253,1.131131
29,150880,1330756.482321,1183628.486933,0.907033,1.019779
30,139674,1375910.603824,1041376.526879,0.812111,1.072995
31,160538,1382747.213120,1106147.285798,0.928806,1.161061
32,133351,1398603.890018,1039135.648111,0.762766,1.026630
33,167784,1370764.113636,1143193.108285,0.979214,1.174143
