segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1772591.764415,1663009.251174,4.439718,4.732270
2,1084598,1800488.017169,1641397.035259,4.819129,5.286219
3,1009991,1791947.660143,1703921.310665,4.509020,4.741961
4,1035645,1795877.431824,1654838.807051,4.613433,5.006627
5,1147289,1809361.096979,1122085.440872,5.072681,8.179691
6,1288313,1763957.407617,1749015.563632,5.842830,5.892746
7,1000089,1794617.612460,1697409.801447,4.458171,4.713483
8,1178888,1807350.615998,1711441.063112,5.218193,5.510622
9,1184863,1710431.134340,1738962.997028,5.541821,5.450895
10,929127,1791395.870919,1727154.213305,4.149287,4.303620
11,991267,1674087.393815,1677377.415672,4.736990,4.727699
12,1117478,1557530.817717,1634601.855707,5.739741,5.469114
13,1086152,1692341.006116,1739931.713423,5.134436,4.993998
14,1265614,1347687.916637,1241410.760503,7.512802,8.155972
15,1020027,1779378.464167,1690120.125604,4.585992,4.828187
16,1234488,1796236.376558,1712823.090498,5.498109,5.765863
17,1323461,1802472.073469,1720058.044203,5.873982,6.155425
18,1217195,1709993.719694,1736720.618854,5.694500,5.606866
19,1116733,1706755.298343,1704145.063289,5.234414,5.242432
20,1305467,1757190.126283,1697689.560814,5.943430,6.151735
21,1192254,1657425.452540,1708042.275068,5.754728,5.584190
22,1226847,1665435.546656,1684691.489966,5.893219,5.825860
23,1068678,1786674.544401,1697647.486340,4.785104,5.036042
24,1187037,1647752.457313,1710927.990800,5.763181,5.550377
25,1206508,1586252.249162,1683840.887028,6.084823,5.732171
26,1171401,1608074.424125,1553334.967559,5.827596,6.032960
27,1258620,1603266.432702,1541320.064603,6.280279,6.532686
28,1255455,1300588.852226,1548291.620267,7.722379,6.486917
29,1314862,1369762.801998,1530356.965726,7.679356,6.873492
30,1189867,1364145.271183,1499991.784976,6.977949,6.345992
31,1276848,1614869.639457,1552628.558538,6.325454,6.579026
32,1086881,1534895.644329,1552991.114682,5.664912,5.598904
33,1152094,1453913.971089,1452898.973192,6.339269,6.343698
34,1278315,1766123.521127,1722089.434514,5.790376,5.938437
35,1248624,1461394.793898,1714533.306667,6.835245,5.826071
36,1134361,1593501.704051,1154824.786552,5.694935,7.858238
37,1199185,1785450.988560,1545697.981123,5.373141,6.206568
38,1185675,1696100.293445,1701403.128334,5.592476,5.575046
39,1241153,1794528.162825,1660375.689143,5.533056,5.980107
40,1227054,1795094.472686,1516771.310113,5.468477,6.471926
41,1381265,1810046.662859,1547490.370046,6.104881,7.140671
42,1064821,1605706.669017,1523301.591794,5.305183,5.592174
43,1190642,1611445.428427,1544678.380344,5.910927,6.166420
44,1343205,1598048.325308,1551979.118461,6.724227,6.923830
45,1171443,1613480.135077,1479262.641651,5.808280,6.335281
46,1253664,1621223.312976,1548362.721128,6.186262,6.477366
47,1339072,1612724.180662,1554996.258091,6.642534,6.889133
48,1105964,1588368.374851,1504467.118041,5.570315,5.880961
49,1241815,1619357.368810,1551267.124406,6.134853,6.404132
50,1210382,1264501.193042,1539254.015447,7.657609,6.290746
51,1108484,1604210.159075,1462594.064124,5.527874,6.063112
52,1338576,1616014.362665,1566136.579980,6.626555,6.837595
53,1104407,1579479.364222,1502907.876771,5.593777,5.878774
54,1253566,1355890.358645,1565700.065948,7.396268,6.405140
55,1231378,1593905.942285,1521593.371311,6.180430,6.474150
56,1144816,1382015.318747,1213516.710932,6.626937,7.547097
57,1001198,1016121.198401,1148001.850271,7.882509,6.976978
58,1283625,1617089.787658,1348701.016029,6.350297,7.613993
59,1259740,1575096.041964,1479853.227191,6.398289,6.810081
60,1206058,1619488.286676,1546880.704094,5.957724,6.237368
61,1166524,1614698.108083,1530589.749620,5.779527,6.097122
62,1027681,1315179.224027,1488445.594791,6.251200,5.523513
63,1227625,1526234.192551,1536137.262800,6.434792,6.393309
64,1137804,1486721.889857,1566649.334056,6.122485,5.810127
65,1170235,1489825.041685,1516501.523297,6.283879,6.173340
66,1164324,1618920.392002,1542696.503064,5.753582,6.037864
67,1266794,1516391.957748,1546296.009029,6.683201,6.553953
68,1090612,1596969.582250,1468976.314748,5.463408,5.939440
69,1219368,1559223.453707,1537868.328332,6.256284,6.343159
70,1136807,1579625.488088,1557448.236159,5.757349,5.839331
71,1198200,1609254.032425,1342290.112132,5.956549,7.141228
72,1111006,1598696.762224,1561337.712320,5.559558,5.692585
73,1204645,1492937.901860,1546439.195613,6.455165,6.231839
74,1072272,1767681.600329,1488237.250031,4.852783,5.763984
75,1062644,1781599.861525,1692305.545212,4.771639,5.023414
76,1312593,1794366.356311,1733398.304466,5.852062,6.057894
77,1012425,1797262.619694,1692840.664837,4.506520,4.784502
78,1080618,1633494.777793,1694489.569848,5.292300,5.101798
79,1321956,1807637.273370,1731544.428892,5.850537,6.107639
80,1278730,1768356.053507,1709779.855291,5.784944,5.983133
81,1220754,1810761.917574,1718986.216484,5.393327,5.681274
82,1278922,1818097.216429,1923778.212804,5.627519,5.318376
83,1205920,1974721.193704,1875584.470005,4.885429,5.143655
84,1329170,1750112.135124,1675662.148098,6.075816,6.345766
85,1254120,1479403.269538,1498595.884145,6.781761,6.694907
86,1259841,1739802.121684,1812028.404751,5.793031,5.562125
87,1157992,1085580.439847,1475921.465905,8.533625,6.276713
88,1130558,1544756.770117,1780572.123318,5.854944,5.079527
89,1308218,1998576.114088,1863563.726130,5.236600,5.615984
90,1181025,1796595.682100,1471243.105245,5.258946,6.421916
91,1192064,1804481.431240,1555783.621023,5.284904,6.129716
92,1204544,1703632.055502,1421297.208901,5.656358,6.779970
