segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1350146.655768,1123967.132426,1.132375,1.360246
2,225202,1400587.738010,1082277.786512,1.286329,1.664652
3,213970,1401771.673006,1204442.873770,1.221140,1.421205
4,238423,1398196.384705,1132443.354215,1.364175,1.684309
5,240115,1368239.561181,1247380.613237,1.403935,1.539963
6,278055,1401080.139237,1218995.575252,1.587661,1.824814
7,227073,1056342.652438,1233197.054937,1.719692,1.473069
8,254460,1412826.371742,877436.398514,1.440856,2.320031
9,241210,1402633.146964,943474.791570,1.375755,2.045290
10,154716,858095.231228,1110624.230783,1.442413,1.114444
11,194857,833579.194958,1169781.093727,1.870075,1.332605
12,240159,1127588.137919,1176059.204994,1.703877,1.633652
13,244025,1374149.794023,1067657.186520,1.420660,1.828490
14,260712,896060.383149,1099138.745302,2.327629,1.897573
15,197267,1370631.429220,1105169.197323,1.151393,1.427959
16,272580,1404147.699031,981601.790245,1.552999,2.221512
17,262581,1402205.635936,813636.025726,1.498103,2.581803
18,241342,871615.356198,1066808.852770,2.215124,1.809824
19,231200,1400920.696334,1030835.113679,1.320275,1.794273
20,258741,1341960.691680,1190672.294070,1.542465,1.738453
21,252156,1378489.823277,1182214.418040,1.463375,1.706330
22,248728,1390732.130826,1228587.018685,1.430774,1.619604
23,234854,1400753.733796,1205621.615065,1.341301,1.558393
24,258476,1410835.969768,1255519.450258,1.465662,1.646974
25,247165,1402533.814574,1148168.904257,1.409820,1.722151
26,241118,1377547.733981,1181918.886559,1.400274,1.632044
27,264715,1371398.695152,1188334.284133,1.544204,1.782091
28,261843,1423619.288027,1256389.830953,1.471421,1.667272
29,253532,1591181.657294,1323591.905438,1.274685,1.532388
30,261635,1597441.952723,1316188.252903,1.310270,1.590259
31,258285,1576017.132599,1314233.516117,1.311077,1.572232
32,212173,1522592.585304,1227577.745542,1.114799,1.382710
33,263100,1607469.208075,1314055.982523,1.309387,1.601758
34,244717,1590553.062970,1264574.099919,1.230852,1.548139
35,260349,1153105.516193,1150701.874197,1.806246,1.810019
36,221759,1577381.449574,1302049.821209,1.124694,1.362522
37,249369,1385529.864905,1198700.473038,1.439848,1.664262
38,255203,864909.975795,1158615.044217,2.360505,1.762125
39,263523,805608.577832,1165333.097158,2.616884,1.809083
40,249101,763600.822689,1234475.908780,2.609751,1.614295
41,284221,1387406.918341,1255180.860230,1.638862,1.811506
42,223937,1410689.027959,1177624.067096,1.269944,1.521280
43,236128,1390429.654829,1145606.219115,1.358590,1.648930
44,270442,1385101.590690,1249932.190087,1.562005,1.730923
45,242801,1379996.064153,901271.756064,1.407546,2.155186
46,274138,1400448.500578,1233677.160744,1.566001,1.777697
47,260836,1403293.016078,1205100.826416,1.486994,1.731546
48,247131,1395931.114434,1202174.543968,1.416293,1.644560
49,256498,1423463.271682,1191994.306546,1.441543,1.721471
50,215494,1404699.421728,1154217.823802,1.227275,1.493611
51,221454,1116468.652935,1140084.186359,1.586818,1.553948
52,269670,1423331.955523,1049479.486565,1.515711,2.055648
53,219193,1555599.913405,1277469.073850,1.127246,1.372670
54,259852,1564730.388853,1002682.340951,1.328546,2.073255
55,238477,1592500.578645,1241770.865301,1.198000,1.536367
56,217427,1582595.338719,1283036.297593,1.099091,1.355703
57,246637,1597039.804626,1252546.398991,1.235471,1.575268
58,261690,1567412.455297,1311940.434482,1.335654,1.595743
59,259796,1591206.237826,1251042.398018,1.306159,1.661309
60,252899,1569459.495948,1325554.788671,1.289101,1.526298
61,245825,1372141.626860,1148999.688725,1.433234,1.711576
62,186854,1373254.725121,1011901.940019,1.088532,1.477250
63,256391,1405694.534184,1243238.227811,1.459156,1.649827
64,220287,1418912.309143,1158413.910295,1.242005,1.521301
65,255776,1394419.830412,1208849.552927,1.467426,1.692690
66,259809,1409743.887936,1212460.115242,1.474361,1.714260
67,251650,1401667.234562,865611.870115,1.436290,2.325754
68,224653,1334984.800031,1213127.899239,1.346251,1.481479
69,260168,1376102.104600,1196992.318302,1.512492,1.738811
70,236894,1411957.774049,1185924.978394,1.342216,1.598037
71,249191,1414821.805852,1081763.590417,1.409031,1.842850
72,249050,1430517.983235,1024828.239126,1.392782,1.944131
73,250991,1403603.638249,1140650.626158,1.430552,1.760336
74,215218,1404861.773959,1176474.820939,1.225561,1.463477
75,217052,1357327.934342,901180.456113,1.279290,1.926824
76,270036,1305490.726113,1200995.029696,1.654771,1.798748
77,204173,1491183.279706,961691.848383,1.095361,1.698448
78,237477,1552942.215302,1186083.379151,1.223366,1.601756
79,269354,1574061.256398,1399097.767722,1.368963,1.540158
80,256148,1616101.986134,1327720.947668,1.267979,1.543385
81,258158,1589449.108875,1414447.932731,1.299358,1.460120
82,265233,1588535.699473,1366878.840450,1.335736,1.552342
83,232844,1572467.243156,717994.352188,1.184605,2.594383
84,270274,1557512.482983,962441.465561,1.388234,2.246570
85,259052,1706903.460754,1123446.077421,1.214138,1.844696
86,249926,1778277.385092,1281877.158077,1.124351,1.559750
87,159527,1704930.137683,1307539.175740,0.748544,0.976044
88,241208,1800191.379127,1353778.530262,1.071922,1.425391
89,272736,1757098.871370,1444835.987651,1.241756,1.510128
90,225638,1746405.865464,1370205.902681,1.033611,1.317396
91,257203,1783964.756388,1495309.357763,1.153399,1.376052
92,258222,1768010.849857,1402578.846853,1.168418,1.472841
93,265692,1573086.304303,1303940.872239,1.351188,1.630086
94,245874,1602562.965124,1317221.463608,1.227404,1.493289
95,258230,1550108.524072,1293661.105989,1.332707,1.596894
96,242281,1600190.170058,813531.639916,1.211261,2.382511
97,246426,1564893.209806,1379511.521844,1.259772,1.429062
98,270480,1607120.421969,1355472.820635,1.346408,1.596373
99,261447,1597037.159640,1318664.681780,1.309660,1.586132
100,254128,1585491.239722,1032380.187455,1.282268,1.969259
101,244155,1358157.541137,1256883.123342,1.438154,1.554035
102,211525,1414429.149479,1061775.725767,1.196384,1.593745
103,256262,1417089.676205,1204277.872160,1.446695,1.702345
104,263036,1408429.743153,1212304.094881,1.494067,1.735776
105,212154,1423340.011422,739110.771976,1.192429,2.296316
106,241031,1406765.789064,1128751.855777,1.370696,1.708301
107,243001,1381740.615645,1151066.211746,1.406927,1.688876
108,235459,1378971.001612,1237711.581832,1.365998,1.521899
109,266699,1542485.272675,1302191.501710,1.383217,1.638463
110,238567,1574860.284452,1386428.481926,1.211876,1.376585
111,251815,1582587.250401,1358755.483633,1.272928,1.482621
112,261124,1573102.432487,1375898.933429,1.327944,1.518274
113,253227,1588123.541464,1386601.850904,1.275604,1.460993
114,258331,1538196.308462,1332909.433999,1.343553,1.550479
115,233426,1569421.083590,1283197.031007,1.189871,1.455278
116,262818,1562757.389341,1300243.058586,1.345407,1.617039
117,277051,1725666.361993,1296986.419600,1.284378,1.708891
118,213939,1746585.678966,827787.246255,0.979919,2.067575
119,268747,1745121.712643,1116606.255180,1.231992,1.925456
120,237240,1738945.317147,1234786.458899,1.091420,1.537043
121,276599,1761666.657195,1475704.358791,1.256079,1.499482
122,240414,1730523.981383,1372967.188821,1.111404,1.400843
123,254083,1754436.914630,1508111.243381,1.158585,1.347821
124,254081,1732804.840283,1333040.782035,1.173039,1.524821
125,192099,1889281.957503,1310561.274410,0.813426,1.172621
126,205947,1878970.532227,1508506.724025,0.876850,1.092190
127,232567,1890011.096665,1084271.472688,0.984405,1.715932
128,249663,1916796.608423,1215323.841141,1.042001,1.643434
