segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,504312.472012,318918.604322,1.863067,2.946106
2,137425,485944.661158,340026.483914,2.262398,3.233278
3,127883,481468.027674,338420.455908,2.124885,3.023056
4,146877,462367.201147,335784.275320,2.541305,3.499318
5,142197,481386.476707,338588.514023,2.363124,3.359760
6,170046,460692.284137,341762.370856,2.952878,3.980450
7,149405,469356.354217,326139.589787,2.546551,3.664811
8,150144,471398.070318,341557.612103,2.548063,3.516689
9,152506,485183.453888,356055.186919,2.514612,3.426570
10,80834,454987.140719,384276.464873,1.421297,1.682830
11,102854,489802.411728,324905.676068,1.679926,2.532526
12,137135,470777.590117,336780.758608,2.330357,3.257550
13,160372,458751.776520,324003.713098,2.796667,3.959757
14,155368,495219.864078,323815.994305,2.509883,3.838427
15,109326,472900.303800,321056.571018,1.849455,2.724155
16,161628,467441.378033,339019.104310,2.766174,3.814015
17,160683,495264.103907,367302.926130,2.595512,3.499738
18,142011,480835.294332,322055.524926,2.362738,3.527615
19,132491,475745.683489,360231.068707,2.227930,2.942356
20,150898,473654.294902,344361.670238,2.548661,3.505570
21,146681,488761.949459,334527.130008,2.400858,3.507781
22,151916,471266.940493,344892.954143,2.578853,3.523783
23,158945,472101.941396,349376.114779,2.693401,3.639516
24,153297,471563.962076,330153.134700,2.600657,3.714567
25,151891,471201.758593,345097.802063,2.578785,3.521112
26,147570,466753.080005,339067.571433,2.529303,3.481784
27,155552,462938.919031,336089.510458,2.688078,3.702633
28,154243,485031.806353,328602.159189,2.544048,3.755131
29,150880,387326.434645,351637.980246,3.116338,3.432621
30,139674,452508.200655,349606.081632,2.469330,3.196146
31,160538,463639.874900,377753.227676,2.770046,3.399849
32,133351,451310.046009,339816.831614,2.363803,3.139362
33,167784,484532.444189,328786.313519,2.770242,4.082506
34,140554,395279.456299,353088.355260,2.844651,3.184563
35,152139,458086.686317,336203.405874,2.656947,3.620166
36,128406,503022.965712,358926.685974,2.042149,2.862000
37,143170,495195.287659,318749.661490,2.312946,3.593290
38,154159,439003.055001,351138.181718,2.809256,3.512213
39,157930,489530.868566,337692.784229,2.580920,3.741389
40,149703,470786.448720,346015.243334,2.543880,3.461189
41,165256,476373.690266,318203.795901,2.775233,4.154721
42,129999,444920.928936,354085.524665,2.337476,2.937121
43,129069,450422.580490,331839.245824,2.292407,3.111603
44,161182,459054.627716,340179.166700,2.808938,3.790520
45,139546,486361.579225,341696.726942,2.295346,3.267131
46,165225,460129.818893,348420.035045,2.872668,3.793697
47,152540,480577.273509,356115.214761,2.539279,3.426756
