segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,1737156.458236,1151394.569682,1.504403,2.269755
2,348726,1782252.063966,1522128.220423,1.565327,1.832834
3,337961,1751563.712883,1601103.057158,1.543585,1.688641
4,372956,1763844.988796,1500372.354664,1.691559,1.988605
5,389311,1793976.075258,1509065.171402,1.736081,2.063853
6,456774,1783897.049386,1062192.363891,2.048432,3.440236
7,373233,1755785.275528,1125415.489709,1.700586,2.653121
8,413054,1783234.482678,1040476.130461,1.853055,3.175884
9,404746,1932889.675214,1202950.899406,1.675195,2.691688
10,276489,1201554.287116,1299727.114721,1.840876,1.701828
11,306830,1936383.001398,1575697.702925,1.267642,1.557811
12,388635,1226997.645382,1556181.775216,2.533892,1.997890
13,416433,902737.417784,1517384.252265,3.690402,2.195531
14,426767,1955633.953282,1110089.118561,1.745795,3.075551
15,329139,1920894.617956,1644026.545712,1.370774,1.601624
16,451213,1950319.025814,1530020.083630,1.850827,2.359253
17,443102,1930430.397176,1599818.275379,1.836283,2.215762
18,404590,1971745.279361,1662198.801998,1.641551,1.947252
19,385270,1947031.767362,1545851.004020,1.583004,1.993827
20,423971,1924193.624627,764553.595311,1.762696,4.436272
21,419243,1169437.598077,1744658.945661,2.867997,1.922407
22,409064,1137252.716478,1724913.803592,2.877559,1.897203
23,383029,1393899.027758,1123279.128909,2.198317,2.727935
24,403971,1950402.634166,1228900.089098,1.656975,2.629805
25,417244,1741443.271610,1486358.673891,1.916773,2.245724
26,381100,1356614.419780,1252145.673307,2.247359,2.434860
27,439067,1765956.055237,1552324.580863,1.989028,2.262759
28,447905,1618167.452443,1422637.641381,2.214381,2.518730
29,426866,1588847.373895,848041.596374,2.149312,4.026840
30,401741,1795886.421401,1453176.635333,1.789605,2.211657
31,454506,1767997.184153,1356418.863329,2.056592,2.680623
32,361179,1751111.599137,1085367.227628,1.650056,2.662170
33,429092,1760163.906429,1058987.452419,1.950237,3.241527
34,411449,1772944.393165,1397669.496739,1.856568,2.355057
35,443626,1776947.019148,1608140.433867,1.997250,2.206902
36,370229,1748065.330830,1508783.484608,1.694349,1.963060
37,402791,1777133.202411,1465631.790571,1.813217,2.198593
38,435412,1782858.416534,1558516.286971,1.953770,2.235008
39,440875,1798536.983275,1445109.667779,1.961038,2.440645
40,410465,1783743.906462,1184860.973601,1.840914,2.771397
41,468677,989551.350710,1412382.937269,3.789006,2.654674
42,390063,1913141.498344,1449753.146243,1.631089,2.152438
43,402505,1365701.941702,1531347.694220,2.357791,2.102749
44,451238,1669264.814822,1783929.190959,2.162571,2.023569
45,408453,1261874.168764,1723139.892749,2.589501,1.896320
46,460891,1159585.036958,1640932.346186,3.179696,2.246971
47,427868,1955292.175120,1055515.286253,1.750605,3.242913
48,393628,1637873.670005,1119186.384469,1.922629,2.813673
49,434157,1767075.186628,1277488.528459,1.965539,2.718816
50,360161,751522.153431,1485934.984468,3.833936,1.939040
51,365879,1758470.499593,781344.341419,1.664533,3.746149
52,451602,1786569.106722,1365697.658810,2.022209,2.645400
53,361186,1762075.706814,1347400.112706,1.639821,2.144491
54,424865,1777929.509359,1492504.267172,1.911729,2.277327
55,405141,1765844.034599,1521953.530523,1.835455,2.129584
56,365137,1795018.419384,1442626.369075,1.627335,2.024846
57,405165,1569442.954557,1400827.368436,2.065268,2.313861
58,436467,1611753.434112,1340096.457918,2.166421,2.605586
59,437808,1610417.635519,1395299.020901,2.174879,2.510189
60,409454,1583097.597045,1487050.341427,2.069128,2.202771
61,411251,1602310.151878,1375293.120804,2.053290,2.392223
62,331910,1588845.169434,1384633.132987,1.671201,1.917678
63,417391,1605934.510194,1346358.112064,2.079243,2.480119
64,364049,1585756.817125,827250.459587,1.836594,3.520569
65,422379,1758533.434614,1513386.007446,1.921506,2.232763
66,405050,1801201.392857,1574720.020688,1.799021,2.057763
67,433601,1785710.286064,1407399.992168,1.942537,2.464692
68,404994,1789824.852557,1540846.029211,1.810206,2.102710
69,406487,1786656.169900,1053208.305304,1.820102,3.087610
70,408838,1771328.566779,1565548.490963,1.846469,2.089175
71,398214,1788563.020333,1623492.654764,1.781157,1.962258
72,401422,1790273.170240,1516147.780206,1.793791,2.118115
73,406868,1589212.419094,1105725.049045,2.048149,2.943719
74,359431,1602732.964090,1352544.690787,1.794091,2.125954
75,348186,1602646.205439,1318705.945760,1.738055,2.112289
76,435398,1558734.547009,1299134.841345,2.234623,2.681157
77,347899,1589867.352317,1361842.355801,1.750581,2.043696
78,365140,1587508.723410,1354844.261248,1.840065,2.156056
79,449848,1599172.838624,1466958.780189,2.250403,2.453228
80,423733,1580078.173608,1230810.527908,2.145377,2.754172
81,435497,1415086.413583,1082019.291331,2.462023,3.219883
82,427108,1423220.911851,1095676.743535,2.400797,3.118496
83,411043,1416078.073958,1290673.913744,2.322149,2.547773
84,442658,1415228.140441,1261481.752148,2.502257,2.807226
85,440019,1421198.991629,1104082.941282,2.476889,3.188304
86,429078,1392103.372344,1196523.635098,2.465782,2.868831
87,298038,1393771.294643,1159171.081276,1.710685,2.056904
88,381885,1322780.175736,1268139.341293,2.309590,2.409104
89,461957,1571709.933883,1212662.621885,2.351360,3.047555
90,381251,1597082.448173,1426881.536405,1.909737,2.137534
91,422690,1526139.046072,1437548.700387,2.215735,2.352282
92,439752,1597814.350313,1379789.850815,2.201768,2.549675
93,425756,1602039.067345,1378808.407950,2.126070,2.470284
94,408711,1578428.128016,1409726.434522,2.071484,2.319378
95,433997,1597954.580162,1270543.318345,2.172763,2.732670
96,397087,1608341.332120,1459436.295544,1.975138,2.176660
97,405215,1577926.322160,1269855.601018,2.054418,2.552826
98,451388,1590100.472316,1459992.139214,2.270991,2.473372
99,430402,1589487.365306,1121810.165348,2.166243,3.069339
100,407864,1610366.109897,1324006.118608,2.026193,2.464424
101,412020,1502805.859895,1417934.532873,2.193337,2.324621
102,363148,1616381.123025,1066820.971740,1.797338,2.723216
103,421564,1587798.254648,1423688.516696,2.124018,2.368855
104,432501,1600203.129768,1256523.536944,2.162230,2.753636
105,351661,1360760.276557,1039005.698482,2.067438,2.707673
106,400278,1393900.626051,1268449.294576,2.297312,2.524519
107,394231,1424597.841617,989553.534720,2.213851,3.187142
108,393169,1249520.981341,1286573.046430,2.517246,2.444752
109,426546,1410665.874480,1169768.154494,2.418977,2.917132
110,394857,1379295.656573,1238041.537367,2.290195,2.551494
111,422964,1417729.451518,1274760.747555,2.386712,2.654390
