segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1562402.740812,1242948.484524,0.978539,1.230036
2,225202,1551327.743508,1292522.363609,1.161338,1.393876
3,213970,1576952.375428,1207795.584873,1.085486,1.417260
4,238423,1570825.508621,1301838.803570,1.214256,1.465146
5,240115,1572768.614693,1271450.098248,1.221362,1.510810
6,278055,1582145.888405,1398553.384134,1.405964,1.590529
7,227073,1599310.499493,1235950.413681,1.135854,1.469787
8,254460,1545442.228004,1338337.200001,1.317215,1.521052
9,241210,1603082.018795,1097281.187141,1.203731,1.758601
10,154716,1543825.776778,1087975.202842,0.801728,1.137644
11,194857,1590290.975674,1224024.610397,0.980233,1.273550
12,240159,1577788.553256,1241162.290601,1.217699,1.547962
13,244025,1586502.808367,1295607.100228,1.230505,1.506784
14,260712,1571988.389407,1331443.287094,1.326788,1.566493
15,197267,1473679.905527,1234164.042783,1.070881,1.278708
16,272580,1750994.468152,1418541.636387,1.245372,1.537241
17,262581,1740806.880476,1423590.424565,1.206709,1.475599
18,241342,1764437.801181,1278766.178265,1.094250,1.509843
19,231200,1786050.754074,1493847.514797,1.035581,1.238145
20,258741,1786307.686063,1394990.015498,1.158775,1.483830
21,252156,1753302.688259,1492051.549239,1.150542,1.351996
22,248728,1788269.049753,1289131.375239,1.112710,1.543539
23,234854,1775217.835844,1427341.016609,1.058367,1.316316
24,258476,1710140.538803,1415504.020157,1.209145,1.460828
25,247165,1745892.020598,1397124.375985,1.132556,1.415278
26,241118,1776062.523250,1190604.627248,1.086079,1.620138
27,264715,1742258.859253,1254599.890009,1.215503,1.687964
28,261843,1757684.099984,1408259.971818,1.191764,1.487470
29,253532,1724090.377319,1138293.250183,1.176421,1.781840
30,261635,1744290.792889,1412289.816459,1.199960,1.482047
31,258285,1762036.497814,1434463.456037,1.172666,1.440455
32,212173,1645037.249137,1346389.820798,1.031821,1.260693
33,263100,1745483.995499,1324928.533467,1.205855,1.588614
34,244717,1790249.666535,1220498.038863,1.093555,1.604047
35,260349,1773396.846562,1176764.783140,1.174465,1.769931
36,221759,1758132.585571,1208256.757478,1.009066,1.468291
37,249369,1662898.359090,1385985.421889,1.199684,1.439374
38,255203,1780891.729842,1201394.348017,1.146405,1.699379
39,263523,1750554.936677,1512750.597186,1.204295,1.393610
40,249101,1726708.347925,1277026.529155,1.154108,1.560506
41,284221,1674340.471534,1087552.025457,1.358008,2.090721
42,223937,1771570.862512,1206260.293404,1.011247,1.485165
43,236128,1764010.401598,1346370.204148,1.070869,1.403049
44,270442,1745360.935182,1347656.766843,1.239592,1.605406
45,242801,1760274.357415,1429486.769482,1.103469,1.358815
46,274138,1742269.092393,1472035.915615,1.258763,1.489844
47,260836,1775088.219983,1431467.914759,1.175540,1.457726
48,247131,1727718.478993,1407269.121467,1.144311,1.404883
49,256498,1772788.742324,1143722.528548,1.157489,1.794127
50,215494,1762054.829194,1471929.834048,0.978376,1.171219
51,221454,1776342.311697,1377922.092559,0.997348,1.285727
