segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2209925.793937,1814732.146627,1.182566,1.440094
2,348726,2300900.447314,1651427.175743,1.212485,1.689332
3,337961,2272146.368582,1619035.335689,1.189927,1.669938
4,372956,2327580.389725,1888329.052135,1.281867,1.580047
5,389311,2313456.770325,1564997.151850,1.346249,1.990092
6,456774,2335328.980408,1700174.448270,1.564744,2.149304
7,373233,2334312.886911,1833040.353964,1.279119,1.628913
8,413054,2257610.649066,1748024.470102,1.463686,1.890381
9,404746,2316391.145617,1912847.768675,1.397850,1.692747
10,276489,2276682.002348,1731162.166404,0.971551,1.277704
11,306830,2292823.441583,1837585.816670,1.070575,1.335796
12,388635,2315810.175898,1786576.655786,1.342545,1.740244
13,416433,1987493.267748,1849265.091454,1.676214,1.801507
14,426767,1255610.868119,2077678.646319,2.719104,1.643245
15,329139,1696025.529601,1518980.627354,1.552519,1.733473
16,451213,1366159.346802,1818719.052868,2.642228,1.984751
17,443102,1183861.205434,1867189.020541,2.994283,1.898477
18,404590,1756554.692689,1786544.781095,1.842653,1.811721
19,385270,1367058.330637,1823301.277211,2.254593,1.690428
20,423971,2158432.250293,1836461.174933,1.571404,1.846904
21,419243,2135619.258440,1420417.592829,1.570478,2.361238
22,409064,2125815.487990,1755279.514254,1.539415,1.864382
23,383029,1973789.814523,1545335.322852,1.552461,1.982891
24,403971,2088085.427535,1674017.156767,1.547718,1.930547
25,417244,2121405.517534,1207581.559789,1.573462,2.764163
26,381100,2110534.246387,1474268.826860,1.444563,2.068008
27,439067,2135857.599519,1422808.461279,1.644555,2.468734
28,447905,2151250.864548,1780402.452248,1.665654,2.012601
29,426866,2108533.380752,1685932.536092,1.619575,2.025542
30,401741,2114584.886221,1049547.032363,1.519886,3.062205
31,454506,2107027.256043,1932371.905141,1.725677,1.881650
32,361179,1954832.513923,1362783.216958,1.478097,2.120243
33,429092,1936528.758778,1355456.005459,1.772623,2.532532
34,411449,1943705.151851,1510042.274153,1.693463,2.179801
35,443626,1959510.113921,1548240.960399,1.811171,2.292284
36,370229,1940421.635708,1594509.946598,1.526386,1.857519
37,402791,1953327.304639,1645930.285583,1.649661,1.957755
38,435412,1954302.286237,1560469.057696,1.782373,2.232211
39,440875,1904150.893425,1664785.831758,1.852269,2.118591
40,410465,1865076.185261,1655939.997090,1.760636,1.982995
41,468677,1954880.002633,1506454.227180,1.917978,2.488901
