segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2081663.291603,1577074.496057,1.255431,1.657109
2,348726,2058797.794839,1756504.550887,1.355067,1.588273
3,337961,2139180.996894,1572694.875073,1.263889,1.719143
4,372956,2054752.240193,1762872.229189,1.452072,1.692492
5,389311,2120656.343783,1756745.618878,1.468643,1.772874
6,456774,2059315.613560,1839209.831328,1.774469,1.986827
7,373233,2148223.556943,1509600.830698,1.389922,1.977916
8,413054,2160263.118897,1430636.998636,1.529643,2.309763
9,404746,2148101.585580,1785867.244081,1.507363,1.813107
10,276489,2008604.174690,1462283.961688,1.101218,1.512642
11,306830,2132749.817355,1565186.368203,1.150927,1.568273
12,388635,2133905.849447,1792920.680886,1.456990,1.734087
13,416433,2146134.844203,1763406.675958,1.552309,1.889220
14,426767,2126867.465802,1741116.947181,1.605242,1.960888
15,329139,2164211.765688,1668328.417162,1.216661,1.578294
16,451213,2164166.318749,1749229.167894,1.667942,2.063597
17,443102,2135464.339292,1805969.295689,1.659974,1.962833
18,404590,2341249.656875,1427209.759475,1.382475,2.267866
19,385270,2314613.355153,1618037.084906,1.331609,1.904876
20,423971,2265292.335256,1646454.303824,1.497276,2.060044
21,419243,2308180.627633,1846108.192934,1.453068,1.816765
22,409064,2293399.336245,1890377.517671,1.426926,1.731142
23,383029,2274976.508166,1832109.372794,1.346929,1.672516
24,403971,2306050.819387,1399426.813837,1.401430,2.309351
25,417244,2295589.216505,1919753.157449,1.454072,1.738740
26,381100,2123078.022141,1671644.726204,1.436028,1.823833
27,439067,2088570.071773,1820279.113117,1.681790,1.929669
28,447905,2134797.402164,1861438.638786,1.678492,1.924984
29,426866,2138982.676840,1741729.440864,1.596520,1.960654
30,401741,2139241.894858,1446681.481646,1.502368,2.221586
31,454506,2158426.216316,1808924.398283,1.684583,2.010061
32,361179,2150556.192663,1756609.732604,1.343574,1.644891
33,429092,2137636.011459,1328598.385978,1.605856,2.583727
34,411449,1948622.731603,1293357.194439,1.689189,2.544998
35,443626,1955939.956706,1644739.571302,1.814477,2.157793
36,370229,1963757.747125,1492015.305526,1.508247,1.985122
37,402791,1935615.720590,1625407.568223,1.664756,1.982474
38,435412,1966774.089308,1673075.044559,1.771071,2.081972
39,440875,1973815.136402,1531319.152909,1.786895,2.303243
40,410465,1925019.533461,1659278.391123,1.705811,1.979005
41,468677,1956327.687569,1706070.811871,1.916558,2.197691
42,390063,1882090.355404,1722453.559484,1.657999,1.811662
43,402505,1969352.402267,1613259.169621,1.635076,1.995984
44,451238,1947607.132851,1803977.604424,1.853507,2.001080
45,408453,1962627.756915,1619489.016953,1.664923,2.017688
46,460891,1941060.999638,1333180.550889,1.899543,2.765663
47,427868,1963491.026895,1474345.435323,1.743295,2.321670
48,393628,1982375.296621,1669591.403969,1.588511,1.886105
49,434157,1991473.773173,1695010.112056,1.744063,2.049106
50,360161,1907098.603179,1555534.160817,1.510823,1.852282
51,365879,1899190.042998,1638191.415515,1.541200,1.786746
52,451602,1989365.099295,1733826.732996,1.816065,2.083724
53,361186,1395478.592185,1413021.704772,2.070607,2.044900
54,424865,1972657.766388,981008.630809,1.723016,3.464720
55,405141,1906297.192470,1650832.380152,1.700222,1.963330
56,365137,1949218.144770,1548551.519654,1.498599,1.886341
57,405165,1929501.646741,1603026.269225,1.679874,2.022001
58,436467,1929004.097720,1598651.937541,1.810124,2.184175
59,437808,1936173.482373,1700832.767762,1.808962,2.059264
60,409454,1944362.874636,1678204.829739,1.684681,1.951867
61,411251,1941467.350928,1681105.058416,1.694599,1.957051
62,331910,1961482.682624,1422660.308194,1.353711,1.866419
63,417391,1948349.654802,1328703.540847,1.713824,2.513072
64,364049,1918772.655893,1440440.053602,1.517841,2.021877
65,422379,1951745.990312,1087666.104983,1.731287,3.106681
66,405050,1685837.175630,1554262.399199,1.922131,2.084847
67,433601,1715631.184955,1533421.359820,2.021884,2.262136
68,404994,1783915.242921,1360765.409276,1.816203,2.380978
69,406487,1782628.125169,1167537.196692,1.824214,2.785261
70,408838,1726859.447717,1275328.692382,1.894019,2.564597
71,398214,1764954.582397,1494427.269851,1.804982,2.131728
72,401422,1750624.757987,1556753.835753,1.834417,2.062867
73,406868,1773763.932039,1439679.825092,1.835049,2.260880
74,359431,1571387.126237,1123949.397938,1.829879,2.558343
75,348186,1542678.217978,1267973.864320,1.805618,2.196802
76,435398,1601577.355749,1341337.476886,2.174846,2.596799
77,347899,1589230.142558,1379917.721695,1.751283,2.016926
78,365140,1572118.942570,1331875.651882,1.858078,2.193238
79,449848,1597204.354425,1249065.573431,2.253177,2.881181
80,423733,1604685.866001,1208164.955411,2.112478,2.805796
81,435497,1539754.573838,1392751.887325,2.262683,2.501505
82,427108,1751548.541826,1516248.266760,1.950768,2.253499
83,411043,1777254.749406,1576145.435479,1.850238,2.086320
84,442658,1532031.229945,1517758.132750,2.311483,2.333220
85,440019,1786444.159835,1491747.984867,1.970480,2.359750
86,429078,1646501.509581,1530436.710757,2.084799,2.242905
87,298038,1719764.776117,1453969.154180,1.386413,1.639859
88,381885,1770372.166125,1472669.820689,1.725671,2.074518
89,461957,1729440.618722,1293697.205443,2.136908,2.856662
90,381251,1759156.126452,1208060.683446,1.733790,2.524714
91,422690,1770244.285115,1517992.314109,1.910200,2.227627
92,439752,1738467.263937,1443139.694261,2.023631,2.437752
93,425756,1787511.239272,1512276.127950,1.905469,2.252266
94,408711,1781319.980791,1350907.204343,1.835542,2.420365
95,433997,1786754.081149,1451726.669750,1.943175,2.391618
96,397087,1769288.273270,1575844.352186,1.795465,2.015869
97,405215,1767276.963978,1148211.134651,1.834302,2.823279
98,451388,1752771.046335,1517856.525984,2.060226,2.379081
99,430402,1788880.204062,1591157.875112,1.924788,2.163969
100,407864,1772235.863604,1158146.813198,1.841127,2.817356
101,412020,1793459.176763,1524212.714947,1.837878,2.162533
