segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2261198.480876,1412033.002113,1.155752,1.850795
2,348726,2050147.840135,1734947.720671,1.360784,1.608007
3,337961,2150451.409787,1666684.949079,1.257265,1.622195
4,372956,2113351.432350,1724107.410023,1.411809,1.730546
5,389311,2121792.685611,1698072.155873,1.467857,1.834132
6,456774,2145247.879409,1674841.244420,1.703389,2.181814
7,373233,2153525.588017,1690883.684728,1.386500,1.765860
8,413054,2140987.259441,1739931.608783,1.543415,1.899173
9,404746,2142614.182924,1515840.077098,1.511223,2.136088
10,276489,1962382.337994,1387078.885079,1.127156,1.594655
11,306830,1957014.400705,1508966.494612,1.254278,1.626703
12,388635,1989901.986849,1226942.231665,1.562429,2.534007
13,416433,1906896.194792,1744297.247277,1.747061,1.909918
14,426767,1924740.408182,1451326.271054,1.773816,2.352425
15,329139,1862922.301778,1511073.313948,1.413431,1.742544
16,451213,1982220.721744,1584367.075103,1.821040,2.278326
17,443102,1965518.366945,1083623.960368,1.803502,3.271260
18,404590,1274941.038490,1432459.435301,2.538721,2.259554
19,385270,1793220.658686,1618876.954314,1.718785,1.903888
20,423971,1760854.354501,1371511.782995,1.926206,2.473014
21,419243,1783472.546424,801661.918606,1.880569,4.183739
22,409064,1759638.225916,1344054.192946,1.859764,2.434807
23,383029,1760488.395206,1551548.157580,1.740558,1.974951
24,403971,1746690.338485,1556360.315661,1.850224,2.076491
25,417244,1750279.652660,1563189.227490,1.907096,2.135347
26,381100,1563498.993340,1238421.177403,1.949985,2.461844
27,439067,1611399.154954,1395860.429052,2.179805,2.516395
28,447905,1590506.599151,1487663.647029,2.252892,2.408636
29,426866,1582660.422701,1409115.914257,2.157714,2.423454
30,401741,1580029.167548,1044137.584874,2.034094,3.078069
31,454506,1586475.010155,1198503.853239,2.291904,3.033823
32,361179,1558766.995740,1213226.996593,1.853665,2.381609
33,429092,1565431.958623,1376928.773492,2.192836,2.493038
34,411449,1560421.568000,1408385.706011,2.109425,2.337138
35,443626,1545853.654858,1432768.272468,2.295824,2.477029
36,370229,1596094.159062,1400600.363005,1.855675,2.114687
37,402791,1582765.160455,1367735.766350,2.035885,2.355958
38,435412,1596494.917933,1470886.652142,2.181840,2.368161
39,440875,1595970.790452,1105973.086983,2.209940,3.189047
40,410465,1578508.586765,1407958.886388,2.080267,2.332256
41,468677,1586121.066840,1467694.867495,2.363890,2.554629
42,390063,1769623.733486,1607735.601385,1.763371,1.940931
43,402505,1773887.589321,1538057.755477,1.815245,2.093575
44,451238,1779665.105764,1520095.543304,2.028418,2.374788
45,408453,1772476.925986,1518653.440946,1.843535,2.151659
46,460891,1769780.190317,1538751.038292,2.083382,2.396182
