segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1777776.467252,1669765.434127,2.824850,3.007579
2,710279,1946465.353658,1773709.120181,2.919257,3.203587
3,679140,1964283.773478,1618970.221006,2.765955,3.355911
4,700147,1977656.538274,1772902.954781,2.832229,3.159325
5,783850,1985552.985644,1748602.868620,3.158213,3.586177
6,929825,1796535.315527,1837213.008797,4.140525,4.048850
7,705564,1979710.141190,1726777.077254,2.851181,3.268813
8,767773,1974089.888095,1847105.282512,3.111400,3.325303
9,761981,1989431.053993,1824346.317573,3.064116,3.341388
10,606513,1975693.242102,1274513.156247,2.455899,3.807025
11,657859,1483535.871945,1515322.836940,3.547519,3.473103
12,761088,1980214.318421,1741487.569730,3.074770,3.496266
13,739577,1928430.737574,1772678.751828,3.068099,3.337670
14,844923,1915305.504630,1846987.289145,3.529141,3.659681
15,694338,1972998.828470,1717431.220426,2.815361,3.234309
16,861235,1779108.702703,1849523.235323,3.872658,3.725219
17,856710,1981067.963767,1817038.948310,3.459589,3.771895
18,800453,1776810.988541,1637944.129086,3.603998,3.909550
19,777652,1790418.072325,1667442.406320,3.474728,3.730993
20,829756,1788501.865433,1684939.628137,3.711513,3.939636
21,786538,1586145.149676,1467331.045243,3.967042,4.288265
22,802857,1791201.723330,1677366.428042,3.585780,3.829131
23,744812,1806392.492436,1655987.667880,3.298561,3.598152
24,798337,1809178.635305,1391159.436066,3.530163,4.590916
25,783839,1805953.096411,1704888.289160,3.472245,3.678078
26,775867,1988667.271548,1748746.280594,3.121154,3.549363
27,847521,1598603.441752,1763323.694736,4.241307,3.845107
28,862017,1939518.987427,1860182.481123,3.555591,3.707236
29,846826,1990752.953809,1401372.978723,3.403038,4.834265
30,815719,1263258.962047,1733241.402661,5.165807,3.765057
31,851477,1988735.680043,1898201.484306,3.425199,3.588563
32,735207,1988743.902428,1763436.334315,2.957473,3.335338
33,800097,1407527.841173,1803029.946954,4.547531,3.550011
34,808090,1619669.238339,1884772.391924,3.991383,3.429974
35,843548,1426872.419132,1663968.650988,4.729494,4.055596
36,747853,1257217.962796,1389063.986978,4.758780,4.307090
37,773319,1406976.593992,1785374.522084,4.397054,3.465128
38,800142,1439104.022806,1806819.056670,4.448001,3.542765
39,848136,1391898.286243,1836663.208651,4.874701,3.694247
40,819096,1430477.297301,1826426.463614,4.580826,3.587754
41,897913,1991807.110026,1462768.594572,3.606426,4.910759
42,774310,1411070.834887,1636759.387498,4.389914,3.784600
43,803901,1422966.336653,1451067.455793,4.519578,4.432053
44,875956,1655426.458961,1738787.057639,4.233138,4.030193
45,808891,1985802.280669,1554928.283461,3.258697,4.161689
46,876708,1761800.432311,1870458.218220,3.980964,3.749704
47,867039,1731175.993276,1814121.724978,4.006705,3.823510
48,791248,1671021.447023,1811176.889845,3.788093,3.494956
49,827136,1277824.506801,1872177.890174,5.178401,3.534433
50,788564,1834365.184676,1807655.090716,3.439071,3.489887
51,774821,1419918.457403,1869223.656621,4.365439,3.316119
52,877042,1464865.024629,1757317.351070,4.789749,3.992640
53,743292,1975865.752082,1151410.660996,3.009484,5.164392
54,835217,1200832.405922,1804135.993824,5.564254,3.703566
55,803749,1854166.877141,1146232.988387,3.467860,5.609673
56,764245,1956789.370369,1759322.226631,3.124485,3.475179
57,718559,1972328.733096,1802370.562078,2.914561,3.189395
58,831483,2161777.367805,1759326.169223,3.077035,3.780916
59,856880,2167558.832792,1986578.607651,3.162562,3.450676
60,791260,1496335.418186,1554102.257816,4.230388,4.073143
61,812188,1728520.683334,1949650.630939,3.758997,3.332650
62,698721,1857825.259588,1221365.473222,3.008770,4.576655
63,795895,1701692.003515,1769850.701911,3.741664,3.597569
64,767056,1728721.702864,1198498.294074,3.549703,5.120114
65,791726,2163508.728508,2005154.441355,2.927563,3.158763
66,819170,1736657.765319,1229518.409929,3.773547,5.330022
67,800545,2323693.583811,1646005.645760,2.756112,3.890849
68,737092,1460881.416610,2129841.675399,4.036423,2.768626
69,819263,1610152.667112,1534533.237001,4.070486,4.271073
70,773371,2197782.319504,1088276.348887,2.815096,5.685107
71,820966,2316100.635757,1655868.475048,2.835683,3.966334
72,772022,2351507.756780,1575918.530948,2.626475,3.919096
73,803024,2347338.914648,2177433.301836,2.736798,2.950351
74,715649,2313367.423236,2104025.777884,2.474830,2.721066
75,674084,2348947.186767,2047167.403854,2.295783,2.634212
76,842140,2346033.048789,1935459.810491,2.871707,3.480889
77,687426,2333160.700010,2081362.597539,2.357064,2.642215
78,721558,2356859.304625,1393458.053504,2.449219,4.142546
79,878001,2334092.342413,2135093.331291,3.009310,3.289790
80,821114,2368201.298835,2128367.722094,2.773798,3.086361
81,834197,2340379.289275,995099.356728,2.851493,6.706442
82,844793,2345886.049926,1576912.946066,2.880934,4.285807
83,812668,2348716.339669,2125945.908459,2.768041,3.058095
84,883067,2372111.173390,1510184.860470,2.978164,4.677928
85,828902,2352894.342646,1691888.915762,2.818323,3.919416
86,867338,2359575.614327,2116109.662532,2.940658,3.278991
87,737721,2355405.282839,1403505.827960,2.505627,4.205019
88,756157,2345459.937440,2056945.834261,2.579134,2.940892
89,866782,2354637.409478,2110455.535652,2.944936,3.285668
90,786912,1947649.617456,1926841.316087,3.232253,3.267159
91,811697,2148929.898787,1419051.002731,3.021772,4.575999
92,811754,2128514.327391,1968191.252805,3.050969,3.299492
93,843946,2164388.087640,1808649.753652,3.119389,3.732933
94,806205,2149726.581263,1971776.545378,3.000214,3.270979
95,826766,2171053.540879,1735419.970027,3.046506,3.811255
96,799507,2165575.774116,1665635.277081,2.953513,3.840010
97,752713,2082749.985550,1424708.315822,2.891227,4.226622
98,837863,2323214.050637,2054458.016183,2.885186,3.262614
99,841484,2358489.873889,1127722.176251,2.854315,5.969442
100,767585,2363342.463087,2137720.679592,2.598303,2.872536
101,839832,2358131.834350,2121198.958179,2.849144,3.167386
102,757721,2355704.549773,1611344.223897,2.573229,3.761932
103,812403,2361078.736467,1896215.385288,2.752650,3.427471
104,830202,2316950.406709,1192515.992859,2.866534,5.569415
105,756665,2371740.834652,1212449.067435,2.552269,4.992639
106,789392,2285833.639866,2084211.191925,2.762728,3.029989
107,749913,2349249.224647,1840825.376200,2.553711,3.259029
108,757691,2351111.390067,1526559.763985,2.578154,3.970711
109,815024,2336915.917632,1416387.912409,2.790084,4.603394
110,772776,2332401.401239,1720282.437697,2.650576,3.593717
111,758469,2333670.392221,972187.023620,2.600090,6.241342
112,821276,2352785.311458,2055621.009797,2.792523,3.196216
113,815518,2355167.868836,1457660.556350,2.770140,4.475764
114,831445,2318478.712167,1636391.182036,2.868933,4.064774
115,773483,2359775.029987,1716205.724405,2.622226,3.605549
116,839896,2366421.611616,1433840.899878,2.839379,4.686132
117,855529,2360109.221276,1300717.674753,2.899964,5.261889
118,812780,2347221.090634,2096495.539316,2.770186,3.101480
119,818573,2334355.437786,2186556.941032,2.805307,2.994930
120,820549,2344801.711504,2053847.472475,2.799551,3.196144
121,830417,2352756.522952,1776099.544985,2.823639,3.740407
122,835357,1911235.121391,1576756.694593,3.496616,4.238356
123,790892,1507238.764962,1682196.513445,4.197833,3.761235
124,848530,1158000.255131,1623640.219082,5.862037,4.180877
125,744344,2174208.917551,1957839.889984,2.738813,3.041491
126,749980,2174938.765571,1515486.102921,2.758625,3.959020
127,699571,1701347.131517,1798708.808348,3.289492,3.111436
128,822174,1578633.216117,1964067.553555,4.166511,3.348862
129,732257,1925390.441533,1406220.913216,3.042529,4.165815
130,699333,1869664.794419,1939317.757493,2.992335,2.884862
131,708294,1397181.936566,1943904.736624,4.055558,2.914933
132,731235,1431256.186293,1279412.236056,4.087235,4.572318
133,660653,2166449.625676,1948617.591528,2.439579,2.712294
134,844411,2175371.380931,1629197.836399,3.105349,4.146389
135,709950,2160868.633530,1457040.372854,2.628387,3.898039
136,750633,1507948.452652,1946875.106463,3.982274,3.084463
137,689032,1999181.254126,1602025.570919,2.757257,3.440804
138,655326,1925616.779324,1734303.624263,2.722560,3.022889
139,731435,1975592.784824,1710049.790454,2.961886,3.421818
140,718800,1983033.270121,1829099.564523,2.899800,3.143842
141,813188,1985137.868716,1744823.520650,3.277104,3.728460
142,823720,1983874.795161,1833877.230191,3.321661,3.593349
143,799165,1995323.946302,1761246.858719,3.204151,3.629997
144,867074,1984226.238070,1606076.244936,3.495867,4.318968
145,842606,1991677.434383,1599716.786765,3.384508,4.213776
146,797476,2132288.186915,1878604.003622,2.992001,3.396037
147,870237,2156817.138803,1971857.716867,3.227856,3.530628
148,829140,2011190.692553,1947602.717755,3.298106,3.405787
149,828048,1509287.825165,1972783.602265,4.389079,3.357887
150,871652,1567481.162632,1992768.107144,4.448676,3.499261
151,878994,2153195.322960,1980118.642820,3.265822,3.551278
152,755232,2163987.017488,1494086.698072,2.792002,4.043846
153,809509,2170049.921834,1972606.552540,2.984296,3.283002
154,801088,1959357.467741,1802076.045315,3.270819,3.556289
155,839622,1991662.311076,1833262.273379,3.372548,3.663947
156,853017,1968754.491308,1753074.451892,3.466220,3.892668
157,849707,1995628.998244,1571946.060068,3.406272,4.324357
158,795375,1996575.191508,1883098.349157,3.186957,3.379006
159,798004,1982950.437422,1845385.222755,3.219461,3.459458
160,765339,1981140.769527,1777290.546738,3.090498,3.444970
161,813790,1642516.457025,1408635.141622,3.963625,4.621722
162,789667,1386511.109096,1802248.921881,4.556282,3.505252
163,782456,1355649.923457,1600911.578805,4.617452,3.910052
164,797992,1399614.162450,1883414.471993,4.561211,3.389555
165,848778,1461205.990894,1800184.965023,4.647000,3.771959
166,735529,1386378.213200,1405902.542380,4.244319,4.185377
167,788375,1142942.266186,1882052.658251,5.518214,3.351128
168,745549,1342365.757011,1818485.969200,4.443194,3.279867
169,833463,1413595.677063,1320848.909933,4.716840,5.048044
170,851587,1560825.854047,1824966.685962,4.364802,3.733052
171,826122,1443216.742234,1822967.961776,4.579337,3.625393
172,803402,1373084.350777,1721201.980296,4.680860,3.734144
173,774778,1434647.016467,1804315.083852,4.320383,3.435223
174,816969,1360795.940139,1836646.319208,4.802889,3.558525
175,886559,1989568.848228,1832183.619999,3.564829,3.871049
176,760687,1998775.587241,1354733.507372,3.044612,4.492024
177,824456,1985926.360112,1337332.714156,3.321195,4.931942
178,780167,1966601.547912,1804058.312073,3.173666,3.459609
179,734707,1997101.646901,1826130.105270,2.943093,3.218640
180,754161,1986441.410666,1813720.256750,3.037234,3.326471
181,812208,1985883.588608,1789817.337496,3.271926,3.630350
182,796322,1997167.235550,1691161.748890,3.189806,3.766982
183,810077,1987152.992387,1327057.600433,3.261257,4.883447
184,787659,1981458.348788,1893484.676367,3.180118,3.327871
185,793956,1964174.761632,1786950.860824,3.233749,3.554461
186,890924,2168755.486840,1968430.570252,3.286397,3.620850
187,793946,2173602.689668,2056554.624905,2.922138,3.088451
188,869423,2181053.809061,1951986.133204,3.189002,3.563234
189,903132,2185737.515369,1906189.802693,3.305546,3.790313
190,734819,2178402.142229,1423582.224762,2.698561,4.129408
191,638391,1335689.053845,1982105.075072,3.823591,2.576618
