segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1420058.193681,1173745.648499,1.076626,1.302558
2,225202,1428534.871478,952200.032191,1.261163,1.892056
3,213970,462251.771294,454818.917929,3.703090,3.763608
4,238423,471886.877879,445805.209067,4.042037,4.278514
5,240115,475673.999391,449837.797753,4.038312,4.270250
6,278055,468806.603434,454236.736086,4.744899,4.897094
7,227073,468720.197108,424586.059822,3.875626,4.278482
8,254460,437180.193317,448188.760481,4.656387,4.542015
9,241210,469229.824932,356350.531491,4.112441,5.415118
10,154716,486843.640396,359043.379169,2.542352,3.447294
11,194857,474657.260822,322704.631453,3.284172,4.830597
12,240159,475982.858300,348448.503010,4.036431,5.513790
13,244025,460041.285616,433434.793176,4.243532,4.504022
14,260712,467841.037917,391314.431388,4.458130,5.329975
15,197267,479814.398874,329431.713201,3.289055,4.790480
16,272580,452233.505211,455969.634015,4.821934,4.782424
17,262581,471311.864415,416428.677184,4.457023,5.044436
18,241342,478502.568287,425212.249381,4.034954,4.540641
19,231200,487496.368868,326158.187092,3.794080,5.670868
20,258741,471869.509682,382299.851434,4.386653,5.414410
21,252156,479606.807190,341804.693727,4.206045,5.901756
22,248728,456114.535841,335366.044541,4.362553,5.933290
23,234854,483912.318039,330412.413937,3.882588,5.686324
24,258476,482335.279742,366375.567606,4.287076,5.643957
25,247165,485189.854561,325026.870488,4.075353,6.083559
26,241118,476736.312044,323081.100545,4.046144,5.970464
27,264715,483027.141294,417386.904682,4.384267,5.073758
28,261843,427150.596916,322300.297766,4.903994,6.499355
29,253532,471365.928896,335391.580654,4.302933,6.047427
30,261635,431628.883735,338533.301144,4.849258,6.182789
31,258285,482332.804106,337876.470197,4.283930,6.115489
32,212173,485092.987379,335237.906426,3.499090,5.063222
33,263100,452002.265661,327588.550045,4.656614,6.425133
34,244717,353770.199502,405143.182940,5.533920,4.832208
35,260349,476257.478604,391763.510000,4.373248,5.316452
36,221759,477230.362399,336514.291614,3.717433,5.271907
37,249369,473192.157453,342894.926567,4.215945,5.817969
38,255203,476647.771678,336487.224703,4.283297,6.067464
39,263523,446122.648395,332223.721694,4.725570,6.345676
40,249101,468233.777432,323226.856991,4.256011,6.165354
41,284221,426485.402128,445067.867910,5.331409,5.108812
42,223937,455225.262882,325151.359476,3.935405,5.509729
43,236128,482715.340296,329610.937850,3.913329,5.731072
44,270442,464996.552899,341265.176239,4.652800,6.339750
45,242801,460955.890294,339524.402184,4.213870,5.720967
46,274138,461770.377353,427977.085442,4.749339,5.124349
47,260836,440332.392156,331948.205951,4.738893,6.286186
48,247131,443501.611430,350053.085600,4.457815,5.647852
49,256498,430861.742495,327491.291048,4.762511,6.265767
50,215494,479611.399368,321377.143835,3.594477,5.364264
51,221454,1363580.144886,1009808.567044,1.299250,1.754424
52,269670,1389761.578542,1152449.267000,1.552324,1.871978
53,219193,1421791.589559,845287.329140,1.233334,2.074495
54,259852,1377890.266409,890788.829739,1.508695,2.333680
55,238477,1371216.289634,964723.900974,1.391331,1.977577
56,217427,1444259.248331,1017753.177422,1.204365,1.709074
57,246637,1388831.644041,1024753.459067,1.420688,1.925435
58,261690,1420378.710652,1186771.483845,1.473917,1.764046
59,259796,1401886.025211,1215160.635574,1.482551,1.710365
60,252899,1412307.768594,1179874.763910,1.432543,1.714751
61,245825,1366081.836609,1051161.812090,1.439592,1.870882
62,186854,1365507.259533,972314.103055,1.094708,1.537396
63,256391,1410212.637824,1204867.895314,1.454481,1.702368
64,220287,1378603.858131,985270.165591,1.278319,1.788642
65,255776,1358950.362448,1135599.534672,1.505727,1.801875
66,259809,1429684.124232,1012110.555666,1.453798,2.053602
67,251650,1583582.898375,999468.875132,1.271294,2.014270
68,224653,1578880.370166,844804.151934,1.138290,2.127385
69,260168,1578079.292818,962393.375110,1.318910,2.162675
70,236894,1602563.267456,1038836.388115,1.182575,1.824303
71,249191,1567093.505854,808668.264878,1.272118,2.465199
72,249050,1588210.731876,1404361.658635,1.254493,1.418723
73,250991,1541663.673799,1213249.742582,1.302442,1.655000
74,215218,1589108.520601,1088568.013315,1.083465,1.581660
75,217052,1169494.554332,1332652.997177,1.484758,1.302977
76,270036,738533.946148,1364458.031376,2.925103,1.583257
77,204173,1450262.705047,878547.842154,1.126268,1.859186
78,237477,1355535.305076,1260887.153509,1.401525,1.506730
79,269354,1612751.751339,858584.603681,1.336121,2.509749
80,256148,1585345.346056,1317568.619818,1.292579,1.555277
81,258158,1552807.060430,1039518.871011,1.330020,1.986750
82,265233,1582213.321351,1233189.535025,1.341073,1.720631
83,232844,1575026.038522,1445979.484946,1.182680,1.288229
84,270274,1579453.817333,1190993.223952,1.368949,1.815453
85,259052,1598190.269528,1288713.088427,1.296727,1.608128
86,249926,1453189.652119,1225174.547083,1.375875,1.631937
87,159527,1436830.264933,1118208.162574,0.888216,1.141304
