segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1902134.538910,1494112.012161,0.803766,1.023265
2,225202,1963836.115613,1530474.228768,0.917396,1.177162
3,213970,1831110.594661,1391401.564967,0.934821,1.230242
4,238423,2119659.541493,1690169.089987,0.899854,1.128517
5,240115,2071601.543053,1538795.503183,0.927263,1.248327
6,278055,2147992.080673,1621404.676775,1.035590,1.371922
7,227073,2045533.521494,1557906.983563,0.888073,1.166041
8,254460,2116674.004656,1619314.345576,0.961735,1.257125
9,241210,2084259.849198,1581937.052698,0.925835,1.219821
10,154716,2063633.921281,826960.903369,0.599781,1.496719
11,194857,1999221.495951,682133.947004,0.779732,2.285264
12,240159,2102923.000420,1725532.839429,0.913620,1.113437
13,244025,2109887.302236,1577073.879240,0.925263,1.237862
14,260712,2007320.459649,1546334.037191,1.039045,1.348800
15,197267,2174726.404784,1562780.945728,0.725671,1.009825
16,272580,2082369.605158,1752156.093768,1.047192,1.244547
17,262581,2329747.692000,1716240.456592,0.901663,1.223982
18,241342,2307066.392416,1704663.378715,0.836879,1.132620
19,231200,2293450.588456,1638724.977942,0.806470,1.128682
20,258741,2311539.687742,1727880.287010,0.895476,1.197958
21,252156,2318056.797894,1632566.336368,0.870232,1.235630
22,248728,2173566.162308,1680396.284350,0.915465,1.184140
23,234854,2218637.704074,1204390.207409,0.846840,1.559986
24,258476,2095177.709463,1392990.085043,0.986937,1.484438
25,247165,2049817.888778,1584912.838727,0.964632,1.247589
26,241118,2277694.972531,1287657.519483,0.846884,1.498026
27,264715,2270112.879179,1231125.367577,0.932870,1.720150
28,261843,2265522.525716,1490349.721569,0.924618,1.405539
29,253532,2276080.033236,1738695.474700,0.891118,1.166539
30,261635,2327851.876921,1657388.993686,0.899147,1.262878
31,258285,2295577.566238,1622394.909099,0.900113,1.273599
32,212173,2244535.141633,1552744.521597,0.756230,1.093151
33,263100,2284866.458821,1375850.957646,0.921192,1.529817
34,244717,2276091.066413,1106110.246479,0.860131,1.769928
35,260349,2265781.370131,1649296.699989,0.919238,1.262836
36,221759,1957887.198157,1557919.143085,0.906116,1.138745
37,249369,2277914.890235,1712231.052491,0.875780,1.165118
38,255203,2306587.353325,1413288.094663,0.885128,1.444592
39,263523,2270556.544319,1316555.695207,0.928488,1.601287
40,249101,2295105.808889,1504796.363769,0.868286,1.324304
41,284221,2289703.047137,1683162.752967,0.993041,1.350890
42,223937,2256659.038069,1585683.926914,0.793871,1.129794
43,236128,2295716.164735,1328933.420210,0.822847,1.421459
44,270442,2269880.358933,1663510.756636,0.953150,1.300584
45,242801,2323302.247042,1583535.229903,0.836055,1.226628
46,274138,2286036.020111,1678937.604572,0.959348,1.306245
47,260836,2016293.498677,1520332.642347,1.034913,1.372521
48,247131,2041962.009194,1447871.406393,0.968210,1.365486
49,256498,2094706.115503,1539124.599334,0.979605,1.333215
50,215494,2104396.746193,1538988.788814,0.819214,1.120185
51,221454,2067339.141541,1576771.592365,0.856962,1.123582
52,269670,2123794.927428,1557831.485075,1.015804,1.384848
53,219193,2071793.108867,996104.858795,0.846390,1.760401
54,259852,2119824.608030,1171221.144780,0.980655,1.774913
55,238477,2070061.740005,1303982.704310,0.921623,1.463068
56,217427,2106712.296971,1463000.752886,0.825654,1.188937
57,246637,2121552.429212,1570152.674028,0.930025,1.256627
58,261690,2067256.313068,1415807.493223,1.012705,1.478676
59,259796,2123277.583946,1518109.609306,0.978849,1.369050
60,252899,2097835.831654,1436881.131973,0.964419,1.408044
61,245825,2053006.002923,1599747.688318,0.957912,1.229319
62,186854,1930856.239141,1406705.314712,0.774181,1.062648
63,256391,1903593.410885,1622054.823883,1.077503,1.264524
64,220287,2125579.565390,1495092.683097,0.829090,1.178720
65,255776,2085774.167805,1527193.810386,0.981030,1.339848
66,259809,2062364.692897,1610410.567672,1.007810,1.290647
67,251650,2056476.023809,1088663.412888,0.978956,1.849240
68,224653,2113274.735135,1223863.385752,0.850445,1.468484
