segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1685977.737943,830679.040248,0.906816,1.840509
2,225202,1740735.751887,1210504.771560,1.034974,1.488318
3,213970,1013796.913221,1283348.035082,1.688464,1.333824
4,238423,1774507.791882,1058611.638152,1.074881,1.801779
5,240115,1556353.087833,1408485.650891,1.234244,1.363819
6,278055,1753161.681498,1218310.637805,1.268816,1.825840
7,227073,1741960.084339,1384107.496740,1.042839,1.312459
8,254460,1783752.381182,1433547.060432,1.141235,1.420030
9,241210,1710930.143366,935444.656021,1.127854,2.062848
10,154716,1680811.822879,1188276.448019,0.736387,1.041616
11,194857,1773768.366547,1238684.798602,0.878839,1.258477
12,240159,1800659.725380,1478667.964585,1.066982,1.299326
13,244025,1776679.422089,1327440.931335,1.098791,1.470649
14,260712,1722458.873855,1321835.038215,1.210883,1.577879
15,197267,1702200.980544,1247530.947555,0.927115,1.265007
16,272580,1772034.080060,1385793.212321,1.230586,1.573568
17,262581,1925518.404932,1419976.648787,1.090952,1.479354
18,241342,1951768.809838,1277278.278578,0.989224,1.511602
19,231200,1878437.342376,1542180.171799,0.984648,1.199341
20,258741,1921846.570747,1421427.053034,1.077052,1.456232
21,252156,1947612.211719,1298542.750003,1.035754,1.553471
22,248728,1749427.021463,1204388.301096,1.137415,1.652145
23,234854,1852669.903567,1131094.429039,1.014121,1.661074
24,258476,1228379.172011,764824.937643,1.683363,2.703636
25,247165,1908418.087357,1014074.828741,1.036104,1.949876
26,241118,1944417.549117,1233343.999444,0.992042,1.563995
27,264715,1945728.916990,1016932.050120,1.088394,2.082460
28,261843,1861490.888450,1497283.659840,1.125304,1.399029
29,253532,1971234.399463,1011138.559153,1.028927,2.005913
30,261635,1866188.959959,1316558.150841,1.121580,1.589812
31,258285,1948633.616664,1270585.492665,1.060374,1.626242
32,212173,1897827.880149,1417653.623133,0.894382,1.197319
33,263100,1220066.900494,1421180.206956,1.725151,1.481023
34,244717,1240213.380934,927396.577228,1.578548,2.111002
35,260349,1609642.458224,1403918.887822,1.293947,1.483556
36,221759,1181161.301498,1403952.215775,1.501973,1.263627
37,249369,892659.624984,1610357.474880,2.234841,1.238826
38,255203,901882.357878,1231449.286823,2.263736,1.657903
39,263523,1264532.816282,1589086.360450,1.667164,1.326664
40,249101,1396391.354064,1349291.064936,1.427113,1.476930
41,284221,1050984.636651,1092552.355734,2.163465,2.081152
42,223937,1734860.268049,1239359.841036,1.032646,1.445501
43,236128,1803619.722616,1242078.176213,1.047352,1.520858
44,270442,1365077.748638,1341211.400690,1.584918,1.613121
45,242801,1764880.382052,797344.541177,1.100589,2.436096
46,274138,1386684.230034,1182920.209777,1.581545,1.853975
47,260836,1472503.145762,1350232.416788,1.417103,1.545429
48,247131,1714981.154924,1265204.153732,1.152810,1.562632
49,256498,1871992.513273,1522254.575466,1.096150,1.347990
50,215494,1573612.719125,1435588.672779,1.095538,1.200868
51,221454,730620.265750,1475519.746429,2.424833,1.200683
52,269670,1936360.795129,781598.095326,1.114131,2.760191
53,219193,1439810.027243,1189011.826489,1.217900,1.474791
54,259852,1036702.363398,1383449.051569,2.005220,1.502633
55,238477,1793020.959552,1425781.703588,1.064023,1.338084
56,217427,1910023.270779,1540771.857236,0.910678,1.128925
57,246637,1029482.327714,1485977.073929,1.916590,1.327811
58,261690,1942188.457469,1607459.954747,1.077918,1.302378
59,259796,1278088.095663,1495064.029923,1.626154,1.390153
60,252899,1962544.233222,1481735.393305,1.030903,1.365421
61,245825,676308.839100,1305536.126701,2.907843,1.506354
62,186854,1937133.287152,1210634.150684,0.771672,1.234751
63,256391,1875832.241284,1483640.543384,1.093450,1.382497
64,220287,1930406.376423,1264235.192117,0.912915,1.393962
65,255776,1327906.808948,1059420.625555,1.540927,1.931441
66,259809,1942179.239923,1347562.571761,1.070175,1.542394
67,251650,1906429.934930,1598370.280363,1.056005,1.259533
68,224653,1922870.882732,1585648.628657,0.934657,1.133431
69,260168,1948981.764096,1401685.220242,1.067914,1.484887
70,236894,1901999.882324,1239731.519965,0.996400,1.528679
71,249191,1931370.378171,1420357.684840,1.032183,1.403539
72,249050,1930774.816083,1555871.063461,1.031917,1.280569
73,250991,1912915.354958,1125707.982355,1.049669,1.783702
74,215218,1915597.657885,1553775.417807,0.898803,1.108104
75,217052,1937465.436732,1508998.928908,0.896231,1.150707
76,270036,1881830.867616,1452099.227700,1.147971,1.487700
77,204173,1932678.109255,1041187.727338,0.845140,1.568770
78,237477,1898907.361267,1388923.558549,1.000479,1.367833
79,269354,1943037.292113,1172294.238303,1.109002,1.838132
80,256148,1915469.786471,1151027.486096,1.069808,1.780308
81,258158,2096951.977369,1213528.022843,0.984889,1.701868
82,265233,1663989.124050,1111612.308209,1.275167,1.908817
83,232844,1642534.065434,1185393.057524,1.134072,1.571421
84,270274,1628906.068223,1748771.382043,1.327389,1.236406
85,259052,1468128.034645,1549993.378812,1.411604,1.337048
86,249926,1872523.586955,1119970.919657,1.067761,1.785232
87,159527,2004735.361174,1273888.603519,0.636601,1.001827
88,241208,2099524.440509,1397749.058555,0.919096,1.380551
89,272736,1150365.362205,1359826.262919,1.896691,1.604534
90,225638,1925847.345983,1328594.220885,0.937304,1.358657
91,257203,1659165.865379,1760270.622228,1.240156,1.168925
92,258222,1563688.633565,1419023.320661,1.321092,1.455773
93,265692,2245248.196513,1559985.803212,0.946682,1.362535
94,245874,1775167.978917,1359386.421887,1.108060,1.446970
95,258230,1842204.893142,1715551.017986,1.121395,1.204185
96,242281,1423978.974417,1162643.551959,1.361149,1.667104
97,246426,2208492.553507,1502899.305000,0.892649,1.311737
98,270480,2247058.165894,1390024.590517,0.962966,1.556692
99,261447,2258126.318545,1178143.566319,0.926244,1.775315
100,254128,2286104.822950,1142152.157548,0.889296,1.779994
101,244155,2246856.751009,979229.103882,0.869321,1.994671
102,211525,2118491.526841,1209598.945282,0.798776,1.398976
