segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,326673,2189513.612239,1847263.451200,1.193591,1.414733
2,348726,2286518.245875,1195477.883377,1.220112,2.333634
3,337961,2306324.545537,1760713.389662,1.172293,1.535564
4,372956,2112943.941078,1389324.213776,1.412081,2.147553
5,389311,2067988.240341,1656925.075264,1.506047,1.879679
6,456774,2164120.732997,1487663.410047,1.688534,2.456330
7,373233,2127883.356159,1926536.694628,1.403208,1.549861
8,413054,2152233.240254,1314195.012710,1.535350,2.514415
9,404746,2130333.355493,1782841.343036,1.519935,1.816184
10,276489,2128506.377249,1481614.248715,1.039185,1.492907
11,306830,2117824.742127,1254994.298932,1.159038,1.955897
12,388635,1951245.985461,1635120.778723,1.593382,1.901438
13,416433,1955786.691725,1607674.769455,1.703388,2.072225
14,426767,1942007.482375,1686766.537596,1.758045,2.024071
15,329139,1910375.237182,1699656.499581,1.378322,1.549202
16,451213,1954682.666542,1305951.146330,1.846696,2.764042
17,443102,1973071.897258,1584820.628122,1.796597,2.236730
18,404590,1956218.922835,1403714.944099,1.654580,2.305824
19,385270,1927038.990556,1337819.392447,1.599428,2.303869
20,423971,2111444.757022,1902309.537054,1.606373,1.782974
21,419243,2040392.669531,942142.272753,1.643774,3.559912
22,409064,2168323.093258,1751726.905909,1.509236,1.868163
23,383029,2124112.109489,1637781.986546,1.442594,1.870965
24,403971,2091138.251825,1736405.130974,1.545459,1.861183
25,417244,2150366.608277,1638653.535024,1.552271,2.037009
26,381100,2109286.555082,1769601.090246,1.445418,1.722874
27,439067,2127492.303476,1723392.580839,1.651022,2.038152
28,447905,2127272.890878,1561697.228932,1.684429,2.294452
29,426866,2111086.080088,1762159.022936,1.617617,1.937923
30,401741,2143040.363007,1859022.588061,1.499705,1.728827
31,454506,2076716.940993,1446734.197217,1.750864,2.513280
32,361179,2138092.306977,1746022.759425,1.351407,1.654865
33,429092,2132385.342808,1697768.781219,1.609810,2.021910
34,411449,2067568.661227,1601881.690647,1.592011,2.054828
35,443626,2126362.912062,1574309.942090,1.669051,2.254326
36,370229,2091077.505950,1774983.508683,1.416414,1.668653
37,402791,2121368.824673,1766033.351925,1.518985,1.824613
38,435412,2136719.979745,1816830.029545,1.630207,1.917238
39,440875,2125898.646210,1574350.973825,1.659063,2.240288
40,410465,2144875.967093,1463559.611777,1.530960,2.243653
41,468677,2125850.634302,1810400.284768,1.763725,2.071043
42,390063,2095365.183911,1763499.982850,1.489241,1.769495
43,402505,2139190.897149,1803344.368443,1.505261,1.785594
44,451238,1946509.710390,1694375.548544,1.854552,2.130522
45,408453,1964669.459940,1534232.562765,1.663193,2.129810
46,460891,1978504.855502,1685669.895403,1.863593,2.187337
47,427868,1971233.173890,713480.700782,1.736448,4.797529
48,393628,1935498.537938,1777808.341736,1.626983,1.771296
49,434157,1950918.334393,1585192.952958,1.780318,2.191062
50,360161,1936158.472405,1362935.652684,1.488147,2.114031
51,365879,1892776.998196,1613112.494047,1.546422,1.814524
52,451602,1743690.012382,1644450.393831,2.071937,2.196975
53,361186,1766532.164869,1481818.938103,1.635684,1.949960
54,424865,1790305.439970,1543649.551622,1.898514,2.201873
55,405141,1707113.767380,1549428.622464,1.898601,2.091821
56,365137,1682157.143090,1548691.279686,1.736518,1.886171
57,405165,1795022.166150,1515271.374202,1.805727,2.139102
58,436467,1765851.110435,1653670.525134,1.977367,2.111506
59,437808,1777596.498854,1296990.803892,1.970337,2.700454
60,409454,1593085.780964,1374908.547905,2.056155,2.382436
61,411251,1436452.633406,1408884.052039,2.290370,2.335187
62,331910,1599283.423981,1304441.196482,1.660294,2.035569
63,417391,1512283.167155,1344598.640600,2.208004,2.483364
64,364049,1607291.741168,1369751.328538,1.811987,2.126220
65,422379,1599877.659516,1478105.187940,2.112056,2.286057
66,405050,1607875.952894,1346776.102275,2.015330,2.406042
67,433601,1588385.211808,1484986.939045,2.183858,2.335918
68,404994,1028996.510587,1444940.855407,3.148652,2.242273
69,406487,1598730.199856,1420082.159953,2.034049,2.289935
70,408838,1594068.652316,1401747.234560,2.051796,2.333305
71,398214,1590125.231786,1420908.697148,2.003435,2.242024
72,401422,1572247.365400,1410296.119256,2.042539,2.277093
73,406868,1596055.315638,1370129.307988,2.039368,2.375647
74,359431,1593273.002176,1420384.977546,1.804743,2.024415
75,348186,1596121.751500,1369168.201524,1.745160,2.034438
76,435398,1407746.358574,1284727.450899,2.474298,2.711224
77,347899,1420372.372076,1235465.823401,1.959481,2.252747
78,365140,1413981.224627,1264726.057531,2.065883,2.309686
79,449848,1409245.706911,1295720.878617,2.553695,2.777438
80,423733,1395907.734858,1291175.170584,2.428430,2.625410
81,435497,1423594.085543,1265816.319128,2.447310,2.752355
82,427108,1421360.520220,1276033.098074,2.403939,2.677724
83,411043,1406207.419285,1285851.849281,2.338449,2.557327
84,442658,1578304.141611,1422534.347929,2.243715,2.489405
85,440019,1590005.335439,1187171.723715,2.213925,2.965158
86,429078,1599960.146619,1426561.293985,2.145443,2.406223
87,298038,1595293.702845,1356054.408771,1.494586,1.758266
88,381885,1592642.617605,1399296.009225,1.918246,2.183298
89,461957,1607535.862590,1334772.704866,2.298957,2.768753
90,381251,1580471.749221,1420960.411039,1.929809,2.146441
91,422690,1566542.795151,1408944.915934,2.158588,2.400037
92,439752,1769397.924402,1569798.656325,1.988256,2.241062
93,425756,1756907.384519,1498462.439854,1.938661,2.273029
94,408711,1779872.052956,1661522.697856,1.837035,1.967886
95,433997,1771188.775613,1543242.550159,1.960252,2.249793
96,397087,1784874.432745,1552605.133838,1.779787,2.046042
97,405215,1760679.924666,1311620.248959,1.841175,2.471539
98,451388,1793039.466653,1141322.450525,2.013957,3.163965
99,430402,1750978.599721,1654816.872433,1.966452,2.080723
100,407864,1743730.333407,1549887.883692,1.871225,2.105257
101,412020,1744002.103213,1556520.793749,1.889998,2.117646
102,363148,1751021.655497,1522836.929974,1.659137,1.907745
103,421564,1788487.697998,1562203.360699,1.885678,2.158818
104,432501,1768005.566368,1547910.047711,1.957012,2.235277
105,351661,1780673.621715,1540929.948774,1.579901,1.825708
106,400278,1785522.122321,1532806.903399,1.793438,2.089124
107,394231,1774746.025368,1349832.990944,1.777070,2.336473
108,393169,1723616.958273,1263361.351238,1.824856,2.489669
109,426546,1781315.761081,1554606.912723,1.915645,2.195004
110,394857,1758328.523348,1515941.092386,1.796511,2.083759
111,422964,1777501.058179,1571516.149974,1.903634,2.153151
112,432221,1766125.105958,1557006.671496,1.957827,2.220779
113,415363,1755965.851845,1554790.500446,1.892351,2.137204
114,419902,1800670.946702,1576993.895054,1.865536,2.130139
115,396599,1764371.546525,1535754.734561,1.798256,2.065950
116,427794,1941349.222245,1444915.088400,1.762873,2.368549
117,457899,1968441.582924,1803771.592885,1.860960,2.030851
118,375188,1964590.890852,1738755.155572,1.527801,1.726237
119,445768,1961002.807323,1479507.906336,1.818531,2.410358
120,388889,1919823.977847,1610561.481506,1.620519,1.931694
121,448968,1662912.108511,1758021.940656,2.159912,2.043060
122,422566,1806156.682506,1787869.303052,1.871669,1.890814
123,415437,1817893.470958,1610499.507112,1.828213,2.063643
124,427353,2104006.527963,1441770.808800,1.624911,2.371267
125,344981,2120411.739303,1834580.780046,1.301562,1.504348
126,368698,2107334.361077,1873308.064491,1.399675,1.574532
127,375239,2137472.158344,1548291.565048,1.404422,1.938854
128,415184,2123795.418763,1704514.129727,1.563932,1.948633
129,382286,2132184.720935,1665720.608631,1.434345,1.836015
130,370392,2146942.402795,1149589.876498,1.380166,2.577559
131,361915,2151711.362638,1246913.841177,1.345589,2.321989
132,376128,1955065.847710,1642254.213071,1.539091,1.832252
133,344014,1943173.423338,961412.819953,1.416298,2.862571
134,443686,1941676.748257,1745046.656813,1.828053,2.034036
135,369312,1918676.823406,1727684.827556,1.539861,1.710090
136,392443,1948810.176602,1717008.971049,1.611006,1.828496
137,371832,1957240.495107,1664753.045194,1.519821,1.786845
138,343586,1928161.614219,1582285.756402,1.425549,1.737163
139,377004,1976599.702956,1755410.738421,1.525869,1.718135
140,380662,1967784.520543,1475172.620029,1.547576,2.064366
141,409076,1087881.377889,1745184.777346,3.008240,1.875221
142,429453,1136662.421278,1621085.908325,3.022554,2.119335
143,405135,1266129.209695,1508696.131284,2.559834,2.148266
144,416557,1965455.041921,1392493.122942,1.695514,2.393158
145,443526,1925045.248142,1710005.851655,1.843182,2.074968
146,379587,1959751.111072,1605427.720493,1.549531,1.891518
147,444695,1939557.879271,1772190.961165,1.834212,2.007436
148,415456,2130007.838483,1811901.559698,1.560392,1.834342
149,413805,2058790.817203,1274412.960504,1.607954,2.597620
150,428426,2138404.505538,1931418.334195,1.602787,1.774555
151,468712,2126638.963658,1485481.676265,1.763203,2.524229
152,371927,2121982.499223,1597464.806947,1.402187,1.862586
153,391871,2150185.301447,1625325.747530,1.457999,1.928824
154,418109,2121082.146494,1928788.022518,1.576965,1.734183
155,417922,2099332.724679,1383121.341299,1.592590,2.417269
156,438615,2123402.549801,1690363.436648,1.652499,2.075838
157,445900,2095217.541889,1721970.923467,1.702544,2.071580
158,402743,2150887.059352,1655224.336836,1.497961,1.946530
159,432976,2140141.951181,1816219.131165,1.618495,1.907153
160,389616,2114394.857611,1663193.585927,1.474147,1.874062
161,429378,2148395.086520,1772502.285307,1.598879,1.937952
162,406629,2140363.493912,1787066.819594,1.519850,1.820319
163,429795,2094819.183583,1807404.598874,1.641364,1.902374
164,404624,2256904.188962,1856594.767316,1.434262,1.743510
165,441341,2328522.112441,1547167.419008,1.516296,2.282059
166,391360,2365150.178797,1825372.682887,1.323755,1.715200
167,410443,2317152.580326,1361182.221702,1.417060,2.412274
168,393691,2280728.165827,1343769.633926,1.380931,2.343801
169,428929,2309304.316395,1686438.272574,1.485916,2.034721
170,426722,2356849.460458,2120565.787532,1.448449,1.609842
171,422934,2318965.053284,1962342.561229,1.459044,1.724200
172,390089,2267928.770714,2065493.944528,1.376019,1.510879
173,403663,2315507.301911,1316870.560444,1.394642,2.452256
174,417624,2304867.183104,1487787.858309,1.449538,2.245610
175,458466,2313013.884837,1528230.566398,1.585692,2.399983
176,380081,2123031.050908,1826159.096785,1.432220,1.665051
177,429184,2327435.430142,1861115.527950,1.475217,1.844846
178,399012,2312612.223973,1811520.130332,1.380299,1.762109
179,395534,2241797.879314,1790579.527837,1.411489,1.767178
180,420959,2115726.723520,1479954.726641,1.591733,2.275524
181,393535,2165292.111638,1619922.671804,1.453975,1.943475
182,422875,2155570.640502,1777727.077076,1.569422,1.902992
183,407767,1873874.409531,1784494.237514,1.740851,1.828045
184,404906,1683049.376170,1776487.395147,1.924630,1.823400
185,433144,1410046.117788,1737287.543514,2.457474,1.994576
186,465942,1518305.722962,1449735.936570,2.455063,2.571183
187,395886,1749653.508710,1764310.693775,1.810123,1.795085
188,416276,1809306.116428,1751482.053234,1.840600,1.901366
189,455220,1181520.313609,1716403.263594,3.082266,2.121739
190,330947,1364653.212885,1528310.412327,1.940109,1.732355
191,275259,1507344.652893,1503615.451920,1.460895,1.464518
