segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1280614.532638,1128790.622328,0.733685,0.832367
2,137425,1343829.087236,989034.232052,0.818110,1.111589
3,127883,1753541.141191,1367113.582261,0.583427,0.748339
4,146877,1677473.765549,1240728.739058,0.700468,0.947037
5,142197,1726326.235832,1202867.710633,0.658958,0.945720
6,170046,1681700.713193,1062858.398021,0.808924,1.279915
7,149405,1742880.882496,1312837.142660,0.685784,0.910425
8,150144,593734.253682,972234.304804,2.023046,1.235455
9,152506,1587215.375036,1151943.001912,0.768672,1.059122
10,80834,1655028.783216,1115962.922852,0.390732,0.579474
11,102854,1701673.145026,1112090.623628,0.483543,0.739897
12,137135,1714106.122641,1196218.009513,0.640030,0.917124
13,160372,1716693.273361,1233355.986160,0.747353,1.040232
14,155368,1772076.146153,1228530.173572,0.701406,1.011733
15,109326,1700055.766573,1118499.823257,0.514458,0.781947
16,161628,1690501.185676,1152606.377367,0.764876,1.121826
17,160683,1816142.214943,1292118.823021,0.707799,0.994850
18,142011,1867849.329706,989033.565581,0.608233,1.148685
19,132491,1953558.463853,1294337.278398,0.542563,0.818896
20,150898,1899469.687709,1005122.724772,0.635537,1.201031
21,146681,1944955.588694,1491951.599668,0.603329,0.786519
22,151916,1898284.952570,1485772.482205,0.640224,0.817977
23,158945,1935731.907505,1098394.002214,0.656888,1.157654
24,153297,1921331.958628,1125707.619491,0.638295,1.089427
25,151891,1949719.773496,1232028.537958,0.623232,0.986282
26,147570,1969381.423836,1371072.277513,0.599457,0.861049
27,155552,1973203.615066,1308184.269199,0.630658,0.951254
28,154243,2035526.684652,1539718.159615,0.606204,0.801409
29,150880,1568037.443204,1252542.149417,0.769778,0.963672
30,139674,1285450.475849,1053975.612125,0.869261,1.060169
31,160538,962046.058172,1595938.429190,1.334971,0.804733
32,133351,974650.059952,1131564.175498,1.094555,0.942773
33,167784,2043063.642304,1574368.701169,0.656990,0.852578
34,140554,2091140.421343,757246.934912,0.537712,1.484895
35,152139,1991151.351990,783875.060315,0.611260,1.552686
36,128406,1949647.521166,953202.446437,0.526889,1.077681
37,143170,2016347.409231,908441.058961,0.568037,1.260797
38,154159,2010256.514138,1282459.660981,0.613490,0.961646
39,157930,2034247.535242,979572.555036,0.621085,1.289787
40,149703,2051602.573283,1071088.439803,0.583750,1.118137
41,165256,2173998.920500,1286543.625935,0.608118,1.027597
42,129999,2104300.606955,1119356.467561,0.494222,0.929098
43,129069,2282690.579058,910069.322913,0.452340,1.134586
44,161182,2285471.918310,1054965.323633,0.564197,1.222273
45,139546,2192307.223469,935305.602715,0.509221,1.193586
46,165225,2159488.482676,1211740.137225,0.612089,1.090828
47,152540,2258900.548609,1267350.902040,0.540227,0.962890
48,152066,2271537.252857,1499458.623372,0.535553,0.811311
49,145669,1962137.127273,1115519.753767,0.593920,1.044672
50,121197,1950537.214828,1046922.327112,0.497082,0.926120
51,122343,2065469.664202,1196924.984314,0.473860,0.817715
52,161188,2131486.260979,513378.394599,0.604979,2.511800
53,119635,1944220.457387,749469.624887,0.492269,1.277010
54,154748,2002268.632786,1314716.303360,0.618291,0.941636
55,135152,2066127.110703,1243378.582682,0.523306,0.869579
56,128993,1987612.615258,1117564.152265,0.519188,0.923387
57,152733,1700855.813742,1345047.856754,0.718382,0.908417
58,158047,1837475.101296,1241298.227272,0.688105,1.018592
59,145391,1879412.929262,997530.445797,0.618878,1.166008
60,148113,1867909.417076,1300339.010821,0.634348,0.911227
61,139021,1901830.042267,1144943.663320,0.584788,0.971374
62,99086,1889867.773694,933591.307255,0.419441,0.849074
63,155826,1836002.691449,1099144.615922,0.678979,1.134162
64,131776,1889241.978337,1103175.279846,0.558006,0.955612
