segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,1994501.513361,1213191.379135,0.471079,0.774460
2,137425,1941198.408217,1350932.561620,0.566351,0.813808
3,127883,2201933.139803,1207149.606465,0.464621,0.847504
4,146877,2232517.678659,1247644.214708,0.526319,0.941788
5,142197,2239641.780031,981404.937632,0.507928,1.159130
6,170046,2013713.554007,1154466.461894,0.675552,1.178352
7,149405,2116119.779912,1100650.003735,0.564826,1.085940
8,150144,1572260.732749,1203328.104467,0.763965,0.998192
9,152506,2167093.065048,1163970.024095,0.562988,1.048178
10,80834,1934690.221683,911349.403476,0.334251,0.709576
11,102854,1685238.108666,963434.822132,0.488259,0.854061
12,137135,1854116.513840,986956.021365,0.591700,1.111579
13,160372,2137373.014810,1111109.099498,0.600258,1.154680
14,155368,1482944.367161,1178271.579572,0.838160,1.054888
15,109326,1903796.325253,1160811.040141,0.459402,0.753446
16,161628,2209832.569724,1362888.928362,0.585123,0.948738
17,160683,2216709.355414,1385181.945415,0.579897,0.928011
18,142011,1963912.743388,818137.316275,0.578482,1.388628
19,132491,2006608.072233,878587.072264,0.528219,1.206401
20,150898,2177005.444962,869559.420408,0.554516,1.388271
21,146681,2213545.114503,1046907.653969,0.530122,1.120871
22,151916,2001318.817593,1141414.137070,0.607264,1.064756
23,158945,1980382.683792,1219497.566460,0.642078,1.042692
24,153297,2184321.751224,1165099.908900,0.561445,1.052593
25,151891,2109333.637491,1179316.382535,0.576072,1.030366
26,147570,1945817.760868,1137487.757129,0.606717,1.037866
27,155552,1931687.061819,1416402.173579,0.644212,0.878575
28,154243,1854188.888048,1112242.849766,0.665490,1.109420
29,150880,1967517.742025,1275655.498228,0.613484,0.946212
30,139674,1984204.765534,1177140.014871,0.563143,0.949243
31,160538,1976787.372520,1585145.817927,0.649693,0.810212
32,133351,2007957.783744,1186294.620861,0.531290,0.899277
33,167784,2077921.958275,1439644.500684,0.645968,0.932364
34,140554,1654833.624096,1255381.486269,0.679483,0.895689
35,152139,1847027.273761,1253528.333658,0.658957,0.970949
36,128406,1815530.772102,1203999.815399,0.565811,0.853196
37,143170,1778299.812856,1072665.217859,0.644076,1.067770
38,154159,1915064.558816,909321.428247,0.643985,1.356255
39,157930,1841652.329554,1343523.440636,0.686036,0.940393
40,149703,1898690.070579,1127949.524676,0.630763,1.061771
41,165256,1892758.666161,1114766.661847,0.698477,1.185941
42,129999,1610731.385865,1205855.225686,0.645664,0.862452
43,129069,1664408.293765,1180471.787763,0.620372,0.874694
44,161182,1670531.397885,1294885.542550,0.771884,0.995807
45,139546,1726099.539231,1338079.025835,0.646758,0.834306
46,165225,1700338.755392,1026661.195220,0.777375,1.287474
47,152540,1537609.989335,1216988.756506,0.793647,1.002737
48,152066,1668447.631064,1182300.156987,0.729138,1.028950
49,145669,1676241.199707,1132405.807200,0.695217,1.029094
50,121197,1537859.812162,1266099.923538,0.630471,0.765797
51,122343,1818953.142809,1154176.581776,0.538081,0.848002
52,161188,1902757.751991,1152046.324325,0.677703,1.119316
53,119635,1872824.219546,1208481.915997,0.511036,0.791969
54,154748,1860972.986186,1125611.120305,0.665235,1.099833
55,135152,1847796.327617,1110806.492294,0.585138,0.973361
56,128993,1659880.137206,1156731.191396,0.621698,0.892121
57,152733,1869759.636771,1238038.506193,0.653487,0.986935
58,158047,1723911.413584,1110725.867298,0.733434,1.138333
59,145391,1699027.366482,1104489.743998,0.684585,1.053091
60,148113,1700263.322011,1187223.645351,0.696894,0.998046
61,139021,1679928.136262,1164081.610767,0.662033,0.955404
62,99086,1505350.559554,1027612.491532,0.526580,0.771388
63,155826,1686747.113994,1197312.227921,0.739060,1.041172
64,131776,1668911.359990,1146587.436234,0.631674,0.919431
65,161668,1670772.106575,1007826.008355,0.774100,1.283301
66,156689,1484719.610806,1128842.362519,0.844275,1.110440
67,156706,1582209.577182,1146054.806256,0.792340,1.093881
68,117615,1529285.411909,948625.610886,0.615268,0.991877
69,147030,1493889.744233,1110174.577834,0.787367,1.059509
70,147651,1557139.299950,1110241.598357,0.758576,1.063920
71,146173,1518613.316338,1099217.395796,0.770034,1.063833
72,153740,1554639.251192,1139063.586585,0.791129,1.079764
73,149239,1409192.360883,773988.520575,0.847231,1.542545
74,121212,1478672.035088,849302.791867,0.655788,1.141755
75,126340,1570999.572674,1023651.881486,0.643361,0.987367
76,166759,1480439.982064,1105092.115485,0.901132,1.207204
77,120489,1507424.617302,1087477.750420,0.639443,0.886374
78,137867,1474083.169323,1136890.903259,0.748218,0.970134
79,166986,1521283.221378,818882.319355,0.878132,1.631355
80,156312,1531612.300527,1335002.130365,0.816457,0.936700
81,155114,1550884.033939,1116013.970270,0.800132,1.111914
82,145249,1497083.912171,869051.652865,0.776170,1.337080
83,139566,1496933.085237,1049367.117438,0.745877,1.064001
84,165233,1509305.099089,1289870.518013,0.875810,1.024804
85,154189,1558143.257930,1119197.491265,0.791655,1.102140
86,144519,1540625.551639,1067080.865989,0.750443,1.083472
87,84049,1527002.564392,912167.724797,0.440335,0.737136
88,147160,1463145.921417,1142694.078111,0.804622,1.030267
89,153396,1537724.383683,1210090.344738,0.798042,1.014113
90,134418,1675530.862531,1059364.018086,0.641793,1.015085
91,154260,1737584.693027,1189088.427284,0.710227,1.037837
92,163038,1679883.817514,1286018.957582,0.776425,1.014218
93,150016,1700550.759385,1189298.062495,0.705729,1.009106
94,144380,1710982.541256,1210313.619535,0.675074,0.954331
95,164687,1681828.977113,953419.225841,0.783371,1.381864
96,132784,1673319.156578,996864.686064,0.634829,1.065613
97,149332,1712434.251834,1085273.813953,0.697636,1.100788
98,158260,1473830.806877,1173795.674843,0.859040,1.078620
99,162981,1532386.046006,1157430.908309,0.850861,1.126502
100,155955,1549965.595132,1174755.011766,0.804947,1.062043
101,129712,1545772.837529,1109998.394221,0.671312,0.934863
102,123749,1455801.537716,863008.854614,0.680032,1.147140
103,161577,1535880.088597,1173570.466243,0.841613,1.101439
104,151853,1558060.600523,1186483.691656,0.779703,1.023886
105,116608,1513225.426148,1019111.411507,0.616474,0.915370
106,134524,1498989.270466,897951.129426,0.717945,1.198497
107,151133,1467441.665125,1033178.902933,0.823926,1.170237
108,144429,1505680.535596,1180814.288805,0.767382,0.978504
109,164377,1558076.082902,1221739.160135,0.844000,1.076348
110,150577,1540444.568749,1183535.138169,0.781992,1.017812
111,147128,1522471.480252,1041318.986282,0.773101,1.130320
112,149626,1478071.418731,1115684.138857,0.809844,1.072891
113,148095,1537599.601661,1135055.013330,0.770526,1.043791
114,147894,1706094.796043,1230491.692465,0.693485,0.961528
115,132138,1704146.982303,1052115.467860,0.620313,1.004741
116,158774,1732378.471374,1210389.142874,0.733207,1.049408
117,165499,1745863.979525,1248663.793088,0.758359,1.060327
118,119237,1646861.506184,1230169.603542,0.579221,0.775418
119,163272,1740266.836136,1235389.261324,0.750561,1.057299
120,136293,1762438.059844,1155875.225597,0.618657,0.943306
121,170218,1701120.020282,1274403.834518,0.800498,1.068534
122,130036,1849332.693993,1269839.142710,0.562521,0.819228
123,135453,1862200.469661,1233304.030404,0.581905,0.878635
124,150515,1854963.916780,1187549.030864,0.649134,1.013954
125,105616,1872706.211844,1214759.981172,0.451180,0.695551
126,117635,1903978.355484,1332197.828928,0.494270,0.706412
127,144363,1851433.524203,1253255.947786,0.623789,0.921523
128,150321,1931081.922206,1308065.809897,0.622743,0.919348
129,134128,1865717.757691,1165262.542098,0.575127,0.920843
130,147522,1667890.990220,1134922.812330,0.707586,1.039873
131,134893,1699366.020089,810800.914182,0.635027,1.330961
132,146460,1650669.154476,742696.981992,0.709821,1.577602
133,157105,1694940.721856,946674.120364,0.741524,1.327637
134,157357,1776393.707634,1165969.647440,0.708658,1.079664
135,119199,1763018.698413,1148935.832705,0.540886,0.829978
136,168046,1658930.470484,1049473.936722,0.810382,1.280992
137,136079,1759950.891597,1002265.618813,0.618558,1.086171
138,141932,1479895.616143,1100380.693767,0.767254,1.031876
139,150288,1602901.810713,1281907.302066,0.750080,0.937902
140,143818,1572587.902123,1017119.007311,0.731625,1.131179
141,149557,1553497.958756,1125687.487789,0.770169,1.062867
142,160804,1319089.199496,1162326.477448,0.975243,1.106773
143,148735,1517966.899556,1125072.069433,0.783864,1.057603
144,151783,1472194.574019,1136223.256104,0.824799,1.068684
145,168079,1541227.943074,1137687.670030,0.872442,1.181899
146,121365,1491148.364679,933853.340552,0.651122,1.039692
147,123537,1644443.245231,961415.006017,0.600991,1.027960
148,153739,1764503.509168,1018037.450725,0.697030,1.208121
149,147794,1653942.139053,868850.893986,0.714869,1.360823
150,159656,1573989.115923,1344714.158693,0.811472,0.949829
151,157159,1516156.256227,765510.888063,0.829250,1.642396
152,143916,1571304.061787,646574.119830,0.732721,1.780659
153,134115,1742595.150282,1334685.961324,0.615702,0.803874
154,150791,1524643.053330,952293.958156,0.791220,1.266760
155,161227,1563240.217270,996127.795906,0.825091,1.294830
156,158934,1494856.686535,1190916.085696,0.850564,1.067642
157,159005,1533002.077447,1187541.001668,0.829771,1.071155
158,140953,1554505.278108,1097878.975988,0.725391,1.027093
159,155640,1506889.043622,1199703.060490,0.826285,1.037857
160,143646,1514559.036265,1140991.487014,0.758748,1.007166
161,155154,1598695.625179,1226381.693529,0.776403,1.012109
162,159285,1511235.676750,1260982.915815,0.843204,1.010545
163,154024,1547184.210424,1122184.670483,0.796409,1.098030
164,158799,1538456.501577,987010.410633,0.825758,1.287111
165,158021,1570495.370407,1174849.756407,0.804949,1.076025
166,129859,1512804.172151,1012658.033165,0.686719,1.025886
167,135008,1522580.413350,1104622.287547,0.709364,0.977768
168,127434,1538571.181450,1098152.567932,0.662610,0.928352
169,153891,1560004.801987,1128397.959972,0.789182,1.091041
170,158209,1724450.795091,1037067.589010,0.733957,1.220433
171,152193,1697121.753560,1212178.029989,0.717417,1.004427
172,129781,1697196.445678,946361.677799,0.611743,1.097094
173,152491,1690938.869118,1193099.153134,0.721450,1.022487
174,148811,1617033.536292,1206308.069714,0.736217,0.986886
175,162754,1573497.703978,996878.369727,0.827476,1.306109
176,127094,1560701.527194,1108626.531076,0.651471,0.917128
177,140275,1687246.680351,1114267.595450,0.665107,1.007119
178,149071,1814610.769659,1279553.320300,0.657203,0.932019
179,135527,1852974.663080,1253859.850366,0.585122,0.864703
180,133718,1821491.786812,1289638.852548,0.587290,0.829491
181,148689,1700925.449524,1141753.469456,0.699332,1.041829
182,154059,1841847.461781,1255994.893639,0.669150,0.981272
183,140286,1856888.889063,1333357.801427,0.604392,0.841701
184,126843,1772632.180999,1134258.729624,0.572450,0.894632
185,167464,1705002.412377,1304827.352819,0.785754,1.026735
186,162078,1935090.774290,1355024.421051,0.670058,0.956901
187,116896,1987967.361901,1207814.898560,0.470414,0.774264
188,157537,2033883.232051,1281652.888699,0.619650,0.983336
189,145723,1957811.761373,1251141.202301,0.595453,0.931777
190,142444,1997473.088141,1198940.713984,0.570497,0.950466
191,114125,2001083.551284,1317273.453466,0.456253,0.693098
