segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,983726,1784789.058622,1336289.340249,4.409377,5.889299
2,1084598,1806718.561384,1450387.571858,4.802510,5.982390
3,1009991,1417106.396071,1249339.678746,5.701709,6.467359
4,1035645,1543842.053528,1659821.992574,5.366585,4.991596
5,1147289,1440057.224834,1300624.947036,6.373574,7.056848
6,1288313,1727960.025209,1710270.779151,5.964550,6.026241
7,1000089,1798989.408276,1609040.508671,4.447337,4.972350
8,1178888,951588.978702,1704484.770134,9.910901,5.533111
9,1184863,1974302.839031,1710615.412671,4.801140,5.541224
10,929127,1740561.811031,1819682.477678,4.270469,4.084787
11,991267,1534336.324410,1866551.727166,5.168447,4.248549
12,1117478,1990344.008148,1777292.074447,4.491597,5.030025
13,1086152,1646037.910168,1131965.094670,5.278867,7.676223
14,1265614,1982559.551481,1626218.546003,5.106990,6.226046
15,1020027,1953222.240642,1665429.099308,4.177823,4.899768
16,1234488,1979227.682774,1394420.447385,4.989777,7.082443
17,1323461,1789059.103480,1479468.735954,5.918020,7.156412
18,1217195,1490572.269902,1733785.917456,6.532766,5.616357
19,1116733,1323713.965744,1231403.102566,6.749089,7.255028
20,1305467,1793686.904969,1070446.055802,5.822497,9.756434
21,1192254,1794805.206265,1529818.101663,5.314244,6.234749
22,1226847,1805453.339666,1299865.051359,5.436184,7.550611
23,1068678,1662360.355453,1683043.446632,5.142943,5.079741
24,1187037,1814558.429221,1623196.214118,5.233392,5.850368
25,1206508,1464823.033757,1693890.601691,6.589236,5.698163
26,1171401,1788822.435411,1637926.139202,5.238758,5.721386
27,1258620,1810641.521752,1332592.591218,5.560990,7.555918
28,1255455,1808916.940895,1501491.327682,5.552295,6.689110
29,1314862,1461315.947664,1612304.933817,7.198235,6.524136
30,1189867,1799208.595060,1286344.758344,5.290624,7.399988
31,1276848,1487471.656003,957832.700862,6.867213,10.664476
32,1086881,1438028.184602,1581216.326787,6.046507,5.498962
33,1152094,1568709.539605,1460790.097691,5.875372,6.309429
34,1278315,1489849.401161,1636068.948272,6.864130,6.250666
35,1248624,1975306.777768,1663803.933080,5.056932,6.003707
36,1134361,1997517.565689,1882591.582186,4.543083,4.820423
37,1199185,1997009.076919,1851770.347084,4.803924,5.180707
38,1185675,1983030.728628,1866000.398934,4.783284,5.083279
39,1241153,1994825.334050,1878976.845099,4.977490,5.284378
40,1227054,1989606.021627,1466832.574660,4.933857,6.692265
41,1381265,1985570.782294,1674078.239316,5.565211,6.600719
42,1064821,1824924.534263,1805785.069975,4.667902,4.717376
43,1190642,1835559.165743,1883257.974479,5.189229,5.057797
44,1343205,2003268.525727,1774159.251928,5.364054,6.056751
45,1171443,1979187.368953,1766857.527050,4.735046,5.304075
46,1253664,1812745.287548,1881889.002811,5.532665,5.329386
47,1339072,1731654.299771,1911535.258121,6.186325,5.604174
48,1105964,1872736.357053,1848212.467097,4.724483,4.787173
49,1241815,1732915.578316,1855209.919895,5.732836,5.354930
50,1210382,1767714.795338,1870346.685675,5.477725,5.177145
51,1108484,1554606.619009,1866800.952202,5.704255,4.750304
52,1338576,1681906.085480,1664859.008966,6.366948,6.432141
53,1104407,1493258.073626,1838803.531205,5.916764,4.804894
54,1253566,1577623.186699,1657515.062758,6.356732,6.050339
55,1231378,1991237.082165,1567927.233729,4.947188,6.282832
56,1144816,1669965.442457,1834589.992798,5.484262,4.992139
57,1001198,1623222.587193,2093336.884861,4.934372,3.826228
58,1283625,1219349.149362,2060236.076465,8.421706,4.984380
59,1259740,2187127.918880,1976917.559912,4.607833,5.097795
60,1206058,2179015.631579,1784584.513759,4.427900,5.406560
61,1166524,1650748.304998,1615761.703168,5.653310,5.775723
62,1027681,1856392.222999,2002649.440716,4.428724,4.105286
63,1227625,2184090.638554,1377421.129043,4.496608,7.129991
64,1137804,2191135.127558,1636712.094329,4.154208,5.561413
65,1170235,2339101.719096,1749277.573988,4.002340,5.351855
66,1164324,2370317.984276,1585640.519783,3.929680,5.874340
67,1266794,2377225.880219,1885127.784686,4.263100,5.375950
68,1090612,2175859.577220,1822472.827644,4.009862,4.787394
69,1219368,2349503.625733,2192269.043270,4.151917,4.449702
70,1136807,1670325.371918,1290579.834483,5.444721,7.046798
71,1198200,2254888.705551,2078960.660454,4.251030,4.610765
72,1111006,2290219.445634,1904296.427797,3.880872,4.667366
73,1204645,1404784.773461,1590742.242087,6.860240,6.058279
74,1072272,2359744.374555,1480824.339274,3.635214,5.792838
75,1062644,2354558.905925,1541491.642866,3.610507,5.514887
76,1312593,2371180.530937,1726257.023011,4.428488,6.082955
77,1012425,2321384.552122,1796164.208143,3.489038,4.509276
78,1080618,1171264.971464,1125745.368230,7.380861,7.679307
79,1321956,2360215.674498,1519807.692609,4.480797,6.958544
80,1278730,2364658.852196,2157092.919784,4.326138,4.742420
81,1220754,2351617.029965,2182318.336455,4.152901,4.475072
82,1278922,2322089.422223,2238503.568602,4.406108,4.570632
83,1205920,1513644.062251,1385118.005653,6.373599,6.965009
84,1329170,2373144.518924,1407133.564288,4.480705,7.556752
85,1254120,2367470.255756,2072978.756401,4.237840,4.839876
86,1259841,2194035.803960,1789392.506044,4.593693,5.632486
87,1157992,2376768.683359,2185137.779665,3.897702,4.239520
88,1130558,2352972.612959,2102206.659760,3.843846,4.302367
89,1308218,1806995.336889,2051853.472100,5.791794,5.100629
90,1181025,1442841.609546,2088208.455278,6.548328,4.524548
91,1192064,1605230.224796,2024450.305532,5.940900,4.710667
92,1204544,2181633.791880,1467095.649450,4.417035,6.568319
93,1260045,2185175.101724,1334512.031917,4.613067,7.553592
94,1181177,1686437.791927,1816317.454879,5.603181,5.202513
95,1191113,2180936.129535,1653225.441238,4.369181,5.763826
96,1206882,2171570.187859,1723276.594298,4.446117,5.602731
97,1144961,2158343.353959,1316449.688525,4.243851,6.957872
98,1203525,2180329.102792,1598554.042040,4.415939,6.023068
99,1242524,2167717.811657,1473466.555420,4.585556,6.746127
100,1167948,1711188.920108,1998447.015177,5.460288,4.675422
101,1254485,1737603.498342,2033291.086267,5.775702,4.935781
102,1112380,1632007.120183,1679824.816539,5.452819,5.297600
103,1195539,1687687.880007,2047637.254684,5.667109,4.670902
104,1227359,1627095.742608,1964297.706431,6.034600,4.998668
105,1106547,1301585.761481,1823459.868439,6.801224,4.854714
106,1150874,2363697.144624,2221243.682285,3.895166,4.144972
107,1111516,1760091.758464,2165729.525078,5.052082,4.105835
108,1105261,1696054.923424,2177882.610247,5.213326,4.059947
109,1198615,1780490.773109,2196444.656371,5.385549,4.365655
110,1187121,1185832.730226,2085101.862192,8.008691,4.554678
111,1194879,1811863.003692,2157603.170703,5.275803,4.430394
112,1270023,2384361.172222,2110609.174886,4.261177,4.813863
113,1253943,1721319.357468,2047607.026453,5.827823,4.899155
114,1241310,1842936.162913,1663999.179971,5.388402,5.967839
115,1216092,1533447.582443,2081024.000679,6.344355,4.674975
116,1293533,1647102.072393,2025089.290444,6.282710,5.110029
117,1250707,1710953.892389,2045116.746745,5.847999,4.892462
118,1264703,2008511.379710,1539139.776684,5.037374,6.573558
119,1290262,2182807.249757,2039429.202119,4.728817,5.061267
120,1164759,1638435.669614,1559813.033207,5.687176,5.973839
121,1150569,2360196.020776,2199755.201224,3.899910,4.184353
122,1205920,1786311.747701,2209625.336835,5.400715,4.366061
123,1172958,2024168.346483,2185594.901092,4.635812,4.293414
124,1261408,1264262.293288,2016324.402891,7.981939,5.004782
125,1198288,2372805.818233,2183403.852650,4.040071,4.390532
126,1150140,2280941.260565,2142130.211043,4.033914,4.295313
127,1042895,2368642.062727,2115996.767186,3.522339,3.942898
128,1192738,1256123.463472,2070585.761527,7.596311,4.608311
129,1123224,2354225.723769,2187420.354021,3.816878,4.107940
130,1033575,2301060.019232,2062686.456596,3.593387,4.008656
131,1056063,2300946.863935,1557353.742883,3.671751,5.424910
132,1089156,2333458.645507,1213014.122765,3.734049,7.183138
133,1052818,2361417.883044,2170371.939778,3.566732,3.880692
134,1237942,2319796.101532,1467690.677593,4.269141,6.747700
135,1057431,2369539.359353,1553879.669104,3.570081,5.444082
136,1148594,2358298.735962,1680762.455534,3.896348,5.467014
137,1067622,2329264.500597,2160967.646318,3.666812,3.952385
138,1034397,2378482.236868,1803114.791679,3.479183,4.589378
139,1164895,2349765.198035,1823896.603711,3.965996,5.109478
140,1132679,2267393.992771,1981861.330371,3.996408,4.572183
141,1183852,2369673.782744,1619801.001810,3.996675,5.846901
142,1242915,2338302.922590,2184424.793894,4.252366,4.551917
143,1184612,2339183.509340,1867640.207474,4.051369,5.074262
144,1261602,2350011.359152,1471611.717598,4.294795,6.858342
145,1291508,2354856.028739,1503483.494049,4.387557,6.872083
146,1120980,2366208.983224,1875163.626731,3.789961,4.782431
147,1299402,2358081.766243,2202409.076289,4.408336,4.719930
148,1150972,2368131.411558,1972129.384455,3.888203,4.668951
149,1254339,2378131.367659,2035216.761275,4.219579,4.930537
150,1313131,2369245.205658,1175909.610276,4.433922,8.933551
151,1258895,2354691.961792,2149998.840683,4.277061,4.684263
152,1065246,2366808.830593,1625810.692857,3.600615,5.241673
153,1110910,2329314.749270,1705583.356034,3.815405,5.210698
154,1282460,2368248.767381,2149563.169261,4.332180,4.772914
155,1305397,2372161.217029,1835763.187252,4.402389,5.688738
156,1229655,2362719.301475,1340438.973236,4.163525,7.338820
157,1268657,2339248.938856,2180064.312430,4.338681,4.655485
158,1173344,2366452.995122,1303556.136525,3.966591,7.200881
159,1216443,2371030.280938,2023171.693050,4.104352,4.810044
160,1111821,2377012.063914,1686724.042664,3.741911,5.273280
161,1209551,2210356.977763,1662219.020672,4.377758,5.821380
162,1159254,2357543.053691,1986219.131556,3.933770,4.669189
163,1162525,2371385.198817,2013879.546729,3.921843,4.618052
164,1202708,2377345.209904,1883552.927795,4.047230,5.108253
165,1291678,2361981.992830,1405596.269615,4.374895,7.351630
166,1169423,2364464.103891,1534382.711696,3.956661,6.097165
167,1197370,2342693.141603,1985136.981418,4.088867,4.825340
168,1128706,2366138.744320,1568220.007795,3.816195,5.757896
169,1269265,2166791.744154,1569019.010143,4.686246,6.471636
170,1275105,2154946.931230,2031000.783121,4.733685,5.022568
171,1197547,2164384.100730,2029288.416914,4.426375,4.721052
172,1187615,2188583.788894,2038010.896891,4.341127,4.661859
173,1185557,2184453.383742,2006321.453842,4.341798,4.727286
174,1213839,2183686.546902,1945783.079467,4.446935,4.990645
175,1376979,2184957.035546,1583576.701819,5.041670,6.956298
176,1175447,2177418.400952,1988494.805910,4.318681,4.728992
177,1205707,2176099.912230,1402265.830489,4.432543,6.878622
178,1161093,2158829.427631,1922347.269833,4.302676,4.831980
179,1123283,2176730.402344,1920186.264248,4.128331,4.679892
180,1089402,2184681.351331,1518356.042382,3.989239,5.739903
181,1180809,2153313.495611,2038668.803481,4.386947,4.633647
182,1173139,1963362.228395,1995422.695368,4.780123,4.703320
183,1221619,2182483.667093,2020127.964390,4.477904,4.837789
184,1024943,2185224.926638,1953888.391339,3.752265,4.196526
185,1179262,2164829.541540,2032019.272511,4.357893,4.642720
186,1277570,2188812.831169,2031581.431962,4.669454,5.030839
187,1092663,2132819.921794,1960793.439972,4.098473,4.458044
188,1219398,2174381.428760,1829398.470126,4.486418,5.332454
189,1290672,2174791.766294,2045509.858100,4.747754,5.047825
190,1125371,1818910.181087,2033448.680229,4.949650,4.427438
