segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,117446,2254099.889648,1191729.159940,0.416826,0.788407
2,137425,2199372.613452,1420700.210245,0.499870,0.773844
3,127883,2301726.212260,1360612.573339,0.444477,0.751914
4,146877,2263812.575729,1281165.748593,0.519043,0.917146
5,142197,2301052.046134,1374464.539150,0.494372,0.827650
6,170046,2226076.509325,1469769.592376,0.611106,0.925565
7,149405,1870282.244652,1455402.647653,0.639069,0.821244
8,150144,2073231.728536,604293.344937,0.579362,1.987697
9,152506,2037451.184045,1287355.159328,0.598811,0.947717
10,80834,1983885.835705,1073116.279809,0.325962,0.602611
11,102854,2065651.289789,1274656.452150,0.398340,0.645532
12,137135,2013771.951148,1292094.859748,0.544789,0.849071
13,160372,2044132.613071,1330335.887038,0.627638,0.964400
14,155368,2047274.811483,1269002.348238,0.607121,0.979465
15,109326,1883173.859613,1142470.373785,0.464433,0.765541
16,161628,2114442.520509,1289788.078153,0.611520,1.002509
17,160683,1895941.341681,1218073.466539,0.678008,1.055326
18,142011,2084273.070765,1288849.194439,0.545076,0.881475
19,132491,2115181.153044,1200865.102266,0.501105,0.882637
20,150898,1008902.184253,1319295.548384,1.196532,0.915022
21,146681,1080442.881295,1346601.903868,1.086081,0.871414
22,151916,1431413.044356,1453634.729589,0.849041,0.836061
23,158945,942861.319070,1029459.836937,1.348618,1.235172
24,153297,1249777.079886,1218246.233518,0.981276,1.006673
25,151891,946125.490694,1427093.530782,1.284320,0.851470
26,147570,1152626.094894,1307635.913848,1.024235,0.902820
27,155552,816345.973639,1302483.811209,1.524373,0.955418
28,154243,1235747.105422,1399268.577381,0.998541,0.881849
29,150880,1131652.426866,1433702.376743,1.066617,0.841904
30,139674,1210447.419487,1503475.916661,0.923123,0.743206
31,160538,646036.563957,1424575.829274,1.987974,0.901534
32,133351,2045414.969954,1107693.560730,0.521561,0.963089
33,167784,1171259.068049,1417278.583594,1.146008,0.947077
34,140554,1099265.775156,1614353.012547,1.022894,0.696522
35,152139,2180865.705329,796530.754973,0.558087,1.528016
36,128406,2151899.058095,684038.307785,0.477368,1.501740
37,143170,915907.513213,795144.250093,1.250519,1.440443
38,154159,2208765.894199,655854.391451,0.558353,1.880405
39,157930,2200156.791934,631578.530038,0.574250,2.000448
40,149703,2156105.246084,1411660.118345,0.555457,0.848380
41,165256,2158651.747412,1138197.630156,0.612442,1.161528
42,129999,1990571.394084,1151952.028762,0.522459,0.902808
43,129069,2044869.353761,1096916.508571,0.504948,0.941322
44,161182,2032755.054619,1063489.903265,0.634339,1.212476
