segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1762912.090489,1423770.776074,0.867242,1.073819
2,225202,1773499.986449,1377902.825811,1.015853,1.307506
3,213970,1770215.504913,1361605.404334,0.966978,1.257163
4,238423,1901510.779521,1524106.602562,1.003089,1.251477
5,240115,1933063.218441,1225647.672065,0.993718,1.567269
6,278055,1955329.845816,1419432.208981,1.137629,1.567134
7,227073,1900837.476939,1227878.531687,0.955676,1.479449
8,254460,1953885.939549,1518748.134169,1.041862,1.340367
9,241210,1935337.012887,1407082.145036,0.997077,1.371405
10,154716,1877430.007414,1319180.383773,0.659267,0.938255
11,194857,1662155.393653,1338027.860295,0.937852,1.165040
12,240159,1720595.161239,1382235.098816,1.116632,1.389975
13,244025,1771117.807843,1413784.379777,1.102242,1.380833
14,260712,1778944.115153,1087499.397152,1.172435,1.917882
15,197267,1758437.394775,1209478.759394,0.897465,1.304807
16,272580,1772822.352059,1394156.644391,1.230039,1.564128
17,262581,1761497.393966,1376533.126136,1.192535,1.526042
18,241342,1743899.110799,1371095.602038,1.107137,1.408170
19,231200,1764628.002635,1369113.039390,1.048153,1.350948
20,258741,1721917.010749,1441691.378456,1.202107,1.435764
21,252156,1760215.195480,1397334.521659,1.146024,1.443640
22,248728,1723500.434595,1262968.659534,1.154525,1.575513
23,234854,1798215.695936,1347496.717423,1.044831,1.394313
24,258476,1761260.096946,1422592.887972,1.174050,1.453549
25,247165,1751113.345184,1392647.153153,1.129179,1.419828
26,241118,1792970.270947,1396544.745272,1.075837,1.381226
27,264715,1753136.296138,1447568.750098,1.207961,1.462950
28,261843,1902844.639777,1446482.118197,1.100849,1.448164
29,253532,1940395.840953,1486755.146083,1.045280,1.364217
30,261635,1978482.557947,1240042.010269,1.057922,1.687911
31,258285,1954262.822316,1514971.483806,1.057319,1.363907
32,212173,1940653.204618,1330844.717572,0.874646,1.275419
33,263100,1953230.258818,1198331.091488,1.077600,1.756443
34,244717,1939964.456896,1334299.625002,1.009161,1.467239
35,260349,1889656.438099,1467467.159408,1.102207,1.419311
36,221759,1903361.409068,1406746.579434,0.932073,1.261117
37,249369,1953645.226346,1504708.944399,1.021143,1.325806
38,255203,1933249.133567,1531602.059540,1.056058,1.332999
39,263523,1946964.809641,1537202.626303,1.082805,1.371442
40,249101,1949493.250868,1515032.624700,1.022218,1.315356
41,284221,1963945.912721,1345917.156835,1.157755,1.689382
42,223937,1747534.566886,1375986.672953,1.025156,1.301972
43,236128,1881111.704494,1477582.916382,1.004206,1.278455
44,270442,2083773.596708,1633981.912174,1.038278,1.324088
45,242801,2085424.754952,1554007.318121,0.931421,1.249935
46,274138,2121648.966459,1598312.346017,1.033679,1.372137
47,260836,1921724.027611,1603565.399403,1.085842,1.301280
48,247131,2040298.506793,1532592.278357,0.968999,1.290003
49,256498,1942660.966079,1581140.297619,1.056275,1.297787
50,215494,2057654.438195,1516343.980796,0.837824,1.136914
51,221454,2118740.857026,1017433.316920,0.836172,1.741276
52,269670,2132350.671496,916601.280341,1.011729,2.353652
53,219193,1966341.170035,1627212.196404,0.891780,1.077637
54,259852,2075095.051332,1631804.109847,1.001793,1.273937
55,238477,2147080.372112,862754.810708,0.888563,2.211307
56,217427,1957829.312231,1131883.246193,0.888441,1.536745
57,246637,2108544.317809,1475405.163242,0.935762,1.337325
58,261690,2085598.383482,1508985.025061,1.003798,1.387370
59,259796,1944036.646570,1522092.296946,1.069099,1.365468
60,252899,2164458.892659,1279975.778523,0.934733,1.580649
61,245825,2213492.019505,855459.746645,0.888460,2.298881
62,186854,2140909.517933,1444106.029418,0.698223,1.035126
63,256391,2308350.653209,1124633.725061,0.888569,1.823819
64,220287,2239838.949033,1210411.860375,0.786796,1.455947
65,255776,2300061.183477,1370960.942015,0.889632,1.492536
66,259809,2229972.039729,1487709.638500,0.932062,1.397095
67,251650,2254128.082298,1437476.273275,0.893117,1.400510
68,224653,2189625.018691,1491207.341453,0.820791,1.205214
69,260168,2246516.905017,1659219.852232,0.926476,1.254411
70,236894,2287224.414596,1531126.280089,0.828582,1.237750
71,249191,2279838.428221,1738902.907684,0.874416,1.146429
72,249050,2145840.522640,1552676.728256,0.928494,1.283203
73,250991,2307314.143235,1499006.983458,0.870245,1.339505
74,215218,2294794.214577,1294014.388884,0.750283,1.330545
75,217052,2248588.452683,1347259.639031,0.772225,1.288850
76,270036,2081816.072118,1643279.702272,1.037694,1.314620
77,204173,2113788.509346,1248867.563180,0.772728,1.307892
78,237477,2100787.820708,1333612.580184,0.904335,1.424564
79,269354,2138315.044905,1446339.914863,1.007724,1.489852
80,256148,2148343.293963,1459781.352617,0.953844,1.403761
81,258158,2094948.781064,1406505.234527,0.985830,1.468366
82,265233,2002105.795377,1544437.022138,1.059816,1.373875
83,232844,2076761.794296,1455310.271975,0.896950,1.279969
84,270274,2086152.430681,1636289.465313,1.036450,1.321399
85,259052,2100817.555700,1577988.673579,0.986481,1.313328
86,249926,2077841.062649,1362984.988865,0.962253,1.466933
87,159527,1966181.922576,1127345.187770,0.649083,1.132054
88,241208,2090019.784092,1404166.984101,0.923275,1.374241
89,272736,2133166.926828,1522382.093129,1.022840,1.433207
90,225638,2086415.956750,1455426.514790,0.865170,1.240258
91,257203,2052471.661466,1552545.460509,1.002510,1.325323
92,258222,1691877.582491,1392318.026296,1.220996,1.483696
93,265692,2148946.755178,1471710.297306,0.989106,1.444263
94,245874,2096095.955496,1479269.992580,0.938407,1.329705
95,258230,2091686.463690,1478798.996976,0.987643,1.396971
96,242281,1975351.204390,1543678.334711,0.981217,1.255604
97,246426,2107475.530797,1465431.312979,0.935436,1.345275
98,270480,2136782.167643,1379606.187653,1.012663,1.568448
99,261447,2106155.828856,1348533.539015,0.993078,1.551000
100,254128,2188141.221332,1490246.285674,0.929110,1.364220
101,244155,2213908.576515,1382638.869638,0.882259,1.412690
102,211525,2255625.629262,1297940.118185,0.750213,1.303758
103,256262,2032702.003852,1525886.751989,1.008557,1.343544
104,263036,2252339.309584,1619023.711783,0.934268,1.299726
105,212154,2200305.924821,1325569.701232,0.771362,1.280379
106,241031,2184386.513218,1585629.429999,0.882741,1.216077
107,243001,2258153.375167,1597865.791094,0.860884,1.216628
108,235459,2198559.542286,1619722.679477,0.856776,1.162960
109,266699,2247678.890717,1523389.965361,0.949242,1.400555
110,238567,2231853.544026,1539228.045697,0.855135,1.239931
111,251815,2279089.900909,1658111.549325,0.883914,1.214948
112,261124,2015868.011236,1711872.313254,1.036274,1.220297
113,253227,2285670.979038,1655920.965335,0.886311,1.223377
114,258331,2277882.681346,1696984.297488,0.907267,1.217836
115,233426,2303034.293490,1619694.225648,0.810847,1.152939
116,262818,2207633.198196,1624460.498715,0.952397,1.294303
117,277051,1405189.811123,1683380.545360,1.577302,1.316641
118,213939,2208946.631130,1617640.499648,0.774809,1.058030
119,268747,1143093.617964,1407077.277652,1.880840,1.527973
120,237240,1185000.923337,1625034.361125,1.601619,1.167926
121,276599,1720285.446990,1661537.469721,1.286294,1.331774
122,240414,1789291.256368,1685424.396241,1.074902,1.141144
123,254083,1811519.192836,1680523.321008,1.122077,1.209542
124,254081,2083720.286758,1601939.046957,0.975490,1.268867
125,192099,2092335.029756,1493874.535325,0.734487,1.028729
126,205947,1493723.967035,1507943.505450,1.102999,1.092598
127,232567,1831966.556192,1598152.415079,1.015595,1.164179
128,249663,1430837.963520,1615005.840651,1.395898,1.236716
129,232217,1866360.505836,1587987.714911,0.995379,1.169868
130,221467,1791852.940285,1528649.507361,0.988773,1.159020
131,218126,1796040.720800,1492539.749282,0.971586,1.169153
132,231262,2174893.958954,1238298.008489,0.850660,1.494064
133,209231,2116708.673989,1629250.783756,0.790779,1.027373
134,268466,1853656.578190,1710919.554844,1.158644,1.255306
135,223367,2233096.459512,1445714.536138,0.800205,1.236023
136,256932,1987901.170097,1684771.645282,1.033983,1.220021
137,229140,2243287.798966,1600441.654791,0.817158,1.145384
138,220167,2272030.815682,1578712.794894,0.775225,1.115679
139,239855,1971566.895875,1666018.386064,0.973256,1.151752
140,226997,2171597.770998,1544777.452361,0.836240,1.175558
141,247022,1551023.960392,1215137.551753,1.274111,1.626298
