segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,2230734.424678,1721632.882250,0.685367,0.888036
2,225202,2304888.181426,1669281.500089,0.781650,1.079276
3,213970,1157274.301723,1506604.695897,1.479131,1.136171
4,238423,2214234.980980,1858839.627109,0.861419,1.026115
5,240115,2226812.730538,1878288.975729,0.862632,1.022697
6,278055,2288664.750961,1587916.959361,0.971938,1.400854
7,227073,2202329.750474,1149424.041948,0.824847,1.580430
8,254460,2290635.954460,1797854.845810,0.888696,1.132283
9,241210,2242044.013010,1738612.687398,0.860679,1.109896
10,154716,2243111.324646,1619184.757625,0.551791,0.764414
11,194857,2220964.016287,1580146.115664,0.701883,0.986526
12,240159,2160699.163860,1677337.464654,0.889190,1.145430
13,244025,2263282.775670,1226151.239790,0.862552,1.592136
14,260712,2280845.910059,1668152.399804,0.914440,1.250303
15,197267,2207003.178659,1248623.352320,0.715058,1.263901
16,272580,2257563.288680,1656654.831312,0.965926,1.316291
17,262581,2187514.290614,1054981.908074,0.960290,1.991170
18,241342,2154173.437350,1489016.237912,0.896277,1.296652
19,231200,2296206.648469,1698976.069878,0.805502,1.088656
20,258741,2210738.797508,1649327.009664,0.936306,1.255014
21,252156,2150607.810198,1782964.938627,0.937990,1.131401
22,248728,2168551.047141,1494415.546516,0.917582,1.331506
23,234854,2284896.966698,1599029.058862,0.822283,1.174983
24,258476,2146150.636008,1643665.628561,0.963496,1.258047
25,247165,2196687.965317,1554173.412542,0.900137,1.272265
26,241118,2264624.619772,1850865.128456,0.851772,1.042185
27,264715,2279478.412016,1571102.489284,0.929037,1.347920
28,261843,2237025.354377,1648272.537026,0.936397,1.270872
29,253532,2078661.625488,1478996.406409,0.975751,1.371373
30,261635,2123713.126292,1444328.902461,0.985576,1.449171
31,258285,2118455.691080,1332855.317210,0.975371,1.550266
32,212173,2096612.834141,1178541.371229,0.809584,1.440241
33,263100,2117972.490690,1145924.603464,0.993781,1.836770
34,244717,1971367.246779,1522976.299557,0.993085,1.285467
35,260349,2090691.089263,1799177.056501,0.996222,1.157636
36,221759,2086962.296643,1068172.619671,0.850074,1.660848
37,249369,2147320.314259,1558709.580286,0.929043,1.279874
38,255203,2287681.980505,1591376.414017,0.892442,1.282930
39,263523,2290873.668251,1237558.214963,0.920253,1.703503
40,249101,2304501.995760,1318274.430337,0.864746,1.511679
41,284221,2261668.358131,1581201.184511,1.005350,1.438000
42,223937,2232997.447796,1688429.177113,0.802283,1.061043
43,236128,2201750.731485,1930837.363487,0.857965,0.978344
44,270442,2265296.841461,1655966.232032,0.955078,1.306510
45,242801,2066591.069863,1380972.201223,0.939909,1.406551
46,274138,2055089.324427,1659406.794436,1.067158,1.321619
47,260836,2046884.017943,1495396.419496,1.019446,1.395408
48,247131,2075825.172876,1189966.909112,0.952415,1.661431
49,256498,2054154.075586,1546634.417125,0.998944,1.326741
50,215494,1954116.125075,1409911.992244,0.882216,1.222737
51,221454,2090878.651206,1357161.989802,0.847315,1.305395
52,269670,2114248.881775,1532932.080685,1.020391,1.407342
53,219193,2072920.071919,1519018.589368,0.845929,1.154393
54,259852,2105756.585164,1451901.888242,0.987206,1.431788
55,238477,1988675.843996,1560537.184744,0.959340,1.222538
56,217427,2073017.667400,1238607.252876,0.839074,1.404332
57,246637,2081201.992535,1360569.687398,0.948056,1.450198
58,261690,2094603.181930,1596930.721282,0.999483,1.310965
59,259796,2077765.125207,1574810.569786,1.000290,1.319757
60,252899,2100516.348627,1573074.708250,0.963188,1.286139
61,245825,2068527.517211,945699.555453,0.950725,2.079519
62,186854,2046050.424979,1292190.861216,0.730594,1.156820
63,256391,2074548.819208,1071987.215348,0.988710,1.913388
64,220287,1981511.117505,1672486.325355,0.889370,1.053698
65,255776,2020818.549191,1383813.078449,1.012564,1.478674
66,259809,2096379.904529,1261553.134177,0.991458,1.647550
67,251650,2116410.685452,827918.880631,0.951233,2.431639
68,224653,2033417.346310,1210496.814275,0.883844,1.484699
69,260168,2028362.787027,1593319.480046,1.026120,1.306294
70,236894,2110998.818786,1759644.445701,0.897751,1.077008
71,249191,2097032.607044,1545566.260295,0.950642,1.289837
72,249050,2108270.577138,1592771.343451,0.945040,1.250901
73,250991,2122205.598843,1323628.310793,0.946151,1.516988
74,215218,2117645.293944,1704618.177602,0.813046,1.010047
75,217052,2022015.890724,1327757.253379,0.858755,1.307781
76,270036,2141515.611426,1382920.681018,1.008766,1.562120
77,204173,1903235.945422,1518998.047678,0.858214,1.075304
78,237477,1930152.260150,1458538.798682,0.984283,1.302547
79,269354,1852803.610013,1495657.502312,1.163012,1.440726
80,256148,1942544.463862,1487907.757297,1.054897,1.377225
81,258158,1929718.249693,1469413.192175,1.070241,1.405503
82,265233,1888311.957870,1452032.065491,1.123683,1.461307
83,232844,1896320.866660,1449073.826398,0.982298,1.285478
84,270274,1923182.175279,1599352.871404,1.124278,1.351917
85,259052,1830911.638503,1196871.007737,1.131904,1.731528
86,249926,1930354.726060,1491398.792784,1.035772,1.340626
87,159527,1862098.238715,1117651.552266,0.685364,1.141873
88,241208,1895279.861300,1296767.202985,1.018142,1.488057
89,272736,1910407.521377,1546375.555181,1.142106,1.410969
90,225638,1861472.711117,1504403.320392,0.969718,1.199880
91,257203,1895816.448676,1365972.973939,1.085350,1.506343
92,258222,1947779.488985,1393049.576161,1.060580,1.482916
93,265692,1909002.368483,1528727.462042,1.113428,1.390396
94,245874,1903270.634351,1485590.401360,1.033480,1.324047
95,258230,1911543.498766,1274842.416944,1.080718,1.620467
96,242281,1939698.737701,993462.056246,0.999252,1.951004
97,246426,1912581.901375,1261266.751247,1.030757,1.563038
98,270480,1905033.159834,1436979.460431,1.135854,1.505825
99,261447,1879350.271641,1127878.943415,1.112925,1.854433
100,254128,1932250.219416,1420952.562202,1.052154,1.430747
101,244155,1857203.333647,1164573.180339,1.051710,1.677215
102,211525,1845148.369858,817681.581050,0.917108,2.069510
103,256262,1896485.898130,1246401.692630,1.080997,1.644812
104,263036,1899205.024843,1318720.503203,1.107984,1.595704
105,212154,1934820.833904,1560728.397641,0.877204,1.087461
106,241031,1909815.563102,1494643.837160,1.009651,1.290105
107,243001,1832013.438402,1412815.925061,1.061132,1.375981
108,235459,1830554.842155,1443964.912224,1.029017,1.304514
109,266699,1924774.599232,1204617.324861,1.108489,1.771178
110,238567,1913140.614856,1519489.119908,0.997593,1.256038
111,251815,1902638.108943,1001318.652566,1.058804,2.011867
112,261124,1789422.783272,1063303.884099,1.167411,1.964624
113,253227,1875528.381302,1290967.824147,1.080131,1.569223
114,258331,1861132.057357,1313188.525493,1.110425,1.573763
115,233426,1904809.312771,1359278.523203,0.980365,1.373823
116,262818,1938062.732404,1462419.067526,1.084869,1.437716
117,277051,2096415.646594,1483694.856743,1.057237,1.493844
118,213939,2088352.064569,1492569.615561,0.819551,1.146688
119,268747,2123073.536017,1618302.586262,1.012671,1.328538
120,237240,2051439.081832,1379236.200961,0.925165,1.376066
