segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,627744,1410857.513796,1323183.788488,3.559503,3.795355
2,710279,1424307.402549,1338420.772236,3.989470,4.245475
3,679140,1414639.640818,1159336.611916,3.840639,4.686404
4,700147,1604197.531405,1525443.592630,3.491575,3.671834
5,783850,1614877.950365,1497433.031812,3.883142,4.187700
6,929825,1596220.494786,1528105.176718,4.660133,4.867859
7,705564,1613474.109409,1495522.727663,3.498359,3.774274
8,767773,1613287.230797,1495192.714615,3.807248,4.107955
9,761981,1614973.748603,1515231.625407,3.774580,4.023047
10,606513,1601106.406772,1489017.094856,3.030469,3.258595
11,657859,1612623.230604,1514937.635245,3.263547,3.473986
12,761088,1406323.339311,1336157.297005,4.329519,4.556877
13,739577,1417660.503551,1342837.099061,4.173507,4.406056
14,844923,1192506.176594,1349227.500415,5.668217,5.009818
15,694338,1425752.218877,1337018.438975,3.895981,4.154546
16,861235,1431354.131731,1356010.735540,4.813540,5.080992
17,856710,1431845.851362,1360144.182781,4.786605,5.038936
18,800453,1418124.774392,1309377.548503,4.515558,4.890586
19,777652,1419056.148468,1126065.815638,4.384052,5.524736
20,829756,476389.370539,446205.336359,13.934081,14.876667
21,786538,476926.492441,434720.119286,13.193446,14.474380
22,802857,442562.764087,475505.882735,14.512870,13.507416
23,744812,471333.335888,345004.250846,12.641788,17.270790
24,798337,459481.417405,344248.456349,13.899792,18.552577
25,783839,478632.006052,348036.853817,13.101322,18.017379
26,775867,477599.152483,336092.864732,12.996120,18.467920
27,847521,480344.549865,328363.628992,14.115218,20.648353
28,862017,480386.440606,326934.417794,14.355393,21.093331
29,846826,477754.295719,332421.879954,14.180109,20.379549
30,815719,474318.671389,333513.341790,13.758160,19.566689
31,851477,476929.485255,329075.222035,14.282648,20.699875
32,735207,476737.916584,354861.641564,12.337294,16.574505
33,800097,468588.078482,344760.176272,13.659707,18.565880
34,808090,478945.171031,330050.060064,13.497829,19.587089
35,843548,480209.982373,326815.148248,14.052986,20.648933
36,747853,479220.494240,340650.860204,12.484491,17.562921
37,773319,381458.166477,336957.353614,16.218166,18.360044
38,800142,469992.171719,349499.589613,13.619665,18.315146
39,848136,474706.082498,335267.788192,14.293240,20.237817
40,819096,478621.605657,344529.189654,13.690916,19.019486
41,897913,478551.804010,322123.136692,15.010504,22.299870
42,774310,472423.637294,355047.026429,13.112130,17.446928
43,803901,472656.313207,333337.008942,13.606521,19.293411
44,875956,477167.604725,325233.416435,14.685926,21.546519
45,808891,470979.608756,338982.505815,13.739720,19.089858
46,876708,477053.504033,332625.904323,14.702049,21.085742
47,867039,479781.682223,327408.637957,14.457226,21.185489
48,791248,476976.253553,340316.103609,13.271067,18.600307
49,827136,463147.158739,328862.179858,14.287226,20.121158
50,788564,475980.092519,344001.551939,13.253731,18.338615
51,774821,467262.660949,343666.957587,13.265704,18.036555
52,877042,478180.708109,327142.839993,14.672980,21.447316
