segment_num,segment_size,hit_throughput,miss_throughput,hit_downloadTime,miss_downloadTime
1,191109,1551703.773370,1163296.617024,0.985286,1.314258
2,225202,1593231.890689,1102009.787789,1.130793,1.634846
3,213970,1452100.111530,1170384.122775,1.178817,1.462563
4,238423,1476668.214814,1038568.787969,1.291681,1.836550
5,240115,1423072.945101,1050244.651832,1.349839,1.829021
6,278055,1251922.852083,1171926.206627,1.776819,1.898106
7,227073,1240238.625680,1055014.689516,1.464705,1.721857
8,254460,1393931.662982,957123.968062,1.460387,2.126872
9,241210,1132500.579667,1126888.778502,1.703911,1.712396
10,154716,1364906.668933,1025279.925527,0.906822,1.207210
11,194857,1347603.740424,1155383.016447,1.156761,1.349211
12,240159,1256437.807877,1216422.129015,1.529142,1.579445
13,244025,1329234.908754,1173479.224334,1.468664,1.663600
14,260712,1403469.297990,1250925.080221,1.486100,1.667323
15,197267,1289779.038100,1063129.104449,1.223571,1.484426
16,272580,1324192.781342,1214110.976347,1.646769,1.796080
17,262581,1348652.926026,1150370.451334,1.557590,1.826062
18,241342,1158008.855240,1186071.789429,1.667289,1.627841
19,231200,1525521.770929,1301645.655708,1.212438,1.420970
20,258741,1373253.861881,1041539.326881,1.507316,1.987374
21,252156,1596446.279093,859823.158063,1.263587,2.346120
22,248728,1542795.531306,1172976.767730,1.289752,1.696388
23,234854,1559580.955324,1308415.443867,1.204703,1.435960
24,258476,1558150.058160,1396672.110608,1.327092,1.480525
25,247165,1587099.633241,1131558.862176,1.245870,1.747430
26,241118,1488955.743255,1271709.675884,1.295501,1.516812
27,264715,1349129.976728,1215226.165138,1.569693,1.742655
28,261843,1409725.983805,1167886.723962,1.485923,1.793619
29,253532,1427576.695917,1023111.777814,1.420768,1.982438
30,261635,1356937.498794,821305.314538,1.542503,2.548480
31,258285,1383252.904990,987498.351431,1.493783,2.092439
32,212173,1218862.764943,1107238.366470,1.392596,1.532989
33,263100,1386949.986591,915090.328611,1.517575,2.300101
34,244717,1396078.481788,1121702.164920,1.402311,1.745326
35,260349,1544562.697972,1268551.229127,1.348467,1.641867
36,221759,1582057.552789,1252919.472808,1.121370,1.415951
37,249369,1581445.928760,1234740.693356,1.261473,1.615685
38,255203,1578988.929383,1218388.202216,1.292994,1.675676
39,263523,1580389.498285,1320145.843666,1.333965,1.596933
40,249101,1573359.225618,1385179.392716,1.266594,1.438664
41,284221,1600596.512858,1233207.616670,1.420575,1.843784
42,223937,1566735.766923,1260692.255864,1.143458,1.421041
43,236128,1377009.566474,1077565.216397,1.371831,1.753048
44,270442,1409721.213151,1137251.207735,1.534726,1.902426
45,242801,1340487.654168,1219467.784817,1.449031,1.592833
46,274138,1388903.844055,1178911.282584,1.579018,1.860279
47,260836,1351452.310325,1218625.859406,1.544034,1.712329
48,247131,1408891.407439,1011777.269596,1.403265,1.954035
49,256498,1406960.269695,1208189.057897,1.458452,1.698396
50,215494,1402485.714692,1134443.561927,1.229212,1.519645
51,221454,1350685.867847,1169077.716667,1.311654,1.515410
52,269670,1398616.083384,1115810.877351,1.542496,1.933446
53,219193,1399613.319440,1142041.460550,1.252877,1.535447
54,259852,1409328.372002,1061829.225615,1.475040,1.957769
55,238477,1331650.142729,975865.237740,1.432671,1.954999
56,217427,1389747.531288,1142512.537794,1.251606,1.522448
57,246637,1406105.219827,1195561.740066,1.403235,1.650351
58,261690,1381412.803166,1203451.912010,1.515492,1.739596
59,259796,1555176.808982,1297538.086152,1.336419,1.601778
60,252899,1574141.263676,1304002.895456,1.285267,1.551524
61,245825,1565189.073966,1316630.812716,1.256462,1.493661
62,186854,1595521.754425,1016326.280548,0.936892,1.470819
63,256391,1537072.162234,1295308.503694,1.334438,1.583505
